Date,ACA.PA,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STM.PA,SU.PA,TEP.PA,TTE.PA,URW.AS,VIE.PA,VIV.PA
2012-01-27,-0.06585616801229123,-0.0038873974725938416,-0.008980923237151129,-0.037651904012476534,-0.004687359417620463,-0.07116051374194057,-0.040799607332700404,-0.028869948279298546,-0.03389119158455424,-0.0262976195090653,0.0006269137948688436,0.018465446692989766,-0.02676897982136704,-0.015655142550880317,0.028619541187933,-0.06454677883482089,-0.02093113687756426,-0.008319529481694508,-0.018567631013677404,-0.012647923403993582,-0.005177381588947546,-0.040672742360277694,0.003944769279950522,-0.006570285546716883,-0.012117267819879885,-0.007755097888764881,-0.02615355934850984,-0.020664828970404163,-0.011605353857656778,0.006448088551808957,-0.02698016423397838,-0.03384151928942926,-0.019367656398000734,-0.028497370922399765,-0.006860364661656282,0.0010214088542743623,-0.04232561677774754,0.0031645218289447995
2012-01-30,0.02190885579997072,0.014871865936612756,0.011820376451112466,0.03645739380667646,0.010061034339461265,0.006060596719443267,-0.0037110264900950722,0.018055769299807227,0.005197008709041361,0.002828011097144026,-0.007205514580058377,-0.014258076988391596,0.013006327842392655,0.015414756167848551,0.006055597650589815,0.03323189838002128,0.0451548885250932,0.009228222755732544,0.018146765545388674,0.02148759069521565,0.008095569782157114,-0.019126557057400975,-0.0015963270986642565,0.011022927541272905,0.014508025303990922,0.006307405492222526,0.01937471102551593,-0.004128505598797215,0.03587731356735727,0.0049831393635422876,0.00889677420522618,-0.022324898626220793,0.013771761938125258,0.02160003662109375,0.014945927794040468,-0.001360523457429847,0.054880969033143774,0.009463742010831142
2012-01-31,0.07386960618320992,0.013926407598965622,0.010708707759432834,0.024708347144265726,0.016742385258946266,0.045566955127868965,0.02578789890637334,0.03099246778384949,0.05730296783787684,0.01861251732804224,0.007888954267794254,0.018749986376081194,0.015365257476818949,0.02168678375611822,0.02814386535055367,0.05917014177505649,0.034792575932783155,0.027015773940021446,0.017633607525238734,0.02589000499305608,0.03632890159838735,0.04809882962262678,0.017095061264105607,0.007849991399047273,0.019110780755278337,0.01866743095756543,0.019759125926984315,0.04943960320118303,0.030436624297155632,-0.0021250707276067077,0.04379770263728789,0.053740205595665363,0.016322694468214886,0.025319691235566558,0.006063674148842402,0.02724795583682451,0.057780832287233366,0.003749995380641315
2012-02-01,0.004348633813671984,-0.0008200392134268697,0.00019260877600833928,0.020763527100191373,-0.014486549203918845,0.007534266338332584,0.0008380613026125882,-0.005039112413064838,0.017114839171809667,0.010520517147075277,0.0018785353634692724,-0.004907954128682679,0.043532305162801925,0.0007075183541813129,0.012658215432456961,0.04821515671031256,-0.0024016454008867604,-0.0008093617549397178,0.0,-0.00315458609031446,0.001660519397066695,0.011782883419150417,-0.0018137110280457291,-0.0047598705082807485,0.002934090556504918,-0.005350475046135078,-0.006458755937101917,0.019605032877835587,-0.011611319882918556,-0.009937845142106447,0.01393981329145438,-0.011955936435372889,0.007356740946606177,0.007382915594187675,0.005904006267176695,-0.029177778953779328,0.004134941082330116,0.009651341773177178
2012-02-02,0.04743167556283665,0.005026744488109637,0.06086293862774931,0.023786102111487534,0.02844757308437323,0.032258133080362586,0.026234958935845376,0.01554319298697933,0.019230828012472348,0.018082187600331763,0.0021874904306606884,-0.0007046136199541525,0.007548690245597848,0.016262046234885735,0.005156248731073011,0.07253424791583574,0.020555566858362267,0.020251098729824703,0.013415339021191436,0.022943049769545813,0.009393964135803502,0.014403916932715243,-0.005935862811014498,0.003043464992357337,0.015517597922770772,0.028509988289146252,0.020430905462850292,0.03572962801749167,0.015869753720096354,0.0028678946905623475,0.011109504216509095,0.00510492536087575,0.025097741316286348,-0.0020216835222236725,0.002690159256383111,-0.01775950104591499,0.027524997005557623,-0.0009250530199234335
2012-02-03,-0.026681795534192775,-0.0031642361647237827,-0.011256403884730213,-0.015702604464546632,-0.004421596968388496,-0.005965882952302522,-0.0021757364715451286,0.013585504386934542,-0.005110104771467924,-0.005247569849971323,-0.0010913578804105201,-0.007579769234012414,-0.002365984694279699,-0.011363587103598138,-0.020674630062058507,-0.028866010842864047,-0.0056251382663346705,0.00476376561027087,-0.01838573287776725,-0.005027139519967712,-0.008394143994103648,-0.0235648971312309,-0.0046307246493230425,-0.00130033722122698,-0.0023796946483770143,-0.009283560181784683,0.007826697491604057,0.0272928957103629,-0.007709496065266381,-0.0026809923830825987,-0.021288222419124852,-0.014108316305570455,-0.021673726497469577,-0.012914715486288874,-0.0023171029439786584,0.012865026463599565,0.013499188039182515,-0.0021605366905264327
2012-02-06,0.01602319418466751,0.0011262816028862186,-0.010099141503976993,-0.003092928955967725,0.00939892238150897,0.021291766108809465,-0.006813845989571913,-0.0037325655095310157,0.0003951098021670224,-0.00365205791900293,0.004838479321886513,0.003730001550948874,-0.007707498051564154,0.001642028924943529,0.005396812517777321,0.01210190474076985,-0.0056568898341170515,-0.011853014217312266,-0.007304727366677079,-0.026039572511927712,0.01104156187773804,0.03279705164009008,0.0069784487352419836,0.010850694013276603,0.000753265002440161,-0.0009238445021182974,-0.029257742188696183,-0.009979741720049277,-0.021059063228587877,0.013082429251208415,-0.001684012671689476,-0.015455127905353878,-0.012410247020232372,-0.003591569812532778,0.0007334701109764059,-0.005149330802808246,0.006347541361035208,0.001546503559555201
2012-02-07,0.030020938955253863,-0.006443585618437024,-0.018549434294758284,0.009797492777209788,-0.005730125537221225,0.01161328972825393,0.004939635344658016,0.007493164468018649,-0.0003949537520681776,0.025929893263056458,0.003727817684969742,-0.004423995884366133,0.0035849493817546392,-0.0014051843610994154,-0.002210283978580421,0.0004195606992219522,-0.012662918336428006,0.0003998922942750416,-0.0037735993007443984,-0.012769401951687971,-0.0016381535281680406,0.04254045399831002,-0.007902754114029254,-0.004723083126983716,-0.0018818407678055818,0.0039630523626431775,-0.01841865007267442,0.00204323510423409,0.0004177204953529292,-0.016982117551791617,-0.00337359946343285,-0.0060076863195045625,-0.005088772033550954,-0.007981497736177541,-0.0017100205808199059,0.0,-0.004549650924219029,0.012662198178299089
2012-02-08,0.032650921531335704,0.01513277759508765,0.014175014215893697,-0.021021979848849407,0.004425237349785251,0.01092638995849314,-0.00955757739840764,-0.01183233206127322,0.0003951098021670224,0.016540955472381883,-0.024141080636101667,0.007820875480507106,0.003572143428379531,-0.04807690587252255,0.019145539524253845,0.053889699493194776,0.0037174863527076234,-0.007194265374837092,-0.03200755021077287,0.0012126235212573933,0.016043775617066422,0.006896509428217104,0.007598073016859934,-0.012942240744586766,0.0011312716194953475,0.00947370027240954,-0.00985585938683959,0.007476931348722668,0.002087650750221117,0.00971748998547573,0.010014091243897964,0.002729564916091445,0.0022963839697347187,0.001038175883588069,0.0068517990406547855,0.003450655769918091,-0.01641217354832133,-0.003659647768594614
2012-02-09,-0.048410169550895964,-0.01166219398499501,-0.002981734026594966,-0.013709973876822457,-0.006762254539274849,-0.04090824160625466,-0.025641033731410186,-0.012829285182099921,-0.02448652999042107,-0.007940648434975998,0.0068188618503897385,-0.004056429261755171,-0.0251137129805768,-0.03670859011740602,0.01210993150897899,-0.0748109519916614,-0.009444413361725983,0.0004025629732477705,0.015456875486073482,-0.0016148320606073935,-0.03032475579742609,-0.036529707201765634,-0.010216540438017434,-0.01660835553780106,-0.007030824573259188,0.00703859367746755,0.022779408159970052,-0.02739169832112143,-0.009791692097981771,0.003564440576793642,-0.02890657278565908,-0.0052498443997781126,-0.011039341758509551,-0.009074370673849414,-0.01373189015489182,-0.018225543381872517,-0.005914009575619455,-0.013774102522677115
2012-02-10,-0.036418352030993806,0.006156486979901044,0.011214924749926986,0.006029151161805648,-0.00041263580070076465,-0.02068469300719721,0.0005659439071113663,0.0071044854256880965,0.00566799130866815,-0.0006560218208094366,-0.01212791643115212,0.007791723343325719,0.0010141833232111023,-0.005882341463224268,-0.00291456561590844,-0.02193549371534778,0.008973631093183516,0.0,-0.015221597154162422,0.006065507405942339,0.0035158886656197663,0.00918252431190127,0.0033178211055984925,0.008000013563368056,0.017701373001685047,-0.011260713467855968,0.017031699099757127,0.00763034695326996,-0.0004207965133040079,0.008346606189727226,0.016393433630138062,0.00019545103331801664,0.005791944577300928,0.01726844129598297,0.011335610244369985,0.009106851500930385,0.007648948161980968,0.007138399095209016
2012-02-13,-0.04967845307097262,0.0006117761576800004,-0.0022180949217987037,-0.017479594512983115,0.011248672040521296,-0.023598000154032638,-0.0180995299378213,-0.011011689631971628,-0.020128824353002624,-0.0010504441597668868,-0.011479596394435876,0.017395917784593276,-0.006281612323783784,-0.0018008669088693627,0.0021538367638221155,-0.03693932106607873,-0.0012970111773383944,-0.007645882908119059,0.0009782671974850315,0.0052250925876691934,-0.014567599524172258,-0.01849137925823694,0.03772200579908726,-0.0004409271934424884,0.012672435079291581,0.0034036148489052283,0.007361059661918714,-0.022442479898913407,0.019153859809750096,-0.004050714110268536,-0.0042445253319536805,0.0021496344232996216,-0.0054445006892496,0.0048867958201986444,0.0014619287830242257,-0.0010413686365528124,-0.017606728828605363,0.005238898445907849
2012-02-14,-0.007790160142856316,-0.00907051766043038,0.001667287020213302,0.0,0.018675394131540294,0.04087696038906612,-0.0005760500305439459,0.020528885083040346,0.003697623337045114,-0.004994806436208416,0.016129094281630188,0.01899824602991487,-0.003466598296672361,0.0012886401557654973,0.008596904086774115,0.02191778769850688,0.00927643758525565,0.009326865016833202,0.006645820046950006,0.011195472709464244,0.0003742600725606263,-0.0254187062607219,0.007907448865815316,-0.003970011128584156,0.013863295593212787,0.014742299164031383,0.015710586778184606,0.01971833135040713,0.009500266760954768,0.00017687243793831496,-0.012645629786597003,0.02652109246670718,-0.011264340655726355,-0.0017916482050418835,-0.001824743333978707,-0.0006948634396641582,-0.015346603510049657,0.0
2012-02-15,0.008677778282503993,0.013164686257564706,-0.005363434754283968,-0.007624546923910751,0.0020035759252016666,0.027805908238818813,0.00028813606090411403,0.07944084315604875,-0.012689294395002762,-0.006737047918041957,-0.008253975270166086,-0.01254240132994571,-0.0018416237887243104,0.006435006687748802,-0.004414045894958365,0.00781953310865027,-0.0047794508995883354,-0.032543218762235336,-0.00019414216569326457,-0.010676144774235681,-0.018518478876238403,-0.007977926194158451,-0.00023424206210201966,-0.0031000750691202706,-0.0001210326271096467,-0.03638469883607101,0.03345319349988759,0.044889501816354364,-0.010024584037630645,0.00017677371447032128,0.005036674124055123,-0.013107858682277165,-0.008837328015718893,-0.01282051282051282,0.0062156549404907245,0.0013907993323908538,0.015149856792941459,0.0036786595091390676
2012-02-16,0.04670215673953847,-0.028017469217784828,0.008553419665509631,0.027488485892784405,-0.005398853271909663,0.028587408700744204,0.03428413923348651,0.03869206729723637,0.020315081014472203,0.01489553239555066,-0.004641530348074328,-0.0044627244940566085,0.02931530014270315,0.012020492047185173,0.010090198113048681,0.06517398773952425,0.012190614238135757,0.00041533663948207004,0.04039615359397591,0.0015987576345022326,0.04211928784176691,0.01113527529019792,0.004333599888552575,0.01421589034075787,0.0012102881137574801,-0.005070010258711303,-0.01949173624738508,0.05208188674872526,0.0297582653351778,-0.003005094040346375,0.050973731023191,0.03176130055839052,0.0301858985769937,0.002597362964184253,0.00968995973128562,0.01527775658501519,0.029203382973749793,0.00855221913426367
2012-02-17,0.024853152312274505,0.007310741320310422,-0.0018436999580341115,0.039215696217744796,0.013067906900836203,0.00772776136545471,0.018384396082444212,-0.006233554659691439,0.01747258409229428,0.01756000537486913,0.0032159481215881876,0.0013793419147359915,0.013543125225550344,0.0042962341408563235,0.0003027594849061586,0.005827317345265992,0.005656959445381992,0.017434579607395865,0.010080285954892718,0.015562624906215685,0.01920261944404485,0.029978584516365946,-0.0018659319196428572,0.005256278564801606,-0.00012090095279357282,0.009253083602387918,0.005324813400780392,0.03216491149365128,0.02046952850864098,-0.00975182689499478,0.013623977918412255,0.06194025568612729,0.030552661715913653,0.020207321886737482,0.007317665617624926,0.005471977212427918,-0.03087841299687116,0.003937017978823942
2012-02-20,-0.005728531433738379,0.008190724329753672,-0.0025858771929577334,-0.012312127382340624,-0.0013891584773187895,0.007803064936995141,0.0010940125636674097,-0.005507965223221654,-0.0055911059056813085,0.0006438560383880863,-0.0028850215577939414,0.0032713261143079778,-0.006877549190780441,-0.0025164138045959323,-0.0013618249478826888,0.0055865225085284095,-0.006713825581327739,0.0012240161151628095,-0.006283499330119146,0.002750479167945727,-0.012739980088005675,-0.01158309359198339,-0.004673372048122147,-0.0026144388364425747,-0.010396525600344429,0.0013287067669767456,-0.006179378264717996,-0.0018259467205445242,0.0001966988501594371,0.012354565089665537,-0.012231231766747263,-0.009135637135964521,-0.031872927931982514,-0.0020315345069775153,-0.004406368241076143,-0.013605442176870748,-0.008826671591417588,-0.0003016736167337178
