Date,ADS.DE,ALV.DE,BAS.DE,BAYN.DE,BMW.DE,CON.DE,DB1.DE,DBK.DE,DPW.DE,DTE.DE,DWNI.DE,EOAN.DE,FME.DE,FRE.DE,HEI.DE,HEN3.DE,IFX.DE,LIN.DE,MRK.DE,MTX.DE,MUV2.DE,RWE.DE,SAP.DE,SIE.DE,VOW3.DE
2020-10-13 00:00:00,-0.005933724980911867,0.0030026422482063914,0.0025768338842281197,-0.009497189654984287,-0.0026458858979815174,0.012854541719876674,0.0010225573169327525,-0.00590804073264874,0.01157462088514956,-0.004127930276728929,0.0073464346506324826,0.010986727735564136,0.0097248807390443,-0.011467256683798175,-0.014456075801494845,0.012232446225932742,0.008888043792419306,-0.008399194661594878,-0.01685175715675761,-0.005320937940015861,-0.012436721009320723,0.012960194899002662,0.0017900170785086764,0.010427936752839368,0.004909694409972925
2020-10-14 00:00:00,-0.02738759876155205,-0.028619318985881645,-0.037084641316216894,-0.004850539173992621,-0.029806548182458727,-0.013295726340192923,-0.017364677873832005,-0.012532254276687296,-0.02955903828164578,-0.03143349994577727,-0.012375720956707527,-0.018043843207881258,-0.030820003499780032,-0.03875563429675307,-0.016134966141240038,-0.020932266238867386,-0.01600142766522485,-0.02615844583871072,-0.035449963657097044,-0.013707810163322606,-0.02285444979466822,-0.02384413228780233,-0.027992924066398903,-0.027224245075154627,-0.030607808097529957
2020-10-15 00:00:00,0.02527075812274368,0.0089989608336129,0.021925599512940624,0.01586943444238311,0.015280694722844473,0.03256433719089211,0.015939036750628778,0.029046139156964645,0.013755867990294495,0.001426498105303599,-0.0035802159840856527,0.016913729514746255,0.013912488551576178,0.0019199039106402435,0.02869923443731829,0.007053112240638206,0.008953072950213565,0.018674900037169147,0.011308512616910607,0.0423728813559322,0.002386634844868735,0.01310689993175135,0.017463226270922984,0.014816195361629406,0.02490365146717692
2020-10-16 00:00:00,0.00035213416730853875,0.004764806315442333,-0.007276108222964507,-0.01071188412242343,0.00792141965242378,0.013346499789974802,0.0003409808382508058,0.017164683129118896,0.0016961399090813548,-0.006410267295756618,0.006961629952595982,-0.0078028968592390386,-0.006160666806108045,-0.023816013166083966,-0.0043478564338703925,-0.010067828809339355,0.000724322708183541,-0.00954298893534734,-0.007188449827650024,0.007154511242378049,0.010476175944010417,-0.005880533905100512,-0.01385122243763412,-0.004506128371714886,0.007231703853252556
2020-10-19 00:00:00,-0.008799718219960515,-0.005228603068400808,-0.005262145914574581,-0.016016306560865976,0.0070732595173610404,-0.0039024539110137195,-0.0340947849171364,0.01874995231628418,0.0007256598738787636,-0.019354803425160664,-0.006913500718913897,-0.008485076831772197,-0.05522690353545782,-0.028323004090155653,-0.0054585014930486585,0.003758611217402914,-0.013029269415039006,-0.009127804663355282,0.0024134788012705427,0.03261212524326854,-0.0056550281126294235,-0.011830863934684624,-0.026412206751699665,0.0025348432158029447,-0.0061746167280940295
2020-10-20 00:00:00,-0.02521308930975547,-0.010389909540240605,-0.015681122733217243,-0.025676271419302666,-0.004058035317178355,-0.003917742721419267,-0.018355036757901986,-0.02392634404311591,-0.008460200221357565,-0.014619938485219443,-0.02223215564582064,-0.012314760304972751,-0.000894684771518625,-0.023376661980405777,-0.0051225536055344795,-0.005066153066151049,-0.01155117450568057,0.003326556681561557,0.003611593765229322,-0.03095683012625193,-0.019431308547467416,-0.008979324706096472,-0.020542596266071213,-0.018602109430487113,-0.009680655653925986
2020-10-21 00:00:00,0.02768672533156876,-0.003705477096785411,-0.005950049283547115,-0.003999956916360294,0.003134316856842563,-0.011799380376116409,-0.007551262342417753,0.0002513959850011185,-0.0053632671440276974,-0.004080070724716098,0.0036747782280144563,-0.002535943415591104,0.003582057668201959,0.0008864887459103886,-0.007355673372971671,0.0011069969843875253,-0.013726612512730694,-0.008161214376993497,0.02319067433596204,0.023878651314062912,0.007733234174555537,-0.012987021964637031,-0.0033621371686004603,0.0031284167918283765,0.003793436427742544
2020-10-22 00:00:00,-0.001063517561345902,0.013017547417451014,0.00926818949123474,0.002244209825102491,-0.0012498332820614837,0.0064676768744169775,-0.0018115942028985507,0.02048512144575928,-0.004656829173084879,0.0029795129448588714,-0.002745970933404029,0.009322065832423858,0.020820963271226685,0.014762327008203908,-0.0007410321575872796,0.001990273112745644,0.00808727327410233,0.022370821145723595,0.030480728786973346,0.06712896038446957,0.014388489208633094,0.015911886563884623,0.003212863661677962,0.005870547044120394,0.010610402545911099
2020-10-23 00:00:00,-0.02767916299094804,-0.01762333199780801,-0.02047062723270536,0.0030642562275327366,-0.01126233720109702,-0.030350960440062566,-0.025771347018205534,-0.009852207491816546,-0.02388577212815579,-0.015967333839693194,-0.009637493483152834,-0.006297173248434164,0.0008740903136254718,-0.014838473592737935,-0.03485349093959871,-0.019642533157598518,-0.014365609421391541,-0.03345074976453647,-0.007584375833967718,-0.04902541584255237,-0.020330983696254433,-0.003313271319992081,-0.21937550993705718,-0.019514927481097663,-0.02459368782531638
2020-10-26 00:00:00,-0.004014620815750456,-0.024168367922552947,-0.016992166385171318,-0.015156866481921357,-0.02752725658869621,-0.030587275122278004,-0.007824165988340329,-0.01616916853951776,0.0007567805186371638,-0.013584928692511792,0.007646010941181097,-0.012885581851099092,0.0040757848781617844,-0.01358532416363947,-0.024971245053112295,-0.0031517198428502678,-0.029339447246558396,0.001821525446959844,0.033244101198476664,-0.035093129791828416,-0.022683383288930405,0.021456605657257117,-0.005641056941105769,-0.009300595528473602,-0.026835737290088996
2020-10-27 00:00:00,-0.058263078974327545,-0.030384333297295087,-0.06725614967376874,-0.02875204058087891,-0.05547421148030854,-0.044383688887612155,-0.024033023619437648,-0.019089763059551235,-0.03882019591409074,-0.019510338209257894,-0.03770989057371588,-0.041301058337706635,-0.013047281561032886,-0.030838399608936442,-0.045114207575901843,-0.039521229635132986,-0.07605299929835754,-0.03454542283887987,-0.0033283798698195027,-0.029288721422553225,-0.012592607663001543,-0.05295860816365548,-0.04858173525252549,-0.06027035647079325,-0.0490909345222242
2020-10-28 00:00:00,0.007003843552407588,-0.009479837001168669,-0.006816480922450604,0.0019653117002537447,0.004650369469124376,-0.007484044690819754,-0.004617090102476362,0.016110323859643817,0.006818733654602933,0.024970788839383157,0.03584229521364402,-0.012723249994332237,-0.027614642071806406,-0.025332089029404047,0.003507286252608979,-0.01340229746495286,0.009286589632541926,0.010761366340155138,-0.016697588126159554,-0.039124728354603726,0.007251797801314919,-0.019368914851447865,0.01105815585520064,0.005394614622965759,0.011312984674289213
2020-10-29 00:00:00,-0.014683106538662637,0.003987709809607926,0.009544229379607909,-0.010420479064621449,0.006000316528959129,0.012197809607436435,-0.02319294540267512,0.002156291063246487,-0.00911691793919299,-0.004948651155307258,-0.0004612835933164742,0.011982811437580527,-0.009365485585629815,0.00919178835309419,0.009868411765204126,-0.004766462519143944,-0.0004182446234067337,0.0018631399167147135,-0.04037734697449882,0.011387227224123926,-0.0029791006102758174,0.012742960613462638,-0.01897924331886017,0.0005961601645232242,-0.014495067999817288
2020-10-30 00:00:00,0.0196078431372549,0.02647954497979165,0.026981101890751025,0.035802766922000594,0.017041581370131596,0.009640719703998211,-0.008310213178026596,0.04999360877674884,0.0236592452555456,0.02333590759734775,0.010616179668447974,0.010053636725070344,-0.004574611823443856,0.008479913833848609,0.048452791528265454,0.012931056926046298,0.023221770461681324,0.0374601656008351,0.017695574861220326,0.018764926255434935,0.01842627934267752,0.01855929964128167,-0.014318478403993003,0.026812360074096802,0.021422864411386716
2020-11-02 00:00:00,0.027307715782752404,0.04269312022068071,0.02865118570875836,0.003707661240650319,0.04088469527868575,0.014539890241362376,0.009576990574744865,0.023384794503635252,0.01926040129558644,0.011962605413989486,0.009362864554467935,0.0006636273966314898,0.012254948938686687,0.00965423708194554,0.028737855189054914,0.015602833553572735,0.044162744922322826,0.026888604353393086,0.028593604185106335,0.05492295231500763,0.034229828850855744,0.013897490676199246,0.04180524096593989,0.027852971092047464,0.030990818216448397
2020-11-03 00:00:00,0.008236546758447148,0.015091554626052063,0.006938184641326387,0.04265969863163643,0.006439174706321424,-0.007486598376921791,0.045454545454545456,0.008009404195043814,0.01360546571457817,0.012929456424657685,0.04728507050932681,0.031167062063452648,0.06961256577870277,0.030536759234462463,0.001510038349300268,0.022113612271533283,0.000195851503627137,0.007481296758104738,0.02028547576581119,0.025714305090525795,0.019385371647828015,0.03167825290360843,0.029803120199145477,0.011102750458495892,0.0025808131449354408
2020-11-04 00:00:00,0.0215373879445022,0.017182594492555065,0.009386882835385945,0.001028529575892857,0.03630838837400849,0.016594754692776294,0.015122873345935728,-0.002103254249383728,0.027839894223933827,0.014223172449427264,0.00043206864048609246,0.0032154054894434486,0.0048103612963019135,0.02184973198354782,0.013192554280530932,0.007970814742367195,0.03288951507940514,0.05742577278968131,0.002945463089068741,0.029402661159208907,-0.033395231925802085,0.010333696482312903,0.015090429813670866,0.02438119085151385,0.029073260786310527
2020-11-05 00:00:00,0.008360551588295139,0.006708967897497207,-0.004155106463564358,-0.023975323232347866,-0.018675707167379776,-0.013567933315498524,-0.002234659603410149,-0.001990655555057997,0.001451061076303727,0.019417509021841507,-0.001511545945766061,-0.014102561359417957,-0.01745984120502758,-0.012009368914529773,0.016741100334417548,-0.001807456380279652,0.0011372512357819193,-0.014044943418897324,0.000734259219944246,-0.01262781758856635,-0.012475964111678523,-0.020455895323462238,-0.009774962767761958,-0.013081417309715293,-0.02030602224850923
2020-11-06 00:00:00,0.07714489678204563,0.10674760622408974,0.10729182425440975,0.08024331245490433,0.06369920266949602,0.10036540094904227,0.007465472361200549,0.04294264761615542,-0.021975364664701375,0.036331526117724784,-0.06747410539206283,0.010836626014247862,0.04929782891350335,0.10939812264415863,0.029271834588137965,0.042553215371865634,0.035592598996161184,0.05318137048266316,-0.022377131206663445,0.16626067941014092,0.1263362469118191,-0.010739874863819748,0.017686387873553984,0.07216498537675964,0.06878945186388463
2020-11-09 00:00:00,-0.05789822121731642,0.03505378641108031,0.03211916257366462,0.03064430836831826,0.027650492718118848,0.04541017047449692,-0.04409038223634943,0.01957473141767352,-0.04839503912278163,0.005786251911162736,-0.040816288616180495,0.005360226240009193,0.0010926226402747832,0.0074826992970436195,0.03697123876839112,0.009335655500547317,-0.04277879561152211,-0.0063120339766034195,-0.03189493433395872,0.05483028720626632,0.048748934007713,-0.01598307544438175,0.0012124392816759784,0.016483500288558522,0.05269814231328891
2020-11-10 00:00:00,-0.007815318675066607,-0.010700174074785343,-0.018949932960940538,0.010611495408616278,0.012086278243030575,-0.007940271642072293,0.029069767441860465,-0.013461298057800053,0.007784100413440324,0.014213200918367412,0.05174079685851937,0.010876442739984131,-0.001637145178524702,0.0005305161103161857,-0.010970164346495085,-0.014626807498928168,0.02406413878620356,0.00725955602461179,0.021705450013626452,-0.0438119114035427,-0.03825587337829079,0.0471957416616484,0.024523164749039185,-0.007432473576616937,0.0012013927845547087
2020-11-11 00:00:00,-0.01897596858076975,-0.012076042059649638,-0.014531272202545213,-0.012995113507367177,0.005118007237621052,0.010828639914550778,0.004519819988818267,-0.0038027510106857175,0.0020596811545607486,0.003670357453179745,-0.01402300253681753,-0.022995724561138776,-0.015304765535821092,-0.0164369757825388,-0.012824985592410907,-0.008513494709762003,-0.02517714474101428,-0.018918905172262107,-0.0053110541125503535,-0.012943308718610857,-0.009409738749041675,0.004097255248697734,-0.012214321363004304,-0.03233488368711146,0.00306671142578125
2020-11-12 00:00:00,-0.014598540145985401,0.014774653088809946,0.007013116082862276,0.0046344512397002375,0.0005657838366899433,-0.0060549747099959425,0.026621579531185026,0.00999222027854101,-0.0012846669941634736,-0.008311170233846142,-0.009326130027369052,0.007341809454390593,-0.0019428170190347366,0.005660455736040212,0.02703653336165782,-0.0013209502644756094,0.008417804148758742,-0.005509627784334885,0.004958000505134565,0.014686614956190907,0.012521562262775579,0.019236369017632662,0.009373777950227863,-0.005979601634509874,-0.0018610529415863035
2020-11-13 00:00:00,0.018888911494502315,0.018644587373388175,0.02285712105887277,0.0019920575265003084,0.028979405056043264,0.035613900285312194,-0.00949589372481436,0.01345034819288476,-0.004116281240256549,-0.006369444671256026,-0.0400094303550236,-0.000643040211529667,0.008898768158267083,0.008844760230795822,0.022564097347422544,0.0,0.01783347481945141,-0.0023084025203630155,0.0034155366090488615,0.055053033462300144,0.01748403455656983,-0.016299676148903434,-0.009286726240564258,-0.006546336321445341,0.02237315737260262
2020-11-16 00:00:00,0.00908760430582939,0.0183033293500964,0.011871513960673454,-0.0025112259551731356,0.000824255499919241,0.00904977375565611,-0.015118015925403879,0.002084024809131759,0.0036166208462813944,0.009446717017925989,-0.0024516373271345517,-0.02059206153101543,-0.012679137264336239,0.012221017320185263,0.0020060002089091994,-0.015873042570877176,-0.0059645794170175735,-0.011106011510817783,-0.008698895030493918,0.005879455719533746,0.015087974654806678,-0.013081416947057993,-0.01745113702934441,-0.006233344244114531,0.0009118105755517299
2020-11-17 00:00:00,0.02377523760231661,0.003736269323870614,0.012939958796530126,-0.004091045653598124,0.014001431624233722,0.008968609865470852,0.023961039873597132,-0.003174182315061186,0.0023166063352059556,-0.0030080264825667253,0.040796262065304734,-0.0002189942015097546,-0.00586262105700129,-0.002624631971810087,0.0,-0.00560035849951137,0.004875273065934962,-0.0018717543387763965,-0.019458244886501042,-0.019483682126354217,0.008670545540776342,-0.006774654994629648,0.014919326488533375,-0.004301037043924052,0.005596047965501314
2020-11-18 00:00:00,-0.0077410700652208505,-0.01991955056880052,-0.01584057774958718,-0.022645897099126518,0.0017598111355692854,-0.017777777777777778,-0.014259575489888026,-0.012737473482577198,0.004108881691186433,-0.0043580007073111176,0.0030696829468523927,-0.008762313549100492,0.0002807728548675365,-0.00947370027240954,-0.02602598589147485,-0.018697860503935352,0.009889882026269803,-0.007969980890387886,-0.0003891288074537938,-0.026328877155531324,-0.033565275668477675,0.010083040933555488,-0.005800018310546875,-0.0118790466360461,-0.013070979043798966
2020-11-19 00:00:00,-0.005319148936170213,0.0028741406750111245,-0.002249865977230654,0.032331069839422584,0.0020270476470122464,0.0,-0.002225541876602357,-0.0034479075435520277,0.01994891622592765,0.0010100598830390729,0.00329565421744511,0.005524882837687902,0.0005614951814546163,0.005579146861793232,0.003083252858556216,0.0011478245060663405,0.012934234603745494,0.009451795568576645,0.01206697616647179,-0.0068877862424266585,-0.005506154248839111,0.02759831441011354,-0.006236120786624203,-0.0020036540490752106,-0.002491508472119246
2020-11-20 00:00:00,-0.0017825311942959,0.006141311384415762,0.012662610978572717,-0.005950513512646006,-0.0035064346713428733,0.01674206763910492,-0.011152416356877323,0.03504465718335485,-0.01880641875407667,-0.0070635414633733245,-0.036133203646750434,-0.01274727149597539,-0.003928153536643999,-0.0042272088206689075,0.009904337478754853,-0.0025223712178864773,0.006931796246454774,-0.002340823903149554,-0.0007692777193509616,0.01155920919882771,0.0017035514961054022,-0.011999947684151786,-0.005263200975697599,0.019164066791664897,-0.013408658435104562
2020-11-23 00:00:00,-0.0028570992606026784,0.014343804567050113,0.047447763053853946,0.02257930580042299,0.03775884339658293,0.06275036179356712,-0.005639097744360902,0.03763208656409269,0.02427806636871149,0.005758810083257834,-0.022151986892596776,-0.002226230777502501,-0.010140862263424295,0.009020964844157618,0.02705448605564943,0.005976972908809267,0.014311610590732816,0.009385264864931436,0.00615860730829075,0.05891318670946257,0.03188775551578957,-0.013013323860941164,-0.009462762685459964,0.006267880966416386,0.03930708631960666
2020-11-24 00:00:00,-0.020057327574051577,-0.0011032054093027502,-0.015372075518402686,0.00944847635816265,-0.016692733101234442,-0.01046901159150382,0.013610609087015595,-0.012470111581776308,0.007734469671444937,0.016840686797106867,0.013691886403495277,0.019410953956275033,-0.004837739666990167,-0.009729133414702844,0.009548864015969225,0.018738654958265415,0.013573822088765734,-0.007438428908019795,-0.01147666438426932,-0.016786570743405275,-0.015245146249553695,0.008789898261702978,0.013662063193645008,-0.00017793774297140825,-0.023461561936598558
2020-11-25 00:00:00,0.0040204900547386735,-0.000702808191733122,-0.0023251850486166415,0.00122090492892725,-0.016843557649333,-0.012272573499028843,0.017157799324105664,-0.009049820073383646,0.0012379113101289422,0.001987395325637602,0.006876197713729837,0.001969862512467534,0.004289325305852096,0.00026548915490476777,-0.005544686142857054,0.0067294577105998605,0.008105710739606278,0.009836094161665691,0.017027840558877964,0.00048783465129573173,-0.0033472931035891736,-0.005518403282744738,0.00871504466651745,-0.00889996435179684,-0.02455028439202328
2020-11-26 00:00:00,-0.012741171621653148,-0.004621712952018443,0.014150132819033987,0.0061984855020577115,-0.014029420667210286,0.002142245128857012,0.005133824106401261,0.007114833853869181,0.003461998246786207,0.0019834534195829027,0.0,-0.0017474654615956525,0.008257429508748007,0.010618570356307122,-0.007871425809110872,0.0011140649703787235,0.034958923824608475,-0.0004638501887036555,0.015220700859206892,-0.0034130286991700437,-0.010075541256223706,0.01839945159273073,0.00602771216197065,0.011853445470451238,-0.01803504592525658
2020-11-27 00:00:00,-0.014380620348517028,-0.002422507969201797,0.0067301982014565985,-0.025045403066196903,-0.0006840255146840539,-0.023514322973578614,0.019700816403648794,-0.014867122621659085,-0.0019714595230368973,-0.0026393904690082902,0.0253658759884718,-0.0070022021111260085,-0.0045184933098440195,-0.014972411331584872,-0.015867753462357956,0.00422876976226277,-0.002871105751965687,-0.0074246222900957075,0.003373405004654274,-0.031555759006082464,-0.009329927564756185,-0.0028677509946711294,0.018374315742959342,-0.006034791474388615,-0.03138707434571092
2020-11-30 00:00:00,0.020576132626911686,0.01173728636267561,-0.00358717127237597,0.008390279168347007,0.023822533433178403,0.04071805297846359,-0.01073345259391771,0.021620427635588024,0.00543212890625,0.0009924143929804523,-0.02307329209274251,-0.0077127200144249015,0.003687973563552748,0.017599995930989584,0.01713134770036034,-0.010859881989564198,-0.0027100244737636833,0.004675081947332565,0.006350323541032974,0.029047739775936686,0.03809928794496907,-0.00834054966089569,-0.0074524623574529075,0.008392878941127233,0.04259236188226139
2020-12-01 00:00:00,-0.01832844656794692,-0.004300433186943671,-0.0022909407339250245,-0.01746273215088035,-0.006017611066968496,-0.01977281030115278,0.009041591320072333,-0.0015715393612210549,-0.006630659373025669,0.0006609536553995899,0.0099829522877688,0.012436205951728575,-0.018937308180196462,-0.00917186780714386,0.001981488262278824,-0.010082920729772168,-0.01273777150806033,-0.02326663630529678,0.0037119525711060155,0.012763898588453374,0.00536083732683634,0.015081219972949724,0.0007903757171495099,-0.00017712300361703818,-0.003935951605947159
2020-12-02 00:00:00,0.02240478070760216,-0.00301321243189792,-0.005084490193281328,-0.0016728035499935113,-0.0005381530276060289,-0.0060085574956410944,-0.0111111329875112,0.02318999764733643,0.0007416261738209921,-0.006605044861430936,0.012536173179900592,-0.013380098726942062,-0.010659721741401104,-0.012695041650418976,-0.00889915808852235,0.0043005573878804534,-0.011525924158464871,-0.02000951438956918,0.01627216714423743,0.02569075605116746,-0.009844171965674359,-0.005714307512555803,-0.0039486822687905656,-0.00885582727785604,-0.0047690213521170925
2020-12-03 00:00:00,0.0054784516686473,0.00030222424593244365,0.006264442286038781,0.0007330578740203091,0.008884049328055641,0.01036266767372915,-0.010148560546975889,-0.0009230620269710548,-0.020503903798008007,0.011303196590766493,-0.004285721551804315,0.0020008502076223978,-0.005241709504250433,0.006964862276457525,0.0009976949434645874,0.006761308187568248,0.029237736372149815,-0.010695172488484509,-0.005458515526318303,-0.01701326086802893,0.0004142755014256918,-0.015804576124094298,0.018632281714443637,0.012330279712204401,-0.004518097301728448
2020-12-04 00:00:00,0.0163458053016119,-0.009165108809733783,-0.004750997889542518,-0.012871449968224162,-0.01667778586920031,-0.020512833554520566,-0.004760228053799886,-0.017347534225132737,-0.007566280963747389,-0.002301107647884884,0.007651833982768369,-0.004659398400146257,0.0017564804906040187,-0.00026598354595949074,-0.011295685989333169,-0.006268161870925055,0.017247217928483907,0.02309580809947021,-0.008049695527683899,-0.005769216097318209,-0.008695677447269668,-0.01664232685618157,-0.010313266892227935,-0.007767033178370661,-0.006739071241085618
2020-12-07 00:00:00,0.002859250698534087,-0.007826760160228147,0.014320970072177213,0.0005300055273275961,-0.009362209505874013,-0.004799262039148115,0.012141348266212998,-0.012326337729221048,0.002287170421291886,-0.004283395930189407,0.01115332765805828,0.007579117126340799,-0.0017534006765234933,-0.0010644202655224065,0.008064508376086847,0.005857223244096286,-0.005817793800013607,-0.014409222113225054,0.008115018959509333,-0.006286281588847213,-0.005012518708588863,0.008907340687121207,0.003539132973174713,0.017612554609350156,-0.002215503453404916
2020-12-08 00:00:00,0.0156806621553001,0.010449714544497559,0.029535860538330433,0.005297732724630828,0.0016435435375498182,0.0,-0.0014539945023987525,-0.016076094637576522,-0.0030425693727966227,-0.003639930691670144,-0.011734334495140357,0.019690315363429564,0.00029269091270094305,0.011454456438170302,-0.004999987284342448,0.00022392656643937964,-0.006353470312490732,0.004386009593852225,-0.008049695527683899,0.013625318986656022,0.007556687971532301,-0.007945864078899346,0.0,-0.00437062931233347,0.02303641019082169
2020-12-09 00:00:00,0.009122828433388158,-0.0007097201335650746,0.009457791642601823,-0.0004215948217252162,-0.024203428272160637,-0.01797459883300035,-0.0025482787620106718,-0.021068482177629036,-0.0058494288916946125,-0.004317537877117848,0.009498876879220762,-0.009112669094063238,-0.0002926052697974649,-0.0005267436692302931,-0.010720257646055779,0.006045688730097867,-0.02254753736676642,0.0014555448039049468,-0.0055330135235306735,0.0057609070122961814,-0.0029166539510091147,-0.003263144863217468,-0.008816629209788165,-0.0033363027016831085,-0.02061861431486341
2020-12-10 00:00:00,-0.014951384628966847,-0.030235347010509617,-0.014522178199255623,-0.020560913365020046,-0.011911413492866367,-0.016517843518938338,-0.005474452554744526,-0.03184363134703377,-0.00025577696326873007,-0.02068041832393295,0.0047047934800351155,-0.03021677558468412,-0.010245857016524808,-0.014229272850362849,-0.012191012596703639,-0.016470101790352118,-0.00568087158181882,-0.005329413164993794,-0.011498538699310513,-0.015751804542996718,-0.027162557112856055,-0.015178522163505653,-0.014133230884193135,-0.007399545126236844,-0.02977831007424606
