Date,ALTR.LS,BCP.LS,COR.LS,EDP.LS,EDPR.LS,EGL.LS,GALP.LS,JMT.LS,NBA.LS,NOS.LS,NVG.LS,PHR.LS,RENE.LS,SEM.LS,SON.LS
2012-02-29,-0.0086281191767833,0.0,-0.028985479703797723,0.01482857505235713,-0.03217818743807899,-0.0025359434155911575,0.005376320457997963,-0.0064516239296372735,-0.009302316297383983,-0.02551238305798198,-0.004945593518976721,-0.014974622944653349,-0.00047599109349050206,-0.003010931952312945,0.026845625502414094
2012-03-01,0.000870258902023302,-0.005882983006489706,0.022388037792902438,0.022831027858393638,0.027109899194065923,-0.008474568565903118,0.01375097808079051,0.0039682760850057175,0.009389661902325042,0.029613737331070755,0.0019880458920196187,-0.0007730020480284372,0.011905082995545824,-0.005151941965641504,0.008714614773485563
2012-03-02,0.0,0.0,0.0,0.026339292414106152,-0.003984012656132685,0.004273500354724069,0.011680461765207317,-0.015450963217915836,0.004651158148692103,0.00166743936550251,0.006448418271330469,0.004383692587340171,0.012705892600289204,0.003571425226269964,0.012958989558373268
2012-03-05,0.007826141851386748,-0.005916483344497125,0.02189778925938235,-0.009569410243287502,-0.018249988555908203,-0.012765945790308875,-0.021973934607281143,0.02627741717982346,0.004629625030506013,-0.007490688728040373,-0.011335634011860773,0.011810013874186343,0.0037173314690079895,-0.017437731599048822,-0.019189772097388924
2012-03-06,-0.01725623835356649,-0.023809502828836537,0.007142850452539706,-0.019323632548482128,-0.02011713655829217,-0.011206906739795408,-0.03541509128217479,-0.032005743208343485,-0.013824871122127491,-0.03857442683323642,-0.02243273945794122,-0.01700073903105137,-0.004629659979640155,-0.003984034158190264,-0.028260893931009834
2012-03-07,-0.014047437759200365,-0.024390146662384926,-0.014184383971608927,0.005373867124726539,0.0005197128419258679,0.0008718803566882816,0.030793552664621693,0.017634146278228124,0.00467289251077152,-0.014391623470411674,0.009688961620808678,0.016778476403146225,0.009302504456198069,-0.01599996740167786,-0.004474282029046095
2012-03-08,0.0035618418609726366,0.01874930654575313,0.028776951269557483,0.004454445163299292,0.004675357488541865,-0.005226517379530615,0.04902331479798616,-0.00758126303383555,0.004651158148692103,0.013716769487316816,0.005050500185316276,-0.0030464193541416273,0.00921664892964369,-0.02032522724875807,-0.00898871543416091
2012-03-09,-0.010647706289458991,0.0,-0.020979001741372683,-0.0004435325448216565,0.027404329306598862,0.0,0.005476507090963922,0.03383049519530612,0.013888875091518038,0.043649126093358914,-0.008040217260426807,0.018589242009851015,0.018264494327820735,0.009053160777401148,-0.002267612006213171
2012-03-12,-0.018834105360483577,-0.06748518958556571,0.007142850452539706,-0.018633565338380342,-0.018621007088723163,-0.03765322621894629,-0.019607875728968716,0.010555919643039813,0.0,-0.030112934222698118,-0.01874363794387046,-0.015250027179718018,0.0044843349326946225,-0.007850433204337759,-0.01136362558800319
2012-03-13,0.00731262920015241,0.05921108857777235,0.0,0.008137489491043093,0.01666661979805828,0.006369399115746965,0.016666694923683556,0.0020891843567389934,0.0,0.0258731964775738,0.021682981578749372,0.015993898324248468,0.0,0.04464958263723462,0.0459770359062488
2012-03-14,0.007259542855090562,0.0,0.0,0.00448430061781413,-0.0037830685524083973,0.0018084028541249797,-0.020765085112216752,-0.015983355832049684,0.0091324111433575,0.0050441715775984,-0.0010105984228110376,-0.010494707250331858,-0.0031248401993386743,-0.010279559861680276,0.021978000384744734
2012-03-15,0.004504500150622537,-0.024844636732739733,0.0,-0.003124986362776694,-0.024050639864153345,0.10559564942055455,-0.002976187730794999,0.002118625232660154,0.0,0.007528183698172208,-0.008598866950976114,-0.02020200074126499,0.004030342618755567,0.0200437564133642,-0.015053761786898545
2012-03-16,-0.0134529018534425,-0.012738809459806322,0.0,-0.02283928228428267,0.008300924693002809,-0.020408143405366563,-0.007089501198426995,0.011627904632296682,0.013574647453366007,0.00290575745753352,0.020408143405366452,-0.00489692083643134,-0.009812777227084624,0.023758466563945424,0.0021833779825910504
2012-03-19,0.009090900224102638,-0.006452306631172133,0.0,0.006416213512914215,-0.004373603806846038,0.0166666501098216,0.014656121033560732,-0.0031347352180144394,0.0,-0.0004138773040305299,0.03450000286102295,0.020461019149562665,0.0,-0.0209387343704992,-0.006535928615710063
2012-03-20,0.018018000602490147,0.019481185834856474,0.0,0.015482658631946533,-0.002583976940302213,0.004098356651125901,-0.005925920274522545,0.007337494001215417,0.0,-0.008695614401232676,0.003383262186110514,0.01725884233379582,-0.0022520395867828835,-0.000178208431629856,0.010964901818013573
2012-03-21,0.022123872799678646,-0.006368776110775909,0.0,-0.0049326986053475075,0.007772075291107017,0.002448996671384762,-0.0011177603008550863,0.005202900413708855,0.0,0.030910559771755608,-0.0028901936576752885,-0.0007484487623112823,0.006771824779604696,0.011051657102582713,-0.015184380376418227
2012-03-22,-0.0017315794808089313,-0.025642264577324547,0.0,-0.0054078789439658825,-0.00257069156647316,0.005700300673386893,-0.022006720042549333,0.0031055953764500543,-0.004464281437804529,-0.002025881747859448,-0.01835742493644188,-0.0029962755506725003,-0.0008964587837029248,-0.003878673525096077,-0.013215820280703783
2012-03-23,0.0017345830492248027,-0.013157857359502256,0.0,-0.00589035402944138,-0.0025773785017727535,0.0024291667579638965,-0.0076277216181678265,0.009287941541043176,0.00448430061781413,0.006090079628706002,-0.000984297931226119,-0.006010500687371523,0.006732310858892809,0.006371641473489342,0.022321406595067428
2012-03-26,0.012121262788679976,-0.03333266167086868,0.0,0.0027347502032915028,0.0028424177591412914,0.0008076958741936036,0.009992322225507833,0.01567822365645366,0.004464281437804418,0.02542371495220319,0.01674872924657267,0.013353422405807391,0.007579003758387826,0.012135111803472709,-0.004366821035754365
2012-03-27,-0.003421785808139566,-0.013793054160356144,0.0,0.011363571094088698,-0.026024238464282146,0.0016142804843610747,-0.00380518945422037,-0.013422806334599358,0.0,0.009838684162081002,-0.005813878942267037,0.040527129154467545,0.004424807969845679,-0.02953954351232191,-0.019736849414812463
2012-03-28,0.0017168184768878714,-0.006993671817030478,0.0,-0.00674151331618722,0.01375662597088545,-0.01611611541418312,-0.01451493749754118,0.011224487346525702,0.008888880411783928,-0.017147276155986324,-0.001949292598613761,-0.026284381127457235,0.00044066519949059746,-0.011638327086211597,0.0022371743504543407
2012-03-29,-0.0017138760627962712,-0.03521055545188134,0.0,-0.024886907605358388,-0.0031315458949852104,-0.014742020739097583,-0.011627877749298965,-0.00336361866833057,0.0,-0.01625698912888829,-0.01367193116129517,0.0024540440122473584,0.0,0.0010869641272468478,-0.015624997921155015
2012-03-30,-0.018884082315603123,0.014598576296851906,0.0070921919858044635,0.01206497597835976,-0.02460729432293518,0.011637621581341406,-0.032156850777420365,0.031049615334182157,0.02202641089709445,0.02781136928953365,-0.0004950136288086604,-0.0014687985081125454,-0.0004404710992058636,0.00018094960488790335,0.011337857294185794
2012-04-02,0.022747176497226462,-0.014388524326669816,-0.0352112350897088,-0.005043520409384716,-0.04025767378592893,0.004108459490783423,0.011345169199133087,0.009492665229776431,-0.008620681681899223,0.0188235679107287,0.014858826446866535,-0.020102970640555107,-0.002202434864592928,0.0032567624473522905,0.006726437472557301
2012-04-03,0.001710841916350958,-0.014598486248330045,0.02189778925938235,-0.005529992396974603,-0.005033525612762713,0.06301147443063182,-0.018830101385976183,-0.001297046541161806,-0.004347822030685733,-0.009237939718460542,0.0068325713984511705,-0.024518401327365824,0.0013242438095619757,-0.007935103366599305,-0.004454352001932782
2012-04-04,0.007685690609647189,-0.07407388792439662,-0.02142855135761923,-0.02270622102352504,-0.010118047347864811,-0.03387223150425234,-0.03511639928089294,-0.013960987288264115,-0.01746723254120064,-0.030691530619560425,-0.0014542031185336146,-0.021031038381723044,-0.002204377158094961,0.006907854446864148,-0.01565995376573015
2012-04-05,0.0025423907747361696,0.015999936836381012,0.0,-0.011853891575729802,0.02640543247755156,-0.02788841972460654,-0.0076173679314387455,0.00757324780640789,-0.0222222010294596,0.0084168929174675,-0.009708728874782357,0.005501741511280356,0.0008838329522200539,0.019859204338796177,-0.006818161806291689
2012-04-10,-0.008453077539548381,-0.03937080001589188,0.0,-0.020633502384757696,-0.015767613180728723,-0.040983664223788296,-0.026012818358437384,-0.009803958845400862,0.0,-0.010731299706269404,0.0029411970950332655,-0.027618536988331055,-0.005298091613066713,-0.008143034598675158,-0.020594973009803286
2012-04-11,-0.007672586446299867,0.016393492354156214,0.02189778925938235,0.02939744461060667,-0.033445810433513024,0.02649574295460333,0.03021018079894522,-0.0019801804439980586,0.0,-0.006026558621896605,0.026392913351510394,0.0075026465930836395,0.0075453639333400435,-0.01124401219606952,0.0233644635300001
2012-04-12,-0.012027541031959132,-0.06451602312446048,0.0,-0.017134703542223684,0.01773774662614125,0.03080771094535839,-0.007649821501192755,0.01785717326767622,0.0,0.006467272664895329,0.014285814843214784,0.0026595719384630012,0.0017623266231401313,0.0018050954784647466,-0.004566219366461177
2012-04-13,0.0,-0.05172407375403798,-0.014285700905079524,0.005811063037408637,-0.015428543090820312,-0.006462048452701041,-0.0265524980344507,0.002274194063114132,0.0,-0.011245026602821562,0.010328560932397979,-0.010610069510715747,-0.0017592262918098012,0.005405357106342601,-0.018348593125287582
2012-04-16,-0.026086932184114286,-0.018181757008339572,-0.007246369925949403,-0.004333088563036158,-0.026697621875063082,-0.004065036710645509,-0.018037829109950332,0.005510537250951186,-0.004545450112051319,-0.007311083772274074,-0.015799219644450524,0.0,0.0,-0.027060936371464006,-0.00934581326463757
2012-04-17,0.008928562875609058,0.027776768761589965,0.0,0.016440966443739047,0.023553963634130204,0.01632651472429325,0.023297511867092613,0.003868437463376395,0.0091324111433575,0.0249591278952761,-0.08876302184175311,0.010723850307905236,-0.05286344937257004,0.0005526357440091001,0.02594341396431421
2012-04-18,-0.010619437844856416,0.0,0.029197052345843133,-0.0057088886461601485,-0.01048645861677222,-0.004016060411629163,-0.032399289237058926,-0.005138081263588501,-0.0045248824844553726,-0.00798411913428454,-0.008808269641290556,0.0021220518467448546,-0.0004651428641321287,-0.00036824959861236906,-0.002298889476409549
2012-04-19,-0.002683381841632082,-0.018018085103190584,0.0,-0.0009568684802069294,-0.0050044037602055,-0.004032254188043427,-0.011312216999309177,0.0,0.018181800448205276,0.0016097332350235583,0.006272851433256399,0.005823143274352738,-0.016751935477076874,-0.02394100215718331,-0.023041453452444682
2012-04-20,0.000896902889226947,-0.01834858024241426,0.0,0.010536319609687705,-0.01686395215602332,-0.008097158176053498,0.007322647350972211,-0.016462241330460037,-0.004464281437804529,0.010445971085354389,0.002597400184666032,0.031578980390385425,0.0,-0.00924533234918945,0.0023585305177542537
2012-04-23,-0.014336945894473985,0.0,0.0,-0.018957328834943277,-0.024977413731647635,-0.009795889371835176,-0.03771012789981332,-0.007876592600150722,0.00448430061781413,-0.020278376194166614,-0.015025868107703233,-0.0066326587709570894,-0.010884722107955658,-0.008760236992883752,-0.04000004487879005
2012-04-24,-0.006363608482455985,-0.01869154352870539,0.0070921919858044635,0.02173916799284603,-0.00771607879439673,0.003297566617155079,0.025023549181316884,-0.0016539608937370387,-0.004464281437804529,-0.002840896720922026,0.009994704875176952,0.004108893735359054,-0.011962100204706783,0.014409277080045246,-0.002450948882588233
2012-04-25,-0.010979033235613667,0.00952472596160181,0.0,0.0070922481496633605,0.028304846823659968,0.010682014266717,0.040994994681211816,-0.018224027132128784,0.0,0.008954039166825467,0.005208328482694924,0.014066451951736614,0.0019372793415135536,0.010606013945860804,0.02702704483836227
2012-04-26,0.012025912858117271,0.0,0.0,-0.01173713334470583,-0.04930432761453274,0.016260146842582035,-0.008849591131132817,-0.05096180777259718,-0.01793720247125663,0.0032270660378084237,0.0,-0.0037830685524083973,-0.018849782799813086,0.004497782608901657,-0.009569397094045473
2012-04-27,-0.01279701937543265,0.00943299935535169,-0.007042247017941761,0.02137770825947638,0.023862567727984674,-0.010400009155273393,0.03348214342734046,-0.03271692919049807,-0.01369861671503625,0.001206281059364489,-0.00518134234975598,0.02151893638032676,-0.013793143823238374,0.010261161747874947,-0.004830927611671476
2012-04-30,0.01018510883973267,-0.009344849397013855,-0.014184383971608927,0.004651158148692103,0.0,0.006467272664895329,0.027213869481490294,0.040441119237756284,-0.009259250061012025,0.0240963624697752,-0.0020833065578087506,0.007682810037523025,-0.0009991212456776921,0.0025853996423765846,-0.004854378764080347
2012-05-02,0.0036664233311054506,-0.018867860846762174,0.0,0.008333280903323859,0.016159119584923554,0.0032128100291302086,-0.025651833168118032,-0.015194290085493667,0.0,0.0023529576760266124,0.004175373787383085,-0.02336449310544597,0.007500366329449726,0.005525918282634379,-0.021951227844789756
2012-05-03,0.0036529209105717886,-0.028847062898531672,0.007194237817389482,-0.005050467455863572,0.006421990388304488,0.0032026163815330744,-0.014674154141922413,0.012199434338036719,0.014018677532314339,0.01682315451100358,-0.0005197748010152825,0.011080309957365087,0.0024811543265568226,-0.0034805006449398768,0.009975082731173979
2012-05-04,-0.007279359762579318,0.019801930614337104,-0.014285700905079524,0.008767906285547467,0.013977516062284145,-0.01835594694511211,-0.024967135204952307,-0.0028358711911511403,-0.004608290374042534,-0.025009641320848153,-0.006760276439092605,0.0,-0.006930463225702788,-0.01544119664387289,-0.024691334404499887
2012-05-07,0.004582947214321287,0.0679621360272773,0.0,0.008691589223349894,0.0029967008640512383,0.000812949191256962,0.0049416266496187244,0.0046214387484428965,0.0,0.023678051734387084,0.00523559719267741,0.018181807385097448,-0.0029913862219761445,0.0007468608962011292,0.012658215432457043
2012-05-08,-0.0009123426649412236,-0.009091887866566783,0.007246369925949514,0.008616804563796654,0.025694713796187374,0.0024370602038894518,-0.015645970868981007,0.00424624667066098,-0.009259250061012025,-0.00771018448946581,-0.0182291496894319,0.043786787061055765,0.0,-0.005597053929302653,0.0
2012-05-09,-0.0027397451163928555,-0.05504579731744341,-0.007194237817389371,0.008992797271736741,0.004951925287272507,-0.004051860099683724,-0.029518601499442743,-0.00634243844784832,0.00467289251077152,0.013986019815604323,0.01538463873513951,-0.008905578871566622,-0.0024997638929258326,0.013133240649786826,0.0
2012-05-10,0.0018314782388464401,0.009709732099786761,0.0,0.01158646317930967,-0.00492752455383072,0.013832448769345973,0.02573697779416073,-0.009219866022965872,0.004651158148692103,-0.02298848474755899,-0.0026123276603663426,-0.005675140063160389,0.007518655474965996,0.0014814623818315553,0.017499997951090362
2012-05-11,0.0009141195124362511,-0.00961635982213871,0.0,-0.07621149723718024,0.0256335037751807,-0.016853954083951295,0.0,0.00286327566846456,0.0,0.0,-0.005238339580112328,-0.004280648326182468,-0.004477616352703273,0.017936413130021478,0.014741971203195092
2012-05-14,-0.016438361831429105,-0.019417428051355268,0.0,-0.027181652342033513,-0.02300478651887472,-0.08408166760655489,-0.042883235893516725,-0.004282685127513952,0.0,0.0,-0.016324390376954323,-0.01433005628774231,-0.005497376161819667,-0.021616704008082577,-0.02179170413003917
2012-05-15,-0.06870937738771388,-0.009899988145811278,0.0,-0.018627386815452285,-0.023255860695907793,-0.017825295276740816,-0.020019069850235827,-0.007168417861123877,0.0,-0.01999995325125814,-0.01605994159510704,-0.03174213911906554,-0.005025159469524754,0.0012996600963890437,-0.0024752893388613195
2012-05-16,-0.01196413167265964,0.0,0.0,-0.042457559529912925,-0.036607116184570354,-0.028130687997701465,0.009727663819775634,-0.014440487901143939,0.0,-0.01240501657862958,-0.03536455665366178,-0.01501500050207516,-0.013636315456159509,-0.024290754478736853,0.0024814316000461023
