Date,ALTR.LS,BCP.LS,COR.LS,EDP.LS,EDPR.LS,EGL.LS,GALP.LS,JMT.LS,NBA.LS,NOS.LS,NVG.LS,PHR.LS,RENE.LS,SEM.LS,SON.LS
2013-07-29,1.8760000467300415,0.7046499848365784,2.009999990463257,2.5999999046325684,3.821000099182129,2.7279999256134033,12.005000114440918,15.904999732971191,2.509999990463257,4.198999881744385,2.678999900817871,2.934999942779541,2.103590965270996,6.610000133514404,0.7860000133514404
2013-07-30,1.9199999570846558,0.7196429967880249,2.0299999713897705,2.6419999599456787,3.8389999866485596,2.7339999675750732,12.09000015258789,15.680000305175781,2.5999999046325684,4.314000129699707,2.694999933242798,2.950000047683716,2.1017050743103027,6.565000057220459,0.7870000004768372
2013-07-31,1.940000057220459,0.7046499848365784,2.0199999809265137,2.6700000762939453,3.8550000190734863,2.740000009536743,12.0,14.850000381469727,2.640000104904175,4.400000095367432,2.6619999408721924,2.871000051498413,2.091334104537964,6.645999908447266,0.7789999842643738
2013-08-01,1.9450000524520874,0.7121469974517822,2.009999990463257,2.6679999828338623,3.884999990463257,2.7300000190734863,12.300000190734863,14.555000305175781,2.630000114440918,4.394999980926514,2.6510000228881836,2.9200000762939453,2.1017050743103027,6.638000011444092,0.7940000295639038
2013-08-02,1.965999960899353,0.7196429967880249,2.0399999618530273,2.6610000133514404,3.878999948501587,2.7170000076293945,12.4399995803833,14.770000457763672,2.640000104904175,4.349999904632568,2.6559998989105225,2.9240000247955322,2.07436203956604,6.599999904632568,0.7940000295639038
2013-08-05,1.9240000247955322,0.7196429967880249,2.0399999618530273,2.6630001068115234,3.869999885559082,2.7260000705718994,12.520000457763672,14.550000190734863,2.640000104904175,4.357999801635742,2.6449999809265137,2.9200000762939453,2.0479609966278076,6.599999904632568,0.7940000295639038
2013-08-06,1.8990000486373901,0.7196429967880249,2.049999952316284,2.634000062942505,3.821000099182129,2.690999984741211,12.5,14.300000190734863,2.6600000858306885,4.349999904632568,2.634999990463257,2.812000036239624,2.0394749641418457,6.53000020980835,0.7850000262260437
2013-08-07,1.9190000295639038,0.7121469974517822,2.049999952316284,2.6659998893737793,3.811000108718872,2.691999912261963,12.430000305175781,14.25,2.6500000953674316,4.318999767303467,2.6059999465942383,2.875999927520752,2.038532018661499,6.46999979019165,0.7839999794960022
2013-08-08,1.9299999475479126,0.7421320080757141,2.059999942779541,2.700000047683716,3.805000066757202,2.734999895095825,12.520000457763672,14.739999771118164,2.6700000762939453,4.4039998054504395,2.6630001068115234,2.9719998836517334,2.043246030807495,6.610000133514404,0.8140000104904175
2013-08-09,1.9529999494552612,0.7496280074119568,2.0899999141693115,2.703000068664551,3.8519999980926514,2.740000009536743,12.619999885559082,15.385000228881836,2.6600000858306885,4.460999965667725,2.684999942779541,3.1050000190734863,2.055504083633423,6.739999771118164,0.8600000143051147
2013-08-12,1.937000036239624,0.7496280074119568,2.069999933242798,2.700000047683716,3.8420000076293945,2.7839999198913574,12.600000381469727,15.21500015258789,2.7100000381469727,4.5229997634887695,2.697999954223633,3.13700008392334,2.070590019226074,6.739999771118164,0.8500000238418579
2013-08-13,1.9249999523162842,0.7871090173721313,2.049999952316284,2.700000047683716,3.8499999046325684,2.7720000743865967,12.704999923706055,15.305000305175781,2.799999952316284,4.513999938964844,2.6610000133514404,3.1600000858306885,2.079076051712036,6.736000061035156,0.8579999804496765
2013-08-14,1.9149999618530273,0.8021020293235779,2.0299999713897705,2.7130000591278076,3.8450000286102295,2.796999931335449,12.720000267028809,15.5600004196167,2.8399999141693115,4.519999980926514,2.6389999389648438,2.930000066757202,2.0753049850463867,6.699999809265137,0.8840000033378601
2013-08-15,1.909000039100647,0.8095980286598206,2.0,2.7170000076293945,3.9159998893737793,2.7360000610351562,12.630000114440918,15.600000381469727,2.8499999046325684,4.4720001220703125,2.609999895095825,2.877000093460083,2.0649330615997314,6.859000205993652,0.8579999804496765
2013-08-16,1.9190000295639038,0.8021020293235779,2.0,2.7060000896453857,3.8940000534057617,2.7200000286102295,12.53499984741211,15.414999961853027,2.8499999046325684,4.434999942779541,2.6619999408721924,2.8239998817443848,2.07436203956604,6.885000228881836,0.8529999852180481
2013-08-19,1.9110000133514404,0.7796130180358887,2.0299999713897705,2.694999933242798,3.884999990463257,2.6989998817443848,12.5600004196167,15.390000343322754,2.890000104904175,4.309999942779541,2.678999900817871,2.7760000228881836,2.0885050296783447,6.900000095367432,0.8399999737739563
2013-08-20,1.9110000133514404,0.7421320080757141,2.0299999713897705,2.671999931335449,3.812000036239624,2.6619999408721924,12.425000190734863,15.199999809265137,2.859999895095825,4.242000102996826,2.6610000133514404,2.7200000286102295,2.0771899223327637,6.886000156402588,0.8420000076293945
2013-08-21,1.937000036239624,0.7421320080757141,2.0399999618530273,2.6670000553131104,3.75,2.7200000286102295,12.395000457763672,15.114999771118164,2.9100000858306885,4.199999809265137,2.6659998893737793,2.7209999561309814,2.0998198986053467,6.980000019073486,0.8500000238418579
2013-08-22,1.9199999570846558,0.7646210193634033,2.049999952316284,2.700000047683716,3.815000057220459,2.7209999561309814,12.729999542236328,15.5,2.9600000381469727,4.198999881744385,2.6730000972747803,2.819999933242798,2.0837910175323486,6.949999809265137,0.8519999980926514
2013-08-23,1.9279999732971191,0.772117018699646,2.049999952316284,2.6989998817443848,3.806999921798706,2.7230000495910645,12.800000190734863,15.470000267028809,2.930000066757202,4.2779998779296875,2.6740000247955322,2.869999885559082,2.087562084197998,6.99399995803833,0.8550000190734863
2013-08-26,1.9110000133514404,0.7571240067481995,2.049999952316284,2.690000057220459,3.7939999103546143,2.6730000972747803,12.819999694824219,15.420000076293945,2.9200000762939453,4.230000019073486,2.6510000228881836,2.9040000438690186,2.07436203956604,6.867000102996826,0.8389999866485596
2013-08-27,1.8919999599456787,0.7421320080757141,2.049999952316284,2.674999952316284,3.7300000190734863,2.6619999408721924,12.619999885559082,15.199999809265137,2.869999885559082,4.156000137329102,2.6700000762939453,2.816999912261963,2.080018997192383,6.829999923706055,0.8140000104904175
2013-08-28,1.8700000047683716,0.7346349954605103,1.9700000286102295,2.681999921798706,3.74399995803833,2.6050000190734863,13.055000305175781,14.800000190734863,2.8399999141693115,4.150000095367432,2.6510000228881836,2.815999984741211,2.059274911880493,6.666999816894531,0.8109999895095825
2013-08-29,1.878999948501587,0.7421320080757141,1.9700000286102295,2.7049999237060547,3.815999984741211,2.7300000190734863,13.0,14.75,2.880000114440918,4.177999973297119,2.6449999809265137,2.8499999046325684,2.093219041824341,6.796000003814697,0.8259999752044678
2013-08-30,1.8739999532699585,0.7196429967880249,1.9700000286102295,2.6740000247955322,3.7920000553131104,2.744999885559082,12.734999656677246,14.6899995803833,2.8399999141693115,4.163000106811523,2.625,2.8570001125335693,2.093219041824341,6.679999828338623,0.8299999833106995
2013-09-02,1.8700000047683716,0.7421320080757141,1.9900000095367432,2.697999954223633,3.8529999256134033,2.7200000286102295,12.949999809265137,14.9399995803833,2.859999895095825,4.210000038146973,2.631999969482422,2.9030001163482666,2.091334104537964,6.78000020980835,0.8389999866485596
2013-09-03,1.8270000219345093,0.7271389961242676,1.9900000095367432,2.697999954223633,3.8329999446868896,2.7119998931884766,12.994999885559082,14.96500015258789,2.9000000953674316,4.199999809265137,2.624000072479248,2.9149999618530273,2.07436203956604,6.815000057220459,0.8399999737739563
2013-09-04,1.7979999780654907,0.7346349954605103,1.9900000095367432,2.687000036239624,3.8320000171661377,2.8550000190734863,13.055000305175781,14.78499984741211,2.9000000953674316,4.269999980926514,2.6429998874664307,2.931999921798706,2.0753049850463867,6.855000019073486,0.8519999980926514
2013-09-05,1.7960000038146973,0.7196429967880249,1.9900000095367432,2.690000057220459,3.8399999141693115,2.927999973297119,13.265000343322754,15.149999618530273,2.880000114440918,4.290999889373779,2.6489999294281006,3.071000099182129,2.0734190940856934,6.883999824523926,0.8730000257492065
2013-09-06,1.8079999685287476,0.7271389961242676,2.0199999809265137,2.7049999237060547,3.875999927520752,2.8320000171661377,13.350000381469727,15.270000457763672,2.869999885559082,4.236000061035156,2.6459999084472656,3.0980000495910645,2.070590019226074,6.901000022888184,0.8700000047683716
2013-09-09,1.7829999923706055,0.7271389961242676,2.0,2.680000066757202,3.88100004196167,2.7899999618530273,13.21500015258789,15.045000076293945,2.880000114440918,4.269999980926514,2.624000072479248,3.0950000286102295,2.0611610412597656,6.915999889373779,0.8700000047683716
2013-09-10,1.809999942779541,0.7421320080757141,2.0,2.7100000381469727,3.9539999961853027,2.7820000648498535,13.125,15.335000038146973,2.9000000953674316,4.258999824523926,2.625,3.1440000534057617,2.076246976852417,6.9629998207092285,0.8999999761581421
2013-09-11,1.7999999523162842,0.7421320080757141,2.009999990463257,2.7149999141693115,3.9700000286102295,2.799999952316284,13.21500015258789,15.385000228881836,2.9000000953674316,4.21999979019165,2.6500000953674316,3.1659998893737793,2.0771899223327637,6.929999828338623,0.9010000228881836
2013-09-12,1.812999963760376,0.7271389961242676,2.049999952316284,2.7130000591278076,4.03000020980835,2.819000005722046,13.050000190734863,15.720000267028809,2.9000000953674316,4.2129998207092285,2.6589999198913574,3.252000093460083,2.0885050296783447,6.989999771118164,0.9129999876022339
2013-09-13,1.815999984741211,0.7271389961242676,1.9800000190734863,2.7090001106262207,4.0,2.822999954223633,12.895000457763672,15.895000457763672,2.9000000953674316,4.198999881744385,2.635999917984009,3.2100000381469727,2.07436203956604,7.01800012588501,0.921999990940094
2013-09-16,1.8259999752044678,0.7346349954605103,1.9800000190734863,2.7109999656677246,3.9860000610351562,2.7660000324249268,12.680000305175781,15.649999618530273,2.890000104904175,4.135000228881836,2.6500000953674316,3.234999895095825,2.070590019226074,7.014999866485596,0.9200000166893005
2013-09-17,1.8890000581741333,0.7196429967880249,1.9800000190734863,2.7100000381469727,3.9560000896453857,2.7899999618530273,12.364999771118164,15.109999656677246,2.890000104904175,4.164999961853027,2.632999897003174,3.2200000286102295,2.065876007080078,7.010000228881836,0.9160000085830688
2013-09-18,1.9550000429153442,0.7271389961242676,2.009999990463257,2.7100000381469727,3.937000036239624,2.8010001182556152,12.479999542236328,15.244999885559082,2.869999885559082,4.139999866485596,2.700000047683716,3.2300000190734863,2.0687038898468018,7.019999980926514,0.9229999780654907
2013-09-19,1.965999960899353,0.7271389961242676,2.009999990463257,2.7049999237060547,3.828000068664551,2.799999952316284,12.479999542236328,15.21500015258789,2.890000104904175,4.263000011444092,2.7179999351501465,3.249000072479248,2.0649330615997314,6.98799991607666,0.9279999732971191
2013-09-20,1.9880000352859497,0.7346349954605103,2.009999990463257,2.7130000591278076,3.885999917984009,2.8989999294281006,12.545000076293945,15.225000381469727,2.880000114440918,4.379000186920166,2.75,3.4189999103546143,2.0649330615997314,7.050000190734863,0.9240000247955322
2013-09-23,1.9550000429153442,0.7196429967880249,1.9900000095367432,2.694000005722046,3.869999885559082,2.86299991607666,12.4399995803833,15.114999771118164,2.869999885559082,4.361999988555908,2.7209999561309814,3.4130001068115234,2.0649330615997314,7.0320000648498535,0.9089999794960022
2013-09-24,1.940000057220459,0.7196429967880249,2.009999990463257,2.7079999446868896,3.8499999046325684,2.865000009536743,12.3100004196167,15.149999618530273,2.8499999046325684,4.340000152587891,2.7170000076293945,3.4000000953674316,2.0649330615997314,6.949999809265137,0.921999990940094
2013-09-25,1.9589999914169312,0.7121469974517822,2.0299999713897705,2.7200000286102295,3.88700008392334,2.8929998874664307,12.454999923706055,15.680000305175781,2.819999933242798,4.394999980926514,2.75,3.359999895095825,2.0771899223327637,7.03000020980835,0.9399999976158142
2013-09-26,1.9600000381469727,0.7196429967880249,2.009999990463257,2.7200000286102295,3.874000072479248,2.9179999828338623,12.420000076293945,15.489999771118164,2.8499999046325684,4.380000114440918,2.7209999561309814,3.430999994277954,2.07436203956604,6.966000080108643,0.9399999976158142
2013-09-27,1.9529999494552612,0.7121469974517822,2.009999990463257,2.7139999866485596,3.878999948501587,2.9179999828338623,12.369999885559082,15.385000228881836,3.059999942779541,4.36899995803833,2.7200000286102295,3.372999906539917,2.079076051712036,6.949999809265137,0.9309999942779541
2013-09-30,1.944000005722046,0.7196429967880249,2.0199999809265137,2.700000047683716,3.8410000801086426,2.930000066757202,12.295000076293945,15.180000305175781,3.0799999237060547,4.400000095367432,2.686000108718872,3.3310000896453857,2.0837910175323486,6.940000057220459,0.921999990940094
2013-10-01,1.9320000410079956,0.7196429967880249,2.0199999809265137,2.697000026702881,3.875,3.0409998893737793,12.510000228881836,14.579999923706055,3.049999952316284,4.53000020980835,2.6760001182556152,3.4000000953674316,2.0885050296783447,7.007999897003174,0.9440000057220459
2013-10-02,1.9299999475479126,0.7196429967880249,2.0199999809265137,2.700000047683716,3.8450000286102295,3.1679999828338623,12.5,14.305000305175781,3.069999933242798,4.676000118255615,2.7090001106262207,3.621000051498413,2.0979340076446533,6.931000232696533,0.9399999976158142
2013-10-03,1.9299999475479126,0.7121469974517822,1.9900000095367432,2.690000057220459,3.7890000343322754,3.180000066757202,12.274999618530273,14.4399995803833,3.049999952316284,4.682000160217285,2.684999942779541,3.4839999675750732,2.0866189002990723,6.986000061035156,0.9390000104904175
2013-10-04,1.9259999990463257,0.7421320080757141,2.0199999809265137,2.5859999656677246,3.7829999923706055,3.200000047683716,12.430000305175781,14.359999656677246,3.109999895095825,4.710000038146973,2.640000104904175,3.4600000381469727,2.0771899223327637,7.03000020980835,0.9259999990463257
2013-10-07,1.899999976158142,0.7496280074119568,2.0199999809265137,2.5450000762939453,3.799999952316284,3.200000047683716,12.399999618530273,14.039999961853027,2.630000114440918,4.699999809265137,2.628999948501587,3.438999891281128,2.055504083633423,7.014999866485596,0.9269999861717224
2013-10-08,1.9190000295639038,0.7271389961242676,2.009999990463257,2.5220000743865967,3.7909998893737793,3.299999952316284,12.225000381469727,14.0,2.700000047683716,4.715000152587891,2.6070001125335693,3.3980000019073486,2.055504083633423,7.0,0.9279999732971191
2013-10-09,1.9900000095367432,0.7571240067481995,2.009999990463257,2.4679999351501465,3.7920000553131104,3.315999984741211,12.289999961853027,13.864999771118164,2.7100000381469727,4.75,2.690000057220459,3.490000009536743,2.0668179988861084,7.03000020980835,0.9409999847412109
2013-10-10,2.0429999828338623,0.772117018699646,2.0,2.4579999446868896,3.828000068664551,3.378999948501587,12.324999809265137,14.095000267028809,2.7100000381469727,4.78000020980835,2.765000104904175,3.377000093460083,2.055504083633423,7.0279998779296875,0.9700000286102295
2013-10-11,2.063999891281128,0.7871090173721313,2.0,2.4809999465942383,3.8420000076293945,3.359999895095825,12.460000038146973,14.125,2.759999990463257,4.802999973297119,2.739000082015991,3.509999990463257,2.055504083633423,6.98199987411499,0.9789999723434448
2013-10-14,2.109999895095825,0.8170949816703796,2.009999990463257,2.509999990463257,3.933000087738037,3.4230000972747803,12.550000190734863,14.289999961853027,2.7899999618530273,4.909999847412109,2.74399995803833,3.6510000228881836,2.059274911880493,7.099999904632568,0.9829999804496765
2013-10-15,2.1470000743865967,0.8170949816703796,2.0,2.559999942779541,3.9549999237060547,3.450000047683716,12.670000076293945,14.319999694824219,2.859999895095825,4.920000076293945,2.750999927520752,3.609999895095825,2.081904888153076,7.313000202178955,0.9919999837875366
2013-10-16,2.203000068664551,0.832086980342865,2.0,2.611999988555908,3.9600000381469727,3.4830000400543213,12.569999694824219,14.529999732971191,2.8399999141693115,4.939000129699707,2.75,3.6700000762939453,2.047018051147461,7.239999771118164,0.9869999885559082
2013-10-17,2.259999990463257,0.8245909810066223,1.9900000095367432,2.6470000743865967,3.940000057220459,3.5,12.625,14.350000381469727,2.9200000762939453,5.150000095367432,2.755000114440918,3.6610000133514404,2.047018051147461,7.422999858856201,0.9950000047683716
2013-10-18,2.299999952316284,0.8095980286598206,2.0199999809265137,2.677000045776367,3.9700000286102295,3.549999952316284,12.670000076293945,14.600000381469727,2.8499999046325684,5.239999771118164,2.7750000953674316,3.6659998893737793,2.0583319664001465,7.314000129699707,1.0230000019073486
2013-10-21,2.3380000591278076,0.8170949816703796,2.0199999809265137,2.674999952316284,4.119999885559082,3.630000114440918,12.824999809265137,14.824999809265137,2.880000114440918,5.276000022888184,2.7909998893737793,3.700000047683716,2.0611610412597656,7.306000232696533,1.0449999570846558
2013-10-22,2.255000114440918,0.8095980286598206,2.0199999809265137,2.690000057220459,4.119999885559082,3.5239999294281006,12.760000228881836,14.850000381469727,2.950000047683716,5.198999881744385,2.7860000133514404,3.619999885559082,2.0507891178131104,7.291999816894531,1.0399999618530273
2013-10-23,2.2690000534057617,0.772117018699646,2.0299999713897705,2.677000045776367,4.066999912261963,3.440999984741211,12.5,14.824999809265137,2.9800000190734863,5.053999900817871,2.7890000343322754,3.5829999446868896,2.0583319664001465,7.239999771118164,1.0490000247955322
2013-10-24,2.2990000247955322,0.7871090173721313,2.0199999809265137,2.681999921798706,4.040999889373779,3.444999933242798,12.470000267028809,14.510000228881836,2.930000066757202,5.179999828338623,2.759999990463257,3.4749999046325684,2.0668179988861084,7.248000144958496,1.0449999570846558
2013-10-25,2.299999952316284,0.7796130180358887,2.0199999809265137,2.6700000762939453,4.002999782562256,3.436000108718872,12.5,14.329999923706055,2.930000066757202,5.019000053405762,2.742000102996826,3.3450000286102295,2.060218095779419,7.0970001220703125,1.0140000581741333
2013-10-28,2.325000047683716,0.8021020293235779,2.0199999809265137,2.6689999103546143,4.01800012588501,3.4230000972747803,12.460000038146973,14.46500015258789,2.930000066757202,4.920000076293945,2.802000045776367,3.359999895095825,2.07436203956604,7.179999828338623,1.0160000324249268
2013-10-29,2.380000114440918,0.8021020293235779,2.0199999809265137,2.6689999103546143,4.065000057220459,3.430999994277954,12.489999771118164,14.449999809265137,2.930000066757202,5.119999885559082,2.8289999961853027,3.424999952316284,2.0979340076446533,7.245999813079834,1.0240000486373901
2013-10-30,2.380000114440918,0.8290889859199524,2.0,2.690000057220459,4.079999923706055,3.3420000076293945,12.640000343322754,14.300000190734863,2.880000114440918,5.119999885559082,2.819999933242798,3.4100000858306885,2.1026480197906494,7.322999954223633,1.062999963760376
2013-10-31,2.3989999294281006,0.8260899782180786,2.049999952316284,2.7119998931884766,4.059000015258789,3.390000104904175,12.479999542236328,13.609999656677246,2.880000114440918,5.065999984741211,2.8399999141693115,3.325000047683716,2.0885050296783447,7.229000091552734,1.065000057220459
2013-11-01,2.375999927520752,0.823091983795166,2.1500000953674316,2.7190001010894775,4.052000045776367,3.4149999618530273,12.475000381469727,13.619999885559082,2.9000000953674316,5.059999942779541,2.809999942779541,3.3519999980926514,2.0837910175323486,7.2779998779296875,1.059999942779541
2013-11-04,2.443000078201294,0.8313379883766174,2.25,2.7060000896453857,4.085000038146973,3.484999895095825,12.505000114440918,14.029999732971191,2.890000104904175,5.170000076293945,2.809000015258789,3.3440001010894775,2.0866189002990723,7.329999923706055,1.090000033378601
2013-11-05,2.503000020980835,0.8260899782180786,2.2899999618530273,2.7100000381469727,4.066999912261963,3.496999979019165,12.539999961853027,14.399999618530273,2.9000000953674316,5.159999847412109,2.750999927520752,3.3469998836517334,2.112076997756958,7.290999889373779,1.100000023841858
2013-11-06,2.5380001068115234,0.8553259968757629,2.309999942779541,2.7190001010894775,4.051000118255615,3.615000009536743,12.604999542236328,14.850000381469727,2.9000000953674316,5.170000076293945,2.812999963760376,3.359999895095825,2.1092491149902344,7.5,1.097000002861023
2013-11-07,2.565999984741211,0.8545759916305542,2.390000104904175,2.697000026702881,4.050000190734863,3.6989998817443848,12.484999656677246,14.859999656677246,2.9000000953674316,5.164999961853027,2.8310000896453857,3.305999994277954,2.140363931655884,7.809999942779541,1.1050000190734863
2013-11-08,2.490999937057495,0.8388339877128601,2.359999895095825,2.696000099182129,4.03000020980835,3.7130000591278076,12.3100004196167,14.600000381469727,2.890000104904175,5.079999923706055,2.8380000591278076,3.2780001163482666,2.131877899169922,7.800000190734863,1.097000002861023
2013-11-11,2.569999933242798,0.8545759916305542,2.390000104904175,2.7109999656677246,4.041999816894531,3.7799999713897705,12.380000114440918,14.720000267028809,2.869999885559082,5.119999885559082,2.8459999561309814,3.3259999752044678,2.1601650714874268,7.760000228881836,1.0959999561309814
2013-11-12,2.5880000591278076,0.8553259968757629,2.390000104904175,2.7149999141693115,4.019999980926514,3.7850000858306885,12.324999809265137,14.789999961853027,2.859999895095825,5.020999908447266,2.867000102996826,3.265000104904175,2.186566114425659,7.760000228881836,1.0859999656677246
2013-11-13,2.578000068664551,0.8335859775543213,2.380000114440918,2.7190001010894775,4.067999839782715,3.812999963760376,12.3100004196167,14.635000228881836,2.7799999713897705,4.814000129699707,2.869999885559082,3.23799991607666,2.1686511039733887,7.804999828338623,1.0670000314712524
2013-11-14,2.552000045776367,0.8245909810066223,2.390000104904175,2.7279999256134033,4.078999996185303,3.7720000743865967,12.024999618530273,14.824999809265137,2.7899999618530273,5.150000095367432,2.8929998874664307,3.203000068664551,2.166764974594116,7.935999870300293,1.0800000429153442
2013-11-15,2.615000009536743,0.832086980342865,2.390000104904175,2.7300000190734863,4.0329999923706055,3.802999973297119,12.029999732971191,14.704999923706055,2.8499999046325684,5.099999904632568,2.875999927520752,3.2300000190734863,2.164879083633423,7.900000095367432,1.0829999446868896
2013-11-18,2.617000102996826,0.8395829796791077,2.390000104904175,2.76200008392334,4.045000076293945,3.75,12.0649995803833,14.850000381469727,2.8499999046325684,5.105000019073486,2.8910000324249268,3.180999994277954,2.16205096244812,7.89900016784668,1.1100000143051147
2013-11-19,2.5999999046325684,0.8425819873809814,2.380000114440918,2.759999990463257,4.034999847412109,3.75600004196167,12.055000305175781,14.994999885559082,2.8499999046325684,5.144999980926514,2.877000093460083,3.138000011444092,2.159221887588501,7.840000152587891,1.1069999933242798
2013-11-20,2.490000009536743,0.8373349905014038,2.369999885559082,2.75,4.0,3.6040000915527344,12.100000381469727,14.944999694824219,2.8399999141693115,4.96999979019165,2.8570001125335693,3.0999999046325684,2.1450788974761963,7.7220001220703125,1.0770000219345093
2013-11-21,2.4700000286102295,0.8493289947509766,2.299999952316284,2.750999927520752,3.99399995803833,3.609999895095825,12.100000381469727,14.864999771118164,2.8299999237060547,5.173999786376953,2.884999990463257,3.0859999656677246,2.1375350952148438,7.776000022888184,1.0850000381469727
2013-11-22,2.4790000915527344,0.8583239912986755,2.369999885559082,2.7829999923706055,4.025000095367432,3.9149999618530273,12.020000457763672,14.779999732971191,2.8499999046325684,5.196000099182129,2.875999927520752,3.1500000953674316,2.140363931655884,7.7870001792907715,1.100000023841858
2013-11-25,2.490000009536743,0.8538259863853455,2.369999885559082,2.7990000247955322,3.990000009536743,4.0879998207092285,12.050000190734863,14.899999618530273,2.8499999046325684,5.300000190734863,2.868000030517578,3.2160000801086426,2.1441359519958496,7.7210001945495605,1.093999981880188
2013-11-26,2.4820001125335693,0.8620719909667969,2.3299999237060547,2.7809998989105225,3.931999921798706,4.343999862670898,12.039999961853027,14.779999732971191,2.8499999046325684,5.355000019073486,2.865000009536743,3.2009999752044678,2.095104932785034,7.840000152587891,1.0950000286102295
2013-11-27,2.575000047683716,0.905551016330719,2.309999942779541,2.7820000648498535,3.9260001182556152,4.695000171661377,12.170000076293945,14.9399995803833,2.809999942779541,5.39300012588501,2.878999948501587,3.3580000400543213,2.1215059757232666,8.0,1.1019999980926514
2013-11-28,2.5399999618530273,0.9497789740562439,2.309999942779541,2.7750000953674316,3.933000087738037,4.590000152587891,12.149999618530273,15.180000305175781,2.8499999046325684,5.329999923706055,2.869999885559082,3.319999933242798,2.112076997756958,8.020999908447266,1.0959999561309814
2013-11-29,2.5290000438690186,0.9760159850120544,2.299999952316284,2.7850000858306885,3.934000015258789,4.440999984741211,12.194999694824219,15.199999809265137,2.869999885559082,5.3379998207092285,2.890000104904175,3.306999921798706,2.114906072616577,8.057999610900879,1.097000002861023
2013-12-02,2.5199999809265137,1.0254909992218018,2.319999933242798,2.7720000743865967,3.930000066757202,4.679999828338623,12.0600004196167,14.944999694824219,2.859999895095825,5.436999797821045,2.9000000953674316,3.263000011444092,2.1215059757232666,8.199999809265137,1.100000023841858
2013-12-03,2.5280001163482666,1.0322380065917969,2.3299999237060547,2.7249999046325684,3.9070000648498535,4.580999851226807,11.979999542236328,14.755000114440918,2.869999885559082,5.451000213623047,2.9539999961853027,3.2249999046325684,2.1215059757232666,8.194000244140625,1.0779999494552612
2013-12-04,2.4839999675750732,1.0299890041351318,2.319999933242798,2.7079999446868896,3.8510000705718994,4.495999813079834,11.739999771118164,14.454999923706055,2.8399999141693115,5.368000030517578,2.9140000343322754,3.259999990463257,2.103590965270996,8.00100040435791,1.062000036239624
2013-12-05,2.505000114440918,1.0082499980926514,2.299999952316284,2.684999942779541,3.7799999713897705,4.392000198364258,11.619999885559082,14.364999771118164,2.869999885559082,5.2729997634887695,2.9489998817443848,3.259999990463257,2.0941619873046875,8.123000144958496,1.0490000247955322
2013-12-06,2.5399999618530273,1.0172450542449951,2.2799999713897705,2.6670000553131104,3.743000030517578,4.550000190734863,11.630000114440918,14.25,2.8399999141693115,5.269999980926514,2.9000000953674316,3.259999990463257,2.093219041824341,8.074000358581543,1.0399999618530273
2013-12-09,2.494999885559082,1.064471960067749,2.299999952316284,2.690000057220459,3.750999927520752,4.698999881744385,11.609999656677246,14.524999618530273,2.859999895095825,5.251999855041504,2.930000066757202,3.25,2.093219041824341,8.244000434875488,1.0390000343322754
2013-12-10,2.4119999408721924,1.1116989850997925,2.2899999618530273,2.687000036239624,3.75,4.577000141143799,11.609999656677246,14.5,2.859999895095825,5.283999919891357,2.936000108718872,3.2799999713897705,2.1215059757232666,8.279999732971191,1.0449999570846558
2013-12-11,2.3910000324249268,1.1206940412521362,2.2799999713897705,2.6670000553131104,3.8010001182556152,4.486999988555908,11.680000305175781,14.300000190734863,2.859999895095825,5.4079999923706055,2.859999895095825,3.2799999713897705,2.1083059310913086,8.220999717712402,1.0299999713897705
2013-12-12,2.3429999351501465,1.084712028503418,2.2799999713897705,2.6459999084472656,3.803999900817871,4.416999816894531,11.494999885559082,14.0649995803833,2.8399999141693115,5.341000080108643,2.8980000019073486,3.2639999389648438,2.0979340076446533,8.3100004196167,1.0219999551773071
2013-12-13,2.2780001163482666,1.0719679594039917,2.2699999809265137,2.6410000324249268,3.8499999046325684,4.421000003814697,11.529999732971191,14.100000381469727,2.8499999046325684,5.414000034332275,2.8459999561309814,3.2300000190734863,2.1064200401306152,8.305000305175781,1.0099999904632568
2013-12-16,2.328000068664551,1.0967060327529907,2.2200000286102295,2.640000104904175,3.805999994277954,4.260000228881836,11.5600004196167,14.204999923706055,2.890000104904175,5.408999919891357,2.8310000896453857,3.2100000381469727,2.110192060470581,8.210000038146973,1.0429999828338623
2013-12-17,2.2960000038146973,1.0922080278396606,2.190000057220459,2.6500000953674316,3.7990000247955322,4.116000175476074,11.454999923706055,14.300000190734863,2.819999933242798,5.421000003814697,2.871999979019165,3.2119998931884766,2.1167919635772705,8.256999969482422,1.0440000295639038
2013-12-18,2.313999891281128,1.1319390535354614,2.2300000190734863,2.621999979019165,3.759999990463257,4.369999885559082,11.774999618530273,14.0600004196167,2.8499999046325684,5.394999980926514,2.8919999599456787,3.2100000381469727,2.0969910621643066,8.133000373840332,1.0369999408721924
2013-12-19,2.259999990463257,1.1619240045547485,2.25,2.630000114440918,3.880000114440918,4.366000175476074,11.78499984741211,14.055000305175781,2.8299999237060547,5.317999839782715,2.9119999408721924,3.252000093460083,2.0941619873046875,8.161999702453613,1.0410000085830688
2013-12-20,2.246000051498413,1.2151470184326172,2.25,2.619999885559082,3.825000047683716,4.340000152587891,11.835000038146973,14.125,2.869999885559082,5.260000228881836,2.940000057220459,3.2790000438690186,2.1092491149902344,8.331000328063965,1.0720000267028809
