Date,^GSPE,^SP500-15,^SP500-20,^SP500-25,^SP500-30,^SP500-35,^SP500-40,^SP500-45,^SP500-50,^SP500-55
1996-04-09,-0.010059920007331984,-0.0019546666461717267,-0.012209452007703809,-0.012306434775065817,-0.024060841395716206,-0.03156299780562977,-0.025895886252173272,0.0066774958171094195,0.0053362654284492056,-0.012455843803524791
1996-04-10,0.00328777131723949,-0.004218119778280913,-0.007611706432400206,-0.0032154463100685254,0.0034589432132304523,-0.0031225326810263927,-0.008904844469455346,-0.0057621481430590454,-0.004449298978288831,-0.006221201212900816
1996-04-11,-0.009384149292705658,-7.56014150276453e-05,0.006825706963176723,0.018790337347215223,0.012101164815729567,0.0184677742730891,0.024527843638236596,-0.015567070342308347,0.012701918887824033,0.005402600549871221
1996-04-12,0.012705830472907761,0.0052953849407217,0.013349200710555342,0.010686285558093252,0.005362358646116395,0.002178486076343413,0.009089733439056757,0.014512562230382015,0.009058517619789642,0.004435382821016184
1996-04-15,0.0028211202035773987,0.011136998527628467,0.0017931891646710478,0.007440512025110077,0.0025947859023928055,-0.0008950795113519495,-0.009705650756284788,0.02685557226380408,0.0018415214439663626,-0.0005944267455365678
1996-04-16,-0.010364296241455762,-0.006772258959499763,-0.0015146383525172116,7.769965370865786e-05,-0.008626974510254322,-0.00851092208800221,-0.0007046352566875106,-0.017347874337679484,0.003982453737485737,-0.004333436363758944
1996-04-17,-0.01585873154802752,0.0018732203463468259,0.007584679809517116,-0.0007774106342515454,7.258713609888847e-05,0.01342456304556522,0.004807692307692308,0.018456666373817085,-0.0032801334029556586,-0.0014507438854973597
1996-04-18,0.004484618036176646,-0.004038654684069134,0.0006842595044511848,0.0034230781421218455,-0.00145019899159887,0.00643226645875895,0.001020757015051834,0.00157577301093974,0.011020988833967424,-0.001709294709727983
1996-04-19,0.0014377786619883051,-0.001952350457391289,0.00759078604105108,0.0013180196509265001,0.007406789368554752,-0.008859038836288245,0.005735733066595457,0.01756921497658115,0.007797113790363884,0.0012841497218905693
1996-04-22,0.020477609104265014,0.003536236609382588,0.0023075630944833273,0.006194371580063927,0.002162495934527441,-0.00031924312200094616,0.001584183536326187,0.01874760751980487,-0.00030052237252670773,0.003334468131850498
1996-04-23,0.0024435529329696836,-0.006747706720090349,6.778010645609647e-05,-0.0039245442001746515,-0.007480351688585925,-0.015838521513206433,-0.004745033604862424,0.017833377463812364,-0.003381147799416339,0.0031529846731410656
1996-04-24,-0.001846653796595773,0.0025665127388663413,0.0016927347543323637,0.0011587908965953002,0.008044065266788842,0.005515839137317016,0.0013985202728210612,0.009008990218921676,0.013268957440701647,0.001359123607337388
1996-04-25,0.0022199939475241307,-0.0027104396212897894,0.0,0.004012688379935498,0.001437792519529823,0.0012907192783552768,0.0042531465380380995,-0.0027092807829638245,-0.0036457608379982013,0.000933157557809266
1996-04-26,0.009156062617035133,0.003246207564446954,-0.0027714185165825097,-0.000307380569865516,0.0004307075181574657,0.009668063545015643,-0.0012642032370431707,-0.006606614471862299,0.0020909474396206165,0.0025426142655260832
1996-04-29,-0.009365616422373827,-0.0013544486162084418,0.003050206412021853,0.0029214238688882142,0.0056687233257240125,0.0008937082355773998,0.000506340702877769,-0.0029833782668902487,-0.004918426485591309,0.0014371305066326844
1996-04-30,-0.01285180220849531,-0.0013564006138468761,0.002905851783926549,0.010348839671121329,0.0012843948798404333,-0.002614888837785119,0.0004427635666685425,0.004114479440444494,-0.004043984805431868,0.002532526203582724
1996-05-01,-0.010325399828242997,-0.004980032205451715,-0.008961672382157962,-0.015781500628933003,-0.01696005737730854,-0.026537978166603568,-0.02877007884013516,-0.013099897649500506,-0.02534032812074579,-0.013304157987823678
1996-05-02,-0.004763021565454573,0.006445788541663774,-0.00469134099004724,-0.00238974372245284,-0.004131874433049421,-0.007225848227016467,-0.00514328459329269,0.002327598776801151,0.0034717807744430226,-0.009813974422972513
1996-05-03,-0.0038741606593781334,0.0036920244775255928,-0.003415533862180999,-0.0017000325668605192,0.002110884232244581,-0.00542584065192475,-0.00876903579150189,0.006966676693624531,0.0014606532783812054,0.0028441078559553463
1996-05-06,-0.00800734395378215,-0.006305919633230093,-0.010007585989275024,-0.004025112335583274,-0.0021064377859360446,0.0024615469576018635,0.0018485427942190073,-0.007791074426444915,-0.004913245943787069,-0.0013750744351159864
1996-05-07,0.011761983070111014,0.0006043804034582133,0.0054006375243466605,0.0027201842581521035,0.01317511642351235,0.01274232493404533,0.02187813722714168,0.0023242358911558262,0.014812515362382716,0.020051651396277723
1996-05-08,0.011093432923761823,-0.006115496997031074,0.005922461060456893,-0.003487807575109796,0.00574756115903212,-0.007536101633530298,-0.0007739109454328332,-0.002757598697284211,0.007146134175037599,0.0009280402555000771
1996-05-09,0.002254360685784318,0.0009875788773569608,0.007119827712642137,0.00933341277033702,0.008071930707071918,0.015516712782230931,0.019748290537984832,0.011437954877250748,0.012605662913666327,0.010873237712102506
1996-05-10,0.013796293499620619,0.010776338490580763,0.012779585854207463,0.016182405606749377,0.013109454134967627,0.01482443910309673,0.009809525382210903,0.030073296038706922,0.00834894093875851,0.011089817624200315
1996-05-13,0.009836450752348206,0.005781246777885468,0.006309062003896066,0.009024057673989776,0.008323441499935644,0.0007688052010493057,0.005640568870922271,0.007178202739586829,0.0019959267032184235,0.003628523868219986
1996-05-14,0.0010986462769122798,-0.006046676446597715,0.0026013117287405864,-0.003156457061863118,0.002635888002015312,0.007362414710254444,-0.003427664394521557,-0.002156079581479484,-0.0028035239991583685,-0.0013968625571750101
1996-05-15,-0.01236376041569455,-0.0035298628783154203,0.0021287390223412536,0.004825085891084411,0.005604073993412349,0.006228126403086087,-0.003752148644705436,-0.008342832870514233,-7.405863682886337e-05,-0.00789927667337553
1996-05-16,0.0034814905237268517,0.005200501051370646,0.008497071060031038,0.003526419755460959,0.014035040938904168,0.006063231503669655,0.009478436939085526,0.005205184626543865,-0.003921559772343148,0.0004976159803069614
1996-05-17,0.026426528373778266,-0.0014246265904058974,0.008162226883290852,0.00672892632885514,0.006106207342501582,0.0032645131168211753,0.007710422695573794,0.0030707761392893694,-0.004902603084673928,0.0014093161088505849
1996-05-20,-0.010859473085109804,0.010361953436745109,-0.0016322799296318385,0.0008169373586168023,0.0015510890602328609,-0.005131043601505847,0.002221403281345862,-0.008043678296100934,0.009704297759147384,-0.00024839741666686667
1996-05-21,0.015340996897985883,-0.0034928747713336154,0.011837012067525453,0.007717487290852618,0.011109573451516001,0.010440834932807681,0.012744781107961711,-0.004780594772361951,0.005766662804776726,0.014904389349928441
1996-05-22,0.00035805982057455214,-0.006711864576507996,-0.006398691089407706,-0.007658383811121814,0.0021309670914341564,0.002863409469928739,-0.00638338510968953,0.0004255871492907206,-0.010217579081504752,-0.006853196866949945
1996-05-23,-0.004151766955797242,-0.0005256199634769737,0.0017563538669413308,0.0008905489824020048,0.008837808376019378,0.014089778808647625,0.004772385998810218,-0.004132940380637836,0.0095804575075852,0.006818320699675564
1996-05-24,-0.011788380155325528,-0.006760771705949186,-0.012467520577566964,-0.00274325595033925,-0.01936505269116301,-0.007712141804186911,-0.013031295662776119,-0.0028074867057165,-0.0017655251497256021,-0.009138341542900654
1996-05-28,-0.009237627677766064,-0.007790037587260262,-0.006509767761995803,-0.006096142286200262,-0.003291278056779748,-0.0048728923632262045,-0.005737956096148822,-0.011995879314455542,-0.0030950492143747466,-0.005764200951613657
1996-05-29,0.0074149802294453055,0.0031252660605178054,0.0035740853664078796,0.006956336740204997,0.00916504222619759,0.01400851968750742,0.005150492475896983,0.009477879622771487,-0.01123598673992269,-0.00024845767622691615
1996-05-30,-0.009911096037407497,-0.005699087881576961,-0.002374204304944721,-0.0025998429462272183,-0.00954919983827212,-0.004156688617907564,-0.005062304525609247,0.013070627983977522,-0.007251803682255325,-0.010769575281444139
1996-05-31,-0.006256485350338358,0.002521868986422302,-0.0013221190096746591,0.0005212784926085164,0.0010786704114070552,0.002148369264372962,0.0001861428308215413,-0.007450455841198417,-0.01280214650345733,-0.006532169707477484
1996-06-03,0.008888321278840509,-0.004268925063731445,0.0074799071241077745,0.008634834700990652,0.009361526331123337,0.009004050411391958,0.01414479027708726,0.002624146675086037,0.002364768992705719,0.004720603565319111
1996-06-04,0.0008809566938761747,-0.006737020800176442,0.007490140686639507,0.008265646621309963,0.011676786928775346,0.011898298820507525,0.012968710475050802,0.006878111443126342,0.019102053898133062,0.00864165415050832
1996-06-05,-0.009462396593528273,-0.014182240553258688,-0.0007825428463105353,-0.006294837074279546,-0.004946577128038574,-0.004379361190516904,-0.004951942047009124,-0.022609149646733478,-0.013964680194431903,-0.0032440474603927685
1996-06-06,0.008738210850396177,0.007193164873838508,0.0012400629153668016,-0.0034620008818537404,0.0033804585545910075,0.0017473684887997862,-0.012987797136363303,0.008349864947252983,0.0008330855494152396,-0.006008522153894621
1996-06-07,-0.003083234218041395,-0.003105178796230622,6.51489902702221e-05,0.0022914689390748067,-0.003170900851137605,-0.0008421015918703008,-0.0044272348219010485,-0.005275106525123606,0.002345916244427915,-0.002098900165552288
1996-06-10,0.0008836164542777362,-0.0019467372960954871,-0.006061743494203063,-0.0008850322313772452,-0.0025844891015434535,-0.006501726729795608,0.0005558417383427322,0.004624776521355484,-0.003623818224356717,-0.002271615943752761
1996-06-11,-0.003310748633787149,0.0030428290178670814,-0.0030166351714624932,0.0018452908760254886,-0.005780314589992136,-0.005271739220885466,-0.0037037413797260804,0.002209677230527881,-0.010683349363270991,-0.0065772729857793075
1996-06-12,-0.004576622954165513,-0.00420032122267815,-0.0015786719403483014,-0.003536401257262202,-0.0002672633406571578,0.0018883866452136426,0.0026642376135782428,-0.009186673268092851,0.0013785147100000513,0.0001698011448560485
1996-06-13,-0.0016314513218059798,-0.004843014574991725,-0.004875092345383244,-0.0049537757408156195,-0.0026738578807052418,0.004377705449986297,-0.0009269551602059686,-0.013845997713350941,-0.000535428865917782,0.00330984794693987
1996-06-14,0.003342471454516275,0.001883813664796387,-0.0008606744798803703,-0.0034180911547665007,0.0002010642085152431,-0.005448327029310841,0.00018563854184558876,-0.0032593019653653975,0.0014539520359298497,-0.003383535118834498
1996-06-17,-0.0014065919368574419,-7.836208303272618e-05,-0.002915468107239806,-0.005815678554233096,-0.0031495090408046596,-0.0069389459871909386,-0.0012368573293374198,-0.01767071741350962,-0.0046611189203861255,0.00305551359093559
1996-06-18,0.0034102358658805714,-0.0015670058179589243,0.0009303521638977325,-0.003449763519660539,0.005243336972972474,0.00012261276867487863,-0.004767438795493768,0.00556939427562465,-0.008674878486687918,0.0005076794587816764
1996-06-19,0.0016992664733473442,0.0012555601689686667,-0.0020581434646347006,-0.0021071550948828397,0.003611131263652071,0.0023288894225459576,-0.011758114502047938,0.0014005679789827377,0.01417177853215016,0.00507441208526055
1996-06-20,0.004794172353636106,0.002037794056690128,0.013904573027991063,0.007239754229940965,0.008995141446268434,0.0060531349183876385,0.001825579320052632,0.006547989569701187,0.008704942968880624,0.012285482656159278
1996-06-21,0.0031564849743541895,0.0010168547857966153,0.001706100892639196,-0.0044174629280881,0.012877318241745662,-0.004132689337106948,0.0074149047322861076,0.0068212077216237175,-0.0001514327898309243,0.003158746831074301
1996-06-24,0.0034392009959636673,-0.011642486748562334,0.00032754520213746984,-0.008798963361693543,0.004889815987247003,0.012083459783741632,0.0059879703793720065,-0.012295380897309817,-0.008706913532182031,0.0044746512608699746
1996-06-25,0.00014576688514637666,-0.010751843096845421,-0.00929875820380949,-0.01191204315528133,0.0005190542303266269,-0.005245990933423135,-0.0035962415392152207,-0.013972670631206061,-0.004200624942603269,-0.0006599722013616348
1996-06-26,0.00021872971660149648,-0.0061535735632358415,0.0029745008064092364,0.008062682071760014,-0.0009727588920463232,0.0009698955017604445,0.010329830078615524,0.021449287156551932,0.014649396623639021,0.012217297047964669
1996-06-27,-0.0009475844216631659,-0.0008041048056473716,-0.0017135215250582913,0.003427764719884755,-0.0005192900968615189,0.0038757304591774504,0.001539788119365533,0.007945481727124013,0.00975136904067784,0.022590087922205813
1996-06-28,0.002553745617899667,0.018268120103343728,0.010430432239360323,0.003112454834944331,0.006039797118944731,0.005127531053986767,0.011930400554237202,0.01851856094647262,-0.00022457537719467886,-0.0006380240166209941
1996-07-01,0.009243117386291477,-0.006401624645603676,-0.0028093080010447675,-0.004540684927251696,-0.003163162362534478,-0.0031808834163277655,-0.002795543636194867,-0.010380850182594652,-0.006514491621833859,-0.003910285478542229
1996-07-02,0.0054085239049780276,-0.0019089871256699387,-0.0016379479263723211,-0.006613920948703716,-0.005698775373962371,0.0016858256696402733,0.0,-0.010365577323683609,0.006934078071458243,-0.0006409376001465
1996-07-03,-0.01628176948984183,-0.013627722889064605,-0.01929388599027315,-0.021504535072853215,-0.020646074687770716,-0.025004439053989903,-0.03229936723774531,-0.02163821434655366,-0.020509022215470993,-0.028619526663156356
1996-07-05,0.0001458568964723102,-0.00816025316497831,-0.008899905040995743,-0.013921467001406897,-0.005386696714078473,-0.0003699698840939759,-0.01851493990127864,0.0042309659598623135,-0.01711757208250287,0.0028060078602220855
1996-07-08,0.009914708963373455,0.01156727064381685,0.004928740291207874,-0.0003172661401206543,0.003142559697615605,-0.002898558361976696,0.008213017190687176,-0.00497924551348725,0.0033432432817193485,0.005349366426231805
1996-07-09,0.006424596820118118,0.0013689657636297094,0.0002015505242876583,-0.0012694673194790778,0.005065616963404332,0.0008040876342269528,0.006491370088307338,-0.007377904231149663,0.006741535037690568,0.002046496336816524
1996-07-10,0.0010041557272062944,-0.008604742323715428,-0.015987033667529557,-0.02097235023236986,-0.007294853065211467,-0.011803990426597312,-0.017578241458020526,-0.05235267605744926,-0.009775279328509918,-0.0023690949011637864
1996-07-11,0.0071653770241730886,-0.0061648454230687445,-0.003549759389456801,-0.00040567529397839315,-0.0016033501853806756,-0.002501525401829108,0.006243169538439539,-0.004228585035021742,0.007617652800797419,0.010727133386265953
1996-07-12,-0.01885311569801145,-0.027913795810072407,-0.02986915512701371,-0.032632552908447264,-0.021947131791731054,-0.017617539552311913,-0.01822944167509768,-0.04246573252220676,-0.028851387427973055,-0.008182792949309556
1996-07-15,-0.0174751910529571,-0.007556687971532301,-0.008756482507023019,-0.004867012167210313,-0.004036370974081145,-0.0038930410418473913,0.003583215670633647,0.02360517152875927,0.0034156827965727905,-0.010292391158976217
1996-07-16,-0.009077459243830719,-0.0010151871428562209,0.01681271420135993,0.034994532878258815,0.001305141084053203,0.0023065133657624963,0.007530535657416198,0.028651227602049946,-0.006887292184007806,-0.004787073403135532
1996-07-17,0.011022534299886165,0.00804536698433842,0.018286279608204146,0.01482808967329669,0.01564106957858967,0.02876502128466439,0.019458790797966845,0.020720129857273305,-0.007572714000416713,-0.0004976379754277567
1996-07-18,-0.0024309527149516575,-0.002856392013588437,-0.010733436066470117,-0.012122627941812758,-0.002228989018928422,-0.0045980208893899935,-0.010112540078189961,-0.01317800816997712,-0.004096402700646335,-0.008795200697964278
1996-07-19,-0.004799836842956275,-0.00901507854760089,-0.011058536315132945,-0.012027658027046683,-0.00027084040476075866,-0.0004993872195923618,-0.003830870025743727,-0.012814521484615196,-0.021775925435604346,-0.007366459569413728
1996-07-22,-0.005936061633866744,-0.008416982401344413,-0.00836910064683786,-0.01077566473539707,0.0014220390322488654,-0.017486809132860107,-0.005127567169917203,-0.0412652421098808,-0.012119723057195046,-0.000927648917633552
1996-07-23,-0.0064193521125284715,-8.569413591103039e-05,-0.0019149239181626772,-0.005737588800510876,-0.008655073261069122,0.0016526474366360677,0.0007086754895405239,0.015748531506033652,0.008012010406590952,0.00042200913183196916
1996-07-24,0.0003756521037377556,0.011576045638197006,0.0068926401630900365,0.005017968350359256,0.0,-0.003807628484221659,0.008819900219132044,0.04251447385168615,0.0024838802350545855,-0.0039655214699678195
1996-07-25,-0.008636295611642975,0.015597154521074253,0.008256867989719646,0.008987283411091744,0.012686723979320651,0.007516931881042874,0.0049138754783464925,0.0178330672115745,0.0019821428818972515,0.001609443516307386
1996-07-26,-0.0007574490484611347,-0.006593781250525353,-0.007699243244351674,-0.0059381543975515465,-0.007610998003109928,-0.00986341377385464,-0.005143821377498388,-0.019438032670454547,-0.007088696113706404,-0.00888020501804335
1996-07-29,-0.008263181772647635,0.00806592791920662,0.005854565888702006,0.014353301040858817,0.008280176808918406,0.003703617813924239,0.009191895874789493,0.018137701339678697,0.0004151008811045053,-0.0011093513107272189
1996-07-30,0.007261862827203146,0.008918150232426909,0.012973287275903933,0.0023720015578292306,0.00888534831658249,0.0023540551801640003,0.005123324018491219,0.006821183968853477,0.019085514742280502,0.00017088905585295667
1996-07-31,0.0053122632279407325,0.008178420808021244,0.012945728040732359,0.020318219516631954,0.012876918954534756,0.023548025282229483,0.019822502195533345,0.015128613235712412,0.020112379039211894,0.01315340699899843
1996-08-01,0.011851680010283873,0.011553556392471706,0.02070802779952672,0.016954596377636234,0.015084701809826495,0.017673361035584128,0.030667661949742974,0.0267608684883813,0.01516604042458604,0.014500029940002294
1996-08-02,0.002760447586614749,0.00704741002907266,-0.0016739202529842756,-0.0029883994327512932,-0.0044776276059505515,-0.0006093845782931337,-0.01155476674780692,-0.010917650593389302,7.86455119237934e-05,-0.001745048120851033
1996-08-05,0.0032735840295962148,0.0005630606096850966,0.006572741028988832,0.002602948684588382,-0.0003259438795656761,0.005304618042288273,0.0016353058975818286,0.01218658657676316,-0.0001572786545872821,-0.005077837545144925
1996-08-06,-0.008750521921849205,0.0013666546328438966,0.001266007723135132,0.0008653969776049571,0.0009780509643154674,0.0006064461533563782,0.001935099072791171,0.027294514925075248,-0.0017299773835873886,-8.362204749540796e-05
1996-08-07,-7.477000802607521e-05,0.0020873646541953584,-0.0027949567911357475,-7.862078395296426e-05,-0.008729049481080881,-0.0016364954580175652,0.0007242145900138691,0.0007363018732815487,-0.012682163442729058,-0.0015898455192868677
1996-08-08,-0.008154992578379098,-0.0009614064002197501,-0.003937347832152309,0.006917673608610078,-0.010645956079916067,0.004006972111092429,0.005246940051850987,-0.0021459982376935602,0.0006382785494824745,0.0017599655129882257
1996-08-09,0.006939715758597844,0.0074579015872934295,0.00489086837193131,0.0076509564708155545,-0.0021919749210581926,0.013605853942279941,0.0064794929116385345,-0.0012904430796274544,0.00877051897767815,0.007278530540173649
1996-08-12,-0.004270037461703001,-0.008994645213105943,-0.002933545071616812,-0.010846897620116112,-0.003261919113182184,-0.004534032507903401,-0.010252749624601579,-0.021719059901614466,-0.01074923345748889,-0.006229235801452994
1996-08-13,0.0015799482151682147,0.002088370572132279,0.0024072256971266644,0.00462126064347463,0.004942266174311772,-0.0036557629636836983,0.0034329519830591042,0.01018864853577044,-0.0034356047666524517,0.0029251857054543636
1996-08-14,-0.0006761180303337334,0.0005610748126453482,-0.00040022384849634107,0.00015596657818250042,-6.64219230069519e-05,0.003909737723214286,0.0009002694672282223,0.0013074755338771348,-0.0016035001383297946,-0.004083315531412761
1996-08-15,0.014582099664074944,0.0004806341241182619,0.0018017284129128962,0.006626177982571104,0.006180995841305761,-0.000419365296520612,0.012712943426546212,-0.01125410394818672,0.004496888814607855,0.0076980851184037195
1996-08-16,0.01022377334785281,0.004564013913122522,0.0015321808806919594,-0.002787892795932817,-0.00046232951788011784,0.0058143092372882985,0.0031383157506695144,0.0015091826683881022,-0.0035174260523856238,0.0034044343741251584
1996-08-19,0.002200081038537618,0.007412723672583553,0.0013966840475785971,0.0002329640312304518,-0.0020487232512391967,-0.005303929520036527,0.0005902298717022381,-0.0073464662143705685,-0.008824696836387284,-0.0009930082822244698
1996-08-20,-0.005195424373196072,-0.0009494639382984259,-0.0031216872231962785,-0.00256212595679891,-0.005761175742232855,0.007908405946128093,-0.0021827333442133935,0.003921882410898379,0.000485613574356738,0.0022365526866819033
1996-08-21,0.0072085012838371655,0.006256442041100849,0.006596079134650048,0.009885609561715133,0.009457827192739524,0.005765923113224789,0.009282294725577706,0.015941016144357695,0.005015797617673581,0.003554015313397612
1996-08-22,-0.008398407638911485,-0.0017314750899603266,-0.002184285326020265,-0.006397424047422442,-0.003694890258738969,-0.008687950633668121,-0.010075573505108446,-0.003473162976334399,-0.0019319446726125133,-0.0031296101066418712
1996-08-23,-0.008322322086990607,-0.004966865906710619,-0.001326679590329602,-0.003413252881130592,0.0012582943139486755,-0.006915807743801532,-0.0057399916514137474,-0.0069080495528912505,-0.013468813595594827,0.000247841862772381
1996-08-26,0.007278210402902309,0.0011885074634895598,0.004251075235305117,0.004125467223950372,0.005159063209878337,0.005343095098243622,0.0032138630663117967,0.004512038157967713,-0.004496427837884348,0.004047227760837922
1996-08-27,-0.003096646419117958,-0.0007913776008078126,-0.0003307298826004795,-0.001937984496124031,-0.0026320582567047,-0.003702438499455883,-0.005635957297115857,0.005053420995138873,-0.008704915724854842,-0.003208287244826999
1996-08-28,-0.012942829029683935,-0.008553792276111324,-0.01065237936253314,-0.01141748520934466,-0.014514825497931602,-0.011627921865194029,-0.01187283268252169,-0.008814484009528455,-0.008532837272048056,-0.00833535134190329
1996-08-29,0.0006743318849336901,-0.0055919232028732065,-0.008961388007957061,-0.004949695627436185,-0.008502303375423634,-0.010551790774881867,-0.010083312511654612,-0.014341140976768951,-0.008104956703122397,-0.010319619302367576
1996-08-30,0.023511788228350088,0.005462727240020635,0.0007422944094697368,-0.0030793476900886365,0.0046589274421428165,0.002941871272159893,0.0038426648035338965,0.009911668877586585,-0.005980954342080562,-0.0011772569105622207
1996-09-03,-0.0015363721568240464,0.005273218387693682,0.0033715440978480376,0.001425632046018554,0.002016285135391378,0.002077709234653863,0.00030382216066045394,0.0006920453756748498,0.0020338802014367055,-0.004293670158879991
1996-09-04,-0.0038100016848619457,-0.007947862044392743,-0.006787699898592633,-0.01660871609432934,-0.003085327428914961,-0.0028051681123496537,-0.009293559703080639,-0.02194134469975315,-0.013024365217780696,-0.008793382224161771
1996-09-05,0.005222061047498534,0.005127378554824462,0.009337607047188265,0.010455228325928921,0.010024827998557792,0.012230919445596102,0.013120780561407409,0.014591430910850698,0.0038560804576224716,0.0012794838538704484
1996-09-06,0.007829131035006345,0.008688059742063705,0.011463476133655824,0.012814395241745054,0.011257677167435231,0.01317056923338876,0.015976756849948506,0.013051175914778152,0.016474607597418055,0.008434192505786881
1996-09-09,-0.004646430696419569,-0.00205454073457533,0.0007290602252896217,-0.00314343045877333,0.007706990236224271,0.002146694197392685,-0.0020848587880369935,0.0030644497302562807,-0.0046187692584866765,0.0
1996-09-10,0.01735951508438633,0.002533848226339468,0.003642544360286484,0.004099363647741979,-0.0003921921837454294,0.001071093283263634,0.008893962299414733,0.0018704598347743038,0.012655024174875792,0.0032102495953430336
1996-09-11,-0.004946963453842545,0.008135208706512421,0.005675073567726361,0.011148547608780566,0.003073510504387201,0.006003295731448224,0.006744760151648995,0.006845421793603254,0.010414063256789799,0.003957905016447368
1996-09-12,0.0008646904084010308,0.008774640571475366,0.011679782484150983,0.008230552625527212,0.014016519362666272,0.012821259491552807,0.017042747026751126,0.03498364482962433,0.015748711092792512,0.010988068656102837
1996-09-13,0.004607295175120716,0.0062908733452905555,0.003502455380559245,0.004851671886108451,-0.00012851365908897157,0.006183628339262114,0.003929318988578391,0.011824399902205239,0.009903410962942411,0.0009126409314330552
1996-09-16,-0.005876082452786596,0.005248071601012778,-0.004330391440403245,-0.00038322389174679346,-0.00115745839522323,-0.005044034895280276,-0.010763268774330386,0.02219211431366877,-0.011253126635067324,-0.00165779964567331
1996-09-17,0.0,-0.0033012873380518235,-0.0025966189376772824,-0.005750211163963846,-0.0016093730262244112,-0.003904190703119769,-0.004945545289315953,0.005947218458209474,-0.00016262313725336964,-0.005645967215141827
1996-09-18,0.001441627293314235,-0.004698818178527117,0.0028636671583773983,0.0026989984830635434,0.003933204105715302,0.007838986303688282,-0.0026897830801964353,0.0076914035615985804,-0.0005691494921542665,-0.00167004487365663
1996-09-19,0.00892539810361787,0.0021670053768894724,0.010448443433155333,0.006152449890549314,-0.0017341315205721703,0.0035987643462997614,0.005921727134629113,0.007974533918560688,0.011470905329590221,0.004516568472349634
1996-09-20,-0.004779897108493725,-0.002780142057917878,-0.002247853895866848,-0.0035160644151118344,-0.0004503124797521367,0.005321072644370301,0.0051290411287358995,-0.00751583284693933,0.0019303294477197174,0.0004163451489850523
1996-09-23,-0.00021504501288082436,0.0023231455248607295,0.00482780798540971,-0.003681796007644259,0.004891828680807172,-0.0033367955736696973,-5.7955969920586165e-05,0.006490914752345942,-0.0363650862197529,0.0004993554542804332
1996-09-24,-0.007170000654245055,-0.00084976711571027,0.004420161150792215,-0.007313857515637939,0.0003202860192269349,0.0009235072630301061,0.0024935784602958242,0.010012948865146474,-0.0032489119183103116,-0.0010814179719493926
1996-09-25,-0.004116467965579293,0.0010825810525779233,-0.0015306476475002552,-0.005584001916164943,0.0034578251344902474,0.015282636958196372,0.0074623045141372635,-0.014002464960292876,-0.004346044846045962,-0.00033311887839261215
1996-09-26,7.258713609888847e-05,0.0003089238688300531,0.0042159287719155634,0.0031976576057244142,-0.0033182582488838768,0.0002840275540529917,0.0033876683824334685,-0.0012496362775730203,-0.005372277381044557,-0.002082639104409255
1996-09-27,0.002610402442114301,0.002007679589466699,0.0024807542331466387,0.006219293808606891,0.0012804721500482411,0.001249297064611135,0.00034333366863376253,-0.006654609139998646,0.010633826980730643,-0.0030052642758173543
1996-09-30,0.011354538344672496,0.006165251892914247,-0.0019670863285321722,-0.002549537131569131,0.000447645786124249,0.0039700369734843935,0.008866787217008423,-0.00790145818637338,0.01286013290628262,0.003181757116695751
1996-10-01,0.008438272064303401,0.006893452604956769,0.008265007993184427,0.00534459450035919,0.00044734796386458316,-0.0031070107246821293,0.008335230299476663,0.014428348463989408,0.02407451683489516,0.003171729326066103
1996-10-02,-0.0004964354141096943,0.001217011981967562,-0.0003152976411656911,0.00177217812024265,-0.004216467560572606,0.002833342758210062,-0.0020244087423087185,-0.0071685141662274745,-0.00853391487325322,-0.0009984420013680732
1996-10-03,0.013196173470188635,0.008585358796027938,0.009082897075738706,0.008152572863884025,0.014114404798545211,0.00921062819443441,0.018763744904207614,0.015185429136951986,0.013641902430855786,0.013492152500204127
1996-10-04,0.011273724794309254,-0.004971778998940678,-0.0011876637484716651,0.002517560470284533,-0.00018987813434066241,-0.00599108223769365,-0.0004977673471878297,0.017103176318938658,0.007930768639332373,0.001725688883717221
1996-10-07,0.00034623357147060726,-0.006283608555272536,-0.003504584655629676,-0.0006848514982316712,-0.005947780451466689,0.003773999738366731,-0.004759009343147617,-0.00943446875636171,-0.013829262978778314,0.002214902704567128
1996-10-08,-0.008029373934435476,-0.0006094913484894368,-0.006028961130670263,-0.009747288811259991,-0.005474223914319232,-0.006846247147004564,-0.005615845045029758,0.0018488532741253467,-0.008139926832090728,-0.006875635184417525
1996-10-09,-0.005303150650918168,0.006632188020675091,-0.002337842711747146,0.002768383796817315,-0.0037763157701981914,-0.0067804100870789055,-0.005759331247976828,-0.0019573095245490543,-0.008937990386355342,-0.005110053055511783
1996-10-10,0.0060329750399185115,0.0031049121744334343,0.010892978386248187,0.008512275017686857,0.00687444501238055,0.005347607509011783,0.008548474738941776,0.021964465412300224,0.0004919042222946707,0.005550477789967084
1996-10-11,0.014155210427856817,-0.0030953015350138275,0.0014409910622992994,0.0064634334957062245,-0.002360867242889114,0.013863721883876749,0.003122720977392947,0.004331341020760202,-0.001966712006640193,0.001318204528999274
1996-10-14,-0.0008250489217080611,-0.0021203996427559928,0.0010008657942540663,-0.00332428558006397,0.0002557933135374097,-0.005246427700020908,-0.0036132853337581265,0.0045857169465360935,-0.008292980775416849,0.0027974027919164574
