Date,ADS.DE,ALV.DE,BAS.DE,BAYN.DE,BMW.DE,CON.DE,DB1.DE,DBK.DE,DPW.DE,DTE.DE,DWNI.DE,EOAN.DE,FME.DE,FRE.DE,HEI.DE,HEN3.DE,IFX.DE,LIN.DE,MRK.DE,MTX.DE,MUV2.DE,RWE.DE,SAP.DE,SIE.DE,VOW3.DE
2017-09-01 00:00:00,190.39999389648438,180.9499969482422,82.44000244140625,106.62670135498047,79.0,189.9499969482422,91.30000305175781,13.53499984741211,35.1349983215332,15.114999771118164,35.58000183105469,9.628999710083008,79.12000274658203,71.30000305175781,81.37000274658203,113.30000305175781,19.825000762939453,75.95999908447266,92.12999725341797,119.30000305175781,173.35000610351562,20.989999771118164,88.5999984741211,110.75,126.5
2017-09-04 00:00:00,189.5500030517578,180.5500030517578,82.23999786376953,106.03623962402344,79.12999725341797,191.10000610351562,91.20999908447266,13.470000267028809,34.814998626708984,15.09000015258789,35.27000045776367,9.569999694824219,78.7300033569336,70.55000305175781,81.30999755859375,113.4000015258789,19.6200008392334,75.95999908447266,92.08000183105469,118.69999694824219,171.64999389648438,20.690000534057617,87.87999725341797,111.25,126.75
2017-09-05 00:00:00,189.60000610351562,178.85000610351562,82.66999816894531,105.69181060791016,80.5,192.35000610351562,91.37999725341797,13.21500015258789,34.82500076293945,15.0,35.05500030517578,9.538000106811523,79.22000122070312,70.69999694824219,81.1500015258789,115.4000015258789,19.770000457763672,75.95999908447266,94.26000213623047,118.75,169.35000610351562,20.559999465942383,88.20999908447266,112.30000305175781,129.10000610351562
2017-09-06 00:00:00,191.25,179.4499969482422,83.16999816894531,107.02033996582031,81.76000213623047,194.10000610351562,92.66999816894531,13.414999961853027,34.994998931884766,15.0,35.0,9.39799976348877,79.02999877929688,71.23999786376953,80.91999816894531,116.19999694824219,19.80500030517578,75.95999908447266,95.08999633789062,119.0999984741211,169.5,20.600000381469727,88.6500015258789,112.6500015258789,131.1999969482422
2017-09-07 00:00:00,195.39999389648438,180.14999389648438,83.9000015258789,107.61079406738281,82.6500015258789,197.85000610351562,92.13999938964844,13.255000114440918,35.2599983215332,15.09000015258789,35.0,9.572999954223633,79.77999877929688,70.56999969482422,81.52999877929688,116.5999984741211,20.1200008392334,75.95999908447266,95.47000122070312,119.75,168.0,21.385000228881836,90.11000061035156,112.9000015258789,131.64999389648438
2017-09-08 00:00:00,194.9499969482422,180.14999389648438,84.4000015258789,106.92192840576172,82.5199966430664,198.9499969482422,92.25,13.34000015258789,35.209999084472656,15.029999732971191,35.189998626708984,9.581000328063965,79.44000244140625,70.25,82.2699966430664,116.9000015258789,20.184999465942383,75.95999908447266,95.83000183105469,120.80000305175781,169.5,21.334999084472656,90.54000091552734,112.25,132.35000610351562
2017-09-11 00:00:00,197.60000610351562,183.9499969482422,85.5999984741211,108.54568481445312,82.8499984741211,200.5,93.72000122070312,13.710000038146973,35.79499816894531,15.145000457763672,35.80500030517578,9.644000053405762,80.38999938964844,70.48999786376953,83.01000213623047,118.5999984741211,20.350000381469727,75.95999908447266,96.0,123.0,176.39999389648438,21.520000457763672,91.77999877929688,114.94999694824219,133.0
2017-09-12 00:00:00,197.89999389648438,183.39999389648438,86.04000091552734,109.52977752685547,83.5999984741211,200.75,93.4800033569336,14.199999809265137,36.064998626708984,15.109999656677246,35.57500076293945,9.444999694824219,80.9000015258789,70.30000305175781,82.81999969482422,117.30000305175781,20.549999237060547,75.95999908447266,96.0999984741211,124.19999694824219,176.6999969482422,20.920000076293945,91.8499984741211,115.55000305175781,135.60000610351562
2017-09-13 00:00:00,199.1999969482422,184.14999389648438,86.12999725341797,109.77580261230469,84.06999969482422,200.0,94.25,14.140000343322754,36.45000076293945,15.010000228881836,35.529998779296875,9.300000190734863,81.36000061035156,70.44999694824219,82.41000366210938,116.55000305175781,20.479999542236328,75.95999908447266,97.98999786376953,124.1500015258789,175.89999389648438,20.645000457763672,92.27999877929688,116.9000015258789,136.60000610351562
2017-09-14 00:00:00,197.64999389648438,185.0,86.0999984741211,110.07102966308594,84.37000274658203,204.1999969482422,92.62000274658203,14.045000076293945,36.185001373291016,14.989999771118164,35.619998931884766,9.204999923706055,81.52999877929688,70.16999816894531,82.37000274658203,115.75,20.385000228881836,75.95999908447266,97.5999984741211,125.30000305175781,176.0500030517578,20.399999618530273,91.93000030517578,117.0999984741211,136.4499969482422
2017-09-15 00:00:00,197.89999389648438,184.9499969482422,86.19999694824219,108.49647521972656,84.83000183105469,206.9499969482422,93.44999694824219,13.8100004196167,36.119998931884766,15.005000114440918,35.7599983215332,9.159000396728516,81.5999984741211,69.91000366210938,82.51000213623047,115.8499984741211,20.5049991607666,75.95999908447266,96.87000274658203,126.3499984741211,175.3000030517578,20.170000076293945,92.01000213623047,116.30000305175781,136.75
2017-09-18 00:00:00,196.89999389648438,185.1999969482422,87.45999908447266,108.74250030517578,84.62000274658203,205.75,94.58999633789062,13.854999542236328,36.404998779296875,15.085000038146973,35.64500045776367,9.210000038146973,81.94000244140625,69.80999755859375,82.61000061035156,116.0999984741211,20.825000762939453,75.95999908447266,96.45999908447266,128.3000030517578,174.60000610351562,20.19499969482422,92.11000061035156,116.8499984741211,137.25
2017-09-19 00:00:00,194.9499969482422,184.9499969482422,87.33000183105469,108.15204620361328,84.70999908447266,207.89999389648438,95.37000274658203,13.800000190734863,36.86000061035156,15.555000305175781,35.43000030517578,9.206999778747559,82.79000091552734,69.68000030517578,83.2699966430664,115.44999694824219,20.854999542236328,75.95999908447266,96.45999908447266,128.5500030517578,174.6999969482422,20.165000915527344,91.9000015258789,116.0,137.4499969482422
2017-09-20 00:00:00,193.25,184.14999389648438,87.8499984741211,108.10284423828125,84.45999908447266,208.85000610351562,94.77999877929688,13.569999694824219,36.95000076293945,15.680000305175781,35.220001220703125,9.461999893188477,82.0999984741211,68.75,83.91000366210938,114.80000305175781,20.575000762939453,75.95999908447266,96.02999877929688,129.0500030517578,174.25,20.834999084472656,91.83999633789062,115.94999694824219,136.6999969482422
2017-09-21 00:00:00,193.5,185.5,88.43000030517578,108.64409637451172,85.13999938964844,211.9499969482422,94.01000213623047,13.9350004196167,37.084999084472656,15.34000015258789,34.849998474121094,9.199000358581543,81.9000015258789,68.08000183105469,85.38999938964844,113.5999984741211,20.6200008392334,75.95999908447266,96.4000015258789,131.0500030517578,176.8000030517578,20.25,91.73999786376953,117.44999694824219,137.89999389648438
2017-09-22 00:00:00,192.25,186.6999969482422,88.33999633789062,108.34886169433594,85.08999633789062,212.5,90.1500015258789,13.899999618530273,37.224998474121094,15.460000038146973,35.05500030517578,9.312999725341797,81.56999969482422,67.72000122070312,85.30000305175781,113.4000015258789,20.885000228881836,75.95999908447266,96.5,132.35000610351562,178.0,20.229999542236328,92.08999633789062,116.55000305175781,137.60000610351562
2017-09-25 00:00:00,192.75,185.6999969482422,88.62999725341797,110.1202392578125,84.77999877929688,210.8000030517578,90.66000366210938,13.664999961853027,37.18000030517578,15.609999656677246,35.28499984741211,9.25100040435791,82.02999877929688,68.11000061035156,83.69999694824219,113.8499984741211,20.53499984741211,75.95999908447266,98.43000030517578,132.39999389648438,177.60000610351562,19.155000686645508,91.87999725341797,116.6500015258789,137.8000030517578
2017-09-26 00:00:00,188.0500030517578,185.4499969482422,88.88999938964844,110.6122817993164,84.88999938964844,212.39999389648438,90.5199966430664,13.625,37.060001373291016,15.725000381469727,36.5,9.317000389099121,81.44000244140625,67.93000030517578,83.87999725341797,112.4000015258789,20.479999542236328,75.95999908447266,99.2699966430664,131.89999389648438,176.14999389648438,19.274999618530273,91.41999816894531,116.55000305175781,141.0500030517578
2017-09-27 00:00:00,187.85000610351562,186.64999389648438,88.61000061035156,110.0218276977539,84.97000122070312,213.10000610351562,90.87000274658203,13.994999885559082,37.21500015258789,15.699999809265137,36.0,9.366999626159668,81.31999969482422,67.5,85.79000091552734,114.0999984741211,20.850000381469727,75.95999908447266,100.05000305175781,132.4499969482422,178.25,19.399999618530273,91.66000366210938,117.94999694824219,140.6999969482422
2017-09-28 00:00:00,188.25,186.85000610351562,89.12000274658203,111.10433197021484,84.41999816894531,214.0,90.69999694824219,14.369999885559082,37.685001373291016,15.704999923706055,35.595001220703125,9.359999656677246,82.66999816894531,68.08999633789062,86.5199966430664,114.4000015258789,21.020000457763672,75.95999908447266,97.30999755859375,134.85000610351562,179.14999389648438,19.329999923706055,92.18000030517578,118.05000305175781,138.35000610351562
2017-09-29 00:00:00,191.39999389648438,189.9499969482422,90.04000091552734,113.46615600585938,85.83000183105469,214.75,91.70999908447266,14.630000114440918,37.665000915527344,15.78499984741211,35.91999816894531,9.576000213623047,82.7699966430664,68.25,86.97000122070312,115.1500015258789,21.270000457763672,75.95999908447266,94.12000274658203,134.9499969482422,180.89999389648438,19.219999313354492,92.69000244140625,119.19999694824219,138.0
2017-10-02 00:00:00,196.10000610351562,191.25,89.87000274658203,113.46615600585938,86.16000366210938,214.75,92.45999908447266,14.489999771118164,38.1349983215332,15.734999656677246,35.779998779296875,9.685999870300293,84.30000305175781,68.7699966430664,85.75,116.75,21.895000457763672,75.95999908447266,95.79000091552734,134.39999389648438,181.1999969482422,19.549999237060547,94.08000183105469,119.9000015258789,137.60000610351562
2017-10-03 00:00:00,196.10000610351562,191.25,89.87000274658203,113.46615600585938,86.16000366210938,214.75,92.45999908447266,14.489999771118164,38.1349983215332,15.734999656677246,35.779998779296875,9.685999870300293,84.30000305175781,68.7699966430664,85.75,116.75,21.895000457763672,75.95999908447266,95.79000091552734,134.39999389648438,181.1999969482422,19.549999237060547,94.08000183105469,119.9000015258789,137.60000610351562
2017-10-04 00:00:00,195.0500030517578,192.14999389648438,89.56999969482422,115.7787857055664,88.4800033569336,216.25,92.29000091552734,14.350000381469727,37.96500015258789,15.664999961853027,35.744998931884766,9.418999671936035,85.22000122070312,71.30999755859375,85.44999694824219,117.3499984741211,22.024999618530273,75.95999908447266,96.58999633789062,136.0500030517578,181.64999389648438,19.375,93.79000091552734,121.0,140.75
2017-10-05 00:00:00,194.1999969482422,193.25,90.33000183105469,114.7454833984375,88.70999908447266,216.5,93.19000244140625,14.699999809265137,37.595001220703125,15.694999694824219,35.709999084472656,9.51200008392334,83.63999938964844,70.6500015258789,85.94999694824219,117.19999694824219,21.600000381469727,75.95999908447266,95.48999786376953,137.0,183.85000610351562,19.450000762939453,94.33000183105469,119.5,141.6999969482422
2017-10-06 00:00:00,192.5,193.85000610351562,89.97000122070312,115.3359375,89.05000305175781,215.6999969482422,93.5999984741211,14.720000267028809,37.22999954223633,15.694999694824219,35.4900016784668,9.399999618530273,83.33999633789062,70.37999725341797,85.55000305175781,115.9000015258789,21.649999618530273,75.95999908447266,95.58000183105469,137.1999969482422,185.0,19.385000228881836,94.30000305175781,119.5999984741211,142.8000030517578
2017-10-09 00:00:00,195.10000610351562,193.9499969482422,90.20999908447266,115.38514709472656,88.87000274658203,215.5500030517578,93.20999908447266,14.375,37.40999984741211,15.704999923706055,35.415000915527344,9.687999725341797,82.80000305175781,69.86000061035156,84.83000183105469,116.5,21.649999618530273,75.95999908447266,95.68000030517578,135.64999389648438,184.3000030517578,19.915000915527344,95.44999694824219,120.19999694824219,142.1999969482422
2017-10-10 00:00:00,195.0,193.5,90.0,115.13912200927734,88.41999816894531,216.14999389648438,93.51000213623047,14.305000305175781,38.060001373291016,15.670000076293945,35.349998474121094,9.586999893188477,81.01000213623047,69.0,85.61000061035156,118.3499984741211,21.510000228881836,75.95999908447266,95.5,135.64999389648438,183.5500030517578,19.80500030517578,95.02999877929688,119.75,141.35000610351562
2017-10-11 00:00:00,194.0,194.35000610351562,89.23999786376953,115.28673553466797,88.38999938964844,215.75,94.5,14.319999694824219,38.060001373291016,15.654999732971191,35.689998626708984,9.862000465393066,81.4800033569336,69.55000305175781,85.95999908447266,118.55000305175781,21.71500015258789,75.95999908447266,95.36000061035156,136.1999969482422,184.25,20.485000610351562,94.81999969482422,119.6500015258789,142.3000030517578
2017-10-12 00:00:00,194.0,195.5500030517578,89.30999755859375,114.94229888916016,87.81999969482422,216.14999389648438,95.9000015258789,14.170000076293945,38.20500183105469,15.430000305175781,36.2400016784668,9.96399974822998,80.9800033569336,69.55000305175781,85.88999938964844,119.25,21.649999618530273,75.95999908447266,96.0999984741211,136.64999389648438,184.5500030517578,20.864999771118164,95.18000030517578,119.5,143.6999969482422
2017-10-13 00:00:00,193.10000610351562,195.5500030517578,88.9000015258789,116.27082824707031,87.2699966430664,215.35000610351562,95.0999984741211,13.994999885559082,38.20500183105469,15.449999809265137,36.28499984741211,9.989999771118164,80.87999725341797,69.44999694824219,85.69000244140625,119.05000305175781,21.795000076293945,75.95999908447266,96.33999633789062,136.60000610351562,184.64999389648438,20.959999084472656,95.12000274658203,119.9000015258789,144.14999389648438
2017-10-16 00:00:00,192.14999389648438,195.89999389648438,89.02999877929688,117.69776916503906,87.08000183105469,214.75,94.70999908447266,14.114999771118164,38.3650016784668,15.555000305175781,36.709999084472656,9.940999984741211,81.4800033569336,70.0999984741211,84.66000366210938,118.69999694824219,21.725000381469727,75.95999908447266,96.9000015258789,135.8000030517578,184.4499969482422,21.020000457763672,94.62999725341797,119.05000305175781,143.75
