Date,A2A.MI,AMP.MI,ATL.MI,AZM.MI,BAMI.MI,BGN.MI,BMED.MI,BPE.MI,BZU.MI,CPR.MI,DIA.MI,ENEL.MI,ENI.MI,EXO.MI,G.MI,HER.MI,IP.MI,ISP.MI,JUVE.MI,LDO.MI,MB.MI,PRY.MI,REC.MI,SPM.MI,SRG.MI,STLA.MI,STM.MI,TEN.MI,TIT.MI,TRN.MI,UCG.MI,UNI.MI
2012-04-26,0.45899999141693115,4.190000057220459,11.430000305175781,6.882877826690674,6.190518856048584,9.234999656677246,3.070383071899414,4.082551956176758,7.5,2.6424999237060547,19.959999084472656,2.502000093460083,16.559999465942383,17.289981842041016,10.229999542236328,1.09621000289917,6.599999904632568,1.1460000276565552,0.2094230055809021,3.2200000286102295,3.5999999046325684,11.862590789794922,5.195000171661377,47.042137145996094,3.5885560512542725,2.483591079711914,4.504000186920166,14.680000305175781,0.8544999957084656,2.7820000648498535,15.101128578186035,4.380000114440918
2012-04-27,0.48260000348091125,4.110000133514404,11.569999694824219,6.975953102111816,6.342193126678467,9.229999542236328,3.1260271072387695,4.198991775512695,7.795000076293945,2.6549999713897705,19.969999313354492,2.5299999713897705,16.920000076293945,17.609981536865234,10.529999732971191,1.111024022102356,6.704999923706055,1.1660000085830688,0.21310700476169586,3.2960000038146973,3.635999917984009,12.345989227294922,5.224999904632568,47.29389953613281,3.6228480339050293,2.498208999633789,4.498000144958496,14.640000343322754,0.8694999814033508,2.808000087738037,15.41176986694336,4.5
2012-04-30,0.4796000123023987,4.142000198364258,11.449999809265137,6.906147003173828,6.30286979675293,9.234999656677246,3.0723700523376465,4.152416229248047,7.684999942779541,2.6700000762939453,19.90999984741211,2.4800000190734863,16.770000457763672,17.569982528686523,10.289999961853027,1.12090003490448,6.739999771118164,1.1430000066757202,0.2230529934167862,3.246000051498413,3.690000057220459,11.891594886779785,5.255000114440918,46.97919464111328,3.6248650550842285,2.4237940311431885,4.309999942779541,14.630000114440918,0.8585000038146973,2.809999942779541,15.061046600341797,4.546000003814697
2012-05-02,0.45489999651908875,4.078000068664551,11.130000114440918,6.854956150054932,5.993906021118164,8.979999542236328,2.967042922973633,3.9267020225524902,7.494999885559082,2.627500057220459,19.899999618530273,2.4019999504089355,16.649999618530273,17.02998161315918,9.994999885559082,1.106086015701294,6.519999980926514,1.090000033378601,0.2578650116920471,3.177999973297119,3.614000082015991,11.669231414794922,5.284999847412109,45.94696044921875,3.521989107131958,2.3706400394439697,4.340000152587891,14.479999542236328,0.8314999938011169,2.7639999389648438,14.209291458129883,4.400000095367432
2012-05-03,0.4343999922275543,4.150000095367432,11.4399995803833,6.985260963439941,5.718647003173828,8.640000343322754,2.935245990753174,3.743980884552002,7.25,2.6424999237060547,20.010000228881836,2.4019999504089355,16.690000534057617,17.04998207092285,9.854999542236328,1.0922600030899048,6.570000171661377,1.055999994277954,0.24828700721263885,3.049999952316284,3.4820001125335693,11.843255043029785,5.244999885559082,45.8840217590332,3.530057907104492,2.3467209339141846,4.323999881744385,14.470000267028809,0.8495000004768372,2.7720000743865967,13.547926902770996,4.354000091552734
2012-05-04,0.43369999527931213,4.099999904632568,11.229999542236328,6.915454864501953,5.808526992797852,8.5600004196167,2.9412078857421875,3.742189884185791,7.125,2.625,20.649999618530273,2.4059998989105225,16.31999969482422,16.57998275756836,9.800000190734863,1.084359049797058,6.355000019073486,1.0509999990463257,0.26514101028442383,3.0880000591278076,3.49399995803833,11.562884330749512,5.21999979019165,43.8321418762207,3.524005889892578,2.261676073074341,4.139999866485596,13.859999656677246,0.8389999866485596,2.7699999809265137,13.517865180969238,4.303999900817871
2012-05-07,0.4731000065803528,4.113999843597412,11.34000015258789,6.794456958770752,5.96019983291626,8.720000267028809,3.0445480346679688,3.9302849769592285,7.579999923706055,2.677500009536743,22.18000030517578,2.48799991607666,16.6200008392334,17.289981842041016,9.970000267028809,1.110036015510559,6.275000095367432,1.0920000076293945,0.24257700145244598,3.1480000019073486,3.5299999713897705,11.872259140014648,5.204999923706055,44.85178756713867,3.556281089782715,2.328118085861206,4.239999771118164,13.819999694824219,0.8554999828338623,2.828000068664551,14.279435157775879,4.377999782562256
2012-05-08,0.4406000077724457,4.099999904632568,11.1899995803833,6.738613128662109,5.701794147491455,8.354999542236328,2.9730050563812256,3.8210110664367676,7.65500020980835,2.627500057220459,21.600000381469727,2.450000047683716,16.520000457763672,16.679983139038086,9.585000038146973,1.1041109561920166,6.079999923706055,1.0529999732971191,0.20997600257396698,2.9600000381469727,3.4739999771118164,11.398528099060059,5.204999923706055,42.40967559814453,3.513921022415161,2.2324419021606445,4.013999938964844,13.430000305175781,0.8644999861717224,2.759999990463257,13.978816032409668,4.289999961853027
2012-05-09,0.4494999945163727,4.056000232696533,11.289999961853027,6.575732231140137,5.541694164276123,8.279999732971191,2.857741117477417,3.666951894760132,7.71999979019165,2.6549999713897705,21.59000015258789,2.427999973297119,16.559999465942383,16.449983596801758,9.34000015258789,1.0981849431991577,6.079999923706055,1.0230000019073486,0.21366000175476074,2.828000068664551,3.315999984741211,11.243841171264648,5.125,42.321556091308594,3.493748903274536,2.2523739337921143,4.041999816894531,13.84000015258789,0.8464999794960022,2.74399995803833,13.337493896484375,4.2179999351501465
2012-05-10,0.492900013923645,4.061999797821045,11.359999656677246,7.064373970031738,5.679324150085449,8.585000038146973,3.014738082885742,3.778017997741699,7.695000171661377,2.672499895095825,21.510000228881836,2.4800000190734863,16.579999923706055,16.78998374938965,9.579999923706055,1.1139869689941406,6.199999809265137,1.0870000123977661,0.20251600444316864,2.9140000343322754,3.2739999294281006,11.340520858764648,5.079999923706055,42.62367248535156,3.493748903274536,2.2935678958892822,4.119999885559082,13.819999694824219,0.8420000076293945,2.7760000228881836,14.23935317993164,4.276000022888184
2012-05-11,0.5220000147819519,4.084000110626221,11.180000305175781,7.180717945098877,5.617530822753906,8.710000038146973,3.084294080734253,3.7135279178619385,7.769999980926514,2.7049999237060547,22.209999084472656,2.5,16.899999618530273,16.819982528686523,9.479999542236328,1.1327509880065918,6.320000171661377,1.0709999799728394,0.19800299406051636,2.8980000019073486,3.2339999675750732,11.340520858764648,5.059999942779541,42.76214599609375,3.487696886062622,2.3879148960113525,4.090000152587891,13.6899995803833,0.8335000276565552,2.7799999713897705,14.089042663574219,4.320000171661377
2012-05-14,0.5454999804496765,4.00600004196167,11.069999694824219,7.106257915496826,5.47709321975708,8.470000267028809,2.8696649074554443,3.6060450077056885,7.489999771118164,2.680000066757202,22.809999465942383,2.430000066757202,16.459999084472656,16.269983291625977,9.265000343322754,1.1297880411148071,6.255000114440918,1.0329999923706055,0.19781899452209473,2.7760000228881836,3.1640000343322754,10.837786674499512,4.995999813079834,41.969085693359375,3.443319082260132,2.290910005569458,3.881999969482422,13.449999809265137,0.7944999933242798,2.742000102996826,13.397618293762207,4.314000129699707
2012-05-15,0.5174999833106995,3.9700000286102295,10.829999923706055,6.868916988372803,5.1063361167907715,8.234999656677246,2.7067060470581055,3.288970947265625,7.230000019073486,2.7225000858306885,21.829999923706055,2.359999895095825,16.18000030517578,16.019983291625977,9.024999618530273,1.105098009109497,6.264999866485596,0.9764999747276306,0.18289999663829803,2.6640000343322754,3.0399999618530273,10.770111083984375,5.059999942779541,41.402618408203125,3.3848209381103516,2.244400978088379,3.885999917984009,13.369999885559082,0.7795000076293945,2.7060000896453857,12.656088829040527,4.0980000495910645
2012-05-16,0.4943999946117401,3.950000047683716,10.600000381469727,6.710690021514893,5.097908973693848,8.25,2.682858943939209,3.3695828914642334,7.329999923706055,2.6449999809265137,21.889999389648438,2.3540000915527344,16.110000610351562,16.059982299804688,8.890000343322754,1.0833719968795776,6.25,0.9965000152587891,0.17221699655056,2.7860000133514404,3.0480000972747803,10.712102890014648,5.09499979019165,41.352264404296875,3.3626320362091064,2.269649028778076,3.927999973297119,13.430000305175781,0.7774999737739563,2.746000051498413,12.726234436035156,3.990000009536743
2012-05-17,0.5084999799728394,3.9519999027252197,10.319999694824219,6.608307838439941,4.9771318435668945,7.800000190734863,2.5993919372558594,3.2620999813079834,7.059999942779541,2.6524999141693115,22.100000381469727,2.309999942779541,15.979999542236328,15.759984016418457,8.619999885559082,1.0665830373764038,6.21999979019165,0.9909999966621399,0.1656779944896698,2.7200000286102295,2.9660000801086426,10.615423202514648,5.099999904632568,40.999794006347656,3.380786895751953,2.209851026535034,3.7279999256134033,13.430000305175781,0.7674999833106995,2.7060000896453857,12.135014533996582,3.8320000171661377
2012-05-18,0.531499981880188,3.864000082015991,10.329999923706055,6.491963863372803,4.892868995666504,7.900000095367432,2.4364330768585205,3.2656829357147217,6.949999809265137,2.6424999237060547,21.6299991607666,2.361999988555908,15.930000305175781,15.489983558654785,8.71500015258789,1.086333990097046,6.15500020980835,0.9975000023841858,0.16558599472045898,2.822000026702881,2.9619998931884766,10.750775337219238,5.119999885559082,40.068267822265625,3.344477891921997,2.2257978916168213,3.671999931335449,13.119999885559082,0.7559999823570251,2.690000057220459,12.185117721557617,3.799999952316284
2012-05-21,0.5419999957084656,3.9000000953674316,10.09000015258789,6.487310886383057,5.819762229919434,7.409999847412109,2.488102912902832,3.330519914627075,6.954999923706055,2.569999933242798,20.790000915527344,2.3580000400543213,15.369999885559082,15.849984169006348,8.5649995803833,1.085347056388855,6.260000228881836,1.0240000486373901,0.1533370018005371,2.8540000915527344,2.9860000610351562,10.866789817810059,5.21999979019165,40.52144241333008,3.158898115158081,2.4171500205993652,3.7360000610351562,12.949999809265137,0.722000002861023,2.6679999828338623,12.415593147277832,3.8540000915527344
2012-05-22,0.5649999976158142,3.9179999828338623,10.399999618530273,6.785150051116943,5.724264144897461,7.78000020980835,2.6033670902252197,3.4795119762420654,7.445000171661377,2.627500057220459,21.709999084472656,2.385999917984009,15.899999618530273,16.769983291625977,8.875,1.105098009109497,6.349999904632568,1.0709999799728394,0.1617179960012436,2.9179999828338623,3.0999999046325684,11.359856605529785,5.284999847412109,41.478145599365234,3.1851210594177246,2.5712950229644775,4.052000045776367,13.550000190734863,0.7394999861717224,2.7200000286102295,13.127059936523438,4.0
2012-05-23,0.5630000233650208,3.818000078201294,10.069999694824219,6.571077823638916,5.395638942718506,7.480000019073486,2.452332019805908,3.234220027923584,6.920000076293945,2.572499990463257,20.56999969482422,2.3239998817443848,15.34000015258789,16.149982452392578,8.489999771118164,1.0883100032806396,6.25,1.0240000486373901,0.16098099946975708,2.7660000324249268,2.9600000381469727,10.886125564575195,5.429999828338623,39.451446533203125,3.134690999984741,2.5766100883483887,4.099999904632568,13.029999732971191,0.7039999961853027,2.681999921798706,12.706192016601562,3.9660000801086426
2012-05-24,0.5674999952316284,3.869999885559082,10.170000076293945,6.6967291831970215,5.311376094818115,7.635000228881836,2.5079760551452637,3.2596569061279297,6.929999828338623,2.5899999141693115,21.030000686645508,2.384000062942505,15.720000267028809,16.57998275756836,8.574999809265137,1.1179369688034058,6.28000020980835,1.024999976158142,0.16291500627994537,2.7060000896453857,2.9519999027252197,10.944133758544922,5.429999828338623,39.703208923339844,3.2173960208892822,2.689560890197754,4.113999843597412,13.109999656677246,0.7085000276565552,2.752000093460083,12.616005897521973,3.9000000953674316
2012-05-25,0.565500020980835,3.8959999084472656,10.199999809265137,6.729304790496826,5.328227996826172,7.659999847412109,2.527848958969116,3.325068950653076,7.085000038146973,2.5975000858306885,21.0,2.4100000858306885,15.75,16.729982376098633,8.734999656677246,1.12090003490448,6.275000095367432,1.0329999923706055,0.15950800478458405,2.7039999961853027,2.941999912261963,10.905462265014648,5.420000076293945,39.816505432128906,3.2194130420684814,2.7041780948638916,4.052000045776367,13.270000457763672,0.6945000290870667,2.753999948501587,12.696171760559082,3.813999891281128
2012-05-28,0.5680000185966492,3.878000020980835,10.210000038146973,6.859610080718994,5.128806114196777,7.679999828338623,2.4364330768585205,3.166991949081421,6.985000133514404,2.5875000953674316,20.719999313354492,2.374000072479248,15.729999542236328,16.84998321533203,8.555000305175781,1.1120120286941528,6.329999923706055,1.0160000324249268,0.1670600026845932,2.7160000801086426,2.8919999599456787,10.924798011779785,5.414999961853027,40.20673751831055,3.193190097808838,2.6443800926208496,4.065999984741211,13.460000038146973,0.6819999814033508,2.7239999771118164,12.515800476074219,3.812000036239624
2012-05-29,0.5400000214576721,3.946000099182129,10.220000267028809,7.148141860961914,5.061395168304443,7.755000114440918,2.3966870307922363,3.0652410984039307,7.260000228881836,2.617500066757202,21.06999969482422,2.365999937057495,15.670000076293945,17.719982147216797,8.529999732971191,1.101148009300232,6.380000114440918,1.0099999904632568,0.18511000275611877,2.757999897003174,2.881999969482422,11.437199592590332,5.465000152587891,41.50332260131836,3.193190097808838,2.7493579387664795,4.159999847412109,13.829999923706055,0.6620000004768372,2.7179999351501465,12.335428237915039,3.7100000381469727
2012-05-30,0.5264999866485596,3.937999963760376,10.0,7.1900248527526855,5.1203789710998535,7.570000171661377,2.3609158992767334,2.9544050693511963,6.945000171661377,2.567500114440918,20.15999984741211,2.305999994277954,15.34000015258789,17.509981155395508,8.270000457763672,1.1189249753952026,6.269999980926514,1.0019999742507935,0.1886100023984909,2.694000005722046,2.8359999656677246,11.060150146484375,5.360000133514404,40.21932601928711,3.1629319190979004,2.60850191116333,4.081999778747559,13.329999923706055,0.6694999933242798,2.7239999771118164,12.365489959716797,3.5420000553131104
2012-05-31,0.5009999871253967,3.996000051498413,9.984999656677246,6.971299171447754,5.041734218597412,7.599999904632568,2.3291189670562744,3.0525219440460205,6.78000020980835,2.577500104904175,20.139999389648438,2.302000045776367,15.600000381469727,17.249982833862305,8.21500015258789,1.121886968612671,6.235000133514404,1.003000020980835,0.1806900054216385,2.690000057220459,2.818000078201294,11.040814399719238,5.295000076293945,39.526973724365234,3.2940480709075928,2.524785041809082,4.085999965667725,12.880000114440918,0.6675000190734863,2.7039999961853027,12.415593147277832,3.4100000858306885
2012-06-01,0.47510001063346863,3.859999895095825,9.869999885559082,6.785150051116943,5.0557780265808105,7.5,2.2595629692077637,3.0979459285736084,6.579999923706055,2.5450000762939453,20.1200008392334,2.2980000972747803,15.390000343322754,16.699983596801758,8.489999771118164,1.1288000345230103,6.119999885559082,0.9975000023841858,0.17046700417995453,2.7279999256134033,2.921999931335449,10.644427299499512,5.230000019073486,37.78980255126953,3.2617740631103516,2.476947069168091,3.9839999675750732,12.1899995803833,0.684499979019165,2.700000047683716,12.515800476074219,3.51200008392334
2012-06-04,0.4837999939918518,3.819999933242798,9.3100004196167,6.692074775695801,5.308567047119141,7.489999771118164,2.3152079582214355,3.225135087966919,6.5,2.5399999618530273,20.040000915527344,2.3480000495910645,15.359999656677246,16.589982986450195,8.680000305175781,1.0320179462432861,6.065000057220459,1.0549999475479126,0.17212499678134918,2.7760000228881836,2.990000009536743,10.538080215454102,5.309999942779541,37.41215515136719,3.2839620113372803,2.479604959487915,3.997999906539917,12.100000381469727,0.6940000057220459,2.7219998836517334,13.076956748962402,3.568000078201294
2012-06-05,0.4706999957561493,3.7160000801086426,9.335000038146973,6.692074775695801,5.392829895019531,7.53000020980835,2.3330929279327393,3.1215670108795166,6.559999942779541,2.5374999046325684,19.829999923706055,2.3259999752044678,15.539999961853027,16.659982681274414,9.024999618530273,1.0033780336380005,6.074999809265137,1.069000005722046,0.17442700266838074,2.74399995803833,3.0199999809265137,10.634758949279785,5.210000038146973,38.18003845214844,3.251688003540039,2.483591079711914,4.039999961853027,12.369999885559082,0.656000018119812,2.697999954223633,13.38759708404541,3.609999895095825
2012-06-06,0.4894999861717224,3.7219998836517334,9.515000343322754,7.21329402923584,5.617530822753906,8.34000015258789,2.4582929611206055,3.425002098083496,6.835000038146973,2.5799999237060547,20.25,2.369999885559082,15.979999542236328,17.409982681274414,9.354999542236328,1.0093029737472534,6.159999847412109,1.1260000467300415,0.17700600624084473,2.940000057220459,3.2100000381469727,10.915129661560059,5.360000133514404,39.38850402832031,3.3101859092712402,2.542059898376465,4.130000114440918,12.760000228881836,0.6995000243186951,2.7360000610351562,13.978816032409668,3.7260000705718994
2012-06-07,0.47510001063346863,3.7799999713897705,9.65999984741211,7.1667561531066895,5.656854152679443,8.744999885559082,2.462268114089966,3.497680902481079,6.889999866485596,2.5850000381469727,20.540000915527344,2.359999895095825,16.030000686645508,17.77998161315918,9.25,0.9885640144348145,6.235000133514404,1.1319999694824219,0.17626899480819702,3.003999948501587,3.308000087738037,11.263176918029785,5.360000133514404,41.125675201416016,3.342461109161377,2.568636894226074,4.26200008392334,12.949999809265137,0.7105000019073486,2.7320001125335693,13.978816032409668,3.7899999618530273
2012-06-08,0.4805000126361847,3.759999990463257,9.510000228881836,7.078334808349609,5.454623222351074,8.699999809265137,2.448357105255127,3.415916919708252,6.760000228881836,2.577500104904175,20.440000534057617,2.430000066757202,15.930000305175781,17.399982452392578,9.204999923706055,1.0023900270462036,6.159999847412109,1.0980000495910645,0.17461100220680237,2.941999912261963,3.2279999256134033,10.953802108764648,5.289999961853027,40.26968002319336,3.376753091812134,2.495551109313965,4.234000205993652,12.800000190734863,0.7310000061988831,2.759999990463257,13.648134231567383,3.9240000247955322
2012-06-11,0.46000000834465027,3.7160000801086426,9.364999771118164,6.915454864501953,5.131615161895752,8.40999984741211,2.388737916946411,3.2578399181365967,6.699999809265137,2.565000057220459,20.100000381469727,2.361999988555908,15.880000114440918,16.87998390197754,8.96500015258789,0.9831330180168152,6.164999961853027,1.0329999923706055,0.1723089963197708,2.8239998817443848,3.0460000038146973,10.915129661560059,5.269999980926514,40.05567932128906,3.3101859092712402,2.4012041091918945,4.125999927520752,12.699999809265137,0.6980000138282776,2.7239999771118164,12.44565486907959,3.7119998931884766
2012-06-12,0.45239999890327454,3.75,9.329999923706055,6.8875322341918945,5.0389251708984375,8.255000114440918,2.2695000171661377,3.147005081176758,6.635000228881836,2.5625,20.520000457763672,2.364000082015991,15.970000267028809,16.709983825683594,8.96500015258789,1.0073280334472656,5.985000133514404,0.9944999814033508,0.16659900546073914,2.799999952316284,2.9600000381469727,10.857122421264648,5.28000020980835,39.8290901184082,3.3142199516296387,2.371968984603882,4.113999843597412,12.920000076293945,0.7059999704360962,2.7360000610351562,11.954643249511719,3.5260000228881836
2012-06-13,0.42660000920295715,3.740000009536743,9.199999809265137,6.803764820098877,5.069821834564209,8.399999618530273,2.2754619121551514,3.2051479816436768,6.619999885559082,2.5824999809265137,20.8700008392334,2.3420000076293945,15.930000305175781,15.869983673095703,9.234999656677246,1.0023900270462036,5.894999980926514,0.9934999942779541,0.16457299888134003,2.7079999446868896,2.9700000286102295,10.470403671264648,5.329999923706055,38.72132873535156,3.281944990158081,2.3135008811950684,4.104000091552734,12.640000343322754,0.6945000290870667,2.7119998931884766,12.024787902832031,3.4719998836517334
2012-06-14,0.43149998784065247,3.7699999809265137,9.279999732971191,6.831686973571777,5.232729911804199,8.28499984741211,2.3768138885498047,3.319617986679077,6.715000152587891,2.619999885559082,21.0,2.4040000438690186,16.040000915527344,16.269983291625977,9.34000015258789,1.0142409801483154,6.0,1.0219999551773071,0.16659900546073914,2.7360000610351562,3.0179998874664307,10.460736274719238,5.380000114440918,38.89756393432617,3.338426113128662,2.302870035171509,4.019999980926514,12.880000114440918,0.6909999847412109,2.757999897003174,12.605985641479492,3.434000015258789
2012-06-15,0.4277999997138977,3.7260000705718994,9.375,6.906147003173828,5.22430419921875,8.6899995803833,2.4821410179138184,3.4904139041900635,7.014999866485596,2.632499933242798,21.139999389648438,2.48799991607666,16.229999542236328,16.649982452392578,9.524999618530273,1.0488070249557495,6.090000152587891,1.059000015258789,0.1643889993429184,2.937999963760376,3.1059999465942383,10.915129661560059,5.460000038146973,40.62215042114258,3.3646490573883057,2.4291090965270996,4.116000175476074,13.119999885559082,0.6974999904632568,2.7739999294281006,12.926647186279297,3.5999999046325684
2012-06-18,0.3935999870300293,3.7260000705718994,9.380000114440918,6.831686973571777,5.173746109008789,8.5649995803833,2.3450169563293457,3.325068950653076,6.954999923706055,2.634999990463257,21.0,2.253999948501587,15.989999771118164,16.07998275756836,9.380000114440918,1.0488070249557495,6.099999904632568,0.9829999804496765,0.1630070060491562,2.997999906539917,2.940000057220459,11.127824783325195,5.550000190734863,40.685089111328125,3.3505289554595947,2.4118340015411377,4.239999771118164,13.020000457763672,0.6729999780654907,2.624000072479248,12.375511169433594,3.5980000495910645
2012-06-19,0.41659998893737793,3.74399995803833,9.449999809265137,6.924761772155762,5.387211799621582,9.045000076293945,2.4324591159820557,3.434087038040161,7.199999809265137,2.640000104904175,20.860000610351562,2.299999952316284,16.3799991607666,16.569982528686523,9.904999732971191,1.0527570247650146,6.15500020980835,1.0299999713897705,0.16613900661468506,3.058000087738037,3.0320000648498535,11.079485893249512,5.579999923706055,41.402618408203125,3.3969240188598633,2.483591079711914,4.400000095367432,13.75,0.7260000109672546,2.6600000858306885,12.946687698364258,3.6760001182556152
2012-06-20,0.4242999851703644,3.74399995803833,9.524999618530273,7.073681831359863,5.701794147491455,9.029999732971191,2.595417022705078,3.6521248817443848,7.375,2.672499895095825,21.010000228881836,2.3559999465942383,16.420000076293945,16.959983825683594,10.149999618530273,1.0527570247650146,6.184999942779541,1.0499999523162842,0.169637992978096,3.2679998874664307,3.2219998836517334,11.359856605529785,5.599999904632568,42.195674896240234,3.449371099472046,2.6111600399017334,4.559999942779541,13.829999923706055,0.7540000081062317,2.6760001182556152,13.27737045288086,3.7339999675750732
2012-06-21,0.43810001015663147,3.759999990463257,9.614999771118164,7.101603984832764,5.684940814971924,9.095000267028809,2.714656114578247,3.6666600704193115,7.449999809265137,2.682499885559082,22.200000762939453,2.375999927520752,16.389999389648438,16.639982223510742,10.199999809265137,1.0646079778671265,6.190000057220459,1.0490000247955322,0.1695459932088852,3.2360000610351562,3.2960000038146973,11.234172821044922,5.46999979019165,41.90614700317383,3.435250997543335,2.5965418815612793,4.5279998779296875,13.420000076293945,0.7429999709129333,2.690000057220459,13.537906646728516,3.859999895095825
2012-06-22,0.44350001215934753,3.7799999713897705,9.725000381469727,7.036451816558838,5.690558910369873,8.864999771118164,2.6451001167297363,3.659393072128296,7.375,2.684999942779541,22.059999465942383,2.4179999828338623,16.1299991607666,16.59998321533203,10.220000267028809,1.0774459838867188,6.105000019073486,1.0369999408721924,0.1695459932088852,3.1740000247955322,3.380000114440918,11.002141952514648,5.539999961853027,40.2570915222168,3.465507984161377,2.585911989212036,4.429999828338623,13.100000381469727,0.7515000104904175,2.700000047683716,13.457740783691406,3.875999927520752
2012-06-25,0.4124000072479248,3.697999954223633,9.385000228881836,7.036451816558838,5.297331809997559,8.460000038146973,2.488102912902832,3.4831459522247314,6.920000076293945,2.6575000286102295,22.34000015258789,2.3359999656677246,15.710000038146973,16.03998374938965,9.75,1.0438690185546875,5.909999847412109,0.9695000052452087,0.16576999425888062,2.98799991607666,3.1640000343322754,10.586419105529785,5.40500020980835,39.07379913330078,3.429198980331421,2.480933904647827,4.25600004196167,12.84000015258789,0.7225000262260437,2.638000011444092,12.325407028198242,3.7960000038146973
2012-06-26,0.3926999866962433,3.687999963760376,9.135000228881836,6.915454864501953,5.111952781677246,8.550000190734863,2.416559934616089,3.328702926635742,6.815000057220459,2.6075000762939453,21.8799991607666,2.3440001010894775,15.630000114440918,15.919983863830566,9.75,1.0517690181732178,5.909999847412109,0.9620000123977661,0.16475699841976166,2.8919999599456787,3.140000104904175,10.470403671264648,5.440000057220459,38.82203674316406,3.3989410400390625,2.40917706489563,4.033999919891357,12.680000305175781,0.7254999876022339,2.611999988555908,12.024787902832031,3.569999933242798
2012-06-27,0.4018000066280365,3.7139999866485596,9.274999618530273,6.910800933837891,5.356316089630127,8.734999656677246,2.555670976638794,3.501315116882324,6.994999885559082,2.6675000190734863,21.559999465942383,2.4019999504089355,15.979999542236328,16.139982223510742,10.039999961853027,1.0665830373764038,5.965000152587891,0.9929999709129333,0.16346800327301025,2.9820001125335693,3.200000047683716,10.576751708984375,5.425000190734863,41.21379470825195,3.437268018722534,2.4543569087982178,4.047999858856201,12.989999771118164,0.7360000014305115,2.690000057220459,12.585944175720215,3.4719998836517334
2012-06-28,0.40389999747276306,3.7200000286102295,9.270000457763672,6.985260963439941,5.339463233947754,8.645000457763672,2.5318241119384766,3.4940481185913086,7.014999866485596,2.6600000858306885,22.299999237060547,2.4260001182556152,16.049999237060547,15.929984092712402,10.100000381469727,1.0784339904785156,5.945000171661377,1.0019999742507935,0.163099005818367,2.9739999771118164,3.200000047683716,10.567084312438965,5.400000095367432,41.21379470825195,3.4554219245910645,2.498208999633789,4.105999946594238,13.130000114440918,0.7409999966621399,2.7239999771118164,13.066935539245605,3.4600000381469727
2012-06-29,0.42260000109672546,3.686000108718872,10.050000190734863,7.520441055297852,5.943347930908203,9.050000190734863,2.7563889026641846,3.859260082244873,7.40500020980835,2.744999885559082,22.969999313354492,2.5420000553131104,16.780000686645508,16.909982681274414,10.65999984741211,1.09621000289917,6.0,1.1180000305175781,0.16788800060749054,3.180000066757202,3.4739999771118164,11.350189208984375,5.619999885559082,44.046142578125,3.550230026245117,2.636406898498535,4.314000129699707,13.789999961853027,0.7804999947547913,2.8440001010894775,14.930777549743652,3.552000045776367
2012-07-02,0.41999998688697815,3.4100000858306885,10.300000190734863,7.436673164367676,5.898407936096191,9.149999618530273,2.750427007675171,3.797482967376709,7.585000038146973,2.7874999046325684,23.18000030517578,2.5480000972747803,17.0,16.859983444213867,10.779999732971191,1.0764590501785278,6.0,1.1019999980926514,0.16669100522994995,3.194000005722046,3.4560000896453857,11.649894714355469,5.619999885559082,44.62519836425781,3.564349889755249,2.6111600399017334,4.306000232696533,14.0600004196167,0.7745000123977661,2.8459999561309814,14.720343589782715,3.5859999656677246
2012-07-03,0.42570000886917114,3.371999979019165,10.229999542236328,7.7531280517578125,5.892789840698242,9.225000381469727,2.790173053741455,3.813836097717285,7.90500020980835,2.75,23.75,2.5339999198913574,17.56999969482422,17.66998291015625,10.640000343322754,1.0725079774856567,6.010000228881836,1.1269999742507935,0.16816499829292297,3.196000099182129,3.4800000190734863,11.959269523620605,5.610000133514404,45.68260955810547,3.4776110649108887,2.7440431118011475,4.343999862670898,14.550000190734863,0.7714999914169312,2.803999900817871,15.111149787902832,3.681999921798706
2012-07-04,0.4228000044822693,3.194000005722046,10.460000038146973,7.539055824279785,5.757968902587891,9.0649995803833,2.7404909133911133,3.717535972595215,7.724999904632568,2.75,23.5,2.5480000972747803,17.350000381469727,17.659982681274414,10.420000076293945,1.0695459842681885,6.019999980926514,1.0920000076293945,0.19339899718761444,3.171999931335449,3.4100000858306885,11.872259140014648,5.585000038146973,45.44343185424805,3.491731882095337,2.8755979537963867,4.372000217437744,14.520000457763672,0.7674999833106995,2.7939999103546143,14.85061264038086,3.6760001182556152
2012-07-05,0.4117000102996826,3.180000066757202,10.229999542236328,7.390135765075684,5.5725908279418945,9.244999885559082,2.696769952774048,3.5939810276031494,7.625,2.747499942779541,23.600000381469727,2.4660000801086426,17.290000915527344,17.41998291015625,10.170000076293945,1.0527570247650146,5.815000057220459,1.0440000295639038,0.17958399653434753,3.242000102996826,3.318000078201294,11.959269523620605,5.639999866485596,44.80143356323242,3.4594569206237793,2.83971905708313,4.331999778747559,14.460000038146973,0.7419999837875366,2.7739999294281006,14.089042663574219,3.497999906539917
