Date,ACS.MC,ACX.MC,ALM.MC,AMS.MC,ANA.MC,BBVA.MC,BKT.MC,CABK.MC,CIE.MC,COL.MC,ELE.MC,ENG.MC,FDR.MC,FER.MC,GRF.MC,IAG.MC,IBE.MC,IDR.MC,ITX.MC,MAP.MC,MEL.MC,MTS.MC,NTGY.MC,PHM.MC,REE.MC,REP.MC,SAB.MC,SAN.MC,SGRE.MC,SLR.MC,TEF.MC,VIS.MC
2015-01-02,29.21500015258789,12.614999771118164,13.408512115478516,32.86000061035156,57.04999923706055,7.920000076293945,6.925000190734863,4.510000228881836,10.069846153259277,5.710000038146973,16.075000762939453,25.920000076293945,3.009999990463257,16.354999542236328,16.725000381469727,6.214000225067139,5.5960001945495605,8.218999862670898,23.78499984741211,2.8429999351501465,8.899999618530273,18.340354919433594,20.985000610351562,34.20013427734375,18.25,15.569999694824219,1.8344049453735352,6.627242088317871,7.8979997634887695,0.7350000143051147,11.750387191772461,44.13999938964844
2015-01-05,28.55500030517578,12.494999885559082,13.67276668548584,32.35499954223633,55.02000045776367,7.573999881744385,6.593999862670898,4.271999835968018,9.837944984436035,5.659999847412109,15.5649995803833,25.145000457763672,2.950000047683716,16.274999618530273,16.407499313354492,6.303999900817871,5.494999885559082,8.008999824523926,22.979999542236328,2.739000082015991,8.729999542236328,17.650224685668945,20.024999618530273,33.0001335144043,17.857500076293945,14.65999984741211,1.7493239641189575,6.324676036834717,7.544000148773193,0.75,11.354917526245117,43.505001068115234
2015-01-06,28.0,12.359999656677246,13.555319786071777,32.61000061035156,54.2400016784668,7.451000213623047,6.422999858856201,4.197000026702881,9.690777778625488,5.570000171661377,15.595000267028809,24.8799991607666,2.859999895095825,16.094999313354492,16.020000457763672,6.11299991607666,5.4730000495910645,7.869999885559082,22.69499969482422,2.7200000286102295,8.725000381469727,17.646154403686523,19.78499984741211,32.94013214111328,17.790000915527344,14.614999771118164,1.7055909633636475,6.2143940925598145,7.500999927520752,0.7400000095367432,11.241220474243164,43.915000915527344
2015-01-07,28.15999984741211,12.300000190734863,13.702129364013672,32.439998626708984,54.630001068115234,7.4730000495910645,6.372000217437744,4.176000118255615,9.534690856933594,5.679999828338623,15.670000076293945,25.09000015258789,2.930000066757202,16.19499969482422,16.032499313354492,6.140999794006348,5.466000080108643,7.7779998779296875,22.959999084472656,2.763000011444092,8.904999732971191,17.627832412719727,19.6299991607666,32.100128173828125,17.610000610351562,14.6899995803833,1.676169991493225,6.253982067108154,7.415999889373779,0.7300000190734863,11.246163368225098,44.6349983215332
2015-01-08,28.764999389648438,12.444999694824219,14.152341842651367,32.689998626708984,57.43000030517578,7.557000160217285,6.486999988555908,4.238999843597412,10.007411003112793,5.739999771118164,15.944999694824219,25.204999923706055,2.8949999809265137,16.424999237060547,16.239999771118164,6.061999797821045,5.573999881744385,7.947999954223633,23.915000915527344,2.8269999027252197,9.350000381469727,18.29353141784668,19.795000076293945,33.42013168334961,18.010000228881836,15.0600004196167,1.7047959566116333,6.4622907638549805,7.894999980926514,0.75,11.522992134094238,46.17499923706055
2015-01-09,28.5049991607666,12.595000267028809,13.897873878479004,33.165000915527344,56.369998931884766,7.318999767303467,6.4039998054504395,4.164000034332275,9.922677993774414,5.650000095367432,16.139999389648438,25.219999313354492,2.9000000953674316,16.40999984741211,16.102500915527344,5.98199987411499,5.508999824523926,7.860000133514404,23.469999313354492,2.7860000133514404,9.199999809265137,17.829374313354492,19.489999771118164,32.5201301574707,18.03499984741211,14.5,1.665037989616394,5.551764011383057,7.741000175476074,0.7450000047683716,11.22638988494873,46.470001220703125
2015-01-12,28.31999969482422,12.539999961853027,14.3480863571167,33.76499938964844,56.65999984741211,7.376999855041504,6.422999858856201,4.173999786376953,10.17687702178955,5.619999885559082,16.31999969482422,25.0,2.940000057220459,16.645000457763672,16.165000915527344,5.989999771118164,5.508999824523926,7.603000164031982,23.6200008392334,2.7699999809265137,9.210000038146973,17.324499130249023,19.174999237060547,33.06013107299805,17.959999084472656,14.40999984741211,1.6737849712371826,5.702576160430908,7.64300012588501,0.7400000095367432,11.340086936950684,46.099998474121094
2015-01-13,29.375,12.71500015258789,14.308937072753906,33.79999923706055,58.560001373291016,7.48199987411499,6.578000068664551,4.156000137329102,10.212553977966309,5.75,16.219999313354492,25.725000381469727,2.9000000953674316,17.21500015258789,16.332500457763672,6.308000087738037,5.540999889373779,7.859000205993652,24.329999923706055,2.8340001106262207,9.265000343322754,17.28785514831543,19.549999237060547,34.56013870239258,18.05500030517578,14.625,1.7803349494934082,5.7968339920043945,7.638999938964844,0.7549999952316284,11.572425842285156,46.654998779296875
2015-01-14,29.235000610351562,12.005000114440918,14.426383972167969,33.529998779296875,59.130001068115234,7.396999835968018,6.514999866485596,4.081999778747559,10.123361587524414,5.559999942779541,16.274999618530273,25.899999618530273,2.9200000762939453,17.30500030517578,16.332500457763672,6.242000102996826,5.480000019073486,7.609000205993652,24.56999969482422,2.7909998893737793,9.270000457763672,16.276073455810547,18.864999771118164,35.640140533447266,18.040000915527344,14.369999885559082,1.7771539688110352,5.6073760986328125,7.485000133514404,0.7450000047683716,11.46861457824707,49.0
2015-01-15,29.969999313354492,12.015000343322754,14.39702320098877,33.88999938964844,60.16999816894531,7.48799991607666,6.630000114440918,4.131999969482422,10.047548294067383,5.519999980926514,16.5,26.065000534057617,2.9000000953674316,17.700000762939453,16.59749984741211,6.4120001792907715,5.525000095367432,7.784999847412109,24.43000030517578,2.8329999446868896,9.350000381469727,16.546831130981445,19.354999542236328,35.5201416015625,18.170000076293945,14.864999771118164,1.8105499744415283,5.682782173156738,7.426000118255615,0.8349999785423279,11.656462669372559,49.54499816894531
2015-01-16,30.559999465942383,12.020000457763672,14.82766056060791,33.27000045776367,61.150001525878906,7.5320000648498535,6.5269999504089355,4.1479997634887695,10.613921165466309,5.690000057220459,16.8700008392334,26.299999237060547,2.9049999713897705,17.600000381469727,16.59749984741211,6.448999881744385,5.5920000076293945,7.793000221252441,24.524999618530273,2.882999897003174,9.489999771118164,17.05781364440918,19.450000762939453,36.000144958496094,18.274999618530273,15.204999923706055,1.8129359483718872,5.664873123168945,7.770999908447266,0.8299999833106995,11.809706687927246,49.66999816894531
2015-01-19,31.229999542236328,12.15999984741211,14.788512229919434,33.45000076293945,61.65999984741211,7.6519999504089355,6.683000087738037,4.22599983215332,10.605002403259277,5.809999942779541,16.950000762939453,26.56999969482422,2.940000057220459,17.809999465942383,17.415000915527344,6.453999996185303,5.670000076293945,7.968999862670898,24.75,2.9049999713897705,9.604999542236328,16.890878677368164,19.614999771118164,37.380149841308594,18.34000015258789,15.265000343322754,1.8351999521255493,5.7082319259643555,7.89300012588501,0.7950000166893005,12.086536407470703,49.720001220703125
2015-01-20,30.969999313354492,12.404999732971191,14.808086395263672,33.5,61.56999969482422,7.818999767303467,6.752999782562256,4.34499979019165,10.819064140319824,5.829999923706055,16.8799991607666,26.84000015258789,2.9649999141693115,17.795000076293945,17.594999313354492,6.677000045776367,5.703999996185303,7.9679999351501465,25.415000915527344,2.9100000858306885,9.824999809265137,17.487363815307617,19.604999542236328,37.08014678955078,18.502500534057617,15.470000267028809,1.8678009510040283,5.744050025939941,8.133000373840332,0.7900000214576721,12.279328346252441,49.43000030517578
2015-01-21,31.19499969482422,12.430000305175781,14.866809844970703,33.5099983215332,61.79999923706055,7.861999988555908,6.8520002365112305,4.300000190734863,10.868120193481445,5.840000152587891,16.90999984741211,26.94499969482422,2.9700000286102295,17.760000228881836,17.672500610351562,6.670000076293945,5.769999980926514,8.019000053405762,25.96500015258789,2.947999954223633,9.569999694824219,17.690940856933594,20.110000610351562,36.72014617919922,18.677499771118164,15.6850004196167,1.9004019498825073,5.700691223144531,8.13700008392334,0.7749999761581421,12.338647842407227,49.28499984741211
2015-01-22,31.774999618530273,12.680000305175781,14.905959129333496,33.625,62.02000045776367,7.9770002365112305,6.916999816894531,4.355000019073486,10.93055534362793,5.800000190734863,17.774999618530273,27.55500030517578,2.9000000953674316,17.815000534057617,17.522499084472656,6.926000118255615,5.960000038146973,8.24899959564209,26.110000610351562,2.9749999046325684,9.75,17.819194793701172,20.69499969482422,36.12014389038086,19.540000915527344,16.0049991607666,1.94731605052948,5.771383762359619,8.319999694824219,0.7749999761581421,12.615476608276367,50.0
2015-01-23,31.885000228881836,13.0,15.003830909729004,34.060001373291016,62.65999984741211,7.989999771118164,6.521999835968018,4.138999938964844,10.872579574584961,5.96999979019165,17.549999237060547,28.049999237060547,2.924999952316284,17.78499984741211,17.80500030517578,7.14300012588501,6.099999904632568,7.814000129699707,26.600000381469727,2.984999895095825,9.795000076293945,16.8847713470459,20.834999084472656,35.5201416015625,19.25,16.155000686645508,1.8773430585861206,5.8552727699279785,8.303999900817871,0.7649999856948853,13.040605545043945,50.5
2015-01-26,32.66999816894531,13.199999809265137,15.03319263458252,34.5099983215332,63.97999954223633,8.005999565124512,6.508999824523926,4.203999996185303,11.055424690246582,6.210000038146973,17.954999923706055,28.25,2.9149999618530273,17.954999923706055,18.315000534057617,7.341000080108643,6.130000114440918,7.84499979019165,27.040000915527344,3.069000005722046,10.194999694824219,17.218639373779297,21.010000228881836,36.840145111083984,19.24250030517578,16.235000610351562,1.8868839740753174,5.890149116516113,8.678999900817871,0.7749999761581421,13.218567848205566,50.869998931884766
2015-01-27,32.28499984741211,13.050000190734863,14.964681625366211,34.95500183105469,62.70000076293945,7.9019999504089355,6.453999996185303,4.077000141143799,10.881499290466309,6.050000190734863,17.690000534057617,28.43000030517578,2.9000000953674316,17.770000457763672,18.25,7.482999801635742,6.132999897003174,7.736000061035156,26.614999771118164,3.0269999504089355,10.0600004196167,17.098529815673828,21.020000457763672,36.180145263671875,19.104999542236328,16.274999618530273,1.8534879684448242,5.792120933532715,8.559000015258789,0.7649999856948853,13.164191246032715,51.349998474121094
2015-01-28,31.93000030517578,13.135000228881836,15.072341918945312,35.86000061035156,62.11000061035156,7.609000205993652,6.223999977111816,3.944999933242798,10.93055534362793,6.010000228881836,17.610000610351562,28.424999237060547,2.930000066757202,17.75,18.80500030517578,7.506999969482422,6.13700008392334,7.638000011444092,26.459999084472656,3.0209999084472656,10.34000015258789,17.19828224182129,21.139999389648438,36.180145263671875,19.114999771118164,15.895000457763672,1.7692019939422607,5.6177449226379395,8.657999992370605,0.75,13.099926948547363,51.25
2015-01-29,31.104999542236328,13.170000076293945,15.09191608428955,35.65999984741211,63.13999938964844,7.613999843597412,6.192999839782715,4.0329999923706055,11.238269805908203,6.25,17.96500015258789,28.450000762939453,2.9549999237060547,17.600000381469727,18.6200008392334,7.499000072479248,6.182000160217285,9.10099983215332,26.28499984741211,2.9670000076293945,10.274999618530273,16.98248863220215,21.325000762939453,36.72014617919922,19.09000015258789,15.904999732971191,1.85269296169281,5.679011821746826,8.663000106811523,0.75,13.228453636169434,51.38999938964844
2015-01-30,30.860000610351562,13.199999809265137,15.140851974487305,35.59000015258789,63.45000076293945,7.599999904632568,6.169000148773193,3.864000082015991,11.372057914733887,6.0,17.684999465942383,28.100000381469727,2.9800000190734863,17.584999084472656,18.625,7.25,6.127999782562256,9.062999725341797,26.135000228881836,2.984999895095825,10.1850004196167,17.236961364746094,20.799999237060547,36.240142822265625,18.889999389648438,15.6850004196167,1.784309983253479,5.6177449226379395,8.817999839782715,0.75,13.154303550720215,51.25
2015-02-02,30.575000762939453,12.904999732971191,15.405108451843262,35.314998626708984,62.720001220703125,7.636000156402588,6.175000190734863,3.8289999961853027,10.926095008850098,6.230000019073486,17.5049991607666,27.520000457763672,2.944999933242798,17.575000762939453,18.5,7.025000095367432,6.064000129699707,9.029999732971191,26.1200008392334,2.9639999866485596,10.21500015258789,17.385574340820312,20.65999984741211,36.54014587402344,18.479999542236328,15.96500015258789,1.7795389890670776,5.594180107116699,8.711000442504883,0.7450000047683716,12.803324699401855,51.25
2015-02-03,31.274999618530273,13.119999885559082,15.51276683807373,35.30500030517578,64.72000122070312,7.932000160217285,6.28000020980835,3.9019999504089355,11.149077415466309,6.349999904632568,17.809999465942383,27.665000915527344,2.990000009536743,17.940000534057617,18.31999969482422,7.048999786376953,6.125,9.157999992370605,26.604999542236328,3.0179998874664307,10.244999885559082,18.11845588684082,20.875,37.380149841308594,18.889999389648438,16.739999771118164,1.823272943496704,5.851502895355225,9.163999557495117,0.7699999809265137,13.094983100891113,51.11000061035156
2015-02-04,30.954999923706055,13.15999984741211,15.317023277282715,35.5,64.75,8.156999588012695,6.25,3.8519999980926514,11.122319221496582,6.300000190734863,17.59000015258789,27.385000228881836,3.0,18.170000076293945,18.322500228881836,7.210000038146973,6.089000225067139,9.062000274658203,26.469999313354492,3.01200008392334,10.354999542236328,17.71944236755371,20.405000686645508,38.760154724121094,18.727500915527344,16.510000228881836,1.8065739870071411,5.825110912322998,9.062999725341797,0.7549999952316284,13.055436134338379,51.040000915527344
2015-02-05,30.795000076293945,13.265000343322754,15.434470176696777,35.595001220703125,64.30999755859375,8.133000373840332,6.171999931335449,3.8989999294281006,10.792305946350098,6.190000057220459,17.329999923706055,27.239999771118164,3.0199999809265137,18.149999618530273,18.25,7.264999866485596,6.010000228881836,9.380000114440918,26.395000457763672,2.990000009536743,10.449999809265137,17.99834442138672,20.385000228881836,40.80016326904297,18.735000610351562,16.559999465942383,1.786695957183838,5.759130954742432,9.59000015258789,0.8149999976158142,12.976343154907227,51.38999938964844
2015-02-06,31.31999969482422,13.104999542236328,15.483406066894531,35.54499816894531,64.5,8.236000061035156,6.300000190734863,3.9739999771118164,10.952853202819824,6.139999866485596,17.239999771118164,27.209999084472656,3.0399999618530273,18.19499969482422,18.25,7.263999938964844,5.989999771118164,9.197999954223633,26.219999313354492,2.984999895095825,10.34000015258789,17.79476547241211,20.559999465942383,43.26017379760742,18.592500686645508,16.56999969482422,1.7938519716262817,5.788351058959961,9.541999816894531,0.824999988079071,13.030719757080078,51.25
2015-02-09,30.545000076293945,13.09000015258789,15.37574577331543,34.54999923706055,62.459999084472656,8.0,6.040999889373779,3.8919999599456787,10.734331130981445,6.010000228881836,16.899999618530273,26.600000381469727,3.0999999046325684,17.895000457763672,17.979999542236328,7.199999809265137,5.860000133514404,9.144000053405762,25.635000228881836,2.9630000591278076,10.220000267028809,18.41160774230957,20.260000228881836,41.76016616821289,18.037500381469727,16.46500015258789,1.7366009950637817,5.663930892944336,9.552000045776367,0.8700000047683716,12.852758407592773,51.04999923706055
2015-02-10,32.09000015258789,13.119999885559082,15.600852966308594,34.8650016784668,64.11000061035156,8.104000091552734,6.264999866485596,3.9549999237060547,10.836902618408203,6.03000020980835,17.05500030517578,27.040000915527344,3.0350000858306885,18.139999389648438,18.0625,7.241000175476074,5.90500020980835,9.092000007629395,26.40999984741211,3.006999969482422,10.375,18.079774856567383,20.549999237060547,42.480167388916016,18.52750015258789,16.344999313354492,1.7540949583053589,5.718599796295166,9.65999984741211,0.8299999833106995,12.996115684509277,51.540000915527344
2015-02-11,31.475000381469727,12.925000190734863,15.728087425231934,34.81999969482422,62.939998626708984,8.038000106811523,6.210999965667725,3.8949999809265137,10.703113555908203,5.880000114440918,16.8700008392334,26.690000534057617,3.0899999141693115,17.934999465942383,17.600000381469727,7.453999996185303,5.7769999504089355,8.8100004196167,25.850000381469727,2.9719998836517334,10.40999984741211,17.7744083404541,20.2549991607666,41.880165100097656,18.49250030517578,16.06999969482422,1.7358059883117676,5.636596202850342,9.468999862670898,0.8149999976158142,12.813211441040039,51.04999923706055
2015-02-12,32.73500061035156,13.5,16.21744728088379,35.38999938964844,64.75,8.244999885559082,6.449999809265137,3.9570000171661377,10.836902618408203,6.019999980926514,17.0,26.8700008392334,3.0999999046325684,18.239999771118164,17.469999313354492,7.573999881744385,5.833000183105469,8.878000259399414,26.31999969482422,3.053999900817871,10.595000267028809,18.572433471679688,20.80500030517578,43.14017105102539,18.487499237060547,16.44499969482422,1.773972988128662,5.784580230712891,9.779000282287598,0.8299999833106995,12.936796188354492,51.5
2015-02-13,33.400001525878906,14.34000015258789,15.786809921264648,35.52000045776367,65.75,8.5,6.604000091552734,4.117000102996826,11.095561027526855,6.090000152587891,17.0,26.8799991607666,3.069999933242798,18.485000610351562,17.797500610351562,7.46999979019165,5.8460001945495605,9.126999855041504,26.645000457763672,3.0799999237060547,10.505000114440918,19.457998275756836,21.139999389648438,42.3001708984375,18.4424991607666,16.93000030517578,1.828042984008789,5.928793907165527,9.706000328063965,0.8500000238418579,13.030719757080078,51.869998931884766
2015-02-16,33.22999954223633,14.574999809265137,15.777023315429688,35.474998474121094,65.33999633789062,8.440999984741211,6.552000045776367,4.10699987411499,11.104480743408203,6.019999980926514,16.510000228881836,26.75,3.0999999046325684,18.399999618530273,17.852500915527344,7.541999816894531,5.771999835968018,9.142000198364258,26.399999618530273,3.0739998817443848,10.449999809265137,20.040233612060547,21.024999618530273,42.420169830322266,17.9375,16.8700008392334,1.8248629570007324,5.920310974121094,9.765000343322754,0.8450000286102295,12.996115684509277,50.790000915527344
2015-02-17,32.9900016784668,14.449999809265137,15.708512306213379,35.474998474121094,64.69000244140625,8.552000045776367,6.539999961853027,3.9839999675750732,11.247188568115234,5.989999771118164,16.55500030517578,26.899999618530273,3.0950000286102295,18.395000457763672,17.9325008392334,7.5879998207092285,5.815000057220459,8.963000297546387,26.40999984741211,3.062000036239624,10.5,19.728757858276367,20.614999771118164,42.12016677856445,18.200000762939453,16.860000610351562,1.8153209686279297,5.944818019866943,9.75,0.8450000286102295,12.986228942871094,51.189998626708984
2015-02-18,33.400001525878906,14.520000457763672,15.532341957092285,35.77000045776367,65.02999877929688,8.737000465393066,6.673999786376953,4.019000053405762,11.49246883392334,6.059999942779541,16.75,26.899999618530273,3.25,18.354999542236328,18.2450008392334,7.500999927520752,5.796000003814697,9.128000259399414,26.889999389648438,3.1110000610351562,10.550000190734863,20.10944938659668,20.489999771118164,42.12016677856445,18.1200008392334,17.040000915527344,1.8582589626312256,6.042846202850342,10.25,0.8650000095367432,13.001058578491211,51.33000183105469
2015-02-19,33.72999954223633,14.664999961853027,15.679149627685547,36.040000915527344,66.12000274658203,8.791000366210938,6.770999908447266,4.019999980926514,11.550443649291992,6.300000190734863,16.834999084472656,26.94499969482422,3.240000009536743,18.475000381469727,18.322500228881836,7.650000095367432,5.929999828338623,9.265000343322754,27.579999923706055,3.130000114440918,10.670000076293945,19.64529037475586,20.514999389648438,41.28016662597656,18.19499969482422,16.950000762939453,1.892449975013733,6.083375930786133,10.119999885559082,0.8999999761581421,13.11970043182373,52.40999984741211
2015-02-20,33.8650016784668,14.8100004196167,15.610639572143555,35.939998626708984,65.87000274658203,8.782999992370605,6.879000186920166,3.9260001182556152,11.595040321350098,6.300000190734863,16.885000228881836,27.0,3.2899999618530273,18.469999313354492,18.107500076293945,7.461999893188477,5.906000137329102,9.272000312805176,27.299999237060547,3.11899995803833,10.5649995803833,19.62493324279785,20.625,41.040164947509766,18.25,16.8700008392334,1.9306169748306274,6.040018081665039,10.170000076293945,0.9549999833106995,13.208681106567383,52.06999969482422
2015-02-23,33.8849983215332,14.920000076293945,13.232341766357422,36.67499923706055,66.22000122070312,8.871999740600586,6.974999904632568,3.98799991607666,11.902754783630371,6.309999942779541,17.0,27.405000686645508,3.2699999809265137,18.674999237060547,18.399999618530273,7.658999919891357,5.958000183105469,9.256999969482422,27.790000915527344,3.127000093460083,10.949999809265137,19.431533813476562,20.924999237060547,41.40016555786133,18.600000381469727,16.924999237060547,1.9592430591583252,6.079606056213379,10.345000267028809,1.1200000047683716,13.272945404052734,53.0
2015-02-24,33.994998931884766,14.975000381469727,13.525959014892578,35.91999816894531,68.69000244140625,8.86299991607666,6.974999904632568,4.059999942779541,11.791263580322266,6.409999847412109,17.100000381469727,27.719999313354492,3.234999895095825,18.674999237060547,18.1875,7.679999828338623,6.099999904632568,9.161999702453613,28.145000457763672,3.1440000534057617,10.975000381469727,19.71043586730957,21.25,42.0601692199707,18.892499923706055,17.079999923706055,1.9663989543914795,6.089032173156738,10.265000343322754,1.159999966621399,13.416301727294922,53.56999969482422
2015-02-25,33.869998931884766,14.8149995803833,12.919150352478027,36.415000915527344,68.9000015258789,8.803000450134277,6.927999973297119,4.006999969482422,11.74666690826416,6.380000114440918,17.950000762939453,27.385000228881836,3.2300000190734863,19.100000381469727,18.43000030517578,7.640999794006348,6.047999858856201,9.210000038146973,27.915000915527344,3.125,10.795000076293945,19.57811164855957,21.299999237060547,42.72016906738281,18.94499969482422,17.100000381469727,1.9163049459457397,6.052270889282227,10.364999771118164,1.034999966621399,13.643696784973145,53.599998474121094
2015-02-26,34.05500030517578,15.0600004196167,13.026809692382812,36.625,68.55000305175781,8.90999984741211,7.076000213623047,4.107999801635742,11.733288764953613,6.71999979019165,18.045000076293945,27.350000381469727,3.2799999713897705,19.03499984741211,18.360000610351562,7.708000183105469,6.109000205993652,9.168000221252441,28.040000915527344,3.1480000019073486,10.9399995803833,19.87126350402832,21.360000610351562,42.480167388916016,19.09000015258789,17.165000915527344,1.9481110572814941,6.126735210418701,10.670000076293945,1.0549999475479126,13.762337684631348,54.290000915527344
2015-02-27,33.220001220703125,14.555000305175781,13.232341766357422,36.849998474121094,70.0199966430664,8.979999542236328,6.988999843597412,4.150000095367432,11.496928215026855,6.550000190734863,18.06999969482422,27.420000076293945,3.234999895095825,18.940000534057617,18.127500534057617,7.997000217437744,6.10699987411499,9.520000457763672,28.084999084472656,3.1389999389648438,10.555000305175781,19.90383529663086,21.594999313354492,42.18016815185547,19.03499984741211,17.274999618530273,1.9520859718322754,6.157839775085449,10.595000267028809,1.0199999809265137,13.737621307373047,55.11000061035156
2015-03-02,33.22999954223633,14.46500015258789,13.506383895874023,36.86000061035156,69.41999816894531,8.972000122070312,7.0229997634887695,4.13100004196167,11.479089736938477,6.519999980926514,18.06999969482422,27.030000686645508,3.200000047683716,18.799999237060547,17.899999618530273,7.89900016784668,6.064000129699707,8.932000160217285,28.395000457763672,3.1600000858306885,10.729999542236328,19.582181930541992,21.739999771118164,41.880165100097656,19.084999084472656,17.239999771118164,1.9401589632034302,6.166323184967041,10.579999923706055,1.0149999856948853,13.767281532287598,55.560001373291016
2015-03-03,32.790000915527344,14.225000381469727,13.839150428771973,36.8849983215332,68.22000122070312,8.829999923706055,6.861000061035156,4.006999969482422,11.380977630615234,6.349999904632568,17.850000381469727,26.530000686645508,3.194999933242798,18.6299991607666,17.592500686645508,7.639999866485596,5.960999965667725,8.817000389099121,28.174999237060547,3.1110000610351562,10.699999809265137,19.584217071533203,21.5049991607666,41.16016387939453,18.657499313354492,17.079999923706055,1.9091479778289795,6.060754776000977,10.454999923706055,1.034999966621399,13.549773216247559,54.599998474121094
2015-03-04,32.720001220703125,14.005000114440918,13.937023162841797,37.43000030517578,68.73999786376953,8.890000343322754,6.861999988555908,3.98799991607666,11.29178524017334,6.300000190734863,17.674999237060547,26.399999618530273,3.190000057220459,18.815000534057617,17.887500762939453,7.8470001220703125,6.010000228881836,9.029999732971191,27.770000457763672,3.1410000324249268,10.789999961853027,19.443748474121094,21.545000076293945,41.820167541503906,18.655000686645508,17.06999969482422,1.9099440574645996,6.123907089233398,10.53499984741211,1.0299999713897705,13.648640632629395,55.29999923706055
2015-03-05,33.209999084472656,14.4350004196167,14.201277732849121,38.02000045776367,69.79000091552734,8.970000267028809,6.874000072479248,3.9779999256134033,11.447872161865234,6.360000133514404,17.875,26.760000228881836,3.265000104904175,19.049999237060547,18.334999084472656,7.767000198364258,6.0370001792907715,10.020000457763672,27.875,3.1740000247955322,10.819999694824219,19.70840072631836,21.565000534057617,42.60017013549805,18.7450008392334,17.149999618530273,1.9163049459457397,6.159725189208984,10.989999771118164,1.0850000381469727,13.643696784973145,56.0
2015-03-06,33.2400016784668,15.300000190734863,14.289362907409668,38.08000183105469,69.30999755859375,9.027999877929688,6.882999897003174,4.145999908447266,11.380977630615234,6.5,17.489999771118164,26.239999771118164,3.325000047683716,18.969999313354492,18.3799991607666,7.626999855041504,5.936999797821045,10.1899995803833,28.059999465942383,3.1740000247955322,10.8100004196167,20.06466293334961,21.075000762939453,43.200172424316406,18.229999542236328,17.040000915527344,1.936182975769043,6.107882976531982,10.899999618530273,1.100000023841858,13.559659957885742,55.7400016784668
2015-03-09,33.029998779296875,15.430000305175781,14.416597366333008,37.54999923706055,69.30000305175781,8.991000175476074,6.861999988555908,4.164000034332275,11.737748146057129,6.25,17.635000228881836,26.225000381469727,3.299999952316284,18.950000762939453,18.450000762939453,7.660999774932861,5.929999828338623,10.020000457763672,27.78499984741211,3.177999973297119,10.869999885559082,20.418888092041016,21.110000610351562,44.88018035888672,18.204999923706055,17.079999923706055,1.9425450563430786,6.108826160430908,10.960000038146973,1.1050000190734863,13.376754760742188,55.25
2015-03-10,32.53499984741211,15.270000457763672,14.3480863571167,37.54499816894531,68.55999755859375,8.904000282287598,6.839000225067139,4.11299991607666,11.563822746276855,6.119999885559082,17.6299991607666,26.084999084472656,3.2799999713897705,18.940000534057617,18.40250015258789,7.678999900817871,5.900000095367432,9.725000381469727,27.360000610351562,3.0929999351501465,10.649999618530273,19.889585494995117,20.829999923706055,44.10017776489258,18.167499542236328,16.700000762939453,1.9624229669570923,5.950472831726074,10.880000114440918,1.0800000429153442,13.035662651062012,55.25
2015-03-11,32.654998779296875,15.795000076293945,14.367661476135254,38.0099983215332,69.47000122070312,9.020999908447266,6.90500020980835,4.131999969482422,11.916132926940918,6.139999866485596,17.985000610351562,26.364999771118164,3.2699999809265137,19.06999969482422,18.482500076293945,7.934999942779541,5.986999988555908,9.72599983215332,27.649999618530273,3.122999906539917,10.885000228881836,20.003589630126953,21.024999618530273,44.34017562866211,18.155000686645508,16.639999389648438,1.9767359495162964,6.040018081665039,11.244999885559082,1.100000023841858,13.139473915100098,56.560001373291016
2015-03-12,32.45500183105469,15.885000228881836,14.436171531677246,37.790000915527344,69.44999694824219,9.085000038146973,6.927999973297119,4.171000003814697,11.916132926940918,6.059999942779541,17.799999237060547,26.174999237060547,3.200000047683716,18.905000686645508,18.72249984741211,8.015999794006348,5.945000171661377,9.779999732971191,27.625,3.128000020980835,11.175000190734863,19.875335693359375,20.809999465942383,43.92017364501953,18.0625,16.604999542236328,1.8455369472503662,6.0701799392700195,11.149999618530273,1.100000023841858,13.129587173461914,56.15999984741211
2015-03-13,32.5,15.854999542236328,14.103405952453613,38.2400016784668,69.4000015258789,9.130000114440918,6.947999954223633,4.160999774932861,12.009785652160645,6.039999961853027,17.825000762939453,26.1200008392334,3.200000047683716,18.96500015258789,19.422500610351562,8.060999870300293,5.940999984741211,10.119999885559082,28.15999984741211,3.1570000648498535,11.399999618530273,19.480392456054688,20.725000381469727,44.220176696777344,18.3075008392334,16.270000457763672,1.8041889667510986,6.056983947753906,11.380000114440918,1.2000000476837158,13.094983100891113,56.7400016784668
2015-03-16,32.875,15.975000381469727,14.416597366333008,38.3849983215332,70.26000213623047,9.178000450134277,6.941999912261963,4.196000099182129,11.818021774291992,6.070000171661377,17.81999969482422,26.440000534057617,3.2100000381469727,19.399999618530273,19.790000915527344,8.111000061035156,5.968999862670898,10.104999542236328,28.809999465942383,3.190999984741211,11.744999885559082,19.576074600219727,20.7450008392334,45.72018051147461,18.354999542236328,16.25,1.7970329523086548,6.113539218902588,11.574999809265137,1.1950000524520874,13.10981273651123,57.380001068115234
