Date,ABBN.SW,CFR.SW,CSGN.SW,GEBN.SW,GIVN.SW,HOLN.SW,LOGN.SW,LONN.SW,NESN.SW,NOVN.SW,PGHN.SW,ROG.SW,SCMN.SW,SGSN.SW,SIKA.SW,SLHN.SW,SREN.SW,UBSG.SW,ZURN.SW
2015-12-01,19.139999389648438,78.0,21.392282485961914,341.1000061035156,1840.0,54.599998474121094,15.5,150.24417114257812,76.30000305175781,77.83535766601562,378.0,276.3999938964844,506.5,1979.0,58.33333206176758,263.6000061035156,98.05000305175781,19.8700008392334,269.8999938964844
2015-12-02,19.06999969482422,77.69999694824219,21.662460327148438,341.8999938964844,1847.0,55.5,15.449999809265137,149.59576416015625,76.75,77.43756103515625,376.25,279.29998779296875,507.0,1989.0,58.21666717529297,264.5,98.6500015258789,19.90999984741211,266.8999938964844
2015-12-03,18.790000915527344,75.9000015258789,21.527372360229492,337.70001220703125,1822.0,54.0,15.449999809265137,148.76210021972656,75.69999694824219,75.89057922363281,368.5,272.6000061035156,499.70001220703125,1951.0,57.68333435058594,265.70001220703125,97.25,19.469999313354492,260.3999938964844
2015-12-04,18.600000381469727,75.30000305175781,21.276493072509766,338.1000061035156,1811.0,52.5,15.5,145.42745971679688,75.19999694824219,75.36018371582031,350.0,272.3999938964844,496.29998779296875,1940.0,57.983333587646484,264.5,98.19999694824219,19.459999084472656,258.20001220703125
2015-12-07,18.56999969482422,75.6500015258789,20.987016677856445,338.8999938964844,1834.0,52.599998474121094,15.699999809265137,148.29896545410156,75.3499984741211,75.80217742919922,356.0,274.3999938964844,499.29998779296875,1957.0,58.599998474121094,266.70001220703125,98.25,19.3700008392334,259.5
2015-12-08,18.209999084472656,73.3499984741211,20.581750869750977,334.0,1837.0,50.900001525878906,15.300000190734863,145.9832305908203,74.5,74.82978820800781,353.0,271.6000061035156,493.5,1920.0,57.86666488647461,264.79998779296875,97.5,18.950000762939453,256.29998779296875
2015-12-09,18.139999389648438,72.80000305175781,20.43701171875,337.29998779296875,1825.0,50.5,15.100000381469727,143.94540405273438,73.69999694824219,73.90159606933594,348.5,268.5,488.3999938964844,1905.0,57.83333206176758,264.3999938964844,97.44999694824219,18.780000686645508,255.8000030517578
2015-12-10,17.950000762939453,72.30000305175781,20.33087158203125,335.79998779296875,1788.0,50.25,14.899999618530273,143.20437622070312,73.75,74.52039337158203,349.5,269.20001220703125,483.20001220703125,1870.0,57.75,264.29998779296875,96.69999694824219,18.729999542236328,254.1999969482422
2015-12-11,17.670000076293945,70.55000305175781,19.616830825805664,332.70001220703125,1763.0,49.810001373291016,14.600000381469727,139.49920654296875,72.5,73.8573989868164,342.25,266.70001220703125,476.20001220703125,1847.0,57.29999923706055,259.1000061035156,95.44999694824219,18.209999084472656,250.0
2015-12-14,17.510000228881836,69.5,19.317703247070312,331.3999938964844,1776.0,49.119998931884766,14.449999809265137,139.5918426513672,71.55000305175781,72.66400909423828,347.25,262.6000061035156,471.20001220703125,1835.0,57.400001525878906,255.60000610351562,94.55000305175781,17.889999389648438,245.89999389648438
2015-12-15,17.84000015258789,70.94999694824219,19.954551696777344,335.3999938964844,1822.0,49.790000915527344,14.649999618530273,144.77906799316406,73.0999984741211,74.6087875366211,359.25,268.29998779296875,487.5,1871.0,58.20000076293945,261.8999938964844,97.30000305175781,18.549999237060547,250.3000030517578
2015-12-16,17.6299991607666,72.05000305175781,20.13788604736328,336.5,1806.0,49.91999816894531,14.649999618530273,145.5200958251953,73.19999694824219,74.69718933105469,357.75,269.79998779296875,488.5,1864.0,58.31666564941406,262.3999938964844,97.05000305175781,18.639999389648438,249.39999389648438
2015-12-17,17.770000457763672,71.94999694824219,20.43701171875,336.20001220703125,1808.0,49.58000183105469,14.949999809265137,147.46530151367188,73.55000305175781,75.31597900390625,361.75,270.1000061035156,494.79998779296875,1869.0,58.81666564941406,267.29998779296875,98.5,19.1299991607666,251.0
2015-12-18,17.479999542236328,70.9000015258789,20.581750869750977,333.0,1763.0,48.56999969482422,14.699999809265137,145.42745971679688,73.05000305175781,74.91818237304688,357.5,268.8999938964844,492.20001220703125,1862.0,59.0,265.70001220703125,97.5999984741211,19.229999542236328,251.6999969482422
2015-12-21,17.399999618530273,70.25,20.224729537963867,328.79998779296875,1760.0,48.2599983215332,14.75,144.31591796875,72.30000305175781,74.25519561767578,357.0,268.1000061035156,486.0,1843.0,59.04999923706055,264.29998779296875,98.19999694824219,18.969999313354492,250.1999969482422
2015-12-22,17.420000076293945,70.75,20.282625198364258,328.3999938964844,1767.0,48.58000183105469,14.75,144.31591796875,71.44999694824219,73.63639831542969,357.75,267.20001220703125,486.1000061035156,1860.0,59.61666488647461,262.3999938964844,97.55000305175781,18.979999542236328,250.3000030517578
2015-12-23,17.84000015258789,71.94999694824219,20.96771812438965,334.5,1804.0,50.400001525878906,14.850000381469727,147.5579376220703,73.3499984741211,75.18338012695312,358.0,272.5,497.29998779296875,1891.0,60.04999923706055,265.29998779296875,98.44999694824219,19.309999465942383,255.6999969482422
2015-12-28,17.90999984741211,71.9000015258789,20.919471740722656,336.29998779296875,1815.0,49.83000183105469,15.0,148.76210021972656,73.5999984741211,75.84637451171875,362.0,274.1000061035156,500.0,1904.0,60.06666564941406,265.8999938964844,98.44999694824219,19.40999984741211,255.0
2015-12-29,18.110000610351562,72.80000305175781,21.12210464477539,339.8999938964844,1839.0,50.150001525878906,15.350000381469727,150.79994201660156,75.1500015258789,77.34915924072266,366.0,278.5,507.5,1930.0,60.45000076293945,272.8999938964844,99.69999694824219,19.719999313354492,259.79998779296875
2015-12-30,17.959999084472656,72.0999984741211,20.929121017456055,340.20001220703125,1823.0,50.29999923706055,15.399999618530273,151.0778350830078,74.55000305175781,76.7303695678711,361.25,276.3999938964844,503.0,1911.0,60.33333206176758,271.29998779296875,98.1500015258789,19.520000457763672,258.3999938964844
2016-01-04,17.440000534057617,69.8499984741211,20.398414611816406,333.3999938964844,1768.0,48.56999969482422,14.800000190734863,148.20632934570312,73.55000305175781,75.62538146972656,355.5,273.20001220703125,495.3999938964844,1859.0,59.11666488647461,266.6000061035156,95.75,19.059999465942383,250.1999969482422
2016-01-05,17.329999923706055,69.30000305175781,20.56245231628418,336.70001220703125,1775.0,48.15999984741211,15.050000190734863,149.41050720214844,73.80000305175781,76.42096710205078,356.25,275.29998779296875,496.20001220703125,1864.0,60.133331298828125,266.79998779296875,96.69999694824219,19.209999084472656,250.5
2016-01-06,17.15999984741211,68.0,20.350168228149414,330.1000061035156,1768.0,47.58000183105469,14.949999809265137,148.57684326171875,73.05000305175781,75.93477630615234,351.75,272.0,496.79998779296875,1825.0,59.349998474121094,266.20001220703125,96.3499984741211,19.030000686645508,249.8000030517578
2016-01-07,16.829999923706055,67.0,19.75191879272461,323.79998779296875,1748.0,46.66999816894531,14.399999618530273,145.42745971679688,71.3499984741211,74.47618865966797,344.25,270.0,493.20001220703125,1783.0,58.96666717529297,261.70001220703125,93.94999694824219,18.479999542236328,245.5
2016-01-08,16.43000030517578,66.05000305175781,19.028228759765625,318.1000061035156,1714.0,46.0,13.949999809265137,143.66751098632812,70.30000305175781,72.57561492919922,342.5,263.0,488.29998779296875,1757.0,58.58333206176758,257.20001220703125,93.25,17.459999084472656,241.39999389648438
2016-01-11,16.360000610351562,65.0,18.979982376098633,316.1000061035156,1739.0,44.84000015258789,14.0,142.83384704589844,70.25,71.33802795410156,341.5,261.0,488.5,1755.0,58.133331298828125,259.3999938964844,94.25,17.530000686645508,248.3000030517578
2016-01-12,16.6200008392334,65.55000305175781,19.10542106628418,327.0,1765.0,44.900001525878906,14.050000190734863,145.05694580078125,71.80000305175781,72.39881134033203,346.25,264.1000061035156,492.20001220703125,1811.0,60.650001525878906,263.20001220703125,95.19999694824219,17.56999969482422,252.8000030517578
2016-01-13,16.780000686645508,65.44999694824219,19.144018173217773,340.1000061035156,1812.0,45.31999969482422,14.149999618530273,144.96432495117188,72.5999984741211,73.23860168457031,345.0,266.3999938964844,497.70001220703125,1848.0,60.650001525878906,266.0,96.5999984741211,17.65999984741211,255.60000610351562
2016-01-14,16.790000915527344,64.6500015258789,18.555416107177734,339.5,1798.0,44.2400016784668,13.75,142.64859008789062,71.30000305175781,73.01760864257812,356.25,262.5,487.79998779296875,1835.0,60.0,261.79998779296875,95.05000305175781,17.389999389648438,250.0
2016-01-15,16.18000030517578,63.099998474121094,18.053659439086914,332.29998779296875,1772.0,42.2599983215332,13.399999618530273,138.01715087890625,70.0999984741211,71.02862548828125,355.25,256.5,478.20001220703125,1770.0,58.45000076293945,262.29998779296875,92.5999984741211,16.709999084472656,242.8000030517578
2016-01-18,16.100000381469727,62.79999923706055,17.754533767700195,332.79998779296875,1770.0,42.34000015258789,13.550000190734863,137.27610778808594,70.05000305175781,71.07283020019531,354.5,256.3999938964844,475.0,1791.0,58.016666412353516,258.20001220703125,92.44999694824219,16.75,242.3000030517578
2016-01-19,16.459999084472656,63.75,17.966815948486328,337.20001220703125,1810.0,42.65999984741211,13.949999809265137,141.0738983154297,71.25,72.31041717529297,361.25,259.79998779296875,482.20001220703125,1849.0,59.36666488647461,262.29998779296875,94.19999694824219,17.040000915527344,246.6999969482422
2016-01-20,16.040000915527344,62.099998474121094,17.069440841674805,327.6000061035156,1751.0,40.7400016784668,13.5,138.29502868652344,69.5999984741211,70.45403289794922,351.0,253.3000030517578,463.70001220703125,1847.0,57.61666488647461,250.3000030517578,90.05000305175781,16.360000610351562,220.0
2016-01-21,16.219999313354492,62.400001525878906,16.86680793762207,332.0,1763.0,41.650001525878906,14.800000190734863,138.48028564453125,70.55000305175781,70.8518295288086,345.75,256.70001220703125,470.5,1889.0,57.633331298828125,254.0,90.44999694824219,16.469999313354492,217.8000030517578
2016-01-22,16.770000457763672,64.3499984741211,17.358915328979492,342.3999938964844,1812.0,44.119998931884766,15.149999618530273,143.57489013671875,72.0999984741211,73.28280639648438,352.5,265.29998779296875,489.0,1932.0,58.81666564941406,256.79998779296875,92.5999984741211,16.829999923706055,224.39999389648438
2016-01-25,16.6200008392334,63.75,17.03084373474121,347.1000061035156,1837.0,42.16999816894531,15.449999809265137,146.44638061523438,72.4000015258789,73.28280639648438,359.25,265.6000061035156,489.6000061035156,1931.0,58.33333206176758,255.89999389648438,92.69999694824219,16.530000686645508,220.5
2016-01-26,16.950000762939453,64.19999694824219,17.069440841674805,353.1000061035156,1859.0,42.630001068115234,15.600000381469727,145.6127166748047,73.25,73.94580078125,360.25,265.70001220703125,491.0,1945.0,59.70000076293945,257.8999938964844,92.6500015258789,16.56999969482422,221.8000030517578
2016-01-27,17.31999969482422,65.6500015258789,17.27207374572754,357.1000061035156,1870.0,43.150001525878906,15.899999618530273,146.81689453125,73.9000015258789,71.20542907714844,364.5,268.3999938964844,498.6000061035156,1958.0,60.11666488647461,257.29998779296875,92.6500015258789,16.670000076293945,225.10000610351562
2016-01-28,17.15999984741211,65.1500015258789,16.886104583740234,355.0,1859.0,42.7599983215332,15.75,143.4822540283203,73.19999694824219,68.46505737304688,355.0,258.1000061035156,497.8999938964844,1955.0,60.849998474121094,253.89999389648438,92.75,16.549999237060547,222.0
2016-01-29,17.56999969482422,66.25,17.36856460571289,361.79998779296875,1907.0,42.91999816894531,16.149999618530273,144.77906799316406,75.19999694824219,69.39324951171875,368.25,263.8999938964844,507.5,1983.0,60.95000076293945,259.6000061035156,94.80000305175781,16.829999923706055,225.8000030517578
2016-02-01,17.540000915527344,66.0,16.924701690673828,363.5,1908.0,42.13999938964844,16.149999618530273,145.3348388671875,75.5999984741211,69.39324951171875,367.0,264.29998779296875,506.0,1958.0,61.29999923706055,259.20001220703125,94.0999984741211,16.68000030517578,224.5
2016-02-02,17.350000381469727,64.19999694824219,16.297504425048828,359.5,1908.0,40.369998931884766,15.050000190734863,144.5937957763672,75.5,68.73025512695312,367.25,260.70001220703125,501.0,1929.0,61.45000076293945,256.6000061035156,92.80000305175781,15.539999961853027,219.60000610351562
2016-02-03,17.260000228881836,64.5999984741211,15.950132369995117,359.1000061035156,1919.0,39.88999938964844,15.050000190734863,142.64859008789062,75.19999694824219,67.536865234375,364.75,257.29998779296875,502.5,1926.0,61.516666412353516,252.5,91.3499984741211,15.4399995803833,215.0
2016-02-04,17.530000686645508,64.94999694824219,14.213275909423828,357.70001220703125,1877.0,38.599998474121094,14.949999809265137,139.5918426513672,74.4000015258789,65.85728454589844,354.5,253.5,487.8999938964844,1950.0,61.46666717529297,246.60000610351562,91.5999984741211,15.34000015258789,214.3000030517578
2016-02-05,17.600000381469727,65.5,14.425558090209961,354.29998779296875,1855.0,39.0099983215332,15.149999618530273,135.79405212402344,73.3499984741211,65.32688903808594,352.0,252.1999969482422,482.5,1982.0,60.516666412353516,241.6999969482422,89.6500015258789,15.210000038146973,213.39999389648438
2016-02-08,16.899999618530273,63.70000076293945,13.701868057250977,341.79998779296875,1815.0,35.90999984741211,14.600000381469727,129.03213500976562,72.8499984741211,63.42631149291992,335.75,245.10000610351562,474.6000061035156,1946.0,59.31666564941406,233.5,87.9000015258789,14.550000190734863,206.89999389648438
2016-02-09,16.530000686645508,62.5,12.55361270904541,339.0,1798.0,34.13999938964844,13.899999618530273,128.29110717773438,71.69999694824219,62.23292541503906,331.0,241.8000030517578,466.0,1892.0,57.666664123535156,225.89999389648438,86.0999984741211,13.729999542236328,199.39999389648438
2016-02-10,16.649999618530273,62.95000076293945,12.968528747558594,343.79998779296875,1792.0,35.9900016784668,13.949999809265137,131.5331268310547,72.8499984741211,63.55891036987305,347.0,245.5,472.3999938964844,1872.0,58.58333206176758,230.8000030517578,88.19999694824219,14.470000267028809,205.5
2016-02-11,16.1299991607666,60.75,11.878169059753418,335.5,1744.0,34.060001373291016,13.800000190734863,125.79012298583984,70.8499984741211,61.48153305053711,329.5,240.6999969482422,458.20001220703125,1830.0,57.599998474121094,221.0,84.75,13.800000190734863,200.0
2016-02-12,16.56999969482422,62.400001525878906,12.640456199645996,345.3999938964844,1765.0,35.34000015258789,13.75,127.92059326171875,71.9000015258789,62.67491912841797,339.25,244.3000030517578,467.8999938964844,1870.0,58.849998474121094,224.8000030517578,86.0,14.5,205.60000610351562
2016-02-15,17.110000610351562,64.75,12.978178024291992,359.0,1811.0,36.97999954223633,14.199999809265137,131.06997680664062,73.5999984741211,63.8241081237793,347.5,250.1999969482422,480.79998779296875,1922.0,60.666664123535156,230.89999389648438,89.44999694824219,14.800000190734863,211.3000030517578
2016-02-16,17.190000534057617,64.69999694824219,12.794842720031738,358.1000061035156,1824.0,36.2400016784668,14.300000190734863,130.14369201660156,73.05000305175781,63.912506103515625,345.25,248.5,479.0,1932.0,61.31666564941406,230.60000610351562,89.1500015258789,14.670000076293945,209.3000030517578
2016-02-17,17.75,67.0,13.103616714477539,359.0,1858.0,38.540000915527344,14.850000381469727,135.23828125,74.0999984741211,64.35449981689453,353.5,251.0,488.29998779296875,1972.0,62.383331298828125,238.0,91.3499984741211,15.149999618530273,215.10000610351562
2016-02-18,17.829999923706055,66.19999694824219,12.900983810424805,360.8999938964844,1864.0,38.5099983215332,15.0,136.7203369140625,71.3499984741211,65.01749420166016,357.25,256.29998779296875,493.79998779296875,1988.0,63.133331298828125,239.89999389648438,92.9000015258789,14.880000114440918,214.8000030517578
2016-02-19,17.729999542236328,65.0,12.640456199645996,359.5,1870.0,37.9900016784668,14.699999809265137,136.4424591064453,70.8499984741211,64.70809936523438,356.25,255.6999969482422,482.70001220703125,1978.0,64.1500015258789,237.8000030517578,91.6500015258789,14.789999961853027,212.8000030517578
2016-02-22,17.8700008392334,64.9000015258789,12.900983810424805,362.70001220703125,1894.0,38.88999938964844,14.949999809265137,138.10977172851562,71.1500015258789,65.63628387451172,362.0,259.79998779296875,492.8999938964844,1993.0,63.75,241.1999969482422,93.44999694824219,15.229999542236328,217.5
2016-02-23,17.56999969482422,63.04999923706055,12.399226188659668,356.8999938964844,1864.0,37.619998931884766,14.899999618530273,137.27610778808594,70.19999694824219,64.79649353027344,362.25,254.3000030517578,479.29998779296875,1972.0,63.016666412353516,235.8000030517578,90.0,14.850000381469727,208.8000030517578
2016-02-24,17.56999969482422,63.04999923706055,12.399226188659668,356.8999938964844,1864.0,37.619998931884766,14.899999618530273,137.27610778808594,70.19999694824219,64.79649353027344,362.25,254.3000030517578,479.29998779296875,1972.0,63.016666412353516,235.8000030517578,90.0,14.850000381469727,208.8000030517578
2016-02-25,17.530000686645508,62.25,12.736948013305664,357.1000061035156,1870.0,37.52000045776367,15.199999809265137,137.7392578125,70.25,63.2937126159668,364.25,257.29998779296875,487.70001220703125,2005.0,62.79999923706055,235.39999389648438,89.19999694824219,14.989999771118164,208.39999389648438
2016-02-26,17.790000915527344,63.5,13.171161651611328,357.8999938964844,1878.0,39.34000015258789,15.199999809265137,140.6107635498047,70.44999694824219,63.69150924682617,364.75,260.1000061035156,490.0,2016.0,62.33333206176758,241.1999969482422,89.0,15.3100004196167,213.89999389648438
2016-02-29,17.899999618530273,63.79999923706055,12.968528747558594,361.29998779296875,1875.0,39.56999969482422,15.5,140.7960205078125,70.0999984741211,63.337913513183594,362.75,257.0,489.20001220703125,2018.0,63.383331298828125,244.0,88.8499984741211,15.34000015258789,212.5
2016-03-01,18.079999923706055,64.9000015258789,13.393094062805176,366.6000061035156,1908.0,40.20000076293945,15.75,143.66751098632812,71.55000305175781,63.912506103515625,369.25,259.6000061035156,499.70001220703125,2041.0,63.93333435058594,256.79998779296875,90.1500015258789,15.710000038146973,216.8000030517578
2016-03-02,18.149999618530273,65.5,14.2904691696167,361.0,1885.0,40.939998626708984,15.550000190734863,143.2969970703125,71.4000015258789,64.66389465332031,370.25,263.79998779296875,499.5,2020.0,62.83333206176758,260.1000061035156,90.5,16.209999084472656,220.39999389648438
2016-03-03,18.299999237060547,65.0999984741211,14.792227745056152,360.20001220703125,1877.0,42.790000915527344,15.800000190734863,142.18545532226562,70.80000305175781,63.647308349609375,368.25,251.5,497.3999938964844,2010.0,63.099998474121094,255.6999969482422,90.25,16.31999969482422,222.0
2016-03-04,18.299999237060547,65.55000305175781,14.908018112182617,363.5,1870.0,42.869998931884766,16.149999618530273,143.1117401123047,71.5,63.337913513183594,369.75,250.6999969482422,498.6000061035156,2025.0,63.93333435058594,257.3999938964844,90.0999984741211,16.469999313354492,225.10000610351562
2016-03-07,18.43000030517578,67.0,14.859771728515625,362.5,1882.0,43.33000183105469,16.450000762939453,144.31591796875,71.55000305175781,63.8241081237793,369.0,251.8000030517578,501.5,2028.0,63.86666488647461,257.8999938964844,89.75,16.549999237060547,225.5
2016-03-08,18.15999984741211,67.69999694824219,14.49310302734375,361.3999938964844,1878.0,41.84000015258789,15.850000381469727,142.83384704589844,71.25,63.647308349609375,367.5,250.8000030517578,506.5,2010.0,63.83333206176758,255.5,88.9000015258789,16.25,223.8000030517578
2016-03-09,18.219999313354492,67.1500015258789,14.444856643676758,362.5,1885.0,42.849998474121094,15.899999618530273,143.01910400390625,71.5,63.8241081237793,368.25,248.3000030517578,512.5,2023.0,63.883331298828125,256.70001220703125,88.5999984741211,16.329999923706055,224.5
2016-03-10,17.950000762939453,66.3499984741211,14.184328079223633,361.5,1873.0,41.290000915527344,15.550000190734863,141.90756225585938,71.0,63.7799072265625,361.0,244.60000610351562,506.0,2006.0,63.016666412353516,254.8000030517578,87.5,16.049999237060547,221.1999969482422
2016-03-11,18.34000015258789,66.44999694824219,14.956263542175293,371.79998779296875,1893.0,42.4900016784668,15.649999618530273,143.38963317871094,71.55000305175781,64.44290161132812,369.0,246.0,518.5,2042.0,63.96666717529297,262.70001220703125,89.4000015258789,16.579999923706055,228.10000610351562
2016-03-14,18.25,66.8499984741211,14.946615219116211,371.29998779296875,1894.0,43.54999923706055,15.699999809265137,145.9832305908203,71.5999984741211,64.53129577636719,374.0,247.8000030517578,517.5,2041.0,63.83333206176758,262.79998779296875,89.4000015258789,16.68000030517578,228.10000610351562
2016-03-15,18.100000381469727,64.8499984741211,14.473804473876953,362.79998779296875,1902.0,42.150001525878906,15.600000381469727,148.76210021972656,71.4000015258789,63.912506103515625,373.5,246.39999389648438,514.5,2007.0,63.650001525878906,261.5,89.5999984741211,16.56999969482422,227.3000030517578
2016-03-16,18.489999771118164,64.0999984741211,13.75976276397705,361.0,1918.0,41.20000076293945,15.699999809265137,149.78102111816406,71.80000305175781,63.55891036987305,377.25,245.0,517.0,2006.0,62.25,262.29998779296875,90.5999984741211,15.779999732971191,227.60000610351562
2016-03-17,18.81999969482422,63.900001525878906,13.711517333984375,358.20001220703125,1914.0,42.0,15.75,149.31788635253906,71.5,62.63071823120117,375.75,238.8000030517578,521.0,1994.0,63.21666717529297,260.20001220703125,90.80000305175781,15.949999809265137,227.6999969482422
2016-03-18,18.850000381469727,64.8499984741211,14.039589881896973,351.79998779296875,1858.0,42.880001068115234,15.699999809265137,147.74319458007812,71.44999694824219,61.74673080444336,374.5,234.1999969482422,519.5,2001.0,61.349998474121094,257.3999938964844,90.1500015258789,16.200000762939453,226.89999389648438
2016-03-21,18.760000228881836,63.70000076293945,14.029940605163574,355.0,1842.0,42.15999984741211,15.550000190734863,149.13262939453125,71.44999694824219,62.94011688232422,375.25,236.6999969482422,521.0,1980.0,62.08333206176758,260.5,90.19999694824219,16.389999389648438,226.60000610351562
2016-03-22,18.780000686645508,62.599998474121094,13.817659378051758,355.8999938964844,1843.0,42.9900016784668,15.600000381469727,147.46530151367188,70.6500015258789,63.956703186035156,401.75,237.10000610351562,522.0,1978.0,62.383331298828125,262.0,90.19999694824219,16.3700008392334,225.60000610351562
2016-03-23,18.760000228881836,62.95000076293945,13.943098068237305,357.8999938964844,1895.0,43.91999816894531,15.5,149.13262939453125,71.5999984741211,64.13350677490234,393.5,238.1999969482422,520.5,1976.0,63.33333206176758,260.29998779296875,90.55000305175781,16.059999465942383,225.5
2016-03-24,18.440000534057617,61.29999923706055,13.460638046264648,353.70001220703125,1885.0,42.72999954223633,15.300000190734863,147.09478759765625,70.6500015258789,63.16111373901367,390.75,235.1999969482422,515.0,1970.0,62.71666717529297,255.89999389648438,88.3499984741211,15.800000190734863,220.89999389648438
2016-03-29,18.520000457763672,61.849998474121094,13.103616714477539,356.8999938964844,1912.0,42.2599983215332,15.100000381469727,148.57684326171875,71.8499984741211,62.23292541503906,389.75,237.3000030517578,518.5,2004.0,63.75,256.70001220703125,88.75,15.640000343322754,220.8000030517578
2016-03-30,18.889999389648438,64.1500015258789,13.258005142211914,361.3999938964844,1912.0,44.91999816894531,15.300000190734863,150.0589141845703,72.25,61.923526763916016,389.5,236.89999389648438,523.5,2029.0,64.21666717529297,257.29998779296875,89.0999984741211,15.8100004196167,222.3000030517578
2016-03-31,18.739999771118164,63.54999923706055,13.132564544677734,359.29998779296875,1886.0,45.22999954223633,15.300000190734863,150.7073211669922,71.8499984741211,61.614131927490234,386.5,236.6999969482422,522.5,2032.0,63.43333435058594,255.6999969482422,88.9000015258789,15.489999771118164,223.3000030517578
2016-04-01,18.440000534057617,62.29999923706055,12.958879470825195,357.3999938964844,1882.0,45.709999084472656,15.25,150.0589141845703,71.0999984741211,60.553340911865234,386.0,233.1999969482422,522.5,2034.0,62.93333435058594,254.10000610351562,87.69999694824219,15.119999885559082,202.1999969482422
2016-04-04,18.709999084472656,62.04999923706055,13.07466983795166,361.5,1880.0,47.279998779296875,15.350000381469727,151.5409698486328,71.1500015258789,61.43733215332031,388.0,236.1999969482422,523.0,2037.0,63.53333282470703,251.10000610351562,87.4000015258789,14.90999984741211,203.1999969482422
2016-04-05,18.3799991607666,61.25,12.428173065185547,358.20001220703125,1886.0,46.65999984741211,15.300000190734863,150.98519897460938,71.05000305175781,61.348934173583984,383.5,235.8000030517578,515.5,2054.0,63.883331298828125,249.0,86.55000305175781,14.430000305175781,198.0
2016-04-06,18.34000015258789,60.95000076293945,12.428173065185547,356.20001220703125,1901.0,45.56999969482422,15.649999618530273,152.28201293945312,71.9000015258789,62.7633171081543,388.0,241.89999389648438,520.5,2091.0,64.61666870117188,247.0,86.9000015258789,14.569999694824219,199.1999969482422
2016-04-07,18.219999313354492,59.0,12.302734375,355.29998779296875,1896.0,45.34000015258789,15.5,152.83778381347656,71.94999694824219,63.2937126159668,383.0,243.0,523.0,2092.0,64.36666870117188,245.0,86.19999694824219,14.420000076293945,196.0
2016-04-08,18.56999969482422,60.20000076293945,12.543964385986328,354.8999938964844,1910.0,45.13999938964844,15.600000381469727,152.93040466308594,72.55000305175781,63.647308349609375,385.5,243.39999389648438,502.5,2112.0,65.08333587646484,247.39999389648438,87.55000305175781,14.579999923706055,197.6999969482422
2016-04-11,18.6200008392334,60.0,12.814141273498535,355.0,1884.0,45.75,15.399999618530273,153.11566162109375,70.05000305175781,63.51470947265625,384.5,242.5,497.8999938964844,2103.0,64.5,248.89999389648438,88.4000015258789,14.569999694824219,200.5
2016-04-12,18.8700008392334,60.95000076293945,12.949230194091797,355.20001220703125,1938.0,45.52000045776367,15.350000381469727,152.46726989746094,70.1500015258789,63.42631149291992,388.25,243.89999389648438,498.8999938964844,2091.0,64.43333435058594,253.5,89.8499984741211,14.680000305175781,203.10000610351562
2016-04-13,19.06999969482422,64.5999984741211,14.000992774963379,357.6000061035156,1928.0,48.5,15.850000381469727,152.3746337890625,71.19999694824219,64.13350677490234,389.0,245.39999389648438,496.5,2090.0,64.58333587646484,260.3999938964844,92.25,15.359999656677246,209.0
2016-04-14,19.229999542236328,64.44999694824219,14.020292282104492,358.20001220703125,1926.0,48.84000015258789,15.899999618530273,150.98519897460938,72.5999984741211,64.8406982421875,392.0,248.10000610351562,498.20001220703125,2095.0,63.20000076293945,261.0,93.5,15.529999732971191,211.3000030517578
2016-04-15,19.270000457763672,64.6500015258789,13.914151191711426,357.1000061035156,1940.0,49.27000045776367,15.649999618530273,151.72622680664062,72.69999694824219,64.66389465332031,395.0,248.10000610351562,495.20001220703125,2098.0,63.166664123535156,258.8999938964844,93.0,15.510000228881836,210.60000610351562
2016-04-18,19.270000457763672,64.5999984741211,14.029940605163574,357.6000061035156,1935.0,49.880001068115234,15.800000190734863,152.83778381347656,72.5999984741211,65.23848724365234,394.75,249.5,496.6000061035156,2102.0,63.31666564941406,257.0,92.8499984741211,15.59000015258789,210.6999969482422
2016-04-19,19.530000686645508,65.30000305175781,14.232574462890625,360.1000061035156,1941.0,49.720001220703125,15.850000381469727,154.04196166992188,73.94999694824219,65.54788970947266,400.75,254.39999389648438,504.5,2145.0,64.01666259765625,259.1000061035156,93.9000015258789,15.869999885559082,216.1999969482422
2016-04-20,20.280000686645508,66.6500015258789,14.695735931396484,357.6000061035156,1936.0,50.45000076293945,15.850000381469727,148.57684326171875,73.8499984741211,65.45948791503906,392.25,253.60000610351562,507.0,2161.0,66.36666870117188,258.1000061035156,94.5999984741211,16.200000762939453,217.60000610351562
2016-04-21,20.290000915527344,65.4000015258789,14.686086654663086,354.8999938964844,1914.0,49.34000015258789,15.300000190734863,147.74319458007812,73.3499984741211,65.90148162841797,388.75,253.1999969482422,500.0,2140.0,66.0,255.8000030517578,93.75,16.059999465942383,217.3000030517578
2016-04-22,20.31999969482422,64.05000305175781,14.608893394470215,354.79998779296875,1917.0,48.72999954223633,15.350000381469727,148.854736328125,72.3499984741211,65.85728454589844,395.75,252.0,491.6000061035156,2140.0,66.93333435058594,254.60000610351562,93.44999694824219,16.190000534057617,216.6999969482422
2016-04-25,20.149999618530273,64.0999984741211,14.222925186157227,352.1000061035156,1921.0,47.779998779296875,15.25,150.42942810058594,72.4000015258789,66.0340805053711,394.75,248.89999389648438,491.3999938964844,2154.0,66.41666412353516,252.89999389648438,92.75,16.200000762939453,215.0
