Date,A2A.MI,AMP.MI,ATL.MI,AZM.MI,BAMI.MI,BGN.MI,BMED.MI,BPE.MI,BZU.MI,CPR.MI,DIA.MI,ENEL.MI,ENI.MI,EXO.MI,G.MI,HER.MI,IP.MI,ISP.MI,JUVE.MI,LDO.MI,MB.MI,PRY.MI,REC.MI,SPM.MI,SRG.MI,STLA.MI,STM.MI,TEN.MI,TIT.MI,TRN.MI,UCG.MI,UNI.MI
2013-07-03,-0.02754590453385386,-0.005282615123080592,-0.02042413861405723,-0.011228102973771192,-0.02155887868605011,-0.019492021131574777,-0.006289193651409453,-0.023582786357177477,-0.0017513535577980965,-0.024128642914578835,-0.009636981855066673,-0.01968821147239319,-0.004435975665953884,-0.013157874923643287,-0.002212439949640932,0.008940507556631339,-0.01256467698810615,0.0049059055675317875,-0.001533730012012624,0.003208578580946586,-0.0004738993224957522,-0.01782046211314503,0.004662000257425358,-0.007092255741160569,-0.016997400664619855,-0.013992432520586018,0.02571426119123177,0.05530838299755669,-0.01885012358554128,-0.01732673029954057,-0.005583568337815592,-0.015510247376300912
2013-07-04,0.011158808471902537,0.010090246432758576,0.030473144050016998,0.019162519595461447,0.04463264659976285,0.0030120021633468497,0.05907165990054253,0.07756634053952993,0.06842111515316596,0.027472544747149774,0.028219294238934767,0.036820007048810055,0.028007611668675603,0.062222268563776995,0.028085744415419223,0.012270342492343156,0.011227588028388968,0.05777053016320033,-0.017943311777098514,0.06396588580983109,0.03698438590031605,0.04256809239953929,0.005800486241145819,0.015714326686172786,0.03054772986993526,0.04068123531205847,0.02367689141481244,0.0192770896066623,0.018251617713561208,0.03463472638541387,0.04491860888757837,0.05223887604813493
2013-07-05,0.010186828688758531,0.0068349168154797635,-0.010116740123088497,-0.017409477708533405,-0.009734868837365074,0.02102104441373087,-0.014741034371242856,-0.025431124636028035,-0.02545159374790551,-0.016042807566122086,-0.011041021231738002,-0.02017754391332649,-0.02476777882219383,-0.019246922162782232,-0.014378131664922078,-0.005387516023387384,0.0014803481680629726,-0.02230763517187684,-0.002085536027347734,-0.015531070801596436,-0.00045721422230571296,-0.009370861412508424,-0.0017301433899370444,-0.007735550265306812,-0.01565994224347722,-0.020909070031207233,-0.017006802941754384,-0.019503541502248978,-0.03584904684295542,-0.005477822827715473,-0.023105905869949428,0.04255311154081154
2013-07-08,0.0084033529263976,-0.0067885178606021945,0.0007861065249690213,0.038979463051865615,0.00873834459337286,0.015882379868451313,0.03315816186092424,0.02609474330537198,0.013479347005450615,0.019021742651503137,0.022647559272150897,0.019769397777051223,0.006984105185856793,0.018344741904704476,0.03209333181320484,0.012863954228369945,0.011086517011456687,0.022816620006844923,-0.0010449472888914846,0.01068697612750591,0.023787650856185616,0.018918876947119356,-0.000577713991355755,0.0127568837367531,0.0034090976246721194,0.02878345512078373,0.013840817432876351,0.022302527334639555,0.01761253176630273,0.0006120237236708626,0.022002264835868424,0.01965232334678424
2013-07-09,-0.015833377208972932,0.003680383214629712,-0.002356616971717629,0.013642570141899624,-0.022198275228170528,-0.004632305824293748,-0.006849377461223605,-0.031465642207755384,-0.00498748688895978,-0.0053333706325955355,-0.02058645435089046,-0.0016155843320481145,-0.004413600021406561,0.0,0.007067164958702188,-0.004010342555808677,0.010964884150881371,0.0076923006385032355,-0.002620776658695756,-0.005538730264964542,-0.01385160861170498,-0.0132625425584878,0.01156073825199977,0.007697657377161882,-0.004530198692126675,0.009927784037663256,-0.02389074654668988,0.012382134620134044,0.03461539872299335,0.0,-0.006458504436815504,-0.006671567002161094
2013-07-10,-0.019475022877887938,-0.019381906403162286,0.003937022951637115,0.002691832451202414,0.0022150621973371365,0.004653863945353276,-0.022265849354516143,-0.00044498205647813815,-0.00501256627219715,0.0044682924584300565,-0.005414015234370351,-0.017799317324245112,-0.0025332464819292078,0.005446137043815913,-0.023157889382880992,-0.0026850828917266423,-0.01084595946187672,-0.020610650067394154,0.004725241152244264,-0.021265850534730624,0.012233778975500043,-0.006720434028031019,0.0114286150251115,-0.0006944605929914971,-0.004550545858427735,0.04557661882749353,0.0076922835811230605,-0.014560279492669692,-0.01858734329683709,-0.0030581010769374917,-0.01895992812797309,-0.014925358528601551
2013-07-11,-0.016407542592099977,-0.0010683623254319485,0.0,-0.002684605941809526,0.0,0.009264611648587495,-0.006449029139828366,-0.007568880528486144,-0.006717038180603985,-0.004448415636390091,-0.0054434863524103205,-0.004118612262452914,0.01206346542116199,-0.0016666270626506385,0.0014367459755559864,0.005383892868338291,0.007309899529576391,0.0038971124406554924,0.002615389765607379,-0.007242596581881755,0.007609650936625467,0.005412736418870967,0.005649631062755178,0.009034051058740777,-0.008571513864251923,-0.009401755904720144,-0.004163738138634243,-0.004728127857288822,0.0,0.0073619415638985775,-0.007730541767491217,-0.028030347432751235
2013-07-12,-0.009657626542119657,-0.012299466229251488,-0.03607843436446845,-0.00672947769941723,-0.022099508143212487,-0.009179566529588512,-0.018255728939896132,-0.03005849375691405,-0.0016905751663851554,-0.012511116612896389,-0.025756576008243437,-0.047146436238756584,0.003764141856724912,-0.030050084668531762,-0.013629812489425963,0.004015710572803144,-0.002177048878993171,-0.022515562226833263,-0.0041702676610329,-0.024491948838280986,-0.013771612576045533,-0.017496671803479247,-0.016853890444890163,-0.0013774425212540464,-0.0201728633493935,0.0043139896912067766,0.028571417178604896,-0.016627119008812974,-0.047348439950013366,-0.0225334602769518,-0.016138050996529207,-0.027279787084588558
2013-07-15,0.007978673373950418,-0.01515971688987805,0.014646078578884003,0.031842816923153494,0.006779574531918797,0.01852922329717499,0.00619853147640792,-0.008325430666273004,-0.004233716253880249,0.02171943592538561,0.023793764306296428,0.009548643808008572,0.014999985694885254,0.019363136971158657,0.01527273004705254,0.004000373392861523,0.0327272588556462,0.015091385428836812,0.00994361887408779,-0.002670937653668215,0.0013513607847621678,0.019863066314876887,-0.03371429443359375,0.001379342486246049,0.005882458048169337,0.020618549073468717,0.02032521585926772,0.0018116357254243098,0.0009939636968623322,-0.0068536056464648665,0.009049735271100756,-0.0184294883275673
2013-07-16,0.03254183045712522,-0.013194089368825157,0.0024057523920437696,0.007222616728556064,-0.005611759954812445,0.0017055535182068926,-0.0020535473305707264,0.0009328411303988204,-0.026360579386330074,0.026572204760718643,0.010006500254087447,0.0025795537513462197,-0.004926103745908295,-0.004643339932707269,-0.004298024316099047,-0.020584386349768224,-0.0042253145597392905,-0.011737078034792847,0.0,-0.02517403949843733,-0.014844800555301796,-0.01208867007736003,-0.008870468355044347,0.03168044752690102,0.002923959429380396,-0.010101006439764637,-0.015272276859371936,0.00241103121222519,-0.03396221858556936,0.0006273818954889432,-0.007847433875999177,0.008163257362146625
2013-07-17,0.00255538408643341,0.008356538191369944,0.0,0.009126443327501566,0.02426641164490384,-0.022134011261150333,0.030864324919602115,0.0354146207302386,-0.003493446508240128,0.0,-0.008628969314912527,0.006861077318674358,0.016089123226289637,0.017387709381884164,0.01294966259825081,0.002034046609496798,0.010608176441884387,0.007917648751105677,0.000517599949229286,0.005494500096186128,-0.01369861671503625,0.029911615171829053,0.0005966723595027812,0.0020027168168534892,0.012828037243795887,-0.017006633755221046,0.0107889311014997,0.012627841396211315,-0.00020562621761233135,0.005642597850645359,0.021468928011810107,0.03643721179224069
2013-07-18,0.036533543892514286,0.013812207821973788,0.027200012207031277,0.009043904644305822,0.08760341555444762,0.03656419529036525,0.04291414871413202,0.07470743066928298,-0.03505693460819781,-0.018981903721518534,0.02514502797506113,0.02470180923955234,0.01157128703865995,0.00583566557746007,0.026278401105395144,0.0,0.007697666687955795,0.03692069950849808,-0.0005173321781201112,0.031693971130376974,0.029629578119444888,0.008580876136303983,0.028622512172568948,0.029313764779631768,0.020149632396895267,0.027681480451366758,0.008005329379009885,0.020783870445270747,-0.01974086748476489,0.008104745429077909,0.043141551461524985,0.023437478172126713
2013-07-19,0.0032786462358886936,0.03542230880649355,0.028037356105847788,0.004481422762022458,0.003039560991862089,-0.008958557779632725,-0.0038277727289217633,-0.0016750516324061104,0.0018164853472837361,0.0008795276149946574,0.014150967727540431,-0.007481250300376718,0.0018060673205622102,-0.003729807219255088,-0.0013840487441758587,0.02165057664607284,-0.0034721693322968816,0.02045450707276819,0.004658399543063352,-0.01641950102325518,0.013039588204798225,0.030759166866577425,0.002898506496263664,0.0019417927042140182,0.012979688000570366,-0.0016834607995940276,-0.002647251010052254,-0.011052968479039804,0.021606839667259292,-0.005565827967502268,0.02226937142939045,0.0
2013-07-22,0.01797391731861686,0.0,0.009848493660558288,0.007648238996823986,0.001515046417266852,0.005649631062755178,0.01921221996873057,0.017197921793483006,-0.004533108970565136,0.013180985678543866,0.006511599518532085,0.007537641281477825,0.0024039012616927646,0.00041598334479808763,0.006237016679452756,-0.009933301549326479,0.002090573670641138,0.017074982819967888,0.0005207908711311049,0.018847585755099594,0.002219208156137631,0.0038095510089710682,-0.01560685331341749,0.027131727176742393,-0.013927758366999443,0.0016862996188988788,-0.00199069234098892,0.008235258214613905,-0.0006159962714662459,-0.006840818979660379,0.024896257367225116,0.03435120477827258
2013-07-23,-0.008025769870972699,0.0,0.018004484057899228,-0.014547772827367522,0.008572874915918849,0.008988755857864295,-0.0037699593867294157,-0.0008247471323776789,0.0,-0.006071092493094121,0.01232290625880661,0.019118871881718125,-0.002398136378626514,0.007068617752890249,-0.00826452034781,0.005350751575916135,0.04311542980701755,0.009489059415214829,0.010304223424674852,0.019027491603368807,-0.005757312682496352,0.001897484310908082,0.011156701059793717,0.00880504559092099,-0.003954699680748686,0.011784708881559025,-0.10571809551999445,-0.016335985371503492,0.0673926831654903,0.0006262033364119457,-0.005566819900068687,0.011070099987999793
2013-07-24,0.012136007775223723,0.02631582744894323,0.008106161593615768,0.025673950743059226,0.02000005772095914,-0.0011135050910068278,0.02175966134829621,0.03487419345859499,0.006375287014290576,0.012216434804252607,0.002130240216799306,0.017944596459522844,0.0192307515962582,0.020644117508549664,0.011805561166486678,0.009980286626950718,-0.0006666819254557144,0.01590741498149595,0.002554013151458978,0.007261441062258678,0.01692655178111968,0.016414175932430775,0.0023229336307999393,-0.018079842783318645,-0.014180292413766504,0.019966651296114968,-0.026022262658644046,-0.003558800184987887,0.016361847337766466,0.01188982078025247,0.030534293469100637,0.024817546702414317
2013-07-25,0.003996798597008633,0.0,0.015350879639053794,0.011264097113107496,-0.013725537353722173,0.025640973844977655,-0.005555631586515175,-0.010568225953667354,0.007239811975128463,-0.01637935584563699,-0.02034624893511683,0.0008012239584302971,-0.004716976888241464,0.006472492408790886,-0.0013726495887614876,-0.005270396156401458,0.014009342318442641,0.00071177704655212,-0.0025475067856249867,0.006179178434389199,0.021025009827064567,-0.00869569373012713,0.019698733955921588,-0.0031745808800935915,0.004027580740161074,0.002446893054617094,0.010686975997838077,-0.014880953056742086,0.0,0.00309214303139127,0.0039507416370438975,0.0
2013-07-26,0.012738783981764756,-0.025641061693801315,0.015838683075357185,0.004331672025274846,-0.001988102604049913,0.008152153350003966,0.015828836098696897,0.0008061312090932304,0.015274040839709846,-0.007011386921639606,-0.004649650309545117,0.0056045548067353845,-0.008886233767055551,-0.015273293902488438,0.0013745363455108794,-0.013244641884734065,-0.0013157568644944773,-0.005689911884326659,0.0,-0.02098260422881837,0.0025739181949167023,-0.012531335756137407,0.018181800448205276,-0.0070063393676691454,0.006303715302117041,-0.0056957534058430515,-0.010573972210621396,-0.0072506910825742565,0.02935607792404249,0.011713966492928884,0.00934574801702448,0.014957199281415923
2013-07-29,-0.024370990568314377,-0.013157882353605488,-0.003543532124530291,0.0301909901151054,-0.03784852120052362,0.00862532905621105,0.009165734317040597,-0.052758799236943044,-0.003539819573261993,0.009708707627357649,0.008719986732314444,-0.010350327237081847,-0.01673632916665624,-0.006122439605690699,-0.0020590071104701346,0.0073822766868389955,-0.019762858017372653,-0.0028611934879324563,0.0,0.006795615017429313,-0.03722717037431211,-0.01840100124880706,-0.02343750415769008,-0.01411164622654848,-0.003416863544884907,0.031096807157980022,-0.02977101770732915,-0.0006086566461405152,-0.028518875589918724,0.003046919642189172,-0.022417185367844983,-0.009122815353755476
2013-07-30,0.029008777203803682,-0.007999992370605447,0.015647176869749257,0.014952158791080583,0.0036231129510206905,0.0037414006198934757,0.026339821512879613,0.002976263533998935,-0.019538211594748334,0.02010493919117251,0.008644605883702416,0.022526143565192003,0.012765901199577323,0.01683779295651089,0.009628634366578792,0.009327071805609988,-0.005376338917391199,0.02797698251711167,0.0045927328097570275,0.015057135972678104,0.02000003390842009,0.018745945413775944,0.012571389334542493,0.0585556100159661,0.00571438760254539,-0.04206362948719122,0.025963801944580256,0.027405649259961473,0.027462162903558962,0.014580758824329854,0.019940141999073457,0.010623304201350825
2013-07-31,0.021926388587572454,0.011290337362927838,-0.0014005255226425817,-0.004124915808957019,-0.012893226555774073,0.00905218690512788,0.0088494801033423,-0.048325727301105625,0.004529002799604331,-0.004284506461695092,-0.03091516308970177,-0.01494890085942302,-0.003001154712994447,-0.0016155474642945977,0.008855593442670617,0.0033004115495203212,0.00675671800720723,-0.0048848357544687415,-0.0020293991701453296,0.0046035516806406385,0.005228690677927306,-0.03045682102001601,-0.0005643470242292503,-0.013521761602540483,0.007954404427340966,-0.0074565302806302025,-0.009202445238506662,0.004149359297091815,-0.0626728809313486,0.002994009197675007,0.0,0.008409225178070523
2013-08-01,0.01379310911815912,0.024986672135548504,0.005610092736466177,0.010059163131078241,0.041797226083778005,0.018469575727172893,0.007894845181508403,0.05345231446011822,0.01893598153810383,0.00516354735005331,0.026847709356213834,0.023961638983038158,0.03251047491486414,0.016181231021977327,-0.0067522200294654056,-0.002631373725588415,0.0033557175848972776,0.023141649644232265,0.004580950449436738,-0.019348262658126836,0.014737823780863968,0.07002620488095612,-0.003952552142455601,0.018691550846928084,0.01916572318921128,0.02337237765473965,0.01702788434440272,0.0029515487298847898,0.007866289604269605,0.011940358629948689,0.03421312873926996,0.026407218433086355
2013-08-02,0.006802768899403677,0.002593358558546921,0.032775471550046564,-0.0011716345938274086,-0.019558514161158058,0.012953368387701447,-0.005222003214093052,-0.015222185270591937,-0.006194747550175239,-0.010273962536277215,-0.013226592207902566,0.02106089763111041,0.006414029900776663,-0.005971328541823584,0.0020394108017263157,0.006595830114895618,0.009364571579191017,-0.019876658012077608,0.0005060632508571139,-0.012980257617092983,0.03246474694735624,0.03363910166457651,0.004535143224154492,-0.003669717458908539,-0.0016591647968375867,-0.026101148705066746,-0.003044137047785833,-0.018245995886907562,-0.042341454257998956,-0.002359921880291216,-0.007088878594206038,0.008124552965163678
2013-08-05,-0.0030030537982924654,0.006208010408025766,-0.0033761100147327028,0.020527866639359127,0.015345245888912729,-0.02762143372133974,0.011373705982844262,0.012022510981337442,-0.005342784362254216,0.02681656182436898,0.017456282002192847,0.0022918418226618442,-0.005214377253442315,0.011213418704012934,-0.006784221801098722,-0.0026210282641531135,0.027170301077948933,-0.01118875091084659,0.021265943702519108,0.008416639785526092,-0.006619789846406987,0.013609428704475457,-0.00790064306283178,0.0061387851532161974,-0.0016621186443508407,0.008375245424281585,0.00534348799891915,0.008393248626320293,-0.02200489843801945,-0.005913654969539994,-0.008567278767868669,0.027535265014906773
2013-08-06,-0.015060227174494623,0.0071979118700762346,-0.028455289280558738,-0.01321840725232537,0.0015113157101829255,-0.0068385621541300345,-0.005190381803077293,0.00933372986106562,-0.02417192980478966,0.04128052029000373,0.003063795670599001,-0.0167683489168583,-0.011065843518541674,0.010297049657137736,0.006147486120423595,-0.009855696594058938,0.0,-0.007072128868779726,0.005948672235981167,-0.01564949907847557,0.0012494881100526545,-0.019264414249286155,-0.006257145098347294,-0.016473471891715663,-0.011653807631989532,-0.0033224759816560256,-0.005315086895877785,-0.013079626477174644,-0.0187500073729705,-0.004164169843098975,0.021603460983793177,-0.02875818979521716
2013-08-07,0.0007645617386109471,-0.0005104883789806003,0.0027893975890793676,-0.016307531073011083,0.034205250632529216,0.024894133559063114,0.0,0.0395124127342521,-0.007339442798700024,-0.006472485916521498,-0.003359822990599004,0.018604689416358733,0.004122479193836348,0.0019600625754556678,0.014256622177402312,0.0013277177664192674,-0.0077419281005859375,0.01994301728212,-0.0014770379686955826,-0.002649706054650647,0.02079864867049408,0.005357122516272739,-0.004579274576439252,-0.022332554716615438,0.005053418027045398,-0.00416653584006077,-0.005343560798483082,0.01084339162887682,0.04416141166075693,0.004778982134985732,0.02490604786538686,0.021534364806592654
2013-08-08,0.008403389660101457,-0.015832430942933295,0.007649489276900567,0.016577875289417676,0.02140078013786173,0.0046511705846827844,0.017391235404233152,0.03315809061167574,0.02125697804045834,-0.003257325954627577,0.011339225245883044,0.019025856893875925,0.0070381727039940944,0.010954579685910959,0.01606430599286024,0.007289325300050331,0.003901135597915051,0.03351953679533648,0.0014792228369899796,0.028161516555016197,0.0340260426149408,0.03611609029483964,0.010925850530547843,0.005076164093188673,0.003910578595802239,0.010878666415069294,0.0007674772898522697,0.02145403386600786,0.024806827264700626,0.006539784611073296,0.044933464195779704,0.014492724031988091
2013-08-09,0.01212114589383173,-0.0005189655974494611,0.0041408157739446505,0.0034944325812378274,0.010476029716751878,-0.006687297558839123,0.007692249008301788,0.000978659109654334,0.007239811975128463,-0.004084982979562279,-0.013939366196141112,-0.009708746507630761,-0.004659284994209645,0.0034829816200492303,0.0013174903614814326,-0.005263382760964164,0.007772075291107017,0.009459418097580885,0.0014770379686956936,0.08217062687947152,0.034482797499888695,-0.0005714514404375759,-0.005119462626761884,0.010732381386657996,-0.004451785890698501,0.02069524630292241,-0.020705483503006716,0.006417772127693011,0.015873047785303074,-0.0053159739818149365,0.009214575378939882,-0.03441556792855116
2013-08-12,0.0179641087231579,0.01142261432409164,-0.004123740125784092,0.006384239949799531,0.01979279880026663,-0.00569646328561213,0.0016964847192231236,0.02932542442519459,0.019766420913452043,0.009023840372281988,0.00860475634354585,0.00603319484318221,-0.001170301789648831,0.02506750020265147,-0.0026315764707210976,0.005952896071245162,0.02634960387888019,-0.0033467171165075804,0.012306580953560964,-0.007640893816863836,0.0019048055013020093,-0.005145778057118244,0.0017153051479765757,0.016239753443831884,-0.005030819691886346,0.03000811039449447,-0.005481648080597923,0.016231923863507802,0.006835907372989336,-0.007125869718122457,0.0173912712449249,0.019502383384132793
2013-08-13,0.0014705692865859543,-0.008213508003912628,-0.0034506688422815124,-0.020761218071823517,0.02587785651099206,-0.010416705989173769,0.0008466432318723349,0.03988612196708963,-0.0070484511909501,0.007317085462785977,-0.004875071569161005,0.0022488913044507175,0.006444089766733496,-0.0007524634279165721,0.011213725462072777,0.002629642944723898,0.014402034568872013,0.0013432461450926247,-0.0009765566619963639,0.04138593013762182,-0.005703461692572409,0.027011441536549885,0.024543395772871346,0.03257530534226727,-0.0028090389380313052,0.011023863394012734,0.009448810028448884,0.011979411080835556,-0.002909816613103411,-0.0041866557895322565,0.002136788810446655,-0.02044856032768405
2013-08-14,0.012481615336651597,0.008799150923831878,-0.007617704977407325,0.007067128213932072,0.044144300877017484,-0.0031578666285464463,0.0025381058948317214,0.01735152979757615,0.018633458380029833,0.004035450821233688,0.00551133821239258,-0.003739712180451993,0.005820743870394551,0.019201763724791432,0.012394033594468779,0.013114363522022998,0.018518470551362576,0.006036179338416492,0.003894219030707191,-0.004158993900054142,0.008604221057329386,-0.004476735328341808,-0.010584987519883682,0.010714354644976387,0.005633837142706266,0.003115188531116031,0.01014041478436245,-0.006764314173223984,-0.004863808604614661,0.004804814652103584,0.00255861428009041,0.02222221687051462
2013-08-16,0.02393037969759404,0.0,0.012561082074955765,-0.000584819499895417,0.00862811518440032,0.004751855863259102,0.007594878680940997,0.02333940591476913,0.02264810446422616,0.0032154311255849777,0.0033495922606716633,0.010510464552867527,0.004629625030506013,0.006649445786745423,0.009020578963862436,-0.005825122263658278,0.0012121489553740261,0.06399997075398756,0.017937691371348263,-0.004640366865901968,0.028436036522381025,-0.003934730559507771,-0.0022523037731887463,-0.004711445281059046,0.006162522187079578,0.0015527014140581663,-0.017760582673659542,0.006810381734918547,0.01857287719485501,-0.0005976853161159257,0.017014085446657612,0.0006587923093830383
2013-08-19,-0.018413530288700963,0.013340186185459846,-0.02549964712079089,-0.007606802504923849,-0.04533787402132261,-0.007882371017683187,-0.017587859921853743,-0.04824572833009033,-0.029812558315073567,-0.008814075377564845,-0.03581184454790631,-0.019316422382085086,-0.019009211526713865,-0.030825656042875238,-0.015325656031716095,-0.009765159927480394,-0.002421362858288867,-0.041353375034676065,0.00952438775672948,-0.02610722367175289,-0.03963136313895077,-0.010158085547292917,-0.005643254965914779,-0.015976343721806008,-0.0033407641270742916,-0.03643408506601409,-0.0007861814993633809,-0.02762118249380785,-0.02015357633569881,-0.007775126226734486,-0.05227939929090364,-0.017116538495103195
2013-08-20,-0.017316051943253252,0.02481007847834138,-0.01555871723388591,-0.01474057191534095,-0.02419369560137863,-0.04872881976635579,-0.042625782920247435,-0.01382479606800402,-0.025460926524294325,-0.019401760172879534,0.016682366120877923,-0.017424243176826337,-0.01350566296602218,-0.012495276761551266,-0.014267202719864258,-0.013807311891446128,-0.023058202143313666,-0.00653594160147164,-0.012738122368707638,-0.05217806044601503,-0.031669858089235725,-0.01767380861059964,-0.01475597142441154,-0.024654265460166247,0.005586691777550223,-0.026548748187186444,-0.008654575637065287,-0.008115906646286253,-0.018609258463363143,-0.005424992604209811,-0.014563154504272924,-0.04487610857450919
2013-08-21,-0.00660788825905767,0.002964447712883622,0.0021551532188768263,-0.014362638376751447,-0.015610584764197744,-0.03507790606243788,-0.02137127779234005,-0.0037383392120242664,-0.013513564599060723,-0.011541660511287355,-0.00092875479893062,-0.01233618488928101,-0.00952380087370197,0.011503050042282803,-0.0111842156859977,0.012000476397789006,0.011801275127688804,-0.003947317649782511,-0.0038235083570780093,-0.030303061318608826,-0.012884054754704333,-0.015090104376943247,0.0074884306564531045,-0.003082592344420765,-0.005000141176439654,0.004132398067277165,0.01984126924056806,-0.00350680135304704,-0.02195604365534709,0.0006060889360557375,-0.012091342871273225,-0.022440354601658274
2013-08-22,0.01626012893457829,0.0073892143426512735,0.024372771128073678,0.03885852076529539,0.0419776332871038,0.03866128558820359,0.03366687652299771,0.05065660757283852,0.03652973325772457,0.024186819632106005,0.003408757632201942,0.015612787387675908,0.02403855411964395,0.029567839031754195,0.024617424626257156,-0.003293888260031297,-0.004297212905993608,0.03566704012085342,-0.0009582460651419433,0.06302079947587647,0.026104440550806185,0.03476723568279372,0.0062893431555790524,0.03710577034079621,0.012283688362624945,0.034567706674504706,0.01789879652984272,0.011143726836340573,-0.005918376184611884,0.00302846466524076,0.03671799852351443,0.026542280813975472
2013-08-23,0.0007273067127575583,-0.0024450436451716184,0.0,0.007597910947273689,-0.004476193486945834,-0.006666713290744308,0.0044015815886855325,-0.00535712712447578,-0.01233483159624571,-0.008143276056180704,-0.021927145410765014,0.009223646981434852,0.02288728689521724,-0.011781963415244734,-0.000649303600987583,0.005287733842485931,0.0012330738970627309,-0.0031887725525469035,0.002403117364517371,-0.004899554632668335,-0.02818004885387848,-0.0022778833424879075,-0.015909129578219106,-0.002981583840827473,0.0011030593141461154,-0.023070615456589505,0.0030581010769374917,0.005220426553523838,0.003079410125716775,-0.0006038929463159093,0.0004372782086474736,0.016771522525057758
2013-08-26,-0.0239825517804505,-0.00980391240220746,-0.013995787949547478,-0.016821387766125073,-0.04226623132700558,-0.020693453537550477,-0.031551446641058245,-0.045780881422960995,-0.018733277201815723,-0.01642042347523298,-0.016419338696273322,-0.02284841753068434,-0.011474512876518017,-0.017883756224116865,-0.014295013783041322,0.005259285889447796,-0.011699540439373712,-0.0332693075961259,-0.006708521405337287,-0.039389427714382697,-0.03423279773491794,-0.011986218843645813,0.001732141291808098,-0.02631576801076363,-0.018181596771102426,-0.022801505672806033,-0.020579230674120597,-0.003462173468351204,-0.010028609864349392,-0.006646476238166721,-0.034964969808214064,-0.022680406458603475
2013-08-27,-0.03425167680774044,-0.023267292960018615,-0.009936149170093556,-0.0064896419921638415,-0.031924980293418836,-0.03483727026715844,-0.03891401221467006,-0.02351835499201782,-0.044545433738014895,-0.006677790213931889,-0.015088260645592544,-0.034294645226462306,-0.0023214747093092125,-0.020106267498819497,-0.027027016832571582,-0.0071939805034246795,-0.024922095797154098,-0.043679671155936406,-0.01157039274504934,-0.023065073119716284,-0.04086741013891415,0.0046215629476249465,-0.005187328565364968,-0.004913933110274549,-0.018518620465150626,-0.03666643641184031,-0.0303502203692656,-0.02316152912146885,-0.017986382119494104,-0.012165510636310772,-0.041666724136979805,-0.01898739005521266
2013-08-28,-0.0007710460224126248,-0.002534209379601804,0.005017967702912962,-0.021971492823921412,0.06789540377050218,-0.023668617015333404,0.008474692684619756,0.05009632196627267,0.0009514965427264155,0.01512607655007736,0.0006519053965035049,0.012913666590176343,0.028504930534897444,0.030971740861719388,0.0,0.001976428378028583,-0.01597444128394665,0.010380612560830782,-0.0034164049475005065,0.027282227740151432,0.013913071962295964,-0.02760204105942865,-0.015063744231403109,0.023456773034017164,0.0022868455830495904,0.008650307434043158,-0.00321026980181105,-0.0029639088276092185,0.01221054494017726,-0.0024630225472191958,0.016068040856897392,-0.006451572656823834
2013-08-29,0.02623459799426686,0.020833337119197326,-0.0007132830638603149,0.019429260382647584,0.010899120169489906,0.05030302567915479,0.015872993113870804,0.021100869808243772,-0.0019011841153402376,0.0024834216192599623,0.0032572792063838563,0.015139484842989992,-0.0022624951830817475,-0.007134766174071716,0.004742526676066339,-0.02432651856225554,0.022727298061006707,0.02602738808860816,-0.0014669187720459664,-0.006639373136898219,0.02315604649244052,-0.001182779440684678,-0.0023529950310202663,-0.0030156601580655362,0.0068456926453102085,0.006003500369763826,0.00644121765013117,0.008323388358414618,0.007071543115028334,0.0,0.013953550961464556,0.010100965793041539
2013-08-30,-0.010526359189767631,-0.0044798719066851955,-0.024982182423394672,-0.03216198934211267,-0.033243545688396936,-0.012694709424294404,-0.029411754327774653,-0.03324356022147279,-0.030476161411830405,-0.009083374054151494,-0.006493469498212501,-0.01805337600414403,-0.02040809044552383,-0.02269292644920229,-0.022252186473618485,0.005391066664649502,-0.010793655637710842,-0.008678245140610108,-0.004412614776842294,-0.0051414444230678535,-0.013830676238450135,-0.005328576678170549,0.005896249225701977,0.018753757603317434,0.0028325764438712486,-0.02642802335944805,-0.02959999084472653,-0.014740566833454705,0.09355639569408769,-0.0024691040060575986,-0.018807416829417556,-0.024999976583889194
2013-09-02,0.010638342200958606,-0.004999995231628418,0.024890201785200183,0.02523080399794586,0.022304865559422682,0.01285793720085504,0.01893940977577624,0.04739787623345326,0.047151230633292185,0.012499968210856194,0.036928076688877765,0.018385292604478964,0.013888875091518038,0.006191950921448086,0.013103419336779387,0.0,0.007702174977324283,0.03434343337039669,-0.0034483692643026975,0.014987103217874775,0.022099467666923722,0.020833345565815398,0.02579135684828171,-0.0065320381906223135,0.007909800019992863,0.01751321277317386,0.034624902912732125,0.012567384998628084,0.03871577714099428,0.005569271918224095,0.02711554915447434,0.027838818561715994
2013-09-03,-0.007518789579387564,-0.014572886296502885,0.0,-0.013205335862974232,-0.0018182101595367595,-0.001731141764430677,-0.013011270130808494,-0.0008872932637432607,-0.011257025072867521,-0.0008229856396266833,-0.013866959755965191,0.003139676882952358,-0.009703200448183402,-0.0015384249715034715,-0.009530251439584081,0.008712800315849423,-0.0019108110404872924,-0.0032552052006293852,0.0004989197799190048,-0.0050916448733389075,-0.007900230200328151,-0.008746360715827572,-0.020571463448660676,0.0,-0.011210895282228184,0.006884761098382208,0.01115532968292654,-0.005910188003476091,0.019090933819447153,0.0012307533851037,0.0009102958734494848,0.0014254983997661341
