,values
2014-03-12,0.20061953744136668
2014-03-13,0.20234789683833335
2014-03-14,0.2025710392939319
2014-03-17,0.20299720347496786
2014-03-18,0.20376745229483134
2014-03-19,0.20237672795120742
2014-03-20,0.20265891956336568
2014-03-21,0.2033052287857753
2014-03-24,0.20311806513197442
2014-03-25,0.20276320879416027
2014-03-26,0.20224673581317032
2014-03-27,0.2027985850834625
2014-03-28,0.20448166832868253
2014-03-31,0.20155316033117257
2014-04-01,0.2020821093228357
2014-04-02,0.20291878768139657
2014-04-03,0.20489076814003981
2014-04-04,0.2064690205112289
2014-04-07,0.20716412814816845
2014-04-08,0.20395110717886025
2014-04-09,0.2083611631006711
2014-04-10,0.2100860667332748
2014-04-11,0.21063970955273395
2014-04-14,0.20978735002790216
2014-04-15,0.21032091442767636
2014-04-16,0.21210211611809937
2014-04-17,0.21117615434878778
2014-04-22,0.21496394969100346
2014-04-23,0.2180803626433853
2014-04-24,0.22156067877491392
2014-04-25,0.22375417456585386
2014-04-28,0.2240206005500338
2014-04-29,0.2232489702351321
2014-04-30,0.22378668378299071
2014-05-02,0.22441790451855304
2014-05-06,0.22439139836613362
2014-05-07,0.22480271590531195
2014-05-08,0.22711543890153507
2014-05-09,0.22391427079335108
2014-05-12,0.2248048977472086
2014-05-13,0.2268270427463132
2014-05-14,0.22571456385949124
2014-05-15,0.22589839690117952
2014-05-16,0.22676678607372713
2014-05-19,0.2263642632554231
2014-05-20,0.2266978019192304
2014-05-21,0.22639646787463738
2014-05-22,0.22618181791522438
2014-05-23,0.22602579615043183
2014-05-27,0.22459451774129738
2014-05-28,0.22485429215442418
2014-05-30,0.22264989662514964
2014-06-02,0.22298099572425573
2014-06-03,0.22267433124377475
2014-06-04,0.22243174321571263
2014-06-05,0.22178190413095394
2014-06-06,0.22200457002312976
2014-06-10,0.22130539429459956
2014-06-11,0.22134254304422443
2014-06-12,0.22167178482744596
2014-06-13,0.22375652714010286
2014-06-16,0.2239066932126665
2014-06-17,0.22451535728349753
2014-06-18,0.22523445767378752
2014-06-19,0.22573508844275775
2014-06-20,0.2255502909765843
2014-06-23,0.22523474455819983
2014-06-24,0.22567208793969748
2014-06-25,0.22425674675144117
2014-06-26,0.2246533151476733
2014-06-27,0.22415498499673966
2014-06-30,0.22216915664232395
2014-07-01,0.22510159867996313
2014-07-02,0.22573078360306212
2014-07-03,0.22525673419332876
2014-07-04,0.2247924980509647
2014-07-07,0.2245150367549409
2014-07-08,0.22384673457870474
2014-07-09,0.22457887916143615
2014-07-10,0.2253014688097776
2014-07-11,0.22276090775233431
2014-07-14,0.22164549085456695
2014-07-15,0.2226728224739122
2014-07-16,0.2228601271522274
2014-07-17,0.22289616146172908
2014-07-18,0.22437114721785834
2014-07-21,0.22336647073533947
2014-07-22,0.22183522886785798
2014-07-23,0.22449246695399877
2014-07-24,0.2215087334038958
2014-07-25,0.22165860862827005
2014-07-28,0.22173223672204115
2014-07-29,0.22242872306989803
2014-07-30,0.22181526740005125
2014-07-31,0.22145932808266383
2014-08-04,0.2152737642949011
2014-08-05,0.2158734943417238
2014-08-06,0.21276310552149216
2014-08-07,0.21241640343438725
2014-08-08,0.21296820670108957
2014-08-11,0.2139091619769776
2014-08-12,0.21336610842105086
2014-08-13,0.21357158697539122
2014-08-14,0.21430665940268723
2014-08-18,0.2149719187671159
2014-08-19,0.21460294390614593
2014-08-20,0.21757149293318184
2014-08-21,0.21735162459527665
2014-08-22,0.21711635082094471
2014-08-26,0.21380795813227105
2014-08-27,0.21322090908802604
2014-08-28,0.2130929690926134
2014-08-29,0.2184505148025148
2014-09-01,0.21754598081667167
2014-09-02,0.217286845244037
2014-09-03,0.2159941590175223
2014-09-04,0.2172994577412973
2014-09-05,0.2165847747002631
2014-09-08,0.2167033994149261
2014-09-09,0.21695357583810718
2014-09-10,0.21172126499879954
2014-09-11,0.2136175770893281
2014-09-12,0.2127791371968202
2014-09-15,0.21446289023433182
2014-09-16,0.21365907948304944
2014-09-17,0.2149530214151412
2014-09-18,0.21508023983039098
2014-09-19,0.2128919011682031
2014-09-22,0.21297401530428625
2014-09-23,0.21173382639753058
2014-09-24,0.2118228488359221
2014-09-25,0.21181025242878276
2014-09-26,0.21146986429009304
2014-09-29,0.2114829686090323
2014-09-30,0.21318732574651283
2014-10-01,0.21254607093870742
2014-10-02,0.21507713161034633
2014-10-06,0.21300550714356772
2014-10-07,0.21249004565097693
2014-10-08,0.21288790917363987
2014-10-09,0.21338556012821047
2014-10-10,0.21388485592132073
2014-10-13,0.21311424568247234
2014-10-14,0.2140984330552252
2014-10-15,0.21421712369258825
2014-10-16,0.21557253789596448
2014-10-17,0.2134139222161336
2014-10-20,0.2126897875547779
2014-10-21,0.21185156539352185
2014-10-22,0.2121368482920054
2014-10-23,0.213603527433505
2014-10-24,0.21346312042005855
2014-10-27,0.2137183173959191
2014-10-28,0.2130987189797933
2014-10-29,0.2160290319240666
2014-10-30,0.2157576943812675
2014-10-31,0.21238661967187755
2014-11-03,0.21359066779478442
2014-11-04,0.2131331484655584
2014-11-05,0.2143082994067475
2014-11-06,0.21412492899207494
2014-11-07,0.21270495623708727
2014-11-10,0.21272114126353175
2014-11-11,0.21262015510581442
2014-11-12,0.2126763560267724
2014-11-13,0.21248805100423665
2014-11-14,0.21271992598265443
2014-11-17,0.2124913803881572
2014-11-18,0.2122861356395774
2014-11-19,0.21325512011235137
2014-11-20,0.21258983473161006
2014-11-21,0.2106408503745635
2014-11-24,0.20893217042731363
2014-11-25,0.2137335302215934
2014-11-26,0.21388365271605628
2014-11-27,0.21225178785832774
2014-11-28,0.21255804931896016
2014-12-01,0.21283117958327485
2014-12-02,0.2112906340449699
2014-12-03,0.21148503022792653
2014-12-04,0.21230687817026372
2014-12-05,0.21133355508532095
2014-12-08,0.2097771739262358
2014-12-09,0.20803011343165148
2014-12-10,0.2086917817605377
2014-12-11,0.20981558699890546
2014-12-12,0.20701716853867702
2014-12-15,0.2029786981738795
2014-12-16,0.2062741429637589
2014-12-17,0.20356694384136798
2014-12-18,0.20435053011668175
2014-12-19,0.2061887476174616
2014-12-22,0.20768096051598628
2014-12-23,0.20217450249786922
2014-12-29,0.20225358305029367
2014-12-30,0.20672232771925683
2015-01-05,0.20680825266655428
2015-01-06,0.20561225588684873
2015-01-07,0.20481531598263994
2015-01-08,0.204016002667906
2015-01-09,0.2035387290256232
2015-01-12,0.20350218461338082
2015-01-13,0.2032570685574001
2015-01-14,0.20424426937160892
2015-01-15,0.20741535486830454
2015-01-16,0.20927257056582002
2015-01-19,0.20888217867761635
2015-01-20,0.20851135754532912
2015-01-21,0.2089058695176095
2015-01-22,0.2077818827672809
2015-01-23,0.20897261778849044
2015-01-26,0.20818376865450744
2015-01-27,0.2077711478728031
2015-01-28,0.20796234704515892
2015-01-29,0.20700364883600642
2015-01-30,0.20796762289226556
2015-02-02,0.20422801356160747
2015-02-03,0.20371567468176352
2015-02-04,0.20454083770625334
2015-02-05,0.20483275272648588
2015-02-06,0.20529060069542096
2015-02-09,0.205016315706132
2015-02-10,0.20474905758678535
2015-02-11,0.20904367048144862
2015-02-12,0.2082613228390627
2015-02-13,0.20808033492595954
2015-02-16,0.2072665408575131
2015-02-17,0.206758010959961
2015-02-18,0.2059955315554627
2015-02-19,0.20590318772361144
2015-02-20,0.20497477772164246
2015-02-23,0.20541909643477246
2015-02-24,0.2054865577411595
2015-02-25,0.20446005765819772
2015-02-26,0.20671298235271227
2015-02-27,0.20607532592801459
2015-03-02,0.20588294074181282
2015-03-03,0.20573407541062275
2015-03-04,0.20781517410552688
2015-03-05,0.20692889339293788
2015-03-06,0.20701145019305103
2015-03-09,0.20688885965785303
2015-03-10,0.20643764379674368
2015-03-11,0.2063781412080004
2015-03-12,0.20786146712508347
2015-03-13,0.20573900002721804
2015-03-16,0.20859719321977985
2015-03-17,0.2062474346151535
2015-03-18,0.20560698003998604
2015-03-19,0.2061113676369216
2015-03-20,0.2051314266748584
2015-03-23,0.20511222889869574
2015-03-24,0.20408642657586226
2015-03-25,0.2045753364779698
2015-03-26,0.20616463324424586
2015-03-27,0.20635306189524993
2015-03-30,0.20646364463477632
2015-03-31,0.20617456696152045
2015-04-01,0.20653602330405083
2015-04-02,0.20628057311648004
2015-04-07,0.20699256181125492
2015-04-08,0.2054763266199281
2015-04-09,0.20326715085486033
2015-04-10,0.20238850623426408
2015-04-13,0.2039393769734687
2015-04-14,0.20399255881284878
2015-04-15,0.20679343224858915
2015-04-16,0.20700019361424432
2015-04-17,0.20403403047910676
2015-04-20,0.20412049766757048
2015-04-21,0.20496351910463786
2015-04-22,0.20397574490367168
2015-04-23,0.20598029652524372
2015-04-24,0.20225940937762357
2015-04-27,0.19944930463349622
2015-04-28,0.2005730232133517
2015-04-29,0.20078126041141178
2015-04-30,0.20073985975696101
2015-05-05,0.20112898055776332
2015-05-06,0.2005065522027978
2015-05-07,0.1994497538544294
2015-05-08,0.20405327547033894
2015-05-11,0.20172075164295025
2015-05-12,0.20112029690428015
2015-05-13,0.200670399153526
2015-05-15,0.20096142785723997
2015-05-18,0.201200474119127
2015-05-19,0.20366900358152906
2015-05-20,0.20371463456619554
2015-05-21,0.20007414762069206
2015-05-22,0.20004778729814912
