,values
2014-03-12,0.15340086424931046
2014-03-13,0.15067878800296755
2014-03-14,0.15029168729869605
2014-03-17,0.14843062628603626
2014-03-18,0.14909342291767966
2014-03-19,0.1571190962398726
2014-03-20,0.15722294053455785
2014-03-21,0.15787322059655684
2014-03-24,0.1580971050947899
2014-03-25,0.15878972749304537
2014-03-26,0.1587873556096972
2014-03-27,0.15900255784390258
2014-03-28,0.1609291931116896
2014-03-31,0.16160537015018356
2014-04-01,0.16074793758589792
2014-04-02,0.16139826405898275
2014-04-03,0.1614424989082762
2014-04-04,0.1606626576271897
2014-04-07,0.16083968981516558
2014-04-08,0.15535060990376884
2014-04-09,0.1555449298311573
2014-04-10,0.1552318292130424
2014-04-11,0.1565882691440262
2014-04-14,0.15510893469841944
2014-04-15,0.15544572569653403
2014-04-16,0.1589205407926522
2014-04-17,0.1591606717236897
2014-04-22,0.15879217503027818
2014-04-23,0.16074315250275606
2014-04-24,0.1602753787466367
2014-04-25,0.16009993751545315
2014-04-28,0.16068047929728216
2014-04-29,0.16103219145167957
2014-04-30,0.16066751773478052
2014-05-02,0.16081504564163884
2014-05-06,0.16037852201615407
2014-05-07,0.1606440341745204
2014-05-08,0.1608113999316755
2014-05-09,0.1608772386513705
2014-05-12,0.16127866228195545
2014-05-13,0.16154156939728972
2014-05-14,0.16148024472018638
2014-05-15,0.16156402216206073
2014-05-16,0.16145937520675369
2014-05-19,0.16125539968989824
2014-05-20,0.1598439810928373
2014-05-21,0.15995513775841946
2014-05-22,0.15964892000962916
2014-05-23,0.15951428466836026
2014-05-27,0.1601275264782496
2014-05-28,0.15940790576781796
2014-05-30,0.1590988283175668
2014-06-02,0.1589947293745716
2014-06-03,0.15906988840834163
2014-06-04,0.1595377987421104
2014-06-05,0.15925388859666623
2014-06-06,0.15923757511543782
2014-06-10,0.1593555960420465
2014-06-11,0.15898856278290777
2014-06-12,0.1589372851099704
2014-06-13,0.15932513196994477
2014-06-16,0.15960372651657828
2014-06-17,0.1592864157247756
2014-06-18,0.15857850370887724
2014-06-19,0.15809711176184324
2014-06-20,0.15793023546928445
2014-06-23,0.1564412058305586
2014-06-24,0.1566295754149753
2014-06-25,0.15583144984952596
2014-06-26,0.15557978029924896
2014-06-27,0.15509451576087863
