,values
2015-08-28,0.12486587616795902
2015-08-31,0.1252151923729932
2015-09-01,0.12864620352550152
2015-09-02,0.12845495888468042
2015-09-03,0.12657686883456584
2015-09-04,0.12878341050500194
2015-09-08,0.12924562264160994
2015-09-09,0.1295909879395272
2015-09-10,0.12977674274185264
2015-09-11,0.12978363159138
2015-09-14,0.1296443561497829
2015-09-15,0.13082185483956588
2015-09-16,0.13104841583457902
2015-09-17,0.1300975188763293
2015-09-18,0.13036940244270165
2015-09-21,0.13046112140221178
2015-09-22,0.13117861715305484
2015-09-23,0.13195054675973422
2015-09-24,0.13109163862346257
2015-09-25,0.13103422824205405
2015-09-28,0.13279825936829795
2015-09-29,0.13312418705722542
2015-09-30,0.1338435568482567
2015-10-01,0.13388744962500912
2015-10-02,0.1338396350803925
2015-10-05,0.13358163370881396
2015-10-06,0.13437057059020313
2015-10-07,0.13436886270141113
2015-10-08,0.1344365618698646
2015-10-09,0.13445239452192118
2015-10-12,0.1345404901711156
2015-10-13,0.13444341857274625
2015-10-14,0.13443027340389593
2015-10-15,0.13446257060507188
2015-10-16,0.13428540937968025
2015-10-19,0.13440685190149812
2015-10-20,0.13455454727371
2015-10-21,0.13182949320615506
2015-10-22,0.1317611936843625
2015-10-23,0.1334992661641141
2015-10-26,0.1334617453952728
2015-10-27,0.1337687227718575
2015-10-28,0.13355652276825147
2015-10-29,0.13278801844662783
2015-10-30,0.13270489319694073
2015-11-02,0.1327062798471593
2015-11-03,0.13292214776161065
2015-11-04,0.13309751403375444
2015-11-05,0.13249308273358723
2015-11-06,0.13220553363206683
2015-11-09,0.13231513083475113
2015-11-10,0.1325068744214559
2015-11-11,0.1324617661756891
2015-11-12,0.13277068111229398
2015-11-13,0.1328444388467352
2015-11-16,0.13298259714820626
2015-11-17,0.132902945389334
2015-11-18,0.1327739018606423
2015-11-19,0.1326250053853579
2015-11-20,0.13255360837946614
2015-11-23,0.13271280221763834
2015-11-24,0.13263518030919946
2015-11-25,0.13252948895378133
2015-11-27,0.1326008713809379
2015-11-30,0.13256848003646018
2015-12-01,0.13274399960800154
2015-12-02,0.13252552937144513
2015-12-03,0.13238547124545458
2015-12-04,0.13236164093657304
2015-12-07,0.13209372615497628
2015-12-08,0.13186118882797057
2015-12-09,0.1319863340611741
2015-12-10,0.13166736477866534
2015-12-11,0.13183516117552177
2015-12-14,0.13191530335549292
2015-12-15,0.13206187820916748
2015-12-16,0.1321613872654743
2015-12-17,0.1327449442540776
2015-12-18,0.13250712320746302
2015-12-21,0.1328026075383862
2015-12-22,0.13275219305335303
2015-12-23,0.13297434415170808
2015-12-24,0.13296617042514014
2015-12-28,0.13321505130955208
2015-12-29,0.13318609016251284
2015-12-30,0.13322217386518923
2015-12-31,0.1332595900279773
2016-01-04,0.13368902564036753
2016-01-05,0.1336396052030316
2016-01-06,0.1337449691990763
2016-01-07,0.134260152191321
2016-01-08,0.1341524886104395
2016-01-11,0.13397572297194996
2016-01-12,0.13361073544043545
2016-01-13,0.13419872115191214
2016-01-14,0.13394116064944514
2016-01-15,0.13431094132605084
2016-01-18,0.13423184612796077
2016-01-19,0.13431985717709102
2016-01-20,0.13449984214090854
2016-01-21,0.13400160691997184
2016-01-22,0.13437590655787365
2016-01-25,0.1341847054392927
2016-01-26,0.13231955238469648
2016-01-27,0.13363625595990739
2016-01-28,0.13126647092735882
2016-01-29,0.13186611513443808
2016-02-01,0.13180720361830386
2016-02-02,0.1321664558334679
2016-02-03,0.13208385747473184
2016-02-04,0.13234206381970426
2016-02-05,0.1324357470121211
2016-02-08,0.13286497866894356
2016-02-09,0.13279718880663635
2016-02-10,0.13257628369370272
2016-02-11,0.13215472755053537
2016-02-12,0.13221705450180862
2016-02-16,0.13313969741993797
2016-02-17,0.13285503050770603
2016-02-18,0.13286269672223017
2016-02-19,0.13240665992534303
2016-02-22,0.13277331522950367
2016-02-23,0.1326907221388784
2016-02-24,0.13307685719456722
2016-02-25,0.13316737320806785
2016-02-26,0.1328586766312659
2016-02-29,0.13294560761806035
2016-03-01,0.13314141761234644
2016-03-02,0.13339495117330358
2016-03-03,0.13328083247912192
2016-03-04,0.13340198932335884
2016-03-07,0.13350368835740545
2016-03-08,0.133598656304945
2016-03-09,0.13338250873389168
2016-03-10,0.13317440287530707
2016-03-11,0.13363521414395219
2016-03-14,0.13335218636235183
2016-03-15,0.1336541966406547
2016-03-16,0.13426807097440271
2016-03-17,0.13373460433798554
2016-03-18,0.13377699422914283
2016-03-21,0.1341464490603588
2016-03-22,0.13437875369542882
2016-03-23,0.13383576017273888
2016-03-24,0.13393765534621666
2016-03-28,0.13424738568361058
2016-03-29,0.1340719781133185
2016-03-30,0.1342039077275006
2016-03-31,0.13377210606096435
2016-04-01,0.13379450798214343
2016-04-04,0.13412500520821158
2016-04-05,0.13409501955019829
2016-04-06,0.13415396113610667
2016-04-07,0.1344644196441229
2016-04-08,0.13437043895359824
2016-04-11,0.13394675515775764
2016-04-12,0.1341750655284098
2016-04-13,0.13450171936263378
2016-04-14,0.134818888878219
2016-04-15,0.1341639204222981
2016-04-18,0.13438219660411088
2016-04-19,0.1341441848533187
2016-04-20,0.1339656360123771
2016-04-21,0.13405825827055606
2016-04-22,0.13426458088654886
2016-04-25,0.1342387406697398
2016-04-26,0.13401807261138304
2016-04-27,0.13381106581527094
2016-04-28,0.13427348265186692
2016-04-29,0.13421540617572197
2016-05-02,0.13428297202603787
2016-05-03,0.13397560585278717
2016-05-04,0.1339968156381012
2016-05-05,0.13412099259101704
2016-05-06,0.13385882171165545
2016-05-09,0.13384799861102162
2016-05-10,0.13369281666318855
2016-05-11,0.13364256384904116
2016-05-12,0.13360504028199077
2016-05-13,0.13358374049594882
2016-05-16,0.1339416086170336
2016-05-17,0.1340970667295909
2016-05-18,0.13412319626908287
2016-05-19,0.13405134427102586
2016-05-20,0.13394375866794708
2016-05-23,0.13388935537440386
2016-05-24,0.13398487004175724
2016-05-25,0.13384322118800682
2016-05-26,0.1336672577331102
2016-05-27,0.13444818594984181
2016-05-31,0.134134702473103
2016-06-01,0.1340124561971809
2016-06-02,0.1340265182453607
2016-06-03,0.13406582375265372
2016-06-06,0.13362826422963495
2016-06-07,0.1338367802805838
2016-06-08,0.13386582019905915
2016-06-09,0.13360755635663538
2016-06-10,0.13366623041425474
2016-06-13,0.13366823290538643
2016-06-14,0.1342158863688708
2016-06-15,0.13406204049009546
2016-06-16,0.13357449286778308
2016-06-17,0.1337296013376158
2016-06-20,0.13377339416818895
2016-06-21,0.13413070283125617
2016-06-22,0.13383754504484596
2016-06-23,0.13424289862724284
2016-06-24,0.13590495833699115
2016-06-27,0.1363246395134158
2016-06-28,0.13635925036150726
2016-06-29,0.1362189043750191
2016-06-30,0.13921395270879672
2016-07-01,0.13921923940277495
2016-07-05,0.13593331365281514
2016-07-06,0.13604090134623376
2016-07-07,0.13586106442897897
2016-07-08,0.1360196933989012
2016-07-11,0.13612828718759895
2016-07-12,0.1356478016838544
2016-07-13,0.1357276188970404
2016-07-14,0.13570313397878236
2016-07-15,0.13561075428400085
2016-07-18,0.13654098639820764
2016-07-19,0.13652935205298683
2016-07-20,0.1363915327941965
2016-07-21,0.13632323104750052
2016-07-22,0.1366982597841981
2016-07-25,0.13614471599409284
2016-07-26,0.13596353108543793
2016-07-27,0.13581980817613618
2016-07-28,0.13581839344645288
2016-07-29,0.13584528063926724
2016-08-01,0.13581814623244873
2016-08-02,0.13587189084053522
2016-08-03,0.1359097735306531
2016-08-04,0.13847289410400695
2016-08-05,0.1383870106567285
2016-08-08,0.13615476040602897
2016-08-09,0.13842790972700614
2016-08-10,0.1365117102444661
2016-08-11,0.13664160201884518
2016-08-12,0.13629756585781536
2016-08-15,0.13614078703801122
2016-08-16,0.13621020470141332
2016-08-17,0.1358846044362479
