,values
2016-03-07,5.88814120855401e-07
2016-03-08,5.915628913751365e-07
2016-03-09,5.91722817875977e-07
2016-03-10,5.916872692597717e-07
2016-03-11,5.708623877618916e-07
2016-03-14,5.708597320349446e-07
2016-03-15,5.708689058604391e-07
2016-03-16,6.23957427883342e-07
2016-03-17,5.94414089636417e-07
2016-03-18,5.94414089636417e-07
2016-03-21,5.944186422276821e-07
2016-03-22,6.134522783365995e-07
2016-03-23,6.653005825974319e-07
2016-03-24,5.944216483148971e-07
2016-03-28,6.651194016339035e-07
2016-03-29,9.133673841337568e-07
2016-03-30,5.944723438436015e-07
2016-03-31,9.140652186625163e-07
2016-04-01,9.140652186625163e-07
2016-04-04,9.133201472401336e-07
2016-04-05,6.651908309510585e-07
2016-04-06,9.68249694110408e-07
2016-04-07,6.475080282587057e-07
2016-04-08,6.475061875859339e-07
2016-04-11,9.682238058423412e-07
2016-04-12,6.476358905011615e-07
2016-04-13,6.476461141778109e-07
2016-04-14,7.320022138135373e-07
2016-04-15,5.926522735309757e-07
2016-04-18,5.925975725020628e-07
2016-04-19,5.925955369128118e-07
2016-04-20,5.927297366261138e-07
2016-04-21,9.132942963679425e-07
2016-04-22,5.934679175575377e-07
2016-04-25,5.92579521583581e-07
2016-04-26,5.933825160209953e-07
2016-04-27,9.682238058423412e-07
2016-04-28,9.90762273114416e-07
2016-04-29,6.255298360454206e-07
2016-05-02,6.435755851276241e-07
2016-05-03,6.44356485311014e-07
2016-05-04,6.255179382226749e-07
2016-05-05,6.255126893779959e-07
2016-05-06,6.255100963464024e-07
2016-05-09,6.247808803389841e-07
2016-05-10,6.255326641897297e-07
2016-05-11,6.491305500313318e-07
2016-05-12,6.491222058150124e-07
2016-05-13,6.491054101171444e-07
2016-05-16,6.491305500313318e-07
2016-05-17,6.491277218870227e-07
2016-05-18,6.490919289019078e-07
2016-05-19,6.491343976550354e-07
2016-05-20,6.480990368296332e-07
2016-05-23,6.244886858184642e-07
2016-05-24,6.245031997597549e-07
2016-05-25,6.254669844388034e-07
2016-05-26,6.254669844388036e-07
2016-05-27,6.243665756492483e-07
2016-05-31,5.701119741356662e-07
2016-06-01,6.250385078822449e-07
2016-06-02,5.701354817165356e-07
2016-06-03,5.701119741356662e-07
2016-06-06,6.250385078822449e-07
2016-06-07,6.245143255069778e-07
2016-06-08,6.250032667572308e-07
2016-06-09,6.250032667572308e-07
2016-06-10,6.250462167524092e-07
2016-06-13,6.440976960398499e-07
2016-06-14,5.70588800611246e-07
2016-06-15,5.956312606358378e-07
2016-06-16,6.246317341176987e-07
2016-06-17,5.697964892233792e-07
2016-06-20,6.252785171650489e-07
2016-06-21,5.95493045364955e-07
2016-06-22,5.697149490061455e-07
2016-06-23,5.702920513332743e-07
2016-06-24,6.252242076283993e-07
2016-06-27,6.252205601912899e-07
2016-06-28,6.288284184256344e-07
2016-06-29,6.252206280264121e-07
2016-06-30,6.240083154253448e-07
2016-07-01,6.240083154253448e-07
2016-07-05,6.916697676690814e-07
2016-07-06,6.909615528452126e-07
2016-07-07,6.284412292042956e-07
2016-07-08,6.286936434234335e-07
2016-07-11,6.243942487888094e-07
2016-07-12,6.243657246771739e-07
2016-07-13,6.243792723212086e-07
2016-07-14,6.243867056350253e-07
2016-07-15,6.243721615805089e-07
2016-07-18,6.244320989265649e-07
2016-07-19,6.2432140980513e-07
2016-07-20,6.244582258058991e-07
2016-07-21,6.244394030811117e-07
2016-07-22,6.245236074534832e-07
2016-07-25,2.5847198302590974e-07
2016-07-26,6.908708688675152e-07
2016-07-27,6.909144688788641e-07
2016-07-28,6.906995225391671e-07
2016-07-29,6.243360049046294e-07
2016-08-01,6.243638833287811e-07
2016-08-02,6.243475308235568e-07
2016-08-03,6.243867056350253e-07
2016-08-04,2.4050707394751715e-07
2016-08-05,6.465897261325601e-07
2016-08-08,7.117019745210526e-07
2016-08-09,6.106178873076788e-07
2016-08-10,7.121612085516946e-07
2016-08-11,7.117645481169477e-07
2016-08-12,7.11807857902906e-07
2016-08-15,7.123118610996069e-07
2016-08-16,7.123118610996069e-07
2016-08-17,7.123058045824105e-07
2016-08-18,7.123058045824105e-07
2016-08-19,7.123084750776202e-07
2016-08-22,7.123084750776202e-07
2016-08-23,7.120093032584383e-07
2016-08-24,7.120093032584383e-07
2016-08-25,7.106654866791603e-07
2016-08-26,7.106654866791603e-07
2016-08-29,7.116753813580618e-07
2016-08-30,7.106954425742664e-07
2016-08-31,7.106954425742664e-07
2016-09-01,7.120126872864676e-07
2016-09-02,7.121522552494839e-07
2016-09-06,7.106654866791603e-07
2016-09-07,7.10680402268259e-07
2016-09-08,7.121522552494839e-07
2016-09-09,4.456173366753225e-07
2016-09-12,7.121496207037174e-07
2016-09-13,7.121661694182651e-07
2016-09-14,7.121146161240065e-07
2016-09-15,7.106236165388157e-07
2016-09-16,4.4544960102191993e-07
2016-09-19,4.4552425682950886e-07
2016-09-20,4.4544960102191993e-07
2016-09-21,4.4610660369475927e-07
2016-09-22,4.4610660369475927e-07
2016-09-23,5.922472202225046e-07
2016-09-26,5.922472202225046e-07
2016-09-27,5.930678184866809e-07
2016-09-28,2.486832654550632e-07
2016-09-29,2.49275150489748e-07
2016-09-30,2.485774488059728e-07
2016-10-03,2.4864436057311363e-07
2016-10-04,2.488019293824384e-07
2016-10-05,2.487053059738606e-07
2016-10-06,2.4967976773286736e-07
2016-10-07,6.443943054670629e-07
2016-10-10,6.240755577119016e-07
2016-10-11,6.444861580923944e-07
2016-10-12,6.444861580923944e-07
2016-10-13,6.441210056578898e-07
2016-10-14,6.240181462696279e-07
2016-10-17,6.24086955091818e-07
2016-10-18,6.24061173469085e-07
2016-10-19,6.240700026901457e-07
2016-10-20,6.44375668263339e-07
2016-10-21,6.444537794244416e-07
2016-10-24,6.242180906683823e-07
2016-10-25,6.443230845349168e-07
2016-10-26,7.100614630468287e-07
2016-10-27,2.531080805009203e-07
2016-10-28,6.374193398874368e-07
2016-10-31,6.374193398874369e-07
2016-11-01,6.374199184877279e-07
2016-11-02,2.7217454898078825e-07
2016-11-03,2.659214188222422e-07
2016-11-04,2.6592746208148023e-07
2016-11-07,2.657407595552856e-07
2016-11-08,2.657407595552856e-07
2016-11-09,6.265780444438544e-07
2016-11-10,2.988903643813646e-07
2016-11-11,2.988903643813646e-07
2016-11-14,6.261551109512147e-07
2016-11-15,2.935488165742134e-07
2016-11-16,2.935390649675594e-07
2016-11-17,2.857646110016419e-07
2016-11-18,2.935494742845313e-07
2016-11-21,6.262725918782587e-07
2016-11-22,2.8576421093681363e-07
2016-11-23,6.262129686259007e-07
2016-11-25,2.857647437919978e-07
2016-11-28,6.262529555404939e-07
2016-11-29,6.262401007238624e-07
2016-11-30,6.265044252382429e-07
2016-12-01,2.9591345262971795e-07
2016-12-02,2.9520016195733744e-07
2016-12-05,2.951986296712588e-07
2016-12-06,2.9520215203750786e-07
2016-12-07,2.9520099715464335e-07
2016-12-08,5.977645286050558e-07
2016-12-09,2.468421568275851e-07
2016-12-12,2.860515656159726e-07
2016-12-13,2.8605226846052034e-07
2016-12-14,2.9915741996909897e-07
2016-12-15,2.3405901324640648e-07
2016-12-16,2.8439454484347476e-07
2016-12-19,2.3405463134908708e-07
2016-12-20,2.843912878342593e-07
2016-12-21,2.3322488964582095e-07
2016-12-22,2.334219259903291e-07
2016-12-23,6.345842284035915e-07
2016-12-27,2.991344937809673e-07
2016-12-28,2.9893785506583363e-07
2016-12-29,2.3313745364975962e-07
2016-12-30,2.9893245521968684e-07
2017-01-02,2.3244148330709409e-07
2017-01-03,2.3265489141061104e-07
2017-01-04,2.3264848264477215e-07
2017-01-05,2.390426639372155e-07
2017-01-06,2.323175832635948e-07
2017-01-09,2.323175832635948e-07
2017-01-10,2.3398081177883807e-07
2017-01-11,2.3231758326359477e-07
2017-01-12,2.3467839881055158e-07
2017-01-13,2.330150601529591e-07
2017-01-17,2.326548914106111e-07
2017-01-18,2.3266538200719526e-07
2017-01-19,2.3266538200719526e-07
2017-01-20,2.330330207176956e-07
2017-01-23,6.36037343948088e-07
2017-01-24,6.360707019772318e-07
2017-01-25,3.515169170143587e-07
2017-01-26,6.360707019772318e-07
2017-01-27,3.4375289295734634e-07
2017-01-30,2.561726144609144e-07
2017-01-31,3.520245351136602e-07
2017-02-01,6.255763024351167e-07
2017-02-02,2.3364740956534735e-07
2017-02-03,6.255462891562659e-07
2017-02-06,2.9913214694756767e-07
2017-02-07,2.991333158024449e-07
2017-02-08,2.991333158024449e-07
2017-02-09,2.991333158024449e-07
2017-02-10,6.253528812629487e-07
2017-02-13,3.053280001082017e-07
2017-02-14,6.744406615994409e-07
2017-02-15,6.253351246200773e-07
2017-02-16,6.253351246200773e-07
2017-02-17,3.020050101755107e-07
2017-02-20,2.8793139504495616e-07
2017-02-21,2.991387489786593e-07
2017-02-22,3.045491104694305e-07
2017-02-23,5.02615958959396e-07
2017-02-24,2.9913214694756767e-07
2017-02-27,2.9913331580244483e-07
2017-02-28,2.9913214694756767e-07
2017-03-01,2.991306621897561e-07
2017-03-02,2.937876043117012e-07
2017-03-03,2.8040872298874275e-07
2017-03-06,2.3129971435504348e-07
2017-03-07,2.8040872298874286e-07
2017-03-08,2.768326756716553e-07
2017-03-09,2.310794125995433e-07
2017-03-10,2.3129971435504348e-07
2017-03-13,2.937876043117012e-07
2017-03-14,2.3129594663008973e-07
2017-03-15,2.3129971435504353e-07
2017-03-16,2.3097794851389512e-07
2017-03-17,2.4155191192865276e-07
2017-03-20,2.4152961269502795e-07
2017-03-21,2.3129971435504348e-07
2017-03-22,2.428632508026538e-07
2017-03-23,2.3131015676366347e-07
2017-03-24,2.411361354962181e-07
2017-03-27,2.804089336389489e-07
2017-03-28,2.4109773003430746e-07
2017-03-29,2.3129594663008978e-07
2017-03-30,2.3131407464057955e-07
2017-03-31,2.9356486999329814e-07
2017-04-03,2.3280585751376292e-07
2017-04-04,3.1508407025284175e-07
2017-04-05,2.935812310985989e-07
2017-04-06,3.1507946262784824e-07
2017-04-07,2.427963557033272e-07
2017-04-10,2.4275794952583123e-07
2017-04-11,2.4150752304327715e-07
2017-04-12,2.414691175813665e-07
2017-04-13,2.2463475156666191e-07
2017-04-17,4.288923016020327e-07
2017-04-18,4.288923016020327e-07
2017-04-19,2.414476046798428e-07
2017-04-20,4.288923016020327e-07
2017-04-21,4.288923016020327e-07
2017-04-24,4.288923016020327e-07
2017-04-25,2.4142881471875097e-07
2017-04-26,2.41488246041408e-07
2017-04-27,2.4152961269502795e-07
2017-04-28,3.283446470486685e-07
2017-05-01,3.0358935959218385e-07
2017-05-02,3.249204039814617e-07
2017-05-03,2.95445126554246e-07
2017-05-04,2.937919720711122e-07
2017-05-05,2.937919720711122e-07
2017-05-08,2.937919720711122e-07
2017-05-09,2.991387489786593e-07
2017-05-10,3.0080177724067523e-07
2017-05-11,3.137123005438527e-07
2017-05-12,3.1372406003736293e-07
2017-05-15,3.2607378916581235e-07
2017-05-16,3.137071402527467e-07
2017-05-17,3.238795628648051e-07
2017-05-18,3.2386264264122765e-07
2017-05-19,3.238795628648051e-07
2017-05-22,3.2390892505769243e-07
2017-05-23,2.9910986855619755e-07
2017-05-24,2.9910986855619755e-07
2017-05-25,2.9910986855619755e-07
2017-05-26,2.9910986855619755e-07
2017-05-30,2.9910986855619755e-07
2017-05-31,2.991082374010253e-07
2017-06-01,3.0076830729330793e-07
2017-06-02,3.0670544884314335e-07
2017-06-05,3.06735625932715e-07
2017-06-06,3.0079740748506936e-07
2017-06-07,3.007673789672488e-07
2017-06-08,3.007699412497258e-07
2017-06-09,3.280420851177513e-07
2017-06-12,3.221038292840346e-07
2017-06-13,3.22121889716319e-07
2017-06-14,3.00585000391045e-07
2017-06-15,3.0673999671581096e-07
2017-06-16,3.0673876382335347e-07
2017-06-19,3.0673876382335347e-07
2017-06-20,3.067399967158109e-07
2017-06-21,3.067399967158109e-07
2017-06-22,3.255461194592466e-07
2017-06-23,3.026004045284695e-07
2017-06-26,3.0261140760416806e-07
2017-06-27,3.008066438608033e-07
2017-06-28,3.008050053935551e-07
2017-06-29,3.255398321383253e-07
2017-06-30,3.255398321383252e-07
2017-07-03,3.1903106839997973e-07
2017-07-05,2.6282681297658347e-07
2017-07-06,3.1903377055307094e-07
2017-07-07,3.1903377055307094e-07
2017-07-10,3.19034761812566e-07
2017-07-11,3.19034761812566e-07
2017-07-12,2.5304626489097565e-07
2017-07-13,3.1903377055307094e-07
2017-07-14,3.1903377055307094e-07
2017-07-17,3.1903377055307094e-07
2017-07-18,3.1903377055307094e-07
2017-07-19,3.190409068889165e-07
2017-07-20,3.1903476181256594e-07
2017-07-21,3.313824182634829e-07
2017-07-24,2.313507125319065e-07
2017-07-25,2.313410196633166e-07
2017-07-26,2.313410196633166e-07
2017-07-27,5.692342696683866e-07
2017-07-28,2.5563972722942104e-07
2017-07-31,2.2934849431072656e-07
2017-08-01,2.2934849431072656e-07
2017-08-02,2.3101080501470381e-07
2017-08-03,2.3100753758018913e-07
2017-08-04,2.3100753758018913e-07
2017-08-07,2.504966208652772e-07
2017-08-08,2.7034662781199286e-07
2017-08-09,2.5564670735267006e-07
2017-08-10,2.504966208652772e-07
2017-08-11,2.7203995422485875e-07
2017-08-14,5.709433462060343e-07
2017-08-15,2.331789592399955e-07
2017-08-16,3.075922284989439e-07
2017-08-17,2.3132300550173941e-07
2017-08-18,2.3132300550173941e-07
2017-08-21,2.3133021374334973e-07
2017-08-22,2.6486950685434853e-07
2017-08-23,2.2928910413958787e-07
2017-08-24,2.4161786055339e-07
2017-08-25,5.708432401121484e-07
2017-08-28,2.465860951584344e-07
2017-08-29,2.4967857129152185e-07
2017-08-30,5.678101005247582e-07
2017-08-31,6.093722612591291e-07
2017-09-01,6.093722612591291e-07
2017-09-05,2.4440695585445663e-07
2017-09-06,2.5022124715630976e-07
2017-09-07,6.093725139167858e-07
2017-09-08,3.1169520229625775e-07
2017-09-11,2.992698244482316e-07
2017-09-12,3.1373050234808344e-07
2017-09-13,3.1378198942156333e-07
2017-09-14,3.107787654168097e-07
2017-09-15,3.0757804802529713e-07
2017-09-18,3.1378198942156333e-07
2017-09-19,3.1378198942156333e-07
2017-09-20,3.1379002027176266e-07
2017-09-21,3.1379002027176266e-07
2017-09-22,3.137545431874541e-07
2017-09-25,3.000075914286817e-07
2017-09-26,3.1375454318745403e-07
2017-09-27,3.3554155475258425e-07
2017-09-28,2.629992339727954e-07
2017-09-29,3.3461619080732045e-07
2017-10-02,3.48073562567691e-07
2017-10-03,3.264981486126321e-07
2017-10-04,3.480482868216145e-07
2017-10-05,3.241823035144091e-07
2017-10-06,3.480482868216145e-07
2017-10-09,3.329559348833705e-07
2017-10-10,3.329559348833705e-07
2017-10-11,3.3295593488337035e-07
2017-10-12,3.453112945240392e-07
2017-10-13,2.6008328202216397e-07
2017-10-16,3.4530566433811115e-07
2017-10-17,3.4530566433811115e-07
2017-10-18,3.453112945240392e-07
2017-10-19,3.348304486479869e-07
2017-10-20,3.299684158887909e-07
2017-10-23,3.239695309696067e-07
2017-10-24,3.457812699872013e-07
2017-10-25,3.457869000205583e-07
2017-10-26,3.6099696333117496e-07
2017-10-27,3.3250702420873344e-07
2017-10-30,3.3250702420873344e-07
2017-10-31,3.3250702420873344e-07
2017-11-01,3.394429789996365e-07
2017-11-02,3.325092400947295e-07
2017-11-03,3.325082029242477e-07
2017-11-06,3.311718054124506e-07
2017-11-07,3.4876631719207076e-07
2017-11-08,3.4183262392512216e-07
2017-11-09,3.5404495693248543e-07
2017-11-10,3.3251046856381976e-07
2017-11-13,3.3944100529854467e-07
2017-11-14,3.3944100529854467e-07
2017-11-15,3.4876315860175505e-07
2017-11-16,3.3944100529854467e-07
2017-11-17,3.609913331142969e-07
2017-11-20,3.703136622613766e-07
2017-11-21,3.703136622613766e-07
2017-11-22,3.703136622613766e-07
2017-11-24,3.7029524871101337e-07
2017-11-27,3.7029524871101337e-07
2017-11-28,3.7029524871101337e-07
2017-11-29,3.4182818131474077e-07
2017-11-30,3.4876631719207076e-07
2017-12-01,3.4876631719207076e-07
2017-12-04,3.4876631719207076e-07
2017-12-05,3.4887181845596133e-07
2017-12-06,3.4876315860175505e-07
2017-12-07,3.489003650883906e-07
2017-12-08,3.4887963031644295e-07
2017-12-11,3.4876631719207076e-07
2017-12-12,3.489264230696042e-07
2017-12-13,3.488502642766815e-07
2017-12-14,3.488502642766815e-07
2017-12-15,3.489308055618218e-07
2017-12-18,3.4893213493864983e-07
2017-12-19,3.4893213493864983e-07
2017-12-20,3.730579620265518e-07
2017-12-21,3.5789892796313355e-07
2017-12-22,3.579137982817314e-07
2017-12-26,3.579137982817314e-07
2017-12-27,3.7929486134785246e-07
2017-12-28,3.7929493176242055e-07
2017-12-29,3.57891093641774e-07
2018-01-01,3.6835992391505375e-07
2018-01-02,3.6836360869785696e-07
2018-01-03,3.578901374603516e-07
2018-01-04,3.7929479223883753e-07
2018-01-05,3.7929472129596483e-07
2018-01-08,3.7929472129596483e-07
2018-01-09,3.792992231154263e-07
2018-01-10,3.7929479223883753e-07
2018-01-11,3.7929479223883753e-07
2018-01-12,3.79294607105284e-07
2018-01-16,3.7930402017140494e-07
2018-01-17,3.7929515334763144e-07
2018-01-18,3.7929515334763144e-07
2018-01-19,3.7929515334763144e-07
2018-01-22,3.79369794373829e-07
2018-01-23,3.7929515334763144e-07
2018-01-24,3.792954271895037e-07
2018-01-25,3.792954271895037e-07
2018-01-26,3.7930014874026034e-07
2018-01-29,3.7934296443274226e-07
2018-01-30,3.793430676858565e-07
2018-01-31,3.6340402315477036e-07
2018-02-01,3.6336438671442906e-07
2018-02-02,3.634118473506364e-07
2018-02-05,3.419843286512069e-07
2018-02-06,2.5671925167942733e-07
2018-02-07,2.5949181650319467e-07
2018-02-08,5.308291874180906e-07
2018-02-09,3.4198502083909804e-07
2018-02-12,3.6329534649008515e-07
2018-02-13,3.419992642090485e-07
2018-02-14,3.517602092796913e-07
2018-02-15,6.755113757022193e-07
2018-02-16,3.5175088557580436e-07
2018-02-20,3.456173869957488e-07
2018-02-21,3.517508855758043e-07
2018-02-22,3.5175088557580436e-07
2018-02-23,3.5174630949551233e-07
2018-02-26,3.6221399234377646e-07
2018-02-27,3.622139923437765e-07
2018-02-28,3.622139923437765e-07
2018-03-01,3.6221399234377646e-07
2018-03-02,6.861098690127803e-07
2018-03-05,2.431723276848982e-07
2018-03-06,6.897928548497029e-07
2018-03-07,3.5987598055963577e-07
2018-03-08,3.598872144121017e-07
2018-03-09,5.947401860396393e-07
2018-03-12,3.6920954028417853e-07
2018-03-13,3.6920387748150634e-07
2018-03-14,3.6920387748150634e-07
2018-03-15,3.69198306243015e-07
2018-03-16,3.6600967977014664e-07
2018-03-19,3.940148764010608e-07
2018-03-20,3.771241129760745e-07
2018-03-21,3.771241129760745e-07
2018-03-22,5.947403103927619e-07
2018-03-23,5.94751051752769e-07
2018-03-26,5.947438675886473e-07
2018-03-27,5.947531251735815e-07
2018-03-28,3.2479446240317685e-07
2018-03-29,3.6918799131428904e-07
2018-04-02,3.6920387748150634e-07
2018-04-03,3.9400765754962834e-07
2018-04-04,3.691934460328e-07
2018-04-05,5.947369119913869e-07
2018-04-06,5.947861307669702e-07
2018-04-09,3.752895980975255e-07
2018-04-10,5.705582296957912e-07
2018-04-11,3.2477034579304153e-07
2018-04-12,3.2477034579304153e-07
2018-04-13,3.8632330553826006e-07
2018-04-16,3.9389169774818346e-07
2018-04-17,3.691785773832933e-07
2018-04-18,3.691785773832933e-07
2018-04-19,3.69198306243015e-07
2018-04-20,7.179200468220955e-07
2018-04-23,3.878328084120371e-07
2018-04-24,3.878307791430202e-07
2018-04-25,3.86430797196058e-07
2018-04-26,3.6918799131428904e-07
2018-04-27,3.69183246749393e-07
2018-04-30,3.6918799131428904e-07
2018-05-01,3.8783319324350465e-07
2018-05-02,3.691785773832933e-07
2018-05-03,3.7625760205270683e-07
2018-05-04,3.8631941755224773e-07
2018-05-07,3.878325332630902e-07
2018-05-08,6.991069935223368e-07
