,values
2014-03-12,0.38671964772479883
2014-03-13,0.3876802620582863
2014-03-14,0.3882517633558494
2014-03-17,0.38628877573063924
2014-03-18,0.38692311852759337
2014-03-19,0.38724759378914225
2014-03-20,0.387346684508671
2014-03-21,0.36557378573391747
2014-03-24,0.3617990563717421
2014-03-25,0.38816758300606463
2014-03-26,0.3654317425506465
2014-03-27,0.3667840831717419
2014-03-28,0.3654643538917529
2014-03-31,0.36118419963378035
2014-04-01,0.36741568798700275
2014-04-02,0.3907029404059501
2014-04-03,0.35869587065385494
2014-04-04,0.35457025790985564
2014-04-07,0.37137350624258003
2014-04-08,0.37076978855344433
2014-04-09,0.36976877796011726
2014-04-10,0.3708599757885639
2014-04-11,0.369401906500311
2014-04-14,0.3697000709423122
2014-04-15,0.3737436245658176
2014-04-16,0.3616565307643631
2014-04-17,0.38109972455344016
2014-04-22,0.38232327795400106
2014-04-23,0.37589827086876587
2014-04-24,0.3867591713067191
2014-04-25,0.3831345772101658
2014-04-28,0.38517881477695615
2014-04-29,0.38484415785487547
2014-04-30,0.3871679954271564
2014-05-02,0.41054267634345776
2014-05-06,0.3869183794179129
2014-05-07,0.38853583306787737
2014-05-08,0.39082958190769107
2014-05-09,0.39016669563622824
2014-05-12,0.3888602459683398
2014-05-13,0.3835725422057775
2014-05-14,0.3793961871823256
2014-05-15,0.38196836035026355
2014-05-16,0.38725050071452194
2014-05-19,0.38612918535642565
2014-05-20,0.4154702113993166
2014-05-21,0.3805964312635667
2014-05-22,0.3862400607904979
2014-05-23,0.3861123567269499
2014-05-27,0.3824083326305457
2014-05-28,0.37718558735135954
2014-05-30,0.38667656356269275
2014-06-02,0.38647215457527606
2014-06-03,0.37721527105890873
2014-06-04,0.3807306652809893
2014-06-05,0.3832747325910391
2014-06-06,0.3799893434232721
2014-06-10,0.3833041253847909
2014-06-11,0.3886758588221747
2014-06-12,0.38143106347095196
2014-06-13,0.4149633132187343
2014-06-16,0.3809930790821742
2014-06-17,0.37698482706402897
2014-06-18,0.38412143805578924
2014-06-19,0.3737933840645569
2014-06-20,0.37682857692253224
2014-06-23,0.3766761656189312
2014-06-24,0.37674178855380075
2014-06-25,0.4146190126486917
2014-06-26,0.378576181276117
2014-06-27,0.3765673188035266
2014-06-30,0.3765962560296847
2014-07-01,0.3795806338956289
2014-07-02,0.3821633094956997
2014-07-03,0.385762202268407
2014-07-04,0.3880114017145513
2014-07-07,0.38192957488215706
2014-07-08,0.3756406664263879
2014-07-09,0.37929607531822046
2014-07-10,0.38624522670382494
2014-07-11,0.37720292880865575
2014-07-14,0.3797371552238882
2014-07-15,0.412615387585269
2014-07-16,0.3869482161619239
2014-07-17,0.3803295479390235
2014-07-18,0.3718371306638799
2014-07-21,0.37693780092232565
2014-07-22,0.3860112928283329
2014-07-23,0.3775466363283077
