,values
2014-03-12,0.4233256357567348
2014-03-13,0.42230300342192023
2014-03-14,0.4233940408031062
2014-03-17,0.4225591618056999
2014-03-18,0.37519444634412435
2014-03-19,0.4237889264785902
2014-03-20,0.3763410439039359
2014-03-21,0.4242093191102968
2014-03-24,0.4240333677124428
2014-03-25,0.4232277847793926
2014-03-26,0.422204084214518
2014-03-27,0.4224124734703655
2014-03-28,0.42131325201905234
2014-03-31,0.4216753489495369
2014-04-01,0.4217651348492438
2014-04-02,0.4157207529809191
2014-04-03,0.3768652973286433
2014-04-04,0.42542006783654823
2014-04-07,0.3765137220893975
2014-04-08,0.4249147810078892
2014-04-09,0.42845366241756155
2014-04-10,0.428938556105092
2014-04-11,0.38369268672167045
2014-04-14,0.4290797875842342
2014-04-15,0.4313632176439626
2014-04-16,0.4310473617344725
2014-04-17,0.4311513428188073
2014-04-22,0.43442008686184036
2014-04-23,0.4426344161886713
2014-04-24,0.44496020951744764
2014-04-25,0.44606103392529545
2014-04-28,0.44470875788319025
2014-04-29,0.4432817710284098
2014-04-30,0.44773752335211775
2014-05-02,0.44600397854736545
2014-05-06,0.44655003495638634
2014-05-07,0.44938074391775046
2014-05-08,0.44932221666633426
2014-05-09,0.4491488505461801
2014-05-12,0.44760918533470817
2014-05-13,0.44836166347251405
2014-05-14,0.4462077816685482
2014-05-15,0.40177463651021017
2014-05-16,0.44855296273145734
2014-05-19,0.44889389670819474
2014-05-20,0.4488056991073384
2014-05-21,0.45283845419616375
2014-05-22,0.448953851586895
2014-05-23,0.4487775059922844
2014-05-27,0.4482319995077827
2014-05-28,0.4474686078065135
2014-05-30,0.4484324622682703
2014-06-02,0.4463581549404051
2014-06-03,0.4458881411500352
2014-06-04,0.44529538888742565
2014-06-05,0.4477244201381597
2014-06-06,0.4513025116598584
2014-06-10,0.45055364683314797
2014-06-11,0.4454148726155215
2014-06-12,0.4506403924839872
2014-06-13,0.447825489744314
2014-06-16,0.4476805807805688
2014-06-17,0.4478223756389276
2014-06-18,0.4486677506916051
2014-06-19,0.4487096123863075
2014-06-20,0.4487824131785544
2014-06-23,0.4480810962382339
2014-06-24,0.44900341472311184
2014-06-25,0.4481582506554183
2014-06-26,0.44790102672355503
2014-06-27,0.4491118560112482
2014-06-30,0.44807933379522413
2014-07-01,0.4478943185343191
2014-07-02,0.4485655960518088
2014-07-03,0.44901044029976434
2014-07-04,0.45049588280783254
2014-07-07,0.44998259849109573
2014-07-08,0.4468442923724048
2014-07-09,0.450132765421686
2014-07-10,0.4465012863269981
2014-07-11,0.4481041803149832
2014-07-14,0.40119958579559617
2014-07-15,0.44893486206550987
2014-07-16,0.4517470539783889
2014-07-17,0.43593669301675175
2014-07-18,0.4304960244508464
2014-07-21,0.4533601522551949
2014-07-22,0.40186627667595676
2014-07-23,0.4236501573568511
2014-07-24,0.41201754073363417
2014-07-25,0.4023594416833333
2014-07-28,0.4354980396718002
2014-07-29,0.40230848447268913
2014-07-30,0.4408488954064888
2014-07-31,0.40386846984987174
2014-08-04,0.428957730922745
2014-08-05,0.4291519781478572
2014-08-06,0.44742803803745607
2014-08-07,0.44606309590152365
2014-08-08,0.4061016685112484
2014-08-11,0.4441499117518948
2014-08-12,0.4123335304150406
2014-08-13,0.40542700727763287
2014-08-14,0.4248767315126276
2014-08-18,0.4292314030696516
2014-08-19,0.4446249781344171
2014-08-20,0.4371334518511955
2014-08-21,0.4315930894647392
2014-08-22,0.41711288351947395
2014-08-26,0.44884843310651795
2014-08-27,0.40330522875894215
2014-08-28,0.4358646330372634
2014-08-29,0.40896185113028105
2014-09-01,0.4037143322687548
2014-09-02,0.40386273877399576
2014-09-03,0.44688663540477713
2014-09-04,0.4038688523678865
2014-09-05,0.40458674907680275
2014-09-08,0.40421566378064305
2014-09-09,0.44377489520029606
2014-09-10,0.44664070953577867
2014-09-11,0.44347442166165857
2014-09-12,0.43901315098934046
2014-09-15,0.41094632502740863
2014-09-16,0.40726018723716534
2014-09-17,0.399149551962038
2014-09-18,0.410411819439353
2014-09-19,0.39971947259271295
2014-09-22,0.4231285713961636
2014-09-23,0.39913325399895544
2014-09-24,0.44253674517094377
2014-09-25,0.43461293506632837
2014-09-26,0.4083582107652679
2014-09-29,0.4084922875547522
2014-09-30,0.43408801697466776
2014-10-01,0.43610399468673217
2014-10-02,0.4412429922820198
2014-10-06,0.3964045531389613
2014-10-07,0.4378228900387379
2014-10-08,0.4381287844500337
2014-10-09,0.44019413230018045
2014-10-10,0.43805974085277194
2014-10-13,0.3946376468178223
2014-10-14,0.41789806933680557
2014-10-15,0.40458765677350056
2014-10-16,0.402497122854753
2014-10-17,0.38948088322578367
2014-10-20,0.4323250511288317
2014-10-21,0.43364099235804376
2014-10-22,0.43369694135370235
2014-10-23,0.3886037110290975
2014-10-24,0.4353299372798668
2014-10-27,0.4106263794072388
2014-10-28,0.38981819606916834
2014-10-29,0.43967299501049845
2014-10-30,0.3987915214487536
2014-10-31,0.3932567656022849
2014-11-03,0.43547539918013944
2014-11-04,0.3901457572797541
2014-11-05,0.39082628082928295
2014-11-06,0.39114339479214927
2014-11-07,0.39114422861213194
2014-11-10,0.3974434348507515
2014-11-11,0.40143650780640233
2014-11-12,0.4304594448214686
2014-11-13,0.4060130572903698
2014-11-14,0.4337687812985013
2014-11-17,0.4299351656776332
2014-11-18,0.4213681479922592
2014-11-19,0.39508739715333213
2014-11-20,0.39814958067341105
2014-11-21,0.39921570365489095
2014-11-24,0.387227843588829
2014-11-25,0.3964817889617141
2014-11-26,0.3946284138960548
2014-11-27,0.388696626712819
2014-11-28,0.4305616906349901
2014-12-01,0.42972137859492243
2014-12-02,0.40340904416992773
2014-12-03,0.3965523603894743
2014-12-04,0.3950461655323534
2014-12-05,0.3895624491737028
2014-12-08,0.3991976416336657
2014-12-09,0.38739656139595724
2014-12-10,0.4225258928573878
2014-12-11,0.3914089329980097
2014-12-12,0.39157348410909754
2014-12-15,0.38511432303519205
2014-12-16,0.3903513629984763
2014-12-17,0.38911015538649707
2014-12-18,0.38895445684890745
2014-12-19,0.3891361207617557
2014-12-22,0.38769759676415544
2014-12-23,0.3819820530412416
2014-12-29,0.3874750588531832
2014-12-30,0.3882170658060543
2015-01-05,0.39288186885327725
2015-01-06,0.42333561398022573
2015-01-07,0.4255142004043143
2015-01-08,0.38083467531316645
2015-01-09,0.38065896976134206
2015-01-12,0.42330383172257896
2015-01-13,0.3822968420621102
2015-01-14,0.38254274389415827
2015-01-15,0.3804609388798204
2015-01-16,0.38738977348111403
2015-01-19,0.3863434830892163
2015-01-20,0.4283741373564964
2015-01-21,0.3858455601874848
2015-01-22,0.3832950970657187
2015-01-23,0.40019725636504644
2015-01-26,0.4260755117873697
2015-01-27,0.42438202652028945
2015-01-28,0.38395927879391395
2015-01-29,0.4276029993250216
2015-01-30,0.45652125295496443
2015-02-02,0.4260040950544328
2015-02-03,0.38208017412179623
2015-02-04,0.4309534357847409
2015-02-05,0.39725307585388003
2015-02-06,0.4268821893619011
2015-02-09,0.42565552004197454
2015-02-10,0.4001097809389741
2015-02-11,0.4002135610890794
2015-02-12,0.431453761573691
2015-02-13,0.40046618669575196
2015-02-16,0.40068888867275615
2015-02-17,0.42681856034038046
2015-02-18,0.3964177946802054
2015-02-19,0.3970173699544419
2015-02-20,0.42162553518126433
2015-02-23,0.39965078792471753
2015-02-24,0.40311236862208893
2015-02-25,0.4023537394973814
2015-02-26,0.4008321886125488
2015-02-27,0.3768832297031742
2015-03-02,0.4700486369146362
2015-03-03,0.4264818771421983
2015-03-04,0.4324226599491956
2015-03-05,0.40119844096006396
2015-03-06,0.4013895216540771
2015-03-09,0.3886660892027059
2015-03-10,0.3762785848874137
2015-03-11,0.3993771090159617
2015-03-12,0.3988030697405357
2015-03-13,0.388296538495745
2015-03-16,0.40002794636305783
2015-03-17,0.4003775350841343
2015-03-18,0.3923619453365457
2015-03-19,0.40059720422458905
2015-03-20,0.4016777958916757
2015-03-23,0.40406602793823726
2015-03-24,0.40142514842369487
2015-03-25,0.4046219417241216
2015-03-26,0.403460529845296
2015-03-27,0.40463979523751603
2015-03-30,0.40440140170901523
2015-03-31,0.39323309404026446
2015-04-01,0.40440439140949225
2015-04-02,0.40308105366767083
2015-04-07,0.39903662253587685
2015-04-08,0.39988409765714067
2015-04-09,0.3991943907889781
2015-04-10,0.39908367994815386
2015-04-13,0.3935845315844933
2015-04-14,0.400140368234414
2015-04-15,0.40000497597192614
2015-04-16,0.4041478170464834
2015-04-17,0.4264270543291225
2015-04-20,0.3978823071699563
2015-04-21,0.4064497233645375
2015-04-22,0.4010509109081736
2015-04-23,0.40101924594236327
2015-04-24,0.4002039329642356
2015-04-27,0.39975367369255616
2015-04-28,0.4040036940486235
2015-04-29,0.3857547133264133
2015-04-30,0.4005468818492282
2015-05-05,0.40004079421301014
2015-05-06,0.4007907253193933
2015-05-07,0.4011876293093775
2015-05-08,0.39611908106197313
2015-05-11,0.3990061450407795
2015-05-12,0.38328435341537265
2015-05-13,0.4022118969869978
2015-05-15,0.40000670095995017
2015-05-18,0.4002953898091044
2015-05-19,0.40271748284259434
2015-05-20,0.3994106277791798
2015-05-21,0.3993409900704827
2015-05-22,0.39993732777874813
2015-05-26,0.39951416456317485
2015-05-27,0.3980082404421402
2015-05-28,0.38632526317970783
2015-05-29,0.3867141768926183
2015-06-01,0.39826613443917214
2015-06-02,0.3971262291887888
2015-06-03,0.3970462717147562
2015-06-04,0.3966124824437271
2015-06-05,0.3962341979417845
2015-06-08,0.3950722060713016
2015-06-09,0.3949812161768093
2015-06-10,0.39670405668352926
2015-06-11,0.3961394615430233
2015-06-12,0.39584017849844194
2015-06-15,0.3939564783564591
2015-06-16,0.39456105245393824
2015-06-17,0.39480690949019415
2015-06-18,0.3951735706066291
2015-06-19,0.3787430769690761
2015-06-22,0.3932696769900553
2015-06-23,0.3957329411221441
2015-06-24,0.3951161826353172
2015-06-25,0.40330244569337376
2015-06-26,0.4003192817139094
2015-06-29,0.3933807347898883
2015-06-30,0.3906775146906799
2015-07-01,0.39243053905223446
2015-07-02,0.388275998755172
2015-07-03,0.393287998676468
2015-07-06,0.3943422997447026
2015-07-07,0.3782428038634122
2015-07-08,0.389942525934251
2015-07-09,0.41515764286750256
2015-07-10,0.37211697369735
2015-07-13,0.3679549107625723
2015-07-14,0.3879406233115869
2015-07-15,0.3860023094390525
2015-07-16,0.39101979281194676
2015-07-17,0.3909360276813437
2015-07-20,0.3923695377227547
2015-07-21,0.3909402739128924
2015-07-22,0.3876544440505191
2015-07-23,0.3858451752118926
2015-07-24,0.38561485469120055
2015-07-27,0.38447478623725156
2015-07-28,0.3841802650673827
2015-07-29,0.3888327329667924
2015-07-30,0.38467796030548973
2015-07-31,0.38449264733062777
2015-08-03,0.3854375240256898
2015-08-04,0.38527728732729394
2015-08-05,0.3857064960394849
2015-08-06,0.38508656593219126
2015-08-07,0.3866419244827597
2015-08-10,0.3849813433781321
2015-08-11,0.3864055783314732
2015-08-12,0.38276773892068267
2015-08-13,0.38234878116462184
2015-08-14,0.3793280945809531
2015-08-17,0.36912920689507844
2015-08-18,0.3701681547144851
2015-08-19,0.3682984033706301
2015-08-20,0.3854272189206525
2015-08-21,0.37445568549980623
2015-08-24,0.3663839228501775
2015-08-25,0.35949973795758194
2015-08-26,0.3322930785223234
2015-08-27,0.3552652062351966
2015-08-28,0.35568147379032605
2015-09-01,0.35438763841469867
2015-09-02,0.35788569015056704
2015-09-03,0.3610341338679809
2015-09-04,0.35922367755856727
2015-09-07,0.3430744321920336
2015-09-08,0.35307106489253826
2015-09-09,0.3520569779869504
2015-09-10,0.35227502622756734
2015-09-11,0.35330480642976264
2015-09-14,0.3531888582130661
2015-09-15,0.35196413034721513
2015-09-16,0.40666938271001585
2015-09-17,0.35180913991077134
2015-09-18,0.3467706380163066
2015-09-21,0.4113609870271339
2015-09-22,0.34409879954313655
2015-09-23,0.4103074214164095
2015-09-24,0.4085411285893927
2015-09-25,0.3447948209950896
2015-09-28,0.3433975278785557
2015-09-29,0.3307933910275207
2015-09-30,0.34200214854020083
2015-10-01,0.3423218756749465
2015-10-02,0.3414358642862454
2015-10-05,0.33827974697672397
2015-10-06,0.33834728015193355
2015-10-07,0.3342333826600613
2015-10-08,0.33899759861698037
2015-10-09,0.3258560188621311
2015-10-12,0.34052918573216273
2015-10-13,0.34355515986439855
2015-10-14,0.3690532946895323
2015-10-15,0.3300100747614807
2015-10-16,0.3245825771138249
2015-10-19,0.34167623993599794
2015-10-20,0.33213948567139456
2015-10-21,0.34297878007067856
2015-10-22,0.3263864200655184
2015-10-23,0.3267740265387577
2015-10-26,0.3246851077614587
2015-10-27,0.3260010167931156
2015-10-28,0.3425977690711145
2015-10-29,0.34794750042399913
2015-10-30,0.34345890100754584
2015-11-02,0.3394894105479461
2015-11-03,0.34919644966046887
2015-11-04,0.3496130028966205
2015-11-05,0.3694973977340759
2015-11-06,0.34103709109718283
2015-11-09,0.348231820480634
2015-11-10,0.33938369974971216
2015-11-11,0.3398215583870466
2015-11-12,0.3383331023273054
2015-11-13,0.31480770346485076
2015-11-16,0.33602434010802523
2015-11-17,0.33574447790611167
2015-11-18,0.32718611944431486
2015-11-19,0.33949256650356574
2015-11-20,0.3393199853886698
2015-11-23,0.39032525227677284
2015-11-24,0.3391444269315315
2015-11-25,0.33925839930562485
2015-11-26,0.33924162177063055
2015-11-27,0.390148563212377
2015-11-30,0.391134923933392
2015-12-01,0.3939719666584042
2015-12-02,0.339250485123767
2015-12-03,0.3366983657434005
2015-12-04,0.3376395226596981
2015-12-07,0.3685482900957546
2015-12-08,0.39676801359562974
2015-12-09,0.3273013377155766
2015-12-10,0.33745425315568706
2015-12-11,0.36857421634250664
2015-12-14,0.36937014478289926
2015-12-15,0.36405857423981003
2015-12-16,0.36540359781147336
2015-12-17,0.3854744613935511
2015-12-18,0.3668902582686699
2015-12-21,0.3634129141103062
2015-12-22,0.36417419615389596
2015-12-23,0.38643216137372693
2015-12-29,0.37255137623830115
2015-12-30,0.3792251416632214
2016-01-04,0.3641143818148806
2016-01-05,0.3212166473256011
2016-01-06,0.3195190593198399
2016-01-07,0.377290544446239
2016-01-08,0.3568160431744185
2016-01-11,0.3557507906841199
2016-01-12,0.3580886413656353
2016-01-13,0.3560688699215314
2016-01-14,0.3568488697464916
2016-01-15,0.3532240017617527
2016-01-18,0.36247607684102223
2016-01-19,0.3708770872714117
2016-01-20,0.3640116603877892
2016-01-21,0.36442837447391674
2016-01-22,0.34727126798913677
2016-01-25,0.3507175657454029
2016-01-26,0.34798912515845276
2016-01-27,0.36879500066043164
2016-01-28,0.3481886470740815
2016-01-29,0.3460527212671746
2016-02-01,0.3437185420193886
2016-02-02,0.34485598345721663
2016-02-03,0.3731475037706713
2016-02-04,0.36452527131220347
2016-02-05,0.37180551939337886
2016-02-08,0.33851141191582507
2016-02-09,0.33964068584603996
2016-02-10,0.34052462247329474
2016-02-11,0.3378913550763128
2016-02-12,0.33416737568159205
2016-02-15,0.3292964800926591
2016-02-16,0.3313361346342857
2016-02-17,0.346634229855532
2016-02-18,0.32735710419543707
2016-02-19,0.32622489946248046
2016-02-22,0.331639591879584
2016-02-23,0.32466797521373886
2016-02-24,0.34743642291287696
2016-02-25,0.3252491813090397
2016-02-26,0.34247264944237793
2016-02-29,0.33693737256402906
2016-03-01,0.31731778471679123
2016-03-02,0.3179020409618531
2016-03-03,0.34271271722374724
2016-03-04,0.3208688189049497
2016-03-07,0.3234325775196808
2016-03-08,0.31831903417230734
2016-03-09,0.3174099853031792
2016-03-10,0.33999268351478257
2016-03-11,0.33747558034483643
2016-03-14,0.3371725204495989
2016-03-15,0.33592836853650315
2016-03-16,0.33577502544850674
2016-03-17,0.31316756803278034
2016-03-18,0.31415145296912766
2016-03-21,0.31425301332918726
2016-03-22,0.337372400099534
2016-03-23,0.316342163286798
2016-03-24,0.31643363601939634
2016-03-29,0.3157783477458959
2016-03-30,0.31474741479955404
2016-03-31,0.3143697097716471
2016-04-01,0.31345800280298386
2016-04-04,0.313765131259179
2016-04-05,0.3120403692675265
2016-04-06,0.31181048485935403
2016-04-07,0.3173007505417037
2016-04-08,0.31694430891959857
2016-04-11,0.3116294521047934
2016-04-12,0.31162724896788646
2016-04-13,0.30987756754279183
2016-04-14,0.310350217873057
2016-04-15,0.31061615752257543
2016-04-18,0.3327538499856614
2016-04-19,0.31061060924528083
2016-04-20,0.31844512459444285
2016-04-21,0.31454884283399187
2016-04-22,0.31495982158290425
2016-04-25,0.31950140317282166
2016-04-26,0.3170725832151133
2016-04-27,0.31758120032609094
2016-04-28,0.31846806777396813
2016-04-29,0.3375098258597977
2016-05-03,0.34126422783707583
2016-05-04,0.31504708475828963
2016-05-06,0.34170472889234266
2016-05-09,0.3186481362263877
2016-05-10,0.31740997099367874
2016-05-11,0.3250256065017807
2016-05-12,0.3351718704961617
2016-05-13,0.33521624208984796
2016-05-17,0.33917593599540957
2016-05-18,0.32899924311357537
2016-05-19,0.3169688972724304
2016-05-20,0.3181530714467178
