,values
2018-03-02,2.5481889890289024e-07
2018-03-05,4.536064486001579e-07
2018-03-06,4.532830942638591e-07
2018-03-07,4.532731766338985e-07
2018-03-08,5.027671118226369e-07
2018-03-09,5.027671118226369e-07
2018-03-12,5.133168922216304e-07
2018-03-13,4.92856818806682e-07
2018-03-14,4.924006527470414e-07
2018-03-15,3.1473946164960177e-07
2018-03-16,4.866770237746401e-07
2018-03-19,5.133181908840987e-07
2018-03-20,5.133181908840987e-07
2018-03-21,5.133173627652033e-07
2018-03-22,4.937528742535786e-07
2018-03-23,4.93703458581566e-07
2018-03-26,5.133130378748255e-07
2018-03-27,4.861648150229778e-07
2018-03-28,5.133230662887808e-07
2018-03-29,5.209505642189743e-07
2018-04-02,3.28121288622743e-07
2018-04-03,5.06011368713411e-07
2018-04-04,4.907963462743338e-07
2018-04-05,4.907963462743338e-07
2018-04-06,3.100227057466753e-07
2018-04-09,4.908002530279232e-07
2018-04-10,5.133176081671895e-07
2018-04-11,5.060111232908529e-07
2018-04-12,3.313198811282232e-07
2018-04-13,3.3132098299265146e-07
2018-04-16,5.165873432552952e-07
2018-04-17,5.165873432552952e-07
2018-04-18,5.165873432552952e-07
2018-04-19,4.4955989377377835e-07
2018-04-20,5.165920394699084e-07
2018-04-23,5.165920394699084e-07
2018-04-24,5.242389771293078e-07
2018-04-25,5.165979127853305e-07
2018-04-26,5.166531758216902e-07
2018-04-27,5.166531758216902e-07
2018-04-30,5.03702644374666e-07
2018-05-01,4.95151629179028e-07
2018-05-02,3.2382335656541143e-07
2018-05-03,3.238134765271868e-07
2018-05-04,5.166433342812548e-07
2018-05-07,5.166212936534102e-07
2018-05-08,5.166433342812549e-07
2018-05-09,5.166433342812548e-07
2018-05-10,5.166433342812548e-07
2018-05-11,5.166212936534101e-07
2018-05-14,5.166261693842279e-07
2018-05-15,5.166261693842279e-07
2018-05-16,5.166261693842278e-07
2018-05-17,5.166261693842278e-07
2018-05-18,5.166433342812549e-07
2018-05-21,5.166433342812548e-07
2018-05-22,5.166433342812548e-07
2018-05-23,3.238134765271868e-07
2018-05-24,3.238134765271868e-07
2018-05-25,5.133733559723461e-07
2018-05-29,5.13313165927743e-07
2018-05-30,5.166433342812548e-07
2018-05-31,5.166433342812548e-07
2018-06-01,5.292416159016702e-07
2018-06-04,5.166433342812548e-07
2018-06-05,5.166433342812548e-07
2018-06-06,4.50585440641149e-07
2018-06-07,5.165881775656879e-07
2018-06-08,4.4997592487246304e-07
2018-06-11,4.4997729114029653e-07
2018-06-12,5.166384395198315e-07
2018-06-13,5.166433342812549e-07
2018-06-14,5.166433342812549e-07
2018-06-15,5.166433342812549e-07
2018-06-18,5.166433342812549e-07
2018-06-19,5.166433342812549e-07
2018-06-20,5.166433342812549e-07
2018-06-21,5.166433342812549e-07
2018-06-22,3.238134765271868e-07
2018-06-25,3.238134765271868e-07
2018-06-26,3.238134765271868e-07
2018-06-27,5.166433342812548e-07
2018-06-28,5.166433342812548e-07
2018-06-29,5.166256372217656e-07
2018-07-02,4.951545899385376e-07
2018-07-03,4.951545899385374e-07
2018-07-05,2.9010838519493067e-07
2018-07-06,5.16621477775749e-07
2018-07-09,5.166256372217656e-07
2018-07-10,5.166256372217656e-07
2018-07-11,5.165826120135467e-07
2018-07-12,5.166336790249771e-07
2018-07-13,5.166336790249771e-07
2018-07-16,3.256064184547934e-07
2018-07-17,3.256064184547934e-07
2018-07-18,3.344944163291371e-07
2018-07-19,2.6709939749438077e-07
2018-07-20,3.3449030717933014e-07
2018-07-23,5.166339222236436e-07
2018-07-24,5.166293076197199e-07
2018-07-25,2.670830124597572e-07
2018-07-26,3.2966075965904696e-07
2018-07-27,5.24203905706312e-07
2018-07-30,3.296641292917938e-07
2018-07-31,5.242039057063121e-07
2018-08-01,5.242039057063121e-07
2018-08-02,2.6760940577610125e-07
2018-08-03,2.6713424606546806e-07
2018-08-06,2.6713424606546806e-07
2018-08-07,3.420113359251235e-07
2018-08-08,6.098258367400808e-07
2018-08-09,6.098238004870861e-07
2018-08-10,2.6761163063639124e-07
2018-08-13,2.6761163063639124e-07
2018-08-14,3.4201063287103087e-07
2018-08-15,3.4201063287103087e-07
2018-08-16,3.4201063287103087e-07
2018-08-17,3.4201063287103087e-07
2018-08-20,3.4201063287103087e-07
2018-08-21,2.547817844287739e-07
2018-08-22,6.50095159651006e-07
2018-08-23,3.3491317481354005e-07
2018-08-24,3.3491317481354005e-07
2018-08-27,2.6761157183349745e-07
2018-08-28,6.53145945129019e-07
2018-08-29,6.53145945129019e-07
2018-08-30,3.18357723784577e-07
2018-08-31,3.18357723784577e-07
2018-09-04,3.18357723784577e-07
2018-09-05,2.841669735837743e-07
2018-09-06,3.18357723784577e-07
2018-09-07,2.841669735837743e-07
2018-09-10,2.841669735837743e-07
2018-09-11,2.6762778844827037e-07
2018-09-12,2.676246472246908e-07
2018-09-13,2.676246472246908e-07
2018-09-14,4.956548253498582e-07
2018-09-17,6.53146200880497e-07
2018-09-18,6.531465731337634e-07
2018-09-19,3.4200996186309565e-07
2018-09-20,3.4200996186309565e-07
2018-09-21,3.1344366099768874e-07
2018-09-24,3.134625286553374e-07
2018-09-25,3.1345031535336623e-07
2018-09-26,3.1344366099768874e-07
2018-09-27,3.1349286119684695e-07
2018-09-28,3.1349286119684695e-07
2018-10-01,3.134740406328151e-07
2018-10-02,3.134625286553374e-07
2018-10-03,2.6713424606546806e-07
2018-10-04,2.671342460654679e-07
2018-10-05,2.6726223806370915e-07
2018-10-08,3.1344678931817045e-07
2018-10-09,2.676079215973667e-07
2018-10-10,2.6761157183349745e-07
2018-10-11,3.134524236293448e-07
2018-10-12,3.1352127056372374e-07
2018-10-15,3.2887698566278664e-07
2018-10-16,3.4201116436110753e-07
2018-10-17,3.137627431383496e-07
2018-10-18,3.350448257826512e-07
2018-10-19,3.121639803427227e-07
2018-10-22,3.121656370051394e-07
2018-10-23,3.121656370051394e-07
2018-10-24,2.6537881503496033e-07
2018-10-25,3.1829669442887995e-07
2018-10-26,3.182871695898948e-07
2018-10-29,3.1828661753457815e-07
2018-10-30,3.1828655280208764e-07
2018-10-31,3.182874202638424e-07
2018-11-01,3.134973825205535e-07
2018-11-02,3.1348281839794204e-07
2018-11-05,3.134406913345472e-07
2018-11-06,3.1349286119684695e-07
2018-11-07,3.1343107604660376e-07
2018-11-08,3.1343813306713566e-07
2018-11-09,2.6779771438400866e-07
2018-11-12,2.660127365860118e-07
2018-11-13,2.660119904695766e-07
2018-11-14,3.1342813527696784e-07
2018-11-15,2.6602127709137354e-07
2018-11-16,3.134625286553374e-07
2018-11-19,2.6602149424438586e-07
2018-11-20,2.6602149424438586e-07
2018-11-21,3.1352127056372374e-07
2018-11-23,3.1352127056372374e-07
2018-11-26,3.134413910488747e-07
2018-11-27,3.134413910488747e-07
2018-11-28,3.134973825205535e-07
2018-11-29,3.135047828078693e-07
2018-11-30,3.135047828078693e-07
2018-12-03,3.134950968531348e-07
2018-12-04,3.1342813527696784e-07
2018-12-05,3.135047828078693e-07
2018-12-06,3.1342813527696784e-07
2018-12-07,3.134460853473935e-07
2018-12-10,3.134460853473935e-07
2018-12-11,3.134460853473935e-07
2018-12-12,3.134460853473935e-07
2018-12-13,3.134973825205535e-07
2018-12-14,3.1346523838083925e-07
2018-12-17,3.1350196867856655e-07
2018-12-18,3.1352127056372374e-07
2018-12-19,3.13518293932936e-07
2018-12-20,2.815160317508796e-07
2018-12-21,3.134996643628224e-07
2018-12-24,2.8151961668129907e-07
2018-12-26,3.1350196867856655e-07
2018-12-27,2.66079635889934e-07
2018-12-28,2.66079635889934e-07
2018-12-31,3.135124136492046e-07
2019-01-02,3.135278663538347e-07
2019-01-03,3.1350713654794164e-07
2019-01-04,3.134420533219112e-07
2019-01-07,3.135124136492046e-07
2019-01-08,2.6424951345321047e-07
2019-01-09,3.134524236293448e-07
