,values
2015-08-28,0.17647675737986473
2015-08-31,0.1760054617794211
2015-09-01,0.17234171547465996
2015-09-02,0.1722959487155192
2015-09-03,0.17330123391313848
2015-09-04,0.16980127889350358
2015-09-08,0.17105703125821667
2015-09-09,0.17053882640244233
2015-09-10,0.17269230103107075
2015-09-11,0.17029189308499482
2015-09-14,0.1719466931000124
2015-09-15,0.17171203889792155
2015-09-16,0.171644687362808
2015-09-17,0.17146413439001304
2015-09-18,0.17160370770155883
2015-09-21,0.17182195260956595
2015-09-22,0.17278687680758723
2015-09-23,0.1728293030072362
2015-09-24,0.1725264308915008
2015-09-25,0.1728366065326009
2015-09-28,0.16932686729680096
2015-09-29,0.1687336718472382
2015-09-30,0.1681348915825154
2015-10-01,0.1675503391285955
2015-10-02,0.16755399084986405
2015-10-05,0.16776548494782212
2015-10-06,0.16771783400322446
2015-10-07,0.16818532042525175
2015-10-08,0.16848479985469322
2015-10-09,0.16848657926417585
2015-10-12,0.16803513801049239
2015-10-13,0.16854614923479466
2015-10-14,0.17007621658174457
2015-10-15,0.17013460735696578
2015-10-16,0.1691859809424048
2015-10-19,0.1686700807701787
2015-10-20,0.16946152366637182
2015-10-21,0.17097990971741903
2015-10-22,0.16749194439909804
2015-10-23,0.16627630386639916
2015-10-26,0.16606631631273805
2015-10-27,0.16631167061036478
2015-10-28,0.167697200456999
2015-10-29,0.16858064354689917
2015-10-30,0.16835505741471526
2015-11-02,0.16906319783516544
2015-11-03,0.16924828619212934
2015-11-04,0.16883442907411086
2015-11-05,0.1687065463265161
2015-11-06,0.1692434310562311
2015-11-09,0.16891942078109487
2015-11-10,0.16815321237820116
2015-11-11,0.16859672082182592
2015-11-12,0.1684535145628505
2015-11-13,0.16715156747589707
2015-11-16,0.16729181911952498
2015-11-17,0.16717909200271794
2015-11-18,0.168184446039713
2015-11-19,0.16816114531339976
2015-11-20,0.1686056613933888
2015-11-23,0.1683759172200865
2015-11-24,0.16882893274428912
2015-11-25,0.16883488223873153
2015-11-27,0.16925403928324306
2015-11-30,0.16920043313667427
2015-12-01,0.16827403756792708
2015-12-02,0.16743581635495824
2015-12-03,0.16706179703146476
2015-12-04,0.1688455969413419
2015-12-07,0.16828032140785454
2015-12-08,0.16789102411205611
2015-12-09,0.16992331837619234
2015-12-10,0.1671740806779932
2015-12-11,0.16690108067584936
2015-12-14,0.16791567184742498
2015-12-15,0.16766699152580775
2015-12-16,0.1674205775545638
2015-12-17,0.16751954207527653
2015-12-18,0.16751443680455042
2015-12-21,0.16884577205905962
2015-12-22,0.16955100931023043
2015-12-23,0.17050443270459884
