,values
2016-01-25,6.113844932651429e-07
2016-01-26,6.455512012764652e-07
2016-01-27,6.648742511598377e-07
2016-01-28,6.234277633476436e-07
2016-01-29,6.231187780477811e-07
2016-02-01,6.229445269528923e-07
2016-02-02,6.235905393928118e-07
2016-02-03,6.233119097791085e-07
2016-02-04,6.233968097675164e-07
2016-02-05,6.237379024435389e-07
2016-02-08,6.061312347171263e-07
2016-02-09,6.230966329212269e-07
2016-02-10,6.224989299107437e-07
2016-02-11,6.225115647914234e-07
2016-02-12,6.259586623459858e-07
2016-02-16,6.259586623459858e-07
2016-02-17,2.634609633748635e-07
2016-02-18,6.265626022920988e-07
2016-02-19,6.113754701578186e-07
2016-02-22,6.113480678162611e-07
2016-02-23,6.457792584855071e-07
2016-02-24,6.45267836036567e-07
2016-02-25,2.511234061854402e-07
2016-02-26,6.462530268987683e-07
2016-02-29,2.5112604952891777e-07
2016-03-01,2.4959304595156145e-07
2016-03-02,6.252921464682062e-07
2016-03-03,6.252879507211094e-07
2016-03-04,6.229625574247556e-07
2016-03-07,6.224209775910374e-07
2016-03-08,6.224306680373233e-07
2016-03-09,6.224171195355241e-07
2016-03-10,6.224171195355241e-07
2016-03-11,6.454813083407191e-07
2016-03-14,6.224306680373233e-07
2016-03-15,2.5870033380290856e-07
2016-03-16,6.455765635690791e-07
2016-03-17,6.224989299107437e-07
2016-03-18,6.45395577957616e-07
2016-03-21,6.228484488137257e-07
2016-03-22,7.11885617731467e-07
2016-03-23,6.639530442851264e-07
2016-03-24,7.122284728721966e-07
2016-03-28,6.638801435350912e-07
2016-03-29,6.627253051800975e-07
2016-03-30,2.511836673783469e-07
2016-03-31,2.511895410350992e-07
2016-04-01,2.511512213234199e-07
2016-04-04,2.5116482112381096e-07
2016-04-05,2.511260495289177e-07
2016-04-06,6.627197030519793e-07
2016-04-07,6.627295707120238e-07
2016-04-08,6.62670088174683e-07
2016-04-11,6.62670088174683e-07
2016-04-12,2.511990827373983e-07
2016-04-13,6.630432917389977e-07
2016-04-14,2.5178672630424575e-07
2016-04-15,6.626090210521026e-07
2016-04-18,6.626090210521026e-07
2016-04-19,6.630175441570092e-07
2016-04-20,6.630175441570092e-07
2016-04-21,6.460269850647137e-07
2016-04-22,6.458869453450846e-07
2016-04-25,2.519849289765621e-07
2016-04-26,6.459354599462042e-07
2016-04-27,6.45919427149813e-07
2016-04-28,6.633263275346594e-07
2016-04-29,6.626261204279683e-07
2016-05-02,6.632680071991434e-07
2016-05-03,2.5458206824713703e-07
2016-05-04,6.462880802071582e-07
