,values
2014-03-12,0.29846060346541414
2014-03-13,0.2973689919902367
2014-03-14,0.30211459982549066
2014-03-17,0.2982843627954318
2014-03-18,0.29829871976279276
2014-03-19,0.2995899647607955
2014-03-20,0.2995340733064832
2014-03-21,0.2839637070845461
2014-03-24,0.29000537408585214
2014-03-25,0.30687514171245966
2014-03-26,0.28588843916933054
2014-03-27,0.2885088378306415
2014-03-28,0.2878971181874536
2014-03-31,0.2915237709938463
2014-04-01,0.2888705658987621
2014-04-02,0.30504719515031836
2014-04-03,0.2887065487131959
2014-04-04,0.2756898925254099
2014-04-07,0.2960284038857646
2014-04-08,0.2871527114624404
2014-04-09,0.2869643245982584
2014-04-10,0.2856238863570386
2014-04-11,0.28997016062456676
2014-04-14,0.28851930058675473
2014-04-15,0.28616482545391414
2014-04-16,0.27752220726199445
2014-04-17,0.28690411728837184
2014-04-22,0.2857698124947653
2014-04-23,0.2883114175161588
2014-04-24,0.2871025552816488
2014-04-25,0.28527167953562893
2014-04-28,0.2859195251304479
2014-04-29,0.28655260393143045
2014-04-30,0.2867764242954805
2014-05-02,0.30013524472072245
2014-05-06,0.2848249737821378
2014-05-07,0.2860652101059594
2014-05-08,0.2856897826139277
2014-05-09,0.28546753245846107
2014-05-12,0.28492762132861404
2014-05-13,0.28802898042396746
2014-05-14,0.2862551522222985
2014-05-15,0.2882347576392813
2014-05-16,0.28495502292598146
2014-05-19,0.28386385883249043
2014-05-20,0.3004094049937644
2014-05-21,0.2835007619974911
2014-05-22,0.27949379217215425
2014-05-23,0.2796778489245651
2014-05-27,0.2771633092671934
2014-05-28,0.28181654967627257
2014-05-30,0.2803697035543598
2014-06-02,0.2814902449665952
2014-06-03,0.2744698550675417
2014-06-04,0.2762461681481919
2014-06-05,0.27684711222813657
2014-06-06,0.27619457067750713
2014-06-10,0.27722832896404614
2014-06-11,0.2813584662044794
2014-06-12,0.27599576548730187
2014-06-13,0.2965236959278491
2014-06-16,0.27591028085349095
2014-06-17,0.27329598795879684
2014-06-18,0.2769778806836939
2014-06-19,0.26996883923176623
2014-06-20,0.2801232305561773
2014-06-23,0.2766814898410052
2014-06-24,0.27666820075780596
2014-06-25,0.2850681962479249
2014-06-26,0.27502928215832273
2014-06-27,0.27340091286187196
2014-06-30,0.27202092694826624
2014-07-01,0.2729167343292212
2014-07-02,0.26735911155365644
2014-07-03,0.2700454327558412
2014-07-04,0.2713714032468956
2014-07-07,0.268117578524159
2014-07-08,0.26980321256677436
2014-07-09,0.2692082989162703
2014-07-10,0.26985978757217166
2014-07-11,0.26685742853227323
2014-07-14,0.2710933505499185
2014-07-15,0.28390694992315324
2014-07-16,0.27406211933586533
2014-07-17,0.26698157317891824
2014-07-18,0.26193948651087623
2014-07-21,0.27063741399962554
2014-07-22,0.27148851273294494
2014-07-23,0.272177700776379
2014-07-24,0.27177524790033625
2014-07-25,0.27139170558945097
2014-07-28,0.2718497314780245
2014-07-29,0.26979432750780474
