,values
2015-08-28,0.18176835943970798
2015-08-31,0.18116062865122814
2015-09-01,0.17779213116048864
2015-09-02,0.17885216088460015
2015-09-03,0.18108016860774495
2015-09-04,0.17771970822865174
2015-09-08,0.17854809428563673
2015-09-09,0.17781547521300337
2015-09-10,0.1791254095274504
2015-09-11,0.17800502568168694
2015-09-14,0.17902490653142417
2015-09-15,0.17787371150403022
2015-09-16,0.1773693280257838
2015-09-17,0.17620533198976718
2015-09-18,0.1764287260974224
2015-09-21,0.17685153297318879
2015-09-22,0.1776343593931968
2015-09-23,0.17714895882736506
2015-09-24,0.1773558771089138
2015-09-25,0.177408741132918
2015-09-28,0.17504368095794992
2015-09-29,0.17456876588301712
2015-09-30,0.17314887294062545
2015-10-01,0.1727859876508752
2015-10-02,0.17267732646290437
2015-10-05,0.17473938290095553
2015-10-06,0.17405414753164086
2015-10-07,0.17502156665070187
2015-10-08,0.1753914181118195
2015-10-09,0.17564639009236876
2015-10-12,0.17462592602133975
2015-10-13,0.1752646188236238
2015-10-14,0.1758725017077608
2015-10-15,0.1759986524935195
2015-10-16,0.17625548897404417
2015-10-19,0.17437254607112737
2015-10-20,0.17486138478135124
2015-10-21,0.1763982047981245
2015-10-22,0.17453783913491025
2015-10-23,0.17406555526201384
2015-10-26,0.17350564167143115
2015-10-27,0.1731364706977811
2015-10-28,0.17475872891923627
2015-10-29,0.17630143843866825
2015-10-30,0.17594593890841914
2015-11-02,0.17549528587024524
2015-11-03,0.17565000641127465
2015-11-04,0.17504382392123596
2015-11-05,0.17428314806590506
2015-11-06,0.17481739250631587
2015-11-09,0.17362327662471397
2015-11-10,0.1725066346006857
2015-11-11,0.17275940492917774
2015-11-12,0.17279603435628688
2015-11-13,0.17175658292404372
2015-11-16,0.17227164855472246
2015-11-17,0.17218165929885518
2015-11-18,0.17250045667826508
2015-11-19,0.17202449944881165
2015-11-20,0.17249659308439527
2015-11-23,0.17204516677614023
2015-11-24,0.1725413890660449
2015-11-25,0.17242731566338912
2015-11-27,0.17287425189366865
2015-11-30,0.17264466087108965
2015-12-01,0.1710923363206345
2015-12-02,0.17103241686409518
2015-12-03,0.1704549186251125
2015-12-04,0.17155612453739894
