,values
2014-03-12,0.17083029784835516
2014-03-13,0.17080103913390246
2014-03-14,0.1710814183724348
2014-03-17,0.17042487955960406
2014-03-18,0.17106775673628696
2014-03-19,0.17119497642899026
2014-03-20,0.1713686168511203
2014-03-21,0.17236703102595613
2014-03-24,0.17061548580906252
2014-03-25,0.1700321883252458
2014-03-26,0.17011272971114866
2014-03-27,0.17061868258199886
2014-03-28,0.17256095148737471
2014-03-31,0.17042054486392816
2014-04-01,0.17093762717494249
2014-04-02,0.17146057815311402
2014-04-03,0.17323438870258692
2014-04-04,0.17488445594489166
2014-04-07,0.17507717424814528
2014-04-08,0.17136025041111397
2014-04-09,0.17435747499605023
2014-04-10,0.17599322473461948
2014-04-11,0.17646524790897372
2014-04-14,0.17557295056611272
2014-04-15,0.1766582509753207
2014-04-16,0.17874574323766612
2014-04-17,0.18096087384297596
2014-04-22,0.18403757970792803
2014-04-23,0.18735244723617306
2014-04-24,0.19092664232199383
2014-04-25,0.19267594544127312
2014-04-28,0.19259379847331518
2014-04-29,0.1922348462142552
2014-04-30,0.19394950880942352
2014-05-02,0.19132746614687576
2014-05-06,0.1911645020634216
2014-05-07,0.19141388596289094
2014-05-08,0.19414558969732265
2014-05-09,0.1933894811511357
2014-05-12,0.1944898499696731
2014-05-13,0.19461355995410262
2014-05-14,0.19499728528266488
2014-05-15,0.19554719094380352
2014-05-16,0.19534050347759224
2014-05-19,0.1942479492136712
2014-05-20,0.19487044808615117
2014-05-21,0.1939754963443287
2014-05-22,0.19381278473855823
2014-05-23,0.19348002812117818
2014-05-27,0.19276851195644187
2014-05-28,0.19344772649570835
2014-05-30,0.1918917637293583
2014-06-02,0.19162434941633114
2014-06-03,0.19287165824226613
2014-06-04,0.1928289326986385
2014-06-05,0.1920784828371071
2014-06-06,0.19225675476065815
2014-06-10,0.1916288028021637
2014-06-11,0.1914416600635611
2014-06-12,0.1917454065199723
2014-06-13,0.19293550366463577
2014-06-16,0.19310763498072997
2014-06-17,0.19366776452242004
2014-06-18,0.194996258171916
2014-06-19,0.1954723309894077
2014-06-20,0.19529691346870368
2014-06-23,0.1951887693399484
2014-06-24,0.19601175068039678
2014-06-25,0.193434743972841
2014-06-26,0.19356189790822947
2014-06-27,0.1931254166356784
2014-06-30,0.1929003715922597
2014-07-01,0.19512265866308437
2014-07-02,0.1953143866191474
2014-07-03,0.1944621968384214
2014-07-04,0.19376104194084948
2014-07-07,0.19393421365719293
2014-07-08,0.1938564189652965
2014-07-09,0.19436355660869137
2014-07-10,0.19496708139483301
2014-07-11,0.19066159390404425
2014-07-14,0.1891313372478444
2014-07-15,0.19006766391072108
2014-07-16,0.19004523363655612
2014-07-17,0.19082677038242327
2014-07-18,0.1916816123561425
2014-07-21,0.18887078364134016
2014-07-22,0.18785898306214419
2014-07-23,0.18999056814394574
2014-07-24,0.19118287331806955
2014-07-25,0.19184604883857864
2014-07-28,0.19001988980415904
2014-07-29,0.18871142448344225
2014-07-30,0.18767240862568474
2014-07-31,0.1883823747152251
2014-08-04,0.18139989644586343
2014-08-05,0.18144694289527105
2014-08-06,0.18145255987662465
2014-08-07,0.18059511922355573
2014-08-08,0.18106750315207337
2014-08-11,0.18103659774017095
2014-08-12,0.1810540419845748
2014-08-13,0.1812438903904993
2014-08-14,0.18373287287647738
2014-08-18,0.18411753034018707
2014-08-19,0.1841910115571929
2014-08-20,0.18540198850204012
2014-08-21,0.1856893854717412
2014-08-22,0.18613418220064962
2014-08-26,0.1838524275482337
2014-08-27,0.1829077425498609
2014-08-28,0.1828189233689966
2014-08-29,0.18468674882619734
2014-09-01,0.1843710132656885
2014-09-02,0.18423836735077936
2014-09-03,0.18344593465780973
2014-09-04,0.1839723824958845
2014-09-05,0.18424294954552392
2014-09-08,0.18520089753295924
2014-09-09,0.18491105148291648
2014-09-10,0.18306269682934506
2014-09-11,0.18318109941135066
2014-09-12,0.181849645759807
2014-09-15,0.18302409273250417
2014-09-16,0.18222093066687273
2014-09-17,0.18345473949567417
2014-09-18,0.18415518351207283
2014-09-19,0.18263628118855604
2014-09-22,0.18310921042639336
2014-09-23,0.18172959267148833
2014-09-24,0.18169682298252238
2014-09-25,0.18190731496217974
2014-09-26,0.18121097940313494
2014-09-29,0.18102450515778865
2014-09-30,0.18317206980126835
