,values
2014-11-17,9.730127062509016e-06
2014-11-18,9.742621820906007e-06
2014-11-19,9.725294669731265e-06
2014-11-20,9.821681063356099e-06
2014-11-21,9.934363754857378e-06
2014-11-24,9.860855811359395e-06
2014-11-25,9.889324347456582e-06
2014-11-26,9.82498109783507e-06
2014-11-27,9.90714568312627e-06
2014-11-28,9.896679872652701e-06
2014-12-01,9.92670951823951e-06
2014-12-02,9.924623337741104e-06
2014-12-03,9.973977465374318e-06
2014-12-04,9.681076290418494e-06
2014-12-05,9.779320053971706e-06
2014-12-08,9.81756566556503e-06
2014-12-09,1.0067213010537757e-05
2014-12-10,1.0184884564804806e-05
2014-12-11,1.0211838661360167e-05
2014-12-12,1.0452530939594528e-05
2014-12-15,1.065268608021699e-05
2014-12-16,1.0919300707476116e-05
2014-12-17,1.1018851363097498e-05
2014-12-18,1.1166965789034539e-05
2014-12-19,1.106352595348987e-05
2014-12-22,1.1111711984045159e-05
2014-12-23,1.1009609351712012e-05
2014-12-29,1.1095050191461625e-05
2014-12-30,1.1183686920563465e-05
2015-01-05,1.1136429120854358e-05
2015-01-06,1.127413415718131e-05
2015-01-07,1.0996465246525846e-05
2015-01-08,1.1196155962608789e-05
2015-01-09,1.1291173969494745e-05
2015-01-12,1.1224229090838757e-05
2015-01-13,1.127554132328005e-05
2015-01-14,1.1223813629826272e-05
2015-01-15,1.150732579880085e-05
2015-01-16,1.1200141003016476e-05
2015-01-19,1.1148842596786488e-05
2015-01-20,1.1162260946402116e-05
2015-01-21,1.1172390556062514e-05
2015-01-22,1.1321028444019815e-05
2015-01-23,1.1174332781000081e-05
2015-01-26,1.124484458180655e-05
2015-01-27,1.1214736685318184e-05
2015-01-28,1.1163051880833795e-05
2015-01-29,1.1101237002479146e-05
2015-01-30,1.1170406242668296e-05
2015-02-02,1.1102659718661242e-05
2015-02-03,1.1002550768833038e-05
2015-02-04,1.0899544881235707e-05
2015-02-05,1.0897862701576213e-05
2015-02-06,1.089904773402788e-05
2015-02-09,1.1590367627152045e-05
2015-02-10,1.1659456296705462e-05
2015-02-11,1.1649149802614872e-05
2015-02-12,1.1611993097339458e-05
2015-02-13,1.1461175129573411e-05
2015-02-16,1.1454044203901169e-05
2015-02-17,1.1417834915570238e-05
2015-02-18,1.1416822960870361e-05
2015-02-19,1.1362298952802308e-05
2015-02-20,1.1349612939475352e-05
2015-02-23,1.132353941133125e-05
2015-02-24,1.1297876678043794e-05
2015-02-25,1.1298397106862209e-05
2015-02-26,1.1543516229294706e-05
2015-02-27,1.1612247523143607e-05
2015-03-02,1.1549353581001135e-05
2015-03-03,1.0806155272693083e-05
2015-03-04,1.1305268717544602e-05
2015-03-05,1.1652896839208603e-05
2015-03-06,1.1645462103294956e-05
2015-03-09,1.1671343673220095e-05
2015-03-10,1.1748999387149906e-05
2015-03-11,1.1810598696191825e-05
2015-03-12,1.1481456289193614e-05
2015-03-13,1.145721386300986e-05
2015-03-16,1.1598595492628901e-05
2015-03-17,1.1630898338802305e-05
2015-03-18,1.159847213179905e-05
2015-03-19,1.1580561513824269e-05
2015-03-20,1.1539546939163883e-05
2015-03-23,1.1496780597794085e-05
2015-03-24,1.1430416521497801e-05
2015-03-25,1.1514266468056715e-05
2015-03-26,1.1683308426069647e-05
2015-03-27,1.160503283830636e-05
2015-03-30,1.166298378967455e-05
2015-03-31,1.1192321450770249e-05
2015-04-01,1.1011799421475178e-05
2015-04-02,1.1014572840821276e-05
2015-04-07,1.1081304289477646e-05
2015-04-08,1.0278249017699585e-05
2015-04-09,1.1304047416685667e-05
2015-04-10,1.1067295309648863e-05
2015-04-13,1.091455534604795e-05
2015-04-14,1.0835646764565775e-05
2015-04-15,1.0666637052135066e-05
2015-04-16,1.0982952474719576e-05
2015-04-17,1.1129515147139921e-05
2015-04-20,1.1141529323147971e-05
2015-04-21,1.1168168706344761e-05
2015-04-22,1.1180002624011038e-05
2015-04-23,1.1082451230813466e-05
2015-04-24,1.1100743461237427e-05
2015-04-27,1.1324970076197734e-05
2015-04-28,1.1133895657437399e-05
2015-04-29,1.1666399555749096e-05
2015-04-30,1.1486554909716797e-05
2015-05-05,1.1293066408645139e-05
2015-05-06,1.1182469116905155e-05
2015-05-07,1.1161570235966485e-05
2015-05-08,1.1408488532385122e-05
2015-05-11,1.1287314685246247e-05
2015-05-12,1.1296215166479582e-05
2015-05-13,1.1294984900863001e-05
2015-05-15,1.1297188743926593e-05
2015-05-18,1.1276256975353008e-05
2015-05-19,1.1235192609803227e-05
2015-05-20,1.1238966183068329e-05
2015-05-21,1.1267960021559841e-05
2015-05-22,1.1281083201053993e-05
2015-05-26,1.1361919661018572e-05
2015-05-27,1.133537669080431e-05
2015-05-28,1.0901324005896668e-05
2015-05-29,9.730048368837347e-06
2015-06-01,9.72536995409215e-06
2015-06-02,9.720717576731916e-06
2015-06-03,1.0824689680083805e-05
2015-06-04,1.0801278392575552e-05
2015-06-05,1.0937118443864793e-05
2015-06-08,9.792612941447745e-06
2015-06-09,1.0871033318451401e-05
2015-06-10,1.0839441390946968e-05
2015-06-11,1.0778837127501222e-05
2015-06-12,1.089419971091791e-05
2015-06-15,1.1002644451685739e-05
2015-06-16,1.0852711507670138e-05
2015-06-17,1.0845375289683289e-05
2015-06-18,1.0704816488866465e-05
2015-06-19,1.0732091061073055e-05
2015-06-22,1.3046966483807573e-05
2015-06-23,1.2917693015008639e-05
2015-06-24,1.295050274833067e-05
2015-06-25,1.2978018604459258e-05
2015-06-26,1.304700745475857e-05
2015-06-29,1.3341715282648897e-05
2015-06-30,1.340059449127777e-05
2015-07-01,1.5664671486549606e-05
2015-07-02,1.562666808775081e-05
2015-07-03,1.5676770923966182e-05
2015-07-06,1.5576348788145868e-05
2015-07-07,1.587508180125983e-05
2015-07-08,1.5994805452217255e-05
2015-07-09,1.5962504938799012e-05
2015-07-10,1.6180214818290978e-05
2015-07-13,1.6415705138127357e-05
2015-07-14,1.6473453676670026e-05
2015-07-15,1.65463579980457e-05
2015-07-16,1.6620028841862865e-05
2015-07-17,1.6659927907520803e-05
2015-07-20,1.6927400020483872e-05
2015-07-21,1.67967004140377e-05
2015-07-22,1.7142637423842837e-05
2015-07-23,1.6848194332639e-05
2015-07-24,1.255219762989532e-05
2015-07-27,1.280553868884518e-05
2015-07-28,1.7390780807237464e-05
2015-07-29,1.2835574280592188e-05
2015-07-30,1.7258891172357988e-05
2015-07-31,1.7131983367838746e-05
2015-08-03,1.699508230575911e-05
2015-08-04,1.5162825216450838e-05
2015-08-05,1.5164121754409163e-05
2015-08-06,1.5113619716582964e-05
2015-08-07,1.5059931440974368e-05
2015-08-10,1.5143813900885264e-05
2015-08-11,1.5227467929443669e-05
2015-08-12,1.5451197360783063e-05
2015-08-13,1.5403476958907633e-05
2015-08-14,1.5469451127708876e-05
2015-08-17,1.546459449924097e-05
2015-08-18,1.5385604595863624e-05
2015-08-19,1.5545087616282418e-05
2015-08-20,1.8303844495617883e-05
2015-08-21,1.8882388985510282e-05
2015-08-24,1.9899356487002167e-05
2015-08-25,1.6829297929235005e-05
2015-08-26,1.66158644122285e-05
2015-08-27,1.7404417176572775e-05
2015-08-28,1.8973144907768052e-05
2015-09-01,1.945432926991157e-05
2015-09-02,1.7973636451235524e-05
2015-09-03,1.7795992537809314e-05
2015-09-04,1.7829365976743026e-05
2015-09-07,1.8228630969703327e-05
2015-09-08,1.8508659214635898e-05
2015-09-09,1.8598563211884296e-05
2015-09-10,1.8426008679616687e-05
2015-09-11,1.8437879243679362e-05
2015-09-14,1.8518394510031252e-05
2015-09-15,1.862647688552981e-05
2015-09-16,1.877333866437453e-05
2015-09-17,1.9936572069480962e-05
2015-09-18,2.0027919238293784e-05
2015-09-21,2.006225724377001e-05
2015-09-22,2.1236424894528024e-05
2015-09-23,2.12493795329849e-05
2015-09-24,2.1656832867451852e-05
2015-09-25,2.2112257636769748e-05
2015-09-28,2.2111672523976618e-05
2015-09-29,2.2201628229919102e-05
2015-09-30,2.1139926452085846e-05
2015-10-01,2.1036645398306534e-05
2015-10-02,2.299573034325005e-05
2015-10-05,2.3709436847248604e-05
2015-10-06,2.3608782988105344e-05
2015-10-07,2.3101819890441822e-05
2015-10-08,1.749250628052434e-05
2015-10-09,1.7448146379230558e-05
2015-10-12,2.5137388366420552e-05
2015-10-13,2.3689045790575253e-05
2015-10-14,2.384684093278552e-05
2015-10-15,2.1906733570249677e-05
2015-10-16,2.1971692080009783e-05
2015-10-19,2.190605695110845e-05
2015-10-20,2.182655947261408e-05
2015-10-21,2.0198402435185482e-05
2015-10-22,2.797020882455054e-05
2015-10-23,2.790187556196511e-05
2015-10-26,2.0060528685019883e-05
2015-10-27,2.016420400936053e-05
2015-10-28,2.4247190422219276e-05
2015-10-29,2.362908204785158e-05
2015-10-30,2.3401077811520968e-05
2015-11-02,2.6913517987006916e-05
2015-11-03,2.3429882444908916e-05
2015-11-04,2.3142165729812116e-05
2015-11-05,2.329060405726618e-05
2015-11-06,2.3227599085956868e-05
2015-11-09,2.3402891013624018e-05
2015-11-10,2.3373252221565815e-05
2015-11-11,2.167401408166803e-05
2015-11-12,2.3527130671161547e-05
2015-11-13,2.297465357012254e-05
2015-11-16,2.31718595407294e-05
2015-11-17,2.3430420388999156e-05
2015-11-18,2.0290134456214016e-05
2015-11-19,2.0292116008924965e-05
2015-11-20,2.0178559298900425e-05
2015-11-23,1.7271190151341197e-05
2015-11-24,1.750169343929652e-05
2015-11-25,1.9926067260726498e-05
2015-11-26,1.9950144439409093e-05
2015-11-27,1.7412594900903907e-05
2015-11-30,1.9604173822297804e-05
2015-12-01,1.695752050313067e-05
2015-12-02,1.696057469075345e-05
2015-12-03,1.9425948052153537e-05
2015-12-04,1.7071464772365162e-05
2015-12-07,1.697673655513228e-05
2015-12-08,1.9659850148088276e-05
2015-12-09,1.9671046203451515e-05
2015-12-10,1.963218682090248e-05
2015-12-11,1.9797722611468093e-05
2015-12-14,1.9954374522994858e-05
2015-12-15,2.131289580954528e-05
2015-12-16,2.1118675453419247e-05
2015-12-17,2.169097759875976e-05
2015-12-18,2.1190766291648535e-05
2015-12-21,2.134739036943417e-05
2015-12-22,2.1583559727282813e-05
2015-12-23,2.2330743960861565e-05
2015-12-29,2.2332748569411135e-05
2015-12-30,1.639335599417262e-05
2016-01-04,1.8003457283767835e-05
2016-01-05,1.8054037778809903e-05
2016-01-06,1.8113659484276387e-05
2016-01-07,1.839163692680209e-05
2016-01-08,1.8645708337673776e-05
2016-01-11,1.8660388090617654e-05
2016-01-12,1.9109241431402298e-05
2016-01-13,1.915056639172665e-05
2016-01-14,1.785377154829824e-05
2016-01-15,2.5896242689588407e-05
2016-01-18,2.5638962767393838e-05
2016-01-19,2.6114764734287364e-05
2016-01-20,2.032367515682184e-05
2016-01-21,2.0282438895407583e-05
2016-01-22,2.0174638420588293e-05
2016-01-25,2.0560909168704595e-05
2016-01-26,2.0123573558048844e-05
2016-01-27,2.053511888642312e-05
2016-01-28,2.0298294466133993e-05
2016-01-29,2.532998858086819e-05
2016-02-01,2.5127909155253375e-05
2016-02-02,2.5250283127328284e-05
2016-02-03,2.526912495442609e-05
2016-02-04,2.4680403682870088e-05
2016-02-05,2.3134741706468964e-05
2016-02-08,2.3989242852685285e-05
2016-02-09,2.4117453339084682e-05
2016-02-10,2.6175890586681725e-05
2016-02-11,2.765308688602355e-05
2016-02-12,2.4839339550814773e-05
2016-02-15,2.724144942395773e-05
2016-02-16,2.7124993829193518e-05
2016-02-17,2.946182952454661e-05
2016-02-18,2.2985258098818706e-05
2016-02-19,2.290182676967326e-05
2016-02-22,2.235867188069611e-05
2016-02-23,2.2392304072035426e-05
2016-02-24,2.2295879512958478e-05
2016-02-25,2.247326049963611e-05
2016-02-26,2.227176749487447e-05
2016-02-29,2.235651062027491e-05
2016-03-01,2.2975628549669638e-05
2016-03-02,2.1870525071748402e-05
2016-03-03,2.1422639080296583e-05
2016-03-04,2.2368518663122677e-05
2016-03-07,2.4278775137524134e-05
2016-03-08,2.6529521362273598e-05
2016-03-09,2.2211917251706272e-05
2016-03-10,2.553810606815912e-05
2016-03-11,4.146990688252668e-05
2016-03-14,4.162904853463762e-05
2016-03-15,4.114891834142651e-05
2016-03-16,4.115269589342412e-05
2016-03-17,4.10082499591529e-05
2016-03-18,4.101926607843887e-05
2016-03-21,2.840234620942846e-05
2016-03-22,2.855067349679889e-05
2016-03-23,2.881732451487536e-05
2016-03-24,2.8901670839905476e-05
2016-03-29,2.8647276894734157e-05
2016-03-30,2.8413248213151337e-05
2016-03-31,2.8209788026337405e-05
2016-04-01,2.824669140798281e-05
2016-04-04,2.739363692121623e-05
2016-04-05,2.742301508934772e-05
2016-04-06,2.7456051148418877e-05
2016-04-07,2.742067895418372e-05
2016-04-08,2.8438831713216942e-05
2016-04-11,2.8010209029092027e-05
2016-04-12,4.106955367146242e-05
2016-04-13,4.148819383136477e-05
2016-04-14,2.7853537546843144e-05
2016-04-15,2.7772672549940826e-05
2016-04-18,2.8461418438355245e-05
2016-04-19,2.7821794797482105e-05
2016-04-20,2.783547791998825e-05
2016-04-21,2.7793291649759244e-05
2016-04-22,2.8135073646943992e-05
2016-04-25,2.8114472392584646e-05
2016-04-26,2.797913481477863e-05
2016-04-27,2.810444773911491e-05
2016-04-28,2.8047904832443974e-05
2016-04-29,2.814220419574937e-05
2016-05-03,2.8767762748563973e-05
2016-05-04,2.8021181237790897e-05
2016-05-06,2.834212550908256e-05
2016-05-09,2.7354695185562656e-05
2016-05-10,2.7442146989777435e-05
2016-05-11,2.600010713036298e-05
2016-05-12,2.6501636662575286e-05
2016-05-13,2.6680122933920028e-05
2016-05-17,2.6618937749396508e-05
2016-05-18,2.6542953172295647e-05
2016-05-19,2.676690338577485e-05
2016-05-20,2.671739372647978e-05
2016-05-23,2.759162625107707e-05
2016-05-24,2.7752059880245583e-05
2016-05-25,2.7617216884703963e-05
2016-05-26,2.75646429696367e-05
2016-05-27,2.7513910550268064e-05
2016-05-31,2.741400631772727e-05
2016-06-01,2.7264818616835948e-05
2016-06-02,2.731993651774584e-05
2016-06-03,2.741637420193309e-05
2016-06-06,2.756956029179845e-05
2016-06-07,2.778981517861496e-05
2016-06-08,2.7851539865041646e-05
2016-06-09,2.7781311716476277e-05
2016-06-10,2.803968412322184e-05
2016-06-13,2.8192304887347933e-05
2016-06-14,2.841435177885656e-05
2016-06-15,2.833589440778358e-05
2016-06-16,2.838670441334951e-05
2016-06-17,3.0208666649112716e-05
2016-06-20,3.063768727764412e-05
2016-06-21,3.091879886705647e-05
2016-06-22,3.1122702754769224e-05
2016-06-23,3.126100201700967e-05
2016-06-24,2.890672553575763e-05
2016-06-27,3.579566894441603e-05
2016-06-28,3.681255118161592e-05
2016-06-29,3.665450026219749e-05
2016-06-30,3.759290383361102e-05
2016-07-01,3.7507626162366286e-05
2016-07-04,3.740214846818255e-05
2016-07-05,3.7119031439625014e-05
2016-07-06,3.659118311056297e-05
2016-07-07,3.597177232399253e-05
2016-07-08,3.6731405741178914e-05
2016-07-11,3.74449863167588e-05
2016-07-12,3.367811445438472e-05
2016-07-13,3.330420781874289e-05
2016-07-14,3.5644914132000605e-05
2016-07-15,3.573066439892143e-05
2016-07-18,3.5739832576772923e-05
2016-07-19,3.615954194489554e-05
2016-07-20,3.644960915252033e-05
2016-07-21,3.639777677844797e-05
2016-07-22,3.633306563739615e-05
2016-07-25,3.6258390863341114e-05
2016-07-26,3.618543569253778e-05
2016-07-27,3.571952867130008e-05
2016-07-28,3.5429898234711616e-05
2016-07-29,3.5054977355674426e-05
2016-08-02,3.4851570413770385e-05
2016-08-03,3.476936698903969e-05
2016-08-04,3.473557671978271e-05
2016-08-05,3.527375463706074e-05
2016-08-08,3.5097801948846786e-05
2016-08-09,3.518478191078308e-05
2016-08-10,3.470686563907033e-05
2016-08-11,3.478995562205597e-05
2016-08-12,3.4822689168823056e-05
2016-08-16,3.4695845166459095e-05
2016-08-17,3.4690966288137174e-05
2016-08-18,3.4630565028372525e-05
2016-08-19,3.463092364369201e-05
2016-08-22,3.456741428795608e-05
2016-08-23,3.4443812894925786e-05
2016-08-24,3.452000231810535e-05
2016-08-25,3.4315178543595096e-05
2016-08-26,3.506573436094004e-05
2016-08-30,3.280553315311729e-05
2016-08-31,3.2385340252978545e-05
2016-09-01,3.2656828307046684e-05
2016-09-02,3.509200130341838e-05
2016-09-05,3.511491884479534e-05
2016-09-06,3.4981474433173096e-05
2016-09-07,3.5515865224867394e-05
2016-09-08,3.484685210631776e-05
2016-09-09,3.526706991562224e-05
2016-09-12,3.477109609297469e-05
2016-09-13,3.476947240975035e-05
2016-09-14,3.520384539006348e-05
2016-09-15,3.456257585871651e-05
2016-09-16,3.448433133693177e-05
2016-09-19,3.226194071748141e-05
2016-09-20,3.234893939999046e-05
2016-09-21,3.341113918436592e-05
2016-09-22,3.368632921645217e-05
2016-09-23,3.5200592154740025e-05
2016-09-26,3.265814154907598e-05
2016-09-27,3.260091099641696e-05
2016-09-28,3.2615788555315004e-05
2016-09-29,3.290932796516423e-05
2016-09-30,3.2888026104760864e-05
2016-10-04,3.327452051352476e-05
2016-10-05,3.2501336092371245e-05
2016-10-06,3.29882399521543e-05
2016-10-07,3.220051919069804e-05
2016-10-10,3.2186948458504714e-05
2016-10-11,3.2192621203137235e-05
2016-10-12,3.251281650053272e-05
2016-10-13,3.247611407083174e-05
2016-10-14,3.257401692864574e-05
2016-10-17,3.249681945955573e-05
2016-10-18,3.241898726788581e-05
2016-10-19,3.2276372378809334e-05
2016-10-20,3.231158143894922e-05
2016-10-21,3.219135839467079e-05
2016-10-24,3.215705405600911e-05
2016-10-25,3.198002837032298e-05
2016-10-26,3.175168618041814e-05
2016-10-27,3.1762817716907355e-05
2016-10-28,3.231102553042448e-05
2016-10-31,3.2208709009403814e-05
2016-11-01,3.203678468475613e-05
2016-11-02,3.183979232504537e-05
2016-11-03,3.36909520090359e-05
2016-11-04,3.220823314945649e-05
2016-11-07,3.0069585292398104e-05
2016-11-08,3.0114307613709014e-05
2016-11-09,2.872757250381291e-05
2016-11-10,2.8045056937697938e-05
2016-11-11,2.7793346704918877e-05
2016-11-14,2.8094035124232247e-05
2016-11-15,2.7986273569644165e-05
2016-11-16,2.719248026624868e-05
2016-11-17,2.703859591146372e-05
2016-11-18,2.619361437179182e-05
2016-11-21,2.6040659170430623e-05
2016-11-22,2.5879718147391974e-05
2016-11-23,2.5874695804022977e-05
2016-11-24,2.5879073546662325e-05
2016-11-25,2.5868320603997564e-05
2016-11-28,2.588189090329223e-05
2016-11-29,2.569386381503302e-05
2016-11-30,2.700404559394899e-05
2016-12-01,2.49913753667904e-05
2016-12-02,2.456468820870514e-05
2016-12-05,2.471832348129322e-05
2016-12-06,2.4705584068054187e-05
2016-12-07,2.4916190373235513e-05
2016-12-08,2.4125514663070527e-05
2016-12-09,2.4021950402660345e-05
2016-12-12,2.3863739514891694e-05
2016-12-13,2.3139740024688636e-05
2016-12-14,2.358768091597694e-05
2016-12-15,2.3254372954080834e-05
2016-12-16,2.3152631293879573e-05
2016-12-19,2.290029291721787e-05
2016-12-20,2.2847771388119013e-05
2016-12-21,2.2993773810308895e-05
2016-12-22,2.287688408329382e-05
2016-12-23,2.28869197063097e-05
2016-12-28,2.285355586966438e-05
2016-12-29,2.171479496761209e-05
2016-12-30,2.1760740337731578e-05
2017-01-03,2.1685705579322165e-05
2017-01-04,2.1707981862423032e-05
2017-01-05,2.2457345611695697e-05
2017-01-06,2.244337644851913e-05
2017-01-09,2.2439228655438174e-05
2017-01-10,2.1478659758185702e-05
2017-01-11,2.1403812157327445e-05
2017-01-12,2.14247122812103e-05
2017-01-13,2.146675386022969e-05
2017-01-16,2.1455257490980984e-05
2017-01-17,2.1374701222919078e-05
2017-01-18,2.104385425174817e-05
2017-01-19,2.1102412362574197e-05
2017-01-20,2.113214187839382e-05
2017-01-23,2.1164618490144834e-05
2017-01-24,2.092489008146019e-05
2017-01-25,2.086852088779418e-05
2017-01-26,2.757095225320734e-05
2017-01-27,2.758759022176391e-05
2017-01-30,2.104726598596314e-05
2017-01-31,2.3734449717332845e-05
2017-02-01,2.3581901332553275e-05
2017-02-02,2.363212622476443e-05
2017-02-03,2.365958909463367e-05
2017-02-06,2.3738750029354317e-05
2017-02-07,2.3648894022608055e-05
2017-02-08,2.0565123720593067e-05
2017-02-09,2.0287507938053235e-05
2017-02-10,2.0172336920839578e-05
2017-02-13,2.028364204905946e-05
2017-02-14,2.0188943053008897e-05
2017-02-15,2.3569695176568014e-05
2017-02-16,2.6695352935658917e-05
2017-02-17,2.6400259386829288e-05
2017-02-20,2.6111112922253428e-05
2017-02-21,2.6381654572349106e-05
2017-02-22,2.6602428228259534e-05
2017-02-23,2.387864523919115e-05
2017-02-24,2.385134322531476e-05
2017-02-27,2.6403329849594844e-05
2017-02-28,2.641834399102786e-05
2017-03-01,2.658550770798491e-05
2017-03-02,2.6696236150591808e-05
2017-03-03,2.6590311114461902e-05
2017-03-06,2.6584043657451564e-05
2017-03-07,2.666287178677259e-05
2017-03-08,2.6586112036503666e-05
2017-03-09,2.6701572944772366e-05
2017-03-10,2.684193445250375e-05
2017-03-13,2.7025490002778207e-05
2017-03-14,2.6979877338089033e-05
2017-03-15,2.7024768828389842e-05
2017-03-16,2.6863676020974e-05
2017-03-17,2.6918829658118427e-05
2017-03-20,2.680303013655004e-05
2017-03-21,2.7013660574468928e-05
2017-03-22,2.6938575662383056e-05
2017-03-23,2.6830641503320265e-05
2017-03-24,2.636506051638501e-05
2017-03-27,2.701057948184473e-05
2017-03-28,2.3520844693002547e-05
2017-03-29,2.3722392183816402e-05
