,values
2015-08-28,0.3008978780904985
2015-08-31,0.30179255759754064
2015-09-01,0.3045939827638348
2015-09-02,0.30312785404528114
2015-09-03,0.3047410327864083
2015-09-04,0.30382627114474614
2015-09-08,0.3103258751750421
2015-09-09,0.304899030611821
2015-09-10,0.30682182478577946
2015-09-11,0.3083604660773057
2015-09-14,0.3081037313371783
2015-09-15,0.3081178684938003
2015-09-16,0.3127025384468336
2015-09-17,0.307335377586501
2015-09-18,0.30994629237255633
2015-09-21,0.30763398596984565
2015-09-22,0.31221456083070154
2015-09-23,0.3119616199829049
2015-09-24,0.31254083527324256
2015-09-25,0.3088177174764203
2015-09-28,0.3129336140202298
2015-09-29,0.31393708510774054
2015-09-30,0.3147838183329939
2015-10-01,0.31466687617435224
2015-10-02,0.3153827694168421
2015-10-05,0.3160378063405718
2015-10-06,0.31729494267030345
2015-10-07,0.3171043017357478
2015-10-08,0.3163822280070197
2015-10-09,0.3155052355995236
2015-10-12,0.31442852228005946
2015-10-13,0.3154409451288031
2015-10-14,0.3159664179136303
2015-10-15,0.31583036965830413
2015-10-16,0.3183491760750051
2015-10-19,0.3146277648427699
2015-10-20,0.31480026507454606
2015-10-21,0.31682293009074913
2015-10-22,0.3106875262757467
2015-10-23,0.31492576157107427
2015-10-26,0.3148315551205675
2015-10-27,0.30836165825367173
2015-10-28,0.303686782806087
2015-10-29,0.3127471271832087
2015-10-30,0.32196897010768083
2015-11-02,0.30444207713520527
2015-11-03,0.3069231060835952
2015-11-04,0.30655234343227883
2015-11-05,0.30455420930162025
2015-11-06,0.3058494422187036
2015-11-09,0.30853335805286675
2015-11-10,0.3160205972012094
2015-11-11,0.3060463057428335
2015-11-12,0.3074495841335561
2015-11-13,0.30814512100554436
2015-11-16,0.30789989717888466
2015-11-17,0.30873201064789235
2015-11-18,0.3086305045277849
2015-11-19,0.3083561644280072
2015-11-20,0.3088242032437566
2015-11-23,0.3055666287981169
2015-11-24,0.30545661692574305
2015-11-25,0.31013690106556596
2015-11-27,0.31025347437368767
2015-11-30,0.3061792832564087
2015-12-01,0.30303745783101005
2015-12-02,0.3091050378172872
2015-12-03,0.3014707333004993
2015-12-04,0.30354017277484735
2015-12-07,0.3069865824287004
2015-12-08,0.30317258322887325
2015-12-09,0.30055221698010026
2015-12-10,0.2960551400236199
2015-12-11,0.2995265217778547
2015-12-14,0.29642963108226833
2015-12-15,0.29703910384213444
2015-12-16,0.2944423380806608
2015-12-17,0.3005490511213076
2015-12-18,0.303562008779357
2015-12-21,0.30015091083633166
2015-12-22,0.30512123248169915
