,values
2015-08-28,0.2209354011822904
2015-08-31,0.2204121573912138
2015-09-01,0.22156171684293083
2015-09-02,0.22133746678775823
2015-09-03,0.2226682273159581
2015-09-04,0.2215799454880781
2015-09-08,0.2237085694218746
2015-09-09,0.22330007411122196
2015-09-10,0.223764020593615
2015-09-11,0.2239496582796603
2015-09-14,0.22464373838822768
2015-09-15,0.22396566555699968
2015-09-16,0.22388363783993426
2015-09-17,0.22520067536541086
2015-09-18,0.22577288739510662
2015-09-21,0.22552213519683714
2015-09-22,0.22658112365387142
2015-09-23,0.22570405336545546
2015-09-24,0.22611918694930022
2015-09-25,0.22553747429982607
2015-09-28,0.22739067184148234
2015-09-29,0.227414010501314
2015-09-30,0.22839285929822803
2015-10-01,0.22822693879082626
2015-10-02,0.22944269081202198
2015-10-05,0.2285311559198516
2015-10-06,0.2300416474196625
2015-10-07,0.2301503197490126
2015-10-08,0.23076008996304853
2015-10-09,0.2302379829775798
2015-10-12,0.230012796111764
2015-10-13,0.2303287898919757
2015-10-14,0.22970102633340975
2015-10-15,0.2301508061986327
2015-10-16,0.23002313858468146
2015-10-19,0.22994670845308637
2015-10-20,0.23011513058952657
2015-10-21,0.2318949547653561
2015-10-22,0.2327987974855773
2015-10-23,0.22762295849445202
2015-10-26,0.22816677533338017
2015-10-27,0.2331264977188488
2015-10-28,0.23294053522264319
2015-10-29,0.23179252672696282
2015-10-30,0.2314995572034129
2015-11-02,0.23170725742390264
2015-11-03,0.2311644985360894
2015-11-04,0.23156029619441088
2015-11-05,0.2310685737667597
2015-11-06,0.23028406261485146
2015-11-09,0.23124601442292642
2015-11-10,0.2310754481679625
2015-11-11,0.23098114964990787
2015-11-12,0.23195907383312434
2015-11-13,0.2316317896254927
2015-11-16,0.23171388869703194
2015-11-17,0.23187130720739688
2015-11-18,0.23177269221780603
2015-11-19,0.23228297714118215
2015-11-20,0.23129894717495425
2015-11-23,0.23120863970832473
2015-11-24,0.23147870469946952
2015-11-25,0.23152341778398508
2015-11-27,0.2316137086030739
2015-11-30,0.23105728557378163
2015-12-01,0.23092538129751194
2015-12-02,0.23086515685117526
2015-12-03,0.23018515229720685
2015-12-04,0.2305658555449642
2015-12-07,0.23018714540875307
2015-12-08,0.22990748305905015
2015-12-09,0.23068042380926532
2015-12-10,0.22983737148930838
2015-12-11,0.23155795012549657
2015-12-14,0.23140699424830324
2015-12-15,0.231415686311846
2015-12-16,0.23136813357433825
2015-12-17,0.23275445129607658
2015-12-18,0.23232473341990598
2015-12-21,0.23284785718248363
2015-12-22,0.2321261639960128
2015-12-23,0.2329678017027628
2015-12-24,0.23308363830612788
2015-12-28,0.23257283029670817
2015-12-29,0.2326951745289254
2015-12-30,0.232556188339068
2015-12-31,0.23310318218703777
2016-01-04,0.2331586172352567
2016-01-05,0.23314711563570015
2016-01-06,0.23296476723424217
2016-01-07,0.2345457767729671
2016-01-08,0.23433064678471413
2016-01-11,0.23429379804034428
2016-01-12,0.23414125754827453
2016-01-13,0.23606815085669022
2016-01-14,0.23628333455672987
2016-01-15,0.2367669757078478
2016-01-18,0.23759032094643168
2016-01-19,0.2388454254549976
2016-01-20,0.23907224134141938
2016-01-21,0.23799716797902562
2016-01-22,0.23859304603161974
2016-01-25,0.2379871938996652
2016-01-26,0.23502786911360452
2016-01-27,0.23694130784787434
2016-01-28,0.2298064164716078
2016-01-29,0.23126452391114138
2016-02-01,0.22793626322401708
2016-02-02,0.22816605801603734
2016-02-03,0.2280696907113327
2016-02-04,0.22772974791646766
2016-02-05,0.22917323284370109
2016-02-08,0.2306884413644785
2016-02-09,0.23015235914733168
2016-02-10,0.2287552867068106
2016-02-11,0.22987621593132906
2016-02-12,0.23019982182202794
2016-02-16,0.23074241204618734
2016-02-17,0.23092166849416998
2016-02-18,0.23054629908902574
2016-02-19,0.22987199928175361
2016-02-22,0.23021895115774638
2016-02-23,0.23022139358737928
2016-02-24,0.22996991776112077
2016-02-25,0.22910573872528744
2016-02-26,0.22932658864685768
2016-02-29,0.22969261455044118
2016-03-01,0.2312150693613761
2016-03-02,0.2313901573149235
2016-03-03,0.23075455410163642
2016-03-04,0.23132850264730087
2016-03-07,0.23026199840401473
2016-03-08,0.23035891296644798
2016-03-09,0.23068450029354418
2016-03-10,0.2298868641039538
2016-03-11,0.2305804120727141
2016-03-14,0.23090895932119188
2016-03-15,0.2308077146170852
2016-03-16,0.2304949498178503
2016-03-17,0.23042846170807363
2016-03-18,0.2308290071664823
2016-03-21,0.2315201411743565
2016-03-22,0.23185516616270907
2016-03-23,0.22897536129980453
2016-03-24,0.23098046574512077
2016-03-28,0.22898750425352762
2016-03-29,0.23096245683326275
2016-03-30,0.23009436946073425
2016-03-31,0.23015311441958453
2016-04-01,0.23041188601409693
2016-04-04,0.23038052274780077
2016-04-05,0.23105285811128423
2016-04-06,0.2312717622427157
2016-04-07,0.23027060499462723
2016-04-08,0.23024472278018515
2016-04-11,0.23050596945354665
2016-04-12,0.230084875099184
2016-04-13,0.22999056798586748
2016-04-14,0.2288384481464799
2016-04-15,0.23030153951417803
2016-04-18,0.2299654127291405
2016-04-19,0.22994167940175556
2016-04-20,0.22983520152801173
2016-04-21,0.23022478084875547
2016-04-22,0.22952378356524789
2016-04-25,0.23016729092073
2016-04-26,0.23026840220734726
