,values
2014-03-12,0.11612910373730467
2014-03-13,0.11432677132785306
2014-03-14,0.11408683749213357
2014-03-17,0.11295061184663116
2014-03-18,0.11339054960203768
2014-03-19,0.11860706322899285
2014-03-20,0.11854866384312215
2014-03-21,0.11911971705782275
2014-03-24,0.1193708294774074
2014-03-25,0.11993604034661492
2014-03-26,0.1196880392817034
2014-03-27,0.11980216419659849
2014-03-28,0.12090261135779447
2014-03-31,0.12137353098763398
2014-04-01,0.12084862503625945
2014-04-02,0.12123090104775232
2014-04-03,0.12127448886622942
2014-04-04,0.12080482315196037
2014-04-07,0.12087674710290985
2014-04-08,0.11763569772325418
2014-04-09,0.11778621054370185
2014-04-10,0.11761426362280941
2014-04-11,0.11883769598379015
2014-04-14,0.11749979634608373
2014-04-15,0.1176845895900145
2014-04-16,0.11985803107538838
2014-04-17,0.12009918131521458
2014-04-22,0.11988684196841229
2014-04-23,0.12104770636620699
2014-04-24,0.1207534390651433
2014-04-25,0.12065349519763362
2014-04-28,0.12101171201159788
2014-04-29,0.12127343987946976
2014-04-30,0.12105672873661281
2014-05-02,0.12101183655187088
2014-05-06,0.12074434110584582
2014-05-07,0.1209461185870719
2014-05-08,0.12107342641397972
2014-05-09,0.12112560886632617
2014-05-12,0.12140764488664448
2014-05-13,0.12155852268231203
2014-05-14,0.12161079552693267
2014-05-15,0.12180591857417991
2014-05-16,0.12160240927429739
2014-05-19,0.12143211599974638
2014-05-20,0.12044491452891452
2014-05-21,0.12050645257576113
2014-05-22,0.12029681587535936
2014-05-23,0.12023138704015997
2014-05-27,0.12071932084331481
2014-05-28,0.12012790066238214
2014-05-30,0.1201636396362334
2014-06-02,0.12005311606843362
2014-06-03,0.12006533999007678
2014-06-04,0.12045945119884731
2014-06-05,0.1202970016675517
2014-06-06,0.1202612968911227
2014-06-10,0.1203799837669751
2014-06-11,0.12013130894315435
2014-06-12,0.1201074127230807
2014-06-13,0.12036149909007789
2014-06-16,0.12060651009002883
2014-06-17,0.12037165184749522
2014-06-18,0.11975443942892353
2014-06-19,0.11949253374035515
2014-06-20,0.11938212007667105
2014-06-23,0.11812077946987963
2014-06-24,0.11839423256142695
2014-06-25,0.11792841048006436
2014-06-26,0.1176874210816683
2014-06-27,0.11737109735246778
2014-06-30,0.11696689978104427
2014-07-01,0.11706301178125168
2014-07-02,0.1167728488862576
2014-07-03,0.11692159301250418
2014-07-04,0.11477706286862037
2014-07-07,0.11458946403017703
2014-07-08,0.11393330705530737
2014-07-09,0.11397633865063561
2014-07-10,0.11489875603217022
2014-07-11,0.11640937292163497
2014-07-14,0.11649415003992555
2014-07-15,0.11598923167001346
2014-07-16,0.11660263458789827
2014-07-17,0.11576824908250807
2014-07-18,0.11497659351576858
2014-07-21,0.11606319772399563
2014-07-22,0.11561844584596441
2014-07-23,0.11774450574432248
2014-07-24,0.1172576848830003
2014-07-25,0.11676800396080063
2014-07-28,0.11736008124382642
2014-07-29,0.11724916874219635
2014-07-30,0.11694638103394608
2014-07-31,0.11673282349248422
2014-08-04,0.11696139374565523
2014-08-05,0.11561932167513139
2014-08-06,0.11584967299884456
2014-08-07,0.11585638626820517
2014-08-08,0.11578738167802069
2014-08-11,0.11543047135688322
2014-08-12,0.11580445421373166
2014-08-13,0.11504328062569176
2014-08-14,0.11537475074091927
2014-08-18,0.11496657048858186
2014-08-19,0.1152252528412547
2014-08-20,0.11498505359972654
2014-08-21,0.115323781441012
2014-08-22,0.11533483343942359
2014-08-26,0.11566874644504406
2014-08-27,0.11596104290206018
2014-08-28,0.11500389309625791
2014-08-29,0.11503048181197349
2014-09-01,0.11620921608880443
2014-09-02,0.11626490073134202
2014-09-03,0.11628740052633679
2014-09-04,0.11592648880762715
2014-09-05,0.11598477581589879
2014-09-08,0.11572196039133698
2014-09-09,0.11614401709713844
2014-09-10,0.11431826332070266
2014-09-11,0.11398214128063967
2014-09-12,0.1137711715493619
2014-09-15,0.11373293223286493
2014-09-16,0.114017628918052
2014-09-17,0.1139859233048273
2014-09-18,0.11389355385574321
2014-09-19,0.1136091552167165
2014-09-22,0.11360116011860073
2014-09-23,0.11380981062846512
2014-09-24,0.11310331679711673
2014-09-25,0.11365978717563448
2014-09-26,0.11423600307699837
2014-09-29,0.11446286786446763
2014-09-30,0.11461802050117263
2014-10-01,0.11443403604555481
2014-10-02,0.11456896503352546
2014-10-06,0.11491895603300371
2014-10-07,0.11560555159530901
2014-10-08,0.11613286708372046
2014-10-09,0.11643788825531122
2014-10-10,0.1169468517099069
2014-10-13,0.11688704232456029
2014-10-14,0.11728785686118386
2014-10-15,0.11729979353108565
2014-10-16,0.11752343846863351
2014-10-17,0.11852438987465594
2014-10-20,0.11847440660255162
2014-10-21,0.1193679008525043
2014-10-22,0.11927167889436643
2014-10-23,0.11832596592439672
2014-10-24,0.11830479473711936
2014-10-27,0.11853727427170041
2014-10-28,0.11852810130955739
2014-10-29,0.1174276769205192
2014-10-30,0.11783190738650057
2014-10-31,0.11823903323273308
2014-11-03,0.1180659393398033
2014-11-04,0.11805860975364849
2014-11-05,0.11780757964083928
2014-11-06,0.11773337261325946
2014-11-07,0.11810007305234634
2014-11-10,0.1177530935536851
2014-11-11,0.117635862231307
2014-11-12,0.11802357471065542
2014-11-13,0.11784235377220949
2014-11-14,0.11667687357834443
2014-11-17,0.11686399069216664
2014-11-18,0.11705180692948285
2014-11-19,0.11686943545546814
2014-11-20,0.11759614915372135
2014-11-21,0.11787678019731965
2014-11-24,0.1177417158146702
2014-11-25,0.11782387619883901
2014-11-26,0.11761024158230476
2014-11-27,0.11757279275799576
2014-11-28,0.11751808416494637
2014-12-01,0.11766234517090826
2014-12-02,0.11786570716983033
