,values
2014-03-12,0.21422339374935487
2014-03-13,0.2137125886406007
2014-03-14,0.21311869081357696
2014-03-17,0.21420254258400845
2014-03-18,0.21391544963251366
2014-03-19,0.21821090047211775
2014-03-20,0.21811707765007185
2014-03-21,0.218977830355485
2014-03-24,0.21919255710653393
2014-03-25,0.2196791565107329
2014-03-26,0.219378447675209
2014-03-27,0.2199506581827323
2014-03-28,0.2201888853043468
2014-03-31,0.21948025639769142
2014-04-01,0.22005041924764324
2014-04-02,0.21937239264819017
2014-04-03,0.21950213650314765
2014-04-04,0.21922280814372622
2014-04-07,0.2195875877199383
2014-04-08,0.21881891413449536
2014-04-09,0.21798647111893585
2014-04-10,0.21635581718378075
2014-04-11,0.21712077653570772
2014-04-14,0.21648329210428385
2014-04-15,0.21694743481911735
2014-04-16,0.21703340253913408
2014-04-17,0.21688282152009486
2014-04-22,0.2180318998332746
2014-04-23,0.21868429134865291
2014-04-24,0.21853578111696995
2014-04-25,0.21890834628776137
2014-04-28,0.2184211573607015
2014-04-29,0.21874640536357326
2014-04-30,0.21848721815261737
2014-05-02,0.22346820029205372
2014-05-06,0.2178896169576512
2014-05-07,0.21768780456801742
2014-05-08,0.21783673209105892
2014-05-09,0.2179158921034065
2014-05-12,0.21795029950004186
2014-05-13,0.2243911070645718
2014-05-14,0.21822015023892663
2014-05-15,0.2251824424672954
2014-05-16,0.2240314062868768
2014-05-19,0.22333415090057282
2014-05-20,0.21970033328708666
2014-05-21,0.22049418949278007
2014-05-22,0.21979234944117773
2014-05-23,0.22032090113683028
2014-05-27,0.22015631613501727
2014-05-28,0.21978647897600057
2014-05-30,0.21950360841649727
2014-06-02,0.2196673983918493
2014-06-03,0.2196394972494747
2014-06-04,0.2193343014472681
2014-06-05,0.22033078615552548
2014-06-06,0.220172377707292
2014-06-10,0.20810747211630007
2014-06-11,0.20800525825150173
2014-06-12,0.20791056385098572
2014-06-13,0.20803870119791204
2014-06-16,0.21919935350631695
2014-06-17,0.21871438084570144
2014-06-18,0.21908237702484282
2014-06-19,0.2186391880328712
2014-06-20,0.21880739990677245
2014-06-23,0.2159186412060767
2014-06-24,0.21581195661975427
2014-06-25,0.21420087709732158
2014-06-26,0.2145543645476619
2014-06-27,0.21474033361944292
2014-06-30,0.21322377314902993
2014-07-01,0.21419582605310017
2014-07-02,0.2132625539525529
2014-07-03,0.21349064006776408
2014-07-04,0.21269195574067168
2014-07-07,0.21283070515037197
2014-07-08,0.21211928851014691
2014-07-09,0.21176042383906285
2014-07-10,0.21163005058379725
2014-07-11,0.21167590551171114
2014-07-14,0.21218002724308127
2014-07-15,0.21228600419666419
2014-07-16,0.2125173364031369
2014-07-17,0.21242153613662626
2014-07-18,0.21330764758424542
2014-07-21,0.2120654042829799
2014-07-22,0.21238941763837887
2014-07-23,0.21426955121165991
2014-07-24,0.2138223545312755
2014-07-25,0.21249120226022422
2014-07-28,0.20466599353138143
2014-07-29,0.20561634795105657
2014-07-30,0.21132938567117077
2014-07-31,0.21169489873221156
2014-08-04,0.21150951644060542
2014-08-05,0.2092819661952068
2014-08-06,0.2094069387027754
2014-08-07,0.2098153568435807
2014-08-08,0.21040745456871154
2014-08-11,0.2023731871454827
2014-08-12,0.2106107546515045
2014-08-13,0.21077216790089318
2014-08-14,0.20795329913896843
2014-08-18,0.2082555059763933
2014-08-19,0.20854664719195432
2014-08-20,0.2083259500841158
2014-08-21,0.2083886249432674
2014-08-22,0.20802087158373103
2014-08-26,0.2098324375332029
2014-08-27,0.20643203651267925
2014-08-28,0.20841734085139477
2014-08-29,0.2074880312234896
2014-09-01,0.20719579352891954
2014-09-02,0.2072728370235681
2014-09-03,0.20729188231101367
2014-09-04,0.2067601859867986
2014-09-05,0.20750179208779793
2014-09-08,0.2070178799909881
2014-09-09,0.2054058764820283
2014-09-10,0.20185291252344306
2014-09-11,0.20185396032476421
2014-09-12,0.2016948319941859
2014-09-15,0.20121781668954225
2014-09-16,0.2009684267418335
2014-09-17,0.2004808560942989
2014-09-18,0.2011327049659496
2014-09-19,0.19965205034361072
2014-09-22,0.19974856306567146
2014-09-23,0.20087801784084425
2014-09-24,0.20053544574112317
2014-09-25,0.20117683892224153
2014-09-26,0.20116749054994978
2014-09-29,0.2008259797209251
2014-09-30,0.2011834671559782
2014-10-01,0.20016397255397914
2014-10-02,0.19868897851800735
2014-10-06,0.19922734153496585
2014-10-07,0.1999685847212535
2014-10-08,0.19881453752946934
2014-10-09,0.19921157271990203
2014-10-10,0.19945021736606364
2014-10-13,0.19987056974748565
2014-10-14,0.19961899277707204
2014-10-15,0.20087937786632432
2014-10-16,0.20083087322940993
2014-10-17,0.20296836652519443
2014-10-20,0.20329162249701488
2014-10-21,0.2043194097557216
2014-10-22,0.2049137651705288
2014-10-23,0.20521168458973124
2014-10-24,0.20491432423167164
2014-10-27,0.20524484219854439
2014-10-28,0.20645699770418333
2014-10-29,0.20568861445807093
2014-10-30,0.20435510485628652
2014-10-31,0.2049191162681223
2014-11-03,0.2042759437473556
2014-11-04,0.20411982587708796
2014-11-05,0.2049322183775781
2014-11-06,0.20591992758329136
2014-11-07,0.20519546337723035
2014-11-10,0.20504492191198317
2014-11-11,0.2046122446386819
2014-11-12,0.20511474554526135
2014-11-13,0.20498671765009888
2014-11-14,0.2051713363905442
2014-11-17,0.20405983233706784
2014-11-18,0.20431827104723282
2014-11-19,0.2047175294609871
2014-11-20,0.20477139750743598
2014-11-21,0.20633575372902951
2014-11-24,0.205210270263303
2014-11-25,0.20433562635513863
2014-11-26,0.2032635691101829
2014-11-27,0.20448815881081941
2014-11-28,0.20432509394485307
2014-12-01,0.20366185001835244
2014-12-02,0.20285131018494773
2014-12-03,0.20342786594857276
2014-12-04,0.20086952130012653
2014-12-05,0.20227750242838705
2014-12-08,0.20251508836503082
2014-12-09,0.20266330714045785
2014-12-10,0.20301857599002987
2014-12-11,0.2032156882805384
2014-12-12,0.20452769917273833
2014-12-15,0.20595998020798786
2014-12-16,0.20623446881398907
2014-12-17,0.2058067339701443
2014-12-18,0.2086225873705766
2014-12-19,0.20837179273214648
2014-12-22,0.20846091190286997
2014-12-23,0.2078427293941378
2014-12-29,0.2079131291049752
2014-12-30,0.2084729173974523
2015-01-05,0.20941984540772898
2015-01-06,0.20928015494090618
2015-01-07,0.20854510091388168
2015-01-08,0.21102860905376206
2015-01-09,0.21273506448356072
2015-01-12,0.21226018694526458
2015-01-13,0.2130346380675392
2015-01-14,0.21421692543825394
2015-01-15,0.21380962568436013
2015-01-16,0.21208838863964838
2015-01-19,0.21208375729804455
2015-01-20,0.21272714620116068
2015-01-21,0.2139060475946196
2015-01-22,0.2119708420445262
2015-01-23,0.21270324642115795
2015-01-26,0.21167215538932527
2015-01-27,0.2119598155061892
2015-01-28,0.21501073906123347
2015-01-29,0.2142442340803789
2015-01-30,0.21332765126569492
2015-02-02,0.21273150361715373
2015-02-03,0.21137517230820954
2015-02-04,0.21196770124591927
2015-02-05,0.21104213132319932
2015-02-06,0.21144697427818163
2015-02-09,0.21129614756659396
2015-02-10,0.21199601152641748
2015-02-11,0.21195219172506838
2015-02-12,0.21072666032772205
2015-02-13,0.21291273134564498
2015-02-16,0.2129256970546452
2015-02-17,0.21166004464648303
2015-02-18,0.21238235213867576
2015-02-19,0.21240836624163079
2015-02-20,0.2118981579393608
2015-02-23,0.21094159618529718
2015-02-24,0.2118865953999012
2015-02-25,0.21058804797857195
2015-02-26,0.2092378947267849
2015-02-27,0.2083824733554345
2015-03-02,0.20959286230792096
2015-03-03,0.21304040941724844
2015-03-04,0.2126262956749732
2015-03-05,0.21361956235268753
2015-03-06,0.2139126418209027
2015-03-09,0.21390987134894598
2015-03-10,0.2142422842286772
2015-03-11,0.2113116411353354
2015-03-12,0.2133642252873264
2015-03-13,0.21234411092452082
2015-03-16,0.21314540713785696
2015-03-17,0.20996916975110494
2015-03-18,0.20990446370458568
2015-03-19,0.21256430323923517
2015-03-20,0.21153004755072508
2015-03-23,0.21151854412709456
2015-03-24,0.21091870887804678
2015-03-25,0.21150110233714536
2015-03-26,0.21136119430957503
2015-03-27,0.21352895409104658
2015-03-30,0.21378829993168363
2015-03-31,0.21003186398580362
2015-04-01,0.20947833160464613
2015-04-02,0.20962885602543657
2015-04-07,0.20797100501250437
2015-04-08,0.20848948068556472
2015-04-09,0.20413920450022743
2015-04-10,0.21092300791519855
2015-04-13,0.20526732582232035
2015-04-14,0.20540880386297128
2015-04-15,0.2040584779186113
2015-04-16,0.20935543790292335
2015-04-17,0.2110038049053339
2015-04-20,0.21111907760912108
2015-04-21,0.2105762657352526
2015-04-22,0.21050644417208808
2015-04-23,0.21065648309045215
2015-04-24,0.21015195939738657
2015-04-27,0.21031753273396142
2015-04-28,0.21150483138117587
2015-04-29,0.2120625555200602
2015-04-30,0.21070012448604244
2015-05-05,0.21122278756132684
2015-05-06,0.21018068644356955
2015-05-07,0.20866706426484558
2015-05-08,0.21114398032788717
2015-05-11,0.20909594304423132
2015-05-12,0.2093275051604833
2015-05-13,0.20981391516669015
2015-05-15,0.21014138280584402
2015-05-18,0.21043392558853297
2015-05-19,0.21002300478192903
2015-05-20,0.21018436573657925
2015-05-21,0.21078770541327166
2015-05-22,0.21023302044744172
2015-05-26,0.21072245707120882
2015-05-27,0.2119194586096506
2015-05-28,0.21572701367266645
2015-05-29,0.20011066974069178
2015-06-01,0.20095273882524256
2015-06-02,0.20019746159868856
2015-06-03,0.2183403433203085
2015-06-04,0.21694914330956463
2015-06-05,0.2168886459330691
2015-06-08,0.20283273667571683
2015-06-09,0.21746091874331458
2015-06-10,0.21920533532647793
2015-06-11,0.21852349039145424
2015-06-12,0.21910213069552323
2015-06-15,0.21978511195023007
2015-06-16,0.21940403886652093
2015-06-17,0.21937465580814444
2015-06-18,0.21926620464266613
2015-06-19,0.21916846371418258
2015-06-22,0.21756499214396524
2015-06-23,0.21553408104626293
2015-06-24,0.21682732154789153
2015-06-25,0.21560944586238853
2015-06-26,0.21802974601416783
2015-06-29,0.22082264319166742
2015-06-30,0.22090539569339135
2015-07-01,0.22000745419200657
2015-07-02,0.22205806432052197
2015-07-03,0.22238633394192228
2015-07-06,0.22107370870612347
2015-07-07,0.22240259215613906
2015-07-08,0.22250808412470308
2015-07-09,0.22239584511047544
2015-07-10,0.2275934871221859
2015-07-13,0.2284114567577728
2015-07-14,0.22862033000990412
2015-07-15,0.228068247141144
2015-07-16,0.22938853777638715
2015-07-17,0.2297308179282254
2015-07-20,0.22809181671918605
2015-07-21,0.22743062266229325
2015-07-22,0.22790994044090787
2015-07-23,0.22720661042653853
2015-07-24,0.21900330457503878
2015-07-27,0.2242330497069904
2015-07-28,0.23001431111843632
2015-07-29,0.22507431547157372
2015-07-30,0.22691629739573713
2015-07-31,0.22741713018513998
2015-08-03,0.22587067039031175
2015-08-04,0.22083143016742787
2015-08-05,0.22245935497310287
2015-08-06,0.2215302242178762
2015-08-07,0.22086337613847398
2015-08-10,0.22379849164495952
2015-08-11,0.22434328368389353
2015-08-12,0.22469220311258267
2015-08-13,0.22443210526897683
2015-08-14,0.2245759863318848
2015-08-17,0.2240938377805125
2015-08-18,0.22544326056592665
2015-08-19,0.22648770418648906
2015-08-20,0.23839758826025406
2015-08-21,0.24120970945212764
2015-08-24,0.24985826121869698
2015-08-25,0.2547016388464873
2015-08-26,0.2501247064322891
2015-08-27,0.25365277456032714
2015-08-28,0.25201874657816903
2015-09-01,0.25311053435449876
2015-09-02,0.24327292017912105
2015-09-03,0.24893632718005135
2015-09-04,0.25077942669686265
2015-09-07,0.2470182346997304
2015-09-08,0.247647660954814
2015-09-09,0.24713233309180738
2015-09-10,0.24609231647215662
2015-09-11,0.24614004652740948
2015-09-14,0.24937432999067868
