,values
2016-01-20,4.456994758580636e-08
2016-01-21,4.4898247631564314e-08
2016-01-22,4.475249063160835e-08
2016-01-25,4.4433800389440664e-08
2016-01-26,4.474627724642041e-08
2016-01-27,4.416347986418278e-08
2016-01-28,5.643690098392343e-08
2016-01-29,5.550918179057951e-08
2016-02-01,5.855246987177372e-08
2016-02-02,5.648217858514852e-08
2016-02-03,5.64573867133685e-08
2016-02-04,5.927083119293988e-08
2016-02-05,5.3840561409441785e-08
2016-02-08,5.127700691725864e-08
2016-02-09,5.229933069532931e-08
2016-02-10,5.1053437129093033e-08
2016-02-11,4.8285201768949996e-08
2016-02-12,4.9423092449715965e-08
2016-02-16,4.775364899189352e-08
2016-02-17,4.727045438561953e-08
2016-02-18,4.700729679470813e-08
2016-02-19,4.836931381424161e-08
2016-02-22,4.756572816169873e-08
2016-02-23,4.781688446295316e-08
2016-02-24,4.8312566812834427e-08
2016-02-25,4.7299924940119005e-08
2016-02-26,4.8079952398799605e-08
2016-02-29,4.737058877595551e-08
2016-03-01,4.658642450673165e-08
2016-03-02,4.639811510741682e-08
2016-03-03,4.706087890609801e-08
2016-03-04,4.646942959903267e-08
2016-03-07,4.668030492554914e-08
2016-03-08,4.672243852477639e-08
2016-03-09,4.696101099829827e-08
2016-03-10,4.7541355416297714e-08
2016-03-11,4.8055901205109784e-08
2016-03-14,4.7785874226742225e-08
2016-03-15,4.7030313973228127e-08
2016-03-16,4.724452355770439e-08
2016-03-17,4.7243948202031896e-08
2016-03-18,4.6521943748926563e-08
2016-03-21,4.6495511277830864e-08
2016-03-22,4.6072222779841544e-08
2016-03-23,5.494468011227198e-08
2016-03-24,4.649883300701929e-08
2016-03-28,5.5591596506767745e-08
2016-03-29,4.671472378071152e-08
2016-03-30,4.698019413001702e-08
2016-03-31,4.829047678956687e-08
2016-04-01,4.77899538381562e-08
2016-04-04,4.8026066113628925e-08
2016-04-05,4.8619579814335586e-08
2016-04-06,4.805767138788907e-08
2016-04-07,5.1603214139651895e-08
2016-04-08,5.1603214139651895e-08
2016-04-11,5.1966952787525054e-08
2016-04-12,5.127969478304799e-08
2016-04-13,5.091433633472931e-08
2016-04-14,5.7754953127017e-08
2016-04-15,5.2333191621833966e-08
2016-04-18,5.1943365872019974e-08
2016-04-19,5.231928576893307e-08
2016-04-20,5.2657781758657944e-08
2016-04-21,5.2725467819095065e-08
2016-04-22,5.34768823207143e-08
2016-04-25,5.384906033696615e-08
2016-04-26,5.34768823207143e-08
2016-04-27,5.308564650046166e-08
2016-04-28,5.825729314151678e-08
2016-04-29,6.006412008638645e-08
2016-05-02,5.95564615635563e-08
2016-05-03,5.8649272764930075e-08
2016-05-04,5.908576931288284e-08
2016-05-05,5.8217894603471295e-08
2016-05-06,5.958866547911284e-08
2016-05-09,5.912202198323737e-08
2016-05-10,5.958866547911284e-08
2016-05-11,6.11210372433757e-08
2016-05-12,6.112086826560323e-08
2016-05-13,6.06031944401608e-08
2016-05-16,5.955614556656879e-08
2016-05-17,6.166635092146739e-08
2016-05-18,6.275195581829029e-08
2016-05-19,6.458875474241661e-08
2016-05-20,6.458875474241661e-08
2016-05-23,6.461378124228066e-08
2016-05-24,6.461378124228066e-08
2016-05-25,6.461378124228066e-08
2016-05-26,6.46139541196945e-08
2016-05-27,6.530224867140013e-08
2016-05-31,5.751651689444115e-08
2016-06-01,5.751651689444115e-08
2016-06-02,5.751560540864937e-08
2016-06-03,5.695503453894712e-08
2016-06-06,5.6469466204796874e-08
2016-06-07,5.646072771586219e-08
2016-06-08,5.644099516475134e-08
2016-06-09,5.596608267927394e-08
2016-06-10,5.646898005228476e-08
2016-06-13,5.649162842997584e-08
2016-06-14,5.8005298153257904e-08
2016-06-15,5.6445092233015855e-08
2016-06-16,5.695289674938552e-08
2016-06-17,5.7492598639214494e-08
2016-06-20,5.799776682295446e-08
2016-06-21,5.750574729998832e-08
2016-06-22,5.801701322155319e-08
2016-06-23,5.7499339396110765e-08
2016-06-24,5.161150137341544e-08
2016-06-27,4.9392619491627047e-08
2016-06-28,5.0978427733922115e-08
2016-06-29,4.981628709419514e-08
2016-06-30,5.294862029054312e-08
2016-07-01,5.336947687508493e-08
2016-07-05,5.1793731030375936e-08
2016-07-06,5.1352472252811476e-08
2016-07-07,5.1311033089577694e-08
2016-07-08,4.976980142128479e-08
2016-07-11,5.013974768551089e-08
2016-07-12,5.502573600036102e-08
2016-07-13,5.460960282999108e-08
2016-07-14,5.460933184544446e-08
2016-07-15,5.3743267447036775e-08
2016-07-18,5.412685947298779e-08
2016-07-19,5.096146446838218e-08
2016-07-20,5.0340631941874113e-08
2016-07-21,5.0961464468382185e-08
2016-07-22,5.0922204300694516e-08
2016-07-25,5.237086323928656e-08
2016-07-26,5.169926226157722e-08
2016-07-27,5.143176783260302e-08
2016-07-28,5.148273754461894e-08
2016-07-29,5.184592304007614e-08
2016-08-01,5.1102099127519776e-08
2016-08-02,5.151896987728494e-08
2016-08-03,5.1183082894820106e-08
2016-08-04,2.9476137251469735e-08
2016-08-05,2.8951670878458598e-08
2016-08-08,4.924053119221559e-08
2016-08-09,2.8588785186464026e-08
2016-08-10,4.439001154100042e-08
2016-08-11,4.7183592162590777e-08
2016-08-12,4.725639066795967e-08
2016-08-15,4.734483642925769e-08
2016-08-16,4.734483642925769e-08
2016-08-17,4.758012732455113e-08
2016-08-18,4.7580127324551147e-08
2016-08-19,4.733842341095251e-08
2016-08-22,4.733842341095251e-08
2016-08-23,4.720411892019548e-08
2016-08-24,4.7302704374412665e-08
2016-08-25,4.524096100926664e-08
2016-08-26,4.524096100926664e-08
2016-08-29,4.500137014560401e-08
2016-08-30,4.4997508955916815e-08
2016-08-31,2.1335956641881778e-07
2016-09-01,2.1360288250509404e-07
2016-09-02,2.1397488019322086e-07
2016-09-06,2.1397488019322086e-07
2016-09-07,2.1404205330619266e-07
2016-09-08,2.1404205330619266e-07
2016-09-09,3.0533408968525104e-08
2016-09-12,3.0245995394699195e-08
2016-09-13,2.1436225032005884e-07
2016-09-14,2.144935643008735e-07
2016-09-15,2.1456078611565174e-07
2016-09-16,3.097196537389322e-08
2016-09-19,3.097196537389322e-08
2016-09-20,3.0736759676930764e-08
2016-09-21,2.166436056559352e-07
2016-09-22,2.166436056559352e-07
2016-09-23,3.15699649476625e-08
2016-09-26,3.20514254669088e-08
2016-09-27,3.2422953532644645e-08
2016-09-28,3.9689280322812735e-08
2016-09-29,4.081766538152845e-08
2016-09-30,3.968928032281273e-08
2016-10-03,3.9190810798725966e-08
2016-10-04,2.2881740607113398e-07
2016-10-05,2.288682773664106e-07
2016-10-06,4.026480117988295e-08
2016-10-07,2.2886513446354674e-07
2016-10-10,2.2886877419982956e-07
2016-10-11,2.2881389312319672e-07
2016-10-12,2.2785576619448676e-07
2016-10-13,2.2790204461539347e-07
2016-10-14,2.280070149069993e-07
2016-10-17,2.2790910625128531e-07
2016-10-18,2.2784429598065056e-07
2016-10-19,2.2784429598065056e-07
2016-10-20,2.278035403823623e-07
2016-10-21,2.2784946419458026e-07
2016-10-24,2.277888343855364e-07
2016-10-25,3.8825604655281244e-08
2016-10-26,2.315385474074117e-07
2016-10-27,4.852854597533572e-07
2016-10-28,4.840716344562092e-07
2016-10-31,4.840716344562092e-07
2016-11-01,4.852240158565942e-07
2016-11-02,4.841143474017636e-07
2016-11-03,4.840975595436291e-07
2016-11-04,4.840286861002472e-07
2016-11-07,4.840533489323138e-07
2016-11-08,4.841143474017636e-07
2016-11-09,2.345912306459712e-07
2016-11-10,2.3336759276183115e-07
2016-11-11,2.3368217623571047e-07
2016-11-14,2.3343659036778242e-07
2016-11-15,2.32946435606395e-07
2016-11-16,2.3330489330971801e-07
2016-11-17,2.3280554629678848e-07
2016-11-18,2.3287399285090968e-07
2016-11-21,2.3294391164479212e-07
2016-11-22,2.3287366022049023e-07
2016-11-23,2.3302736596676094e-07
2016-11-25,2.330228976934022e-07
2016-11-28,2.3310045377679088e-07
2016-11-29,2.3310027218187473e-07
2016-11-30,2.3329351118498418e-07
2016-12-01,2.3408570674139485e-07
2016-12-02,2.3361848367071078e-07
2016-12-05,2.34113100742726e-07
2016-12-06,2.3402264468915292e-07
2016-12-07,2.3456238742884244e-07
2016-12-08,5.025667622998007e-07
2016-12-09,5.026646259477551e-07
2016-12-12,2.339310887022809e-07
2016-12-13,2.34167769568067e-07
2016-12-14,2.3202861027894794e-07
2016-12-15,4.933352967450476e-07
2016-12-16,2.3424129963143255e-07
2016-12-19,4.920072811107809e-07
2016-12-20,2.341838443489958e-07
2016-12-21,2.363402689729927e-07
2016-12-22,2.3673262380076093e-07
2016-12-23,4.923040406082389e-07
2016-12-27,2.321383214959046e-07
2016-12-28,2.321442035817636e-07
2016-12-29,2.3214554178178292e-07
2016-12-30,2.321595625831948e-07
2017-01-02,2.369061673484776e-07
2017-01-03,2.369061673484776e-07
2017-01-04,2.369061673484776e-07
2017-01-05,4.93196965733675e-07
2017-01-06,2.3669024285555602e-07
2017-01-09,2.366912337595817e-07
2017-01-10,2.366909969638167e-07
2017-01-11,2.3669024285555602e-07
2017-01-12,2.3653158803946608e-07
2017-01-13,2.3653089501763113e-07
2017-01-17,2.3680293875190074e-07
2017-01-18,2.3643021134303315e-07
2017-01-19,2.3643021134303315e-07
2017-01-20,2.3672939730044996e-07
2017-01-23,4.920115068352423e-07
2017-01-24,4.920095737611105e-07
2017-01-25,4.960755517756215e-07
2017-01-26,4.920077691742793e-07
2017-01-27,4.878430380539052e-07
2017-01-30,2.3564965551025692e-07
2017-01-31,4.956157080333213e-07
2017-02-01,2.7554526925501107e-07
2017-02-02,2.3638321526147308e-07
2017-02-03,2.357183822144808e-07
2017-02-06,2.935503318997017e-07
2017-02-07,2.8874454443307704e-07
2017-02-08,2.9356738400625993e-07
2017-02-09,2.8874573764640677e-07
2017-02-10,2.6900962065642983e-07
2017-02-13,2.6901893742825585e-07
2017-02-14,2.6901893742825585e-07
2017-02-15,2.6901893742825585e-07
2017-02-16,2.690224090012455e-07
2017-02-17,2.690224090012455e-07
2017-02-20,2.676968917306229e-07
2017-02-21,2.935633267904916e-07
2017-02-22,2.9356248493223726e-07
2017-02-23,2.65161115442607e-07
2017-02-24,2.935788294440865e-07
2017-02-27,2.93561555479863e-07
2017-02-28,2.935614622710585e-07
2017-03-01,2.935788294440865e-07
2017-03-02,2.8885003685309386e-07
2017-03-03,2.6774401967669775e-07
2017-03-06,2.677406862556072e-07
2017-03-07,2.6774401967669775e-07
2017-03-08,2.652259129611654e-07
2017-03-09,2.6523643379323284e-07
2017-03-10,2.677440237066245e-07
2017-03-13,2.8883010971493053e-07
2017-03-14,2.6768856139807336e-07
2017-03-15,2.3422451809878767e-07
2017-03-16,2.342203808672377e-07
2017-03-17,2.3406744355073486e-07
2017-03-20,2.3428337432109498e-07
2017-03-21,2.343690737112357e-07
2017-03-22,2.3412799923817485e-07
2017-03-23,2.704302435556696e-07
2017-03-24,2.3457264238299703e-07
2017-03-27,4.847731601833473e-07
2017-03-28,2.3532515912759918e-07
2017-03-29,4.847274709338917e-07
2017-03-30,4.845520260693674e-07
2017-03-31,2.887639347188233e-07
2017-04-03,2.8876266820199887e-07
2017-04-04,2.8874453704215987e-07
2017-04-05,2.8874572991155315e-07
2017-04-06,2.8879354158652687e-07
2017-04-07,2.3457264238299703e-07
2017-04-10,2.3434388254429916e-07
2017-04-11,2.3451294069499215e-07
2017-04-12,2.3475360820974798e-07
2017-04-13,2.6767685845011956e-07
2017-04-17,2.3526534393871723e-07
2017-04-18,2.3475267124924565e-07
2017-04-19,2.3451128860489737e-07
2017-04-20,2.3446107917921512e-07
2017-04-21,2.34957022442466e-07
2017-04-24,2.3579417667526253e-07
2017-04-25,2.3708004993397473e-07
2017-04-26,2.3579340182368872e-07
2017-04-27,2.3549481764698145e-07
2017-04-28,2.8878003102794513e-07
2017-05-01,2.9005160854716157e-07
2017-05-02,2.900689857338493e-07
2017-05-03,2.900679063366321e-07
2017-05-04,2.9008704667759407e-07
2017-05-05,2.90088104345086e-07
2017-05-08,2.900859581053142e-07
2017-05-09,2.901051048072695e-07
2017-05-10,2.901039815240784e-07
2017-05-11,2.857252359496472e-07
2017-05-12,2.857252359496472e-07
2017-05-15,2.8574532302132427e-07
2017-05-16,2.84470093480061e-07
2017-05-17,2.888115745428123e-07
2017-05-18,2.887446332494638e-07
2017-05-19,2.90082215532882e-07
2017-05-22,2.90082215532882e-07
2017-05-23,2.948878672855287e-07
2017-05-24,2.948879680471315e-07
2017-05-25,2.9008204865630233e-07
2017-05-26,2.9008204865630233e-07
2017-05-30,2.9488793201294667e-07
2017-05-31,2.948711985760931e-07
2017-06-01,2.911893352528698e-07
2017-06-02,2.868477880751414e-07
2017-06-05,2.857237680417205e-07
2017-06-06,2.8684778807514143e-07
2017-06-07,2.8684778807514143e-07
2017-06-08,2.8684785649582186e-07
2017-06-09,2.8683269975327755e-07
2017-06-12,2.8684807598062207e-07
2017-06-13,2.8684811073701277e-07
2017-06-14,2.868329276971998e-07
2017-06-15,2.9120601143778136e-07
2017-06-16,2.928957323887357e-07
2017-06-19,2.929094738295105e-07
2017-06-20,2.929244236419482e-07
2017-06-21,2.929244908794367e-07
2017-06-22,2.885828143111329e-07
2017-06-23,2.846162656766077e-07
2017-06-26,2.828656825714391e-07
2017-06-27,2.82882348770804e-07
2017-06-28,2.82882348770804e-07
2017-06-29,2.8686455503610914e-07
2017-06-30,2.868478215992556e-07
2017-07-03,5.720463118304605e-07
2017-07-05,2.553920742923005e-07
2017-07-06,5.720723152672568e-07
2017-07-07,5.720724185076064e-07
2017-07-10,5.721098720147328e-07
2017-07-11,5.720896824402849e-07
2017-07-12,2.5969334131729983e-07
2017-07-13,5.720896824402849e-07
2017-07-14,5.720896824402849e-07
2017-07-17,5.720805690886612e-07
2017-07-18,5.720805690886612e-07
2017-07-19,5.721007563843031e-07
2017-07-20,5.715575959550158e-07
2017-07-21,5.715575959550158e-07
2017-07-24,2.597707310937939e-07
2017-07-25,2.582652361819471e-07
2017-07-26,2.5824218994831836e-07
2017-07-27,2.5549007138983433e-07
2017-07-28,2.542580679953873e-07
2017-07-31,2.5546742145931623e-07
2017-08-01,2.5546742145931623e-07
2017-08-02,2.554106294645339e-07
2017-08-03,2.5419624977495705e-07
2017-08-04,2.5423594530652464e-07
2017-08-07,2.5419730757526217e-07
2017-08-08,2.542164366989598e-07
2017-08-09,2.541968561238822e-07
2017-08-10,2.54196552090923e-07
2017-08-11,2.541964395112484e-07
2017-08-14,2.5419614673020845e-07
2017-08-15,2.542808850541659e-07
2017-08-16,2.542808850541659e-07
2017-08-17,2.5428034719438973e-07
2017-08-18,2.5428034719438973e-07
2017-08-21,2.542801890685066e-07
2017-08-22,2.5539181776732327e-07
2017-08-23,5.882413963469071e-07
2017-08-24,2.553918177673232e-07
2017-08-25,2.554147201203128e-07
2017-08-28,2.5539208731758644e-07
2017-08-29,2.542579464918089e-07
2017-08-30,2.5428035053106544e-07
2017-08-31,2.553915797314161e-07
2017-09-01,2.5541448716207023e-07
2017-09-05,2.5432773519657323e-07
2017-09-06,2.543033842580318e-07
2017-09-07,2.5685755218077435e-07
2017-09-08,2.7895124742176027e-07
2017-09-11,2.732068707752428e-07
2017-09-12,2.7895200221632687e-07
2017-09-13,2.7897124615840176e-07
2017-09-14,2.7601165501168854e-07
2017-09-15,2.7601134264245707e-07
2017-09-18,2.7601174698827784e-07
2017-09-19,2.759891197444335e-07
2017-09-20,2.7487749150638074e-07
2017-09-21,2.7314904060939636e-07
2017-09-22,2.744150658955006e-07
2017-09-25,2.731262059108691e-07
2017-09-26,2.731262059108691e-07
2017-09-27,2.760331051141525e-07
2017-09-28,2.503499463275051e-07
2017-09-29,6.227708970923978e-07
2017-10-02,5.769753098451161e-07
2017-10-03,5.770041067734565e-07
2017-10-04,6.227708805086504e-07
2017-10-05,6.227440457053859e-07
2017-10-06,6.227441205091548e-07
2017-10-09,6.227441205091548e-07
2017-10-10,6.270856653732262e-07
2017-10-11,6.22744054349457e-07
2017-10-12,6.270856653732262e-07
2017-10-13,2.5742181716476666e-07
2017-10-16,6.270858310717948e-07
2017-10-17,6.318916300960175e-07
2017-10-18,6.114460228957057e-07
2017-10-19,6.114459415295587e-07
2017-10-20,6.114210020960366e-07
2017-10-23,6.11472695868556e-07
2017-10-24,2.8546071518680156e-06
2017-10-25,2.8545938203818863e-06
2017-10-26,2.8555709646751835e-06
2017-10-27,2.8555357789833447e-06
2017-10-30,2.8550194178264697e-06
2017-10-31,3.183469454365284e-06
2017-11-01,2.8550481521726447e-06
2017-11-02,2.855035248264718e-06
2017-11-03,2.8550347230844145e-06
2017-11-06,3.183023583677151e-06
2017-11-07,3.1840139230424293e-06
2017-11-08,3.1840138785154544e-06
2017-11-09,3.183513477998049e-06
2017-11-10,3.183484911796912e-06
2017-11-13,3.1834848739123004e-06
2017-11-14,2.855035359434704e-06
2017-11-15,2.855035359434704e-06
2017-11-16,2.8545753807298724e-06
2017-11-17,2.8545748807247414e-06
2017-11-20,2.8550348594295733e-06
2017-11-21,2.855551896467963e-06
2017-11-22,2.8555354549704767e-06
2017-11-24,2.8555254337662458e-06
2017-11-27,2.8555254337662458e-06
2017-11-28,2.8555254337662458e-06
2017-11-29,2.855486064644696e-06
2017-11-30,2.854994031247352e-06
2017-12-01,2.855007461929002e-06
2017-12-04,2.8549591898992825e-06
2017-12-05,2.855468273577772e-06
2017-12-06,5.53385947676483e-07
2017-12-07,6.451149743454768e-07
2017-12-08,2.8554761347186033e-06
2017-12-11,2.855476724845623e-06
2017-12-12,2.8554761347186033e-06
2017-12-13,2.8554762505870396e-06
2017-12-14,2.856062088461345e-06
2017-12-15,2.8560887336499552e-06
2017-12-18,2.856150838476518e-06
2017-12-19,2.8561668682251985e-06
2017-12-20,2.8561377702860338e-06
2017-12-21,6.544687626686706e-07
2017-12-22,6.544687626686706e-07
2017-12-26,6.544687626686706e-07
2017-12-27,2.85609752524279e-06
2017-12-28,2.8561263221711295e-06
2017-12-29,2.8561556791973952e-06
2018-01-01,2.8568413845643472e-06
2018-01-02,2.856864109677795e-06
2018-01-03,2.855569729807826e-06
2018-01-04,2.855569729807826e-06
2018-01-05,3.18397448028991e-06
2018-01-08,3.183947730727084e-06
2018-01-09,3.183947730727084e-06
2018-01-10,3.1839344246517284e-06
2018-01-11,3.1839344246517284e-06
2018-01-12,3.1839478070026224e-06
2018-01-16,3.1840033307443767e-06
2018-01-17,3.1840327053939308e-06
2018-01-18,3.184064546943078e-06
2018-01-19,3.1840872720565256e-06
2018-01-22,3.1835476541572376e-06
2018-01-23,3.183547367436927e-06
2018-01-24,3.1840869300412263e-06
2018-01-25,3.1840870094358505e-06
2018-01-26,3.1841600505933356e-06
2018-01-29,3.184086944540029e-06
2018-01-30,3.184123127373052e-06
2018-01-31,3.184083225639276e-06
2018-02-01,3.1841554560813983e-06
2018-02-02,3.1835764377777205e-06
2018-02-05,3.183534241983279e-06
2018-02-06,5.896388255931613e-07
2018-02-07,5.89606470524009e-07
2018-02-08,6.571676489631943e-07
2018-02-09,3.183350508311671e-06
2018-02-12,3.1833770229635967e-06
2018-02-13,3.1833770479723834e-06
2018-02-14,3.1833770229635967e-06
2018-02-15,6.571676483854346e-07
2018-02-16,6.571676483854346e-07
2018-02-20,6.571677714108736e-07
2018-02-21,6.571679087968073e-07
2018-02-22,6.571430221166409e-07
2018-02-23,3.1833822143508097e-06
2018-02-26,3.183897109792073e-06
2018-02-27,6.654412242865232e-07
2018-02-28,3.183874393130234e-06
2018-03-01,3.1838990900617915e-06
2018-03-02,6.654679244537225e-07
2018-03-05,5.821742888672613e-07
2018-03-06,6.497823589306067e-07
2018-03-07,3.2600771764060732e-06
2018-03-08,3.260132613239064e-06
2018-03-09,5.722980979591889e-07
2018-03-12,6.571950313212936e-07
2018-03-13,3.2675447938224264e-06
2018-03-14,3.2675447938224264e-06
2018-03-15,3.2675451413301427e-06
2018-03-16,3.2601329134288953e-06
2018-03-19,3.2675740455805e-06
2018-03-20,3.2601619495739907e-06
2018-03-21,3.2601619495739907e-06
2018-03-22,5.722107001638771e-07
2018-03-23,5.694487085743989e-07
2018-03-26,5.72484682759529e-07
2018-03-27,5.724876660485278e-07
2018-03-28,5.724846824050239e-07
2018-03-29,6.573098372269339e-07
2018-04-02,6.572775408907238e-07
2018-04-03,6.572461846176947e-07
2018-04-04,6.572460413695898e-07
2018-04-05,5.723392484685128e-07
2018-04-06,5.723427204934354e-07
2018-04-09,6.572212037417484e-07
2018-04-10,5.720792433925054e-07
2018-04-11,5.722229302067817e-07
2018-04-12,2.408045343586437e-07
2018-04-13,6.572209972136948e-07
2018-04-16,6.572212013678737e-07
2018-04-17,6.572778897781991e-07
2018-04-18,6.572775567385338e-07
2018-04-19,6.572171082284832e-07
2018-04-20,6.57217220137292e-07
2018-04-23,6.57246512934666e-07
2018-04-24,6.572780627755913e-07
2018-04-25,6.572465647602927e-07
2018-04-26,3.2752769209176513e-06
2018-04-27,3.2752769209176513e-06
2018-04-30,3.2752849494035313e-06
2018-05-01,3.2752855076351047e-06
2018-05-02,3.27519539034151e-06
2018-05-03,3.2751974284181264e-06
2018-05-04,3.2845205172756837e-06
2018-05-07,3.284606079458308e-06
2018-05-08,6.743230212091147e-07
