,values
2015-08-28,0.23344787499017347
2015-08-31,0.23299757445463945
2015-09-01,0.23236879281344605
2015-09-02,0.23011252319437298
2015-09-03,0.23041509128708243
2015-09-04,0.2298709282996644
2015-09-08,0.22949334779722463
2015-09-09,0.22839905408221067
2015-09-10,0.22756511625272544
2015-09-11,0.2110611787036692
2015-09-14,0.22696776885552936
2015-09-15,0.2085881269219581
2015-09-16,0.20841814015458276
2015-09-17,0.21037827057397912
2015-09-18,0.22841605016318509
2015-09-21,0.22866674864079434
2015-09-22,0.2295511914526106
2015-09-23,0.20961826041949888
2015-09-24,0.22759650055779157
2015-09-25,0.22734528633491288
2015-09-28,0.2258881824197698
2015-09-29,0.21090628727973917
2015-09-30,0.21823249586958351
2015-10-01,0.21939328884651035
2015-10-02,0.21224149294847622
2015-10-05,0.2127159103128285
2015-10-06,0.21335206407231047
2015-10-07,0.21593718604280812
2015-10-08,0.21557105825669115
2015-10-09,0.21823907929978692
2015-10-12,0.21684041320025807
2015-10-13,0.21506765207319753
2015-10-14,0.2175092757535463
2015-10-15,0.21718720148532666
2015-10-16,0.21732059973148105
2015-10-19,0.2175333750986631
2015-10-20,0.21902810236169518
2015-10-21,0.2200173515466906
2015-10-22,0.21880219183503788
2015-10-23,0.21581735291703028
2015-10-26,0.21781799328647136
2015-10-27,0.22871795350168195
2015-10-28,0.21917247986309624
2015-10-29,0.23116049613731346
2015-10-30,0.22910588870674237
2015-11-02,0.22967846914564136
2015-11-03,0.23116358059309136
2015-11-04,0.22911136035271587
2015-11-05,0.2286677776388493
2015-11-06,0.23102937068184248
2015-11-09,0.23108996359972123
2015-11-10,0.22996418201739974
2015-11-11,0.22928468184665737
2015-11-12,0.23090788297137926
2015-11-13,0.22861680308624713
2015-11-16,0.22889454313147642
2015-11-17,0.22865435805718756
2015-11-18,0.22821098122221892
2015-11-19,0.22690165124054104
2015-11-20,0.2269124453491542
2015-11-23,0.2251177074958004
2015-11-24,0.2252244658398116
2015-11-25,0.23023964856103923
2015-11-27,0.22826649000882776
2015-11-30,0.2251386325805898
2015-12-01,0.22825234219484816
2015-12-02,0.22606836411380332
2015-12-03,0.2271834205666076
2015-12-04,0.22675604775775893
2015-12-07,0.2264478467182082
2015-12-08,0.2262942210982523
2015-12-09,0.22662362421125495
2015-12-10,0.2271207024905343
2015-12-11,0.22555633592206867
2015-12-14,0.2274349577140654
2015-12-15,0.22774113362907772
2015-12-16,0.2273129703977678
2015-12-17,0.22647671090949
2015-12-18,0.22417373946404415
2015-12-21,0.22734398630566816
2015-12-22,0.22511976011272097
2015-12-23,0.2273814595828386
2015-12-24,0.2274805481053763
2015-12-28,0.23030542186343908
2015-12-29,0.2303272887235027
2015-12-30,0.2297239294640286
2015-12-31,0.22767990221630688
2016-01-04,0.22644051376209556
2016-01-05,0.22886285393793396
2016-01-06,0.22949001553854279
2016-01-07,0.2307352335900258
2016-01-08,0.2307762293354363
2016-01-11,0.22726994810565174
2016-01-12,0.2289680121360976
2016-01-13,0.22972908548613932
2016-01-14,0.23063413006639327
