,values
2015-08-28,0.27174881282934615
2015-08-31,0.27222809200720555
2015-09-01,0.2712778141005335
2015-09-02,0.2665209947385396
2015-09-03,0.267782229020194
2015-09-04,0.2654594112803638
2015-09-08,0.26701940455221274
2015-09-09,0.2594919119930883
2015-09-10,0.2636811305117301
2015-09-11,0.26524083159801354
2015-09-14,0.26507384503039005
2015-09-15,0.2646365949150062
2015-09-16,0.2667850703574251
2015-09-17,0.2629683155829552
2015-09-18,0.26338037224894395
2015-09-21,0.2615773869394651
2015-09-22,0.2650126475019711
2015-09-23,0.2609978621285701
2015-09-24,0.2642010076368406
2015-09-25,0.2641360114184681
2015-09-28,0.263852449200324
2015-09-29,0.26356754121492026
2015-09-30,0.26385163301571163
2015-10-01,0.2634591616806698
2015-10-02,0.2639585365838702
2015-10-05,0.2626498833061129
2015-10-06,0.2631753894168077
2015-10-07,0.26331127229711376
2015-10-08,0.2628198232054352
2015-10-09,0.2627484471351951
2015-10-12,0.2605288441524208
2015-10-13,0.26338107144395884
2015-10-14,0.2644366049092503
2015-10-15,0.2638692083489297
2015-10-16,0.26359962817543614
2015-10-19,0.26197938146588895
2015-10-20,0.26163565558754515
2015-10-21,0.26406242952995007
2015-10-22,0.24819375674300811
2015-10-23,0.26360811646815324
2015-10-26,0.2634260381071332
2015-10-27,0.24412977078636777
2015-10-28,0.24086342247788162
2015-10-29,0.2548291110155594
2015-10-30,0.2622931661352498
2015-11-02,0.23879267267393597
2015-11-03,0.25053893500380225
2015-11-04,0.244018872844564
2015-11-05,0.24474601527567375
2015-11-06,0.2475564676406809
2015-11-09,0.25396240771894973
2015-11-10,0.2646251829868216
2015-11-11,0.2526975044490498
2015-11-12,0.2530244169954236
2015-11-13,0.253645867252022
2015-11-16,0.25235866150271685
2015-11-17,0.2529605061528654
2015-11-18,0.2523415500743788
2015-11-19,0.2504747029486502
2015-11-20,0.2550091363574814
2015-11-23,0.24942795631303613
2015-11-24,0.24950083142684146
2015-11-25,0.26340441808118886
2015-11-27,0.26348018530292083
2015-11-30,0.24667575886144752
2015-12-01,0.2411968983707806
2015-12-02,0.2511134053504118
2015-12-03,0.23582785778097418
2015-12-04,0.2437388545634831
2015-12-07,0.24515196962680555
2015-12-08,0.24182085687659283
2015-12-09,0.23751782251442877
2015-12-10,0.2307943128777119
2015-12-11,0.2321591863382947
2015-12-14,0.2340732763022948
2015-12-15,0.2345672778143967
2015-12-16,0.23149793986789466
2015-12-17,0.23564060965810163
2015-12-18,0.23551314439180165
2015-12-21,0.2331550375419691
2015-12-22,0.23675924644218435
2015-12-23,0.23599029832631022
2015-12-24,0.23247722469537122
2015-12-28,0.23906851370342538
2015-12-29,0.2340704820552862
2015-12-30,0.23537786354292367
2015-12-31,0.24189826768014586
2016-01-04,0.2631915237614521
2016-01-05,0.25681688538416597
2016-01-06,0.24159262523458838
2016-01-07,0.24036488463441036
2016-01-08,0.23845808299086133
2016-01-11,0.24498448688629948
2016-01-12,0.24300795026867178
2016-01-13,0.271103320650673
2016-01-14,0.2700930891223771
2016-01-15,0.24633581628341142
2016-01-18,0.27241894397248695
2016-01-19,0.23629769867647019
2016-01-20,0.24260130406549651
2016-01-21,0.24438308146977586
2016-01-22,0.2659189121410644
2016-01-25,0.2464342101336369
2016-01-26,0.24593217989395952
2016-01-27,0.23001383597943365
2016-01-28,0.2464643899203167
2016-01-29,0.24489917978239426
2016-02-01,0.2478188979567373
2016-02-02,0.24411374040634926
2016-02-03,0.22856037517184813
2016-02-04,0.2250305035391086
2016-02-05,0.22948988013878965
2016-02-08,0.2238349665136605
2016-02-09,0.24500095309504455
2016-02-10,0.22758022552225107
2016-02-11,0.24426085316882842
2016-02-12,0.2439591130692177
2016-02-16,0.25326697380254276
2016-02-17,0.2626156998185525
2016-02-18,0.2647621293959135
2016-02-19,0.2634609207239374
2016-02-22,0.2649065672518008
2016-02-23,0.24980647574133896
2016-02-24,0.2476336265437471
2016-02-25,0.2579483954468979
2016-02-26,0.26362095145634096
2016-02-29,0.26361853915689704
2016-03-01,0.2600489543560008
2016-03-02,0.2563309582620308
2016-03-03,0.2621630030024758
2016-03-04,0.24123214087920436
2016-03-07,0.25424190652421824
2016-03-08,0.23875738845134623
2016-03-09,0.25330060118631176
2016-03-10,0.25384641063130314
2016-03-11,0.24684398017704998
2016-03-14,0.24715501067674092
2016-03-15,0.24601909269587913
2016-03-16,0.25489868128225474
2016-03-17,0.23922083659762075
2016-03-18,0.2391074264663793
2016-03-21,0.24084888536321178
2016-03-22,0.2561739527305333
2016-03-23,0.2552022289283635
