,values
2015-08-28,0.07826185402085897
2015-08-31,0.07847084010954015
2015-09-01,0.07998443043235058
2015-09-02,0.07988363614004552
2015-09-03,0.07907865114458956
2015-09-04,0.0800282771480381
2015-09-08,0.08014753720480862
2015-09-09,0.08036088236682673
2015-09-10,0.08050935321426196
2015-09-11,0.08051055460138128
2015-09-14,0.08045219414871861
2015-09-15,0.08106881254822472
2015-09-16,0.08118559854578646
2015-09-17,0.08088415953016773
2015-09-18,0.08100222149994434
2015-09-21,0.0813181371316014
2015-09-22,0.08171258990013017
2015-09-23,0.08204313830128293
2015-09-24,0.08158763709489272
2015-09-25,0.08157210155904997
2015-09-28,0.0829256128255288
2015-09-29,0.08316549624936825
2015-09-30,0.08361400330589977
2015-10-01,0.0837877532344344
2015-10-02,0.0836440012137292
2015-10-05,0.08333102496613636
2015-10-06,0.08390571757867701
2015-10-07,0.08389206822142858
2015-10-08,0.08393218494978133
2015-10-09,0.08401131936113056
2015-10-12,0.08415994878350659
2015-10-13,0.08410465577352903
2015-10-14,0.0840799594672173
2015-10-15,0.08414467172777425
2015-10-16,0.08396551846125513
2015-10-19,0.08395045235285688
2015-10-20,0.08401840823325768
2015-10-21,0.08288292941290107
2015-10-22,0.08304366208790762
2015-10-23,0.0833395383237839
2015-10-26,0.08330371373881017
2015-10-27,0.08352668161752742
2015-10-28,0.08339041571180508
2015-10-29,0.08299806742211835
2015-10-30,0.08294132337211983
2015-11-02,0.08300794122417801
2015-11-03,0.08307036928553986
2015-11-04,0.08332022754673679
2015-11-05,0.08284770276968452
2015-11-06,0.08270864878761316
2015-11-09,0.08280808007797347
2015-11-10,0.08295408565413039
2015-11-11,0.08295212344106195
2015-11-12,0.08308733084481532
2015-11-13,0.08319134742452977
2015-11-16,0.0832192060813133
2015-11-17,0.08316928624142204
2015-11-18,0.08304668396694927
2015-11-19,0.08283898346277424
2015-11-20,0.08278345655348832
2015-11-23,0.08283541159501259
2015-11-24,0.08287904172628723
2015-11-25,0.08277541923015573
2015-11-27,0.08279892151206322
2015-11-30,0.08275428217216906
2015-12-01,0.08297990847398928
2015-12-02,0.08283718369761049
2015-12-03,0.08273696120352239
2015-12-04,0.08275623032466041
2015-12-07,0.08259124689084683
2015-12-08,0.08244821468148457
2015-12-09,0.08240971078787704
2015-12-10,0.082133663793221
2015-12-11,0.08218258313674906
2015-12-14,0.08220205257525168
2015-12-15,0.08235056446423214
2015-12-16,0.08254959770649378
2015-12-17,0.08284129245681823
2015-12-18,0.0827762385464165
2015-12-21,0.08300476917485977
2015-12-22,0.08302417345425922
2015-12-23,0.08313302474202448
2015-12-24,0.0831338307941201
2015-12-28,0.08327439061032699
2015-12-29,0.08325157226825612
2015-12-30,0.08322245336206534
2015-12-31,0.08350947814487764
2016-01-04,0.0838146845426486
2016-01-05,0.0837759359479901
2016-01-06,0.0839472051804302
2016-01-07,0.08410655281315794
2016-01-08,0.08397726566832693
2016-01-11,0.08375184797274494
2016-01-12,0.08358003044781373
2016-01-13,0.08391725458904549
2016-01-14,0.0836385136937516
2016-01-15,0.08369166935362708
2016-01-18,0.08367658098989955
2016-01-19,0.08371356998888656
2016-01-20,0.08387233689927043
2016-01-21,0.08354619184018085
2016-01-22,0.083762468934598
2016-01-25,0.08365144116681932
2016-01-26,0.0831597980848461
2016-01-27,0.08330319450158978
2016-01-28,0.08260871724220109
2016-01-29,0.08279811578317538
2016-02-01,0.08327341310935656
2016-02-02,0.08327723104261336
2016-02-03,0.08349491469729185
2016-02-04,0.08297497440553293
2016-02-05,0.08287115487813662
2016-02-08,0.08307066819400688
2016-02-09,0.08329059576352564
2016-02-10,0.08325719667116277
2016-02-11,0.08338926020511656
2016-02-12,0.08330903057991454
2016-02-16,0.08394395576344467
2016-02-17,0.08373110567542054
2016-02-18,0.08370246817914322
2016-02-19,0.0835560747628871
2016-02-22,0.08382676506923552
2016-02-23,0.08377876766491936
2016-02-24,0.08416202815022146
2016-02-25,0.08411763266774792
2016-02-26,0.08402258567747753
2016-02-29,0.08411492154732918
2016-03-01,0.08433564700330147
2016-03-02,0.08475896831953396
2016-03-03,0.08473942963732499
2016-03-04,0.08475360117734128
2016-03-07,0.0847617941027525
2016-03-08,0.08469981346793724
2016-03-09,0.0847771635071236
2016-03-10,0.08461821708155455
2016-03-11,0.0847634689624176
2016-03-14,0.0845702077822036
2016-03-15,0.08484688302053371
2016-03-16,0.08509619671606329
2016-03-17,0.08492288158536279
2016-03-18,0.08499727221724605
2016-03-21,0.08531329362897684
2016-03-22,0.08551579196918346
2016-03-23,0.08470707892999113
2016-03-24,0.08512550368856585
2016-03-28,0.08502920269665008
2016-03-29,0.085306900423694
2016-03-30,0.08556525914668126
2016-03-31,0.0853123120126759
2016-04-01,0.08538224235566048
2016-04-04,0.08565798882097694
2016-04-05,0.08565047633842379
2016-04-06,0.08564519880944359
2016-04-07,0.08554727314238955
2016-04-08,0.08531811700688224
2016-04-11,0.08514784383273714
2016-04-12,0.08525147879539416
2016-04-13,0.08538890304840197
2016-04-14,0.08539181462125595
2016-04-15,0.08531669215875766
2016-04-18,0.08540693070051729
2016-04-19,0.0852277368575422
2016-04-20,0.0849632892997713
2016-04-21,0.08502039778190619
2016-04-22,0.08546504505686961
2016-04-25,0.08541180939299699
2016-04-26,0.08530118651830507
2016-04-27,0.0851571966403627
2016-04-28,0.08535154250035466
2016-04-29,0.08518650511263968
2016-05-02,0.08520374633998168
2016-05-03,0.0850268775330902
2016-05-04,0.08508989721507826
2016-05-05,0.08511908846563372
2016-05-06,0.08500406276603718
2016-05-09,0.08497716775125726
2016-05-10,0.08477584494248272
2016-05-11,0.08474793336139957
2016-05-12,0.08468902302329669
2016-05-13,0.08468239737279815
2016-05-16,0.08481448884746867
2016-05-17,0.08499213224481014
2016-05-18,0.08509337807225745
2016-05-19,0.08496567220869215
2016-05-20,0.08497465935527304
2016-05-23,0.08492915863659439
2016-05-24,0.08493855162951733
2016-05-25,0.0847250771942844
2016-05-26,0.08449460664957328
2016-05-27,0.08537590845290252
2016-05-31,0.08539109216691888
2016-06-01,0.0851649765505051
2016-06-02,0.08516378842059334
2016-06-03,0.08515385330059365
2016-06-06,0.08496575586514135
2016-06-07,0.08505601713467056
2016-06-08,0.08513729892643603
2016-06-09,0.08503974921235441
2016-06-10,0.08508086482680242
2016-06-13,0.08506767076557388
2016-06-14,0.08539937158039024
2016-06-15,0.08527802967125864
2016-06-16,0.08486120229866001
2016-06-17,0.08500749556745348
2016-06-20,0.08508627226581612
2016-06-21,0.08528954587511509
2016-06-22,0.08527127691927629
2016-06-23,0.08568614072763951
2016-06-24,0.08677674217653164
2016-06-27,0.08700672389954507
2016-06-28,0.0871904788940218
2016-06-29,0.08701315177378872
2016-06-30,0.08863555856566127
2016-07-01,0.0886218374170103
2016-07-05,0.0869320061467436
2016-07-06,0.08696809832242604
2016-07-07,0.08693655915144727
2016-07-08,0.0870789389722761
2016-07-11,0.08708948984163864
2016-07-12,0.08664303290159382
2016-07-13,0.08679102305557938
2016-07-14,0.0866753340542319
2016-07-15,0.08672356260856386
2016-07-18,0.08722223126993764
2016-07-19,0.08715402167374942
2016-07-20,0.08709768794754763
2016-07-21,0.08703954468945703
2016-07-22,0.08766465820991497
2016-07-25,0.08734870937802629
2016-07-26,0.08733413816321241
2016-07-27,0.08715972134759256
2016-07-28,0.08717447005607305
2016-07-29,0.087311165985367
2016-08-01,0.08732894454683032
2016-08-02,0.0872997928538424
2016-08-03,0.08743536358705702
2016-08-04,0.08872225723482269
2016-08-05,0.08855611928401659
2016-08-08,0.08760389592694617
2016-08-09,0.08834529733890846
2016-08-10,0.08757735935994285
2016-08-11,0.08770772762309235
2016-08-12,0.08741059532570002
2016-08-15,0.08721841148281015
2016-08-16,0.08725991684128223
2016-08-17,0.08708837680957392
2016-08-18,0.08703488004928082
2016-08-19,0.08694587812741995
2016-08-22,0.08692811704929612
2016-08-23,0.08670390598477154
2016-08-24,0.08580109374547774
2016-08-25,0.0854253922368004
2016-08-26,0.08555170338530083
2016-08-29,0.08587420252480073
2016-08-30,0.08580141273511233
2016-08-31,0.08582513941498922
2016-09-01,0.08588033493029831
2016-09-02,0.08592924902687861
2016-09-06,0.08600896118551424
2016-09-07,0.08595943485500657
2016-09-08,0.08592584634446798
2016-09-09,0.08630430727080608
2016-09-12,0.0864100581887737
2016-09-13,0.08695323248113136
2016-09-14,0.0868542188468943
2016-09-15,0.08708529623990167
2016-09-16,0.08720964238390315
2016-09-19,0.08713137412111831
2016-09-20,0.0872432502146566
2016-09-21,0.0875564337199938
2016-09-22,0.0875485005825263
2016-09-23,0.08789809877276505
2016-09-26,0.08791360498423195
2016-09-27,0.08787552408594065
2016-09-28,0.08762504277408978
2016-09-29,0.08767720660493843
2016-09-30,0.08751729247811293
2016-10-03,0.08760240313749625
2016-10-04,0.08790419432980802
2016-10-05,0.0880166904006372
2016-10-06,0.08760496371762502
2016-10-07,0.0884173214214635
2016-10-10,0.08822640431809634
2016-10-11,0.08855226910350227
2016-10-12,0.08833825613820025
2016-10-13,0.08832018317280625
2016-10-14,0.08810269607805526
2016-10-17,0.08782197995042389
2016-10-18,0.08768065154438813
2016-10-19,0.0875293399225721
2016-10-20,0.08738974510976305
2016-10-21,0.08717765796602657
2016-10-24,0.08721669150935049
2016-10-25,0.08672476380450574
2016-10-26,0.08745752891618358
2016-10-27,0.0875808174726624
2016-10-28,0.08743517287837607
2016-10-31,0.08726007032833138
2016-11-01,0.08722664830340436
2016-11-02,0.08734635856419724
2016-11-03,0.08729209762889832
2016-11-04,0.08736710320594374
2016-11-07,0.08763675698943128
2016-11-08,0.08762112515482116
2016-11-09,0.08568878275774007
2016-11-10,0.08576327031971652
2016-11-11,0.0857661202140358
2016-11-14,0.08585405319799322
2016-11-15,0.08585189757046227
2016-11-16,0.08585659540434193
2016-11-17,0.08567108258089622
2016-11-18,0.08564794933129989
2016-11-21,0.08538578605052118
2016-11-22,0.08528359910931795
2016-11-23,0.08499312158487192
2016-11-25,0.08491521649635471
2016-11-28,0.08476000117465345
2016-11-29,0.08475447932853718
2016-11-30,0.08452437028089708
2016-12-01,0.0846458773867622
2016-12-02,0.08472449114159217
2016-12-05,0.08409863174525496
2016-12-06,0.0839067098126383
2016-12-07,0.08379049080813218
2016-12-08,0.08475373422044045
2016-12-09,0.08487691009370973
2016-12-12,0.08386645566457444
2016-12-13,0.08389974634390122
2016-12-14,0.08497942884374464
2016-12-15,0.08532647366471839
2016-12-16,0.08414356138872318
2016-12-19,0.08517393628343727
2016-12-20,0.08387335901651342
2016-12-21,0.08506173969244864
2016-12-22,0.08500258570134615
2016-12-23,0.08506974178576934
2016-12-27,0.08466444077942084
2016-12-28,0.08474151530945577
2016-12-29,0.0849067880491919
2016-12-30,0.08488810685712907
2017-01-02,0.08484187386380851
2017-01-03,0.08489464956483753
2017-01-04,0.08483867360815991
2017-01-05,0.08559097424069533
2017-01-06,0.0849091923025103
2017-01-09,0.08495689622456501
2017-01-10,0.08476976148281043
2017-01-11,0.08468042604562866
2017-01-12,0.08453136805469452
2017-01-13,0.08449768243146995
2017-01-17,0.08432138925242641
2017-01-18,0.08439511144095316
2017-01-19,0.08451138436858503
2017-01-20,0.08421648397993715
2017-01-23,0.08478243236331137
2017-01-24,0.08481764191522163
2017-01-25,0.08445919478313206
2017-01-26,0.08479162891829574
2017-01-27,0.08411453345008296
2017-01-30,0.08381137196399607
2017-01-31,0.08443320288563391
2017-02-01,0.08365131185484831
2017-02-02,0.08427422897311569
2017-02-03,0.08337553634380762
2017-02-06,0.08408058965166856
2017-02-07,0.08401018926511303
2017-02-08,0.08369740195406895
2017-02-09,0.0836853326156829
2017-02-10,0.08239512354174183
2017-02-13,0.0822753031901965
2017-02-14,0.082091615476639
2017-02-15,0.08207970913472111
2017-02-16,0.08225364765567872
2017-02-17,0.08216191330093628
2017-02-20,0.08219803645701683
2017-02-21,0.08274036840352018
2017-02-22,0.08269733758384881
2017-02-23,0.08220563440568601
2017-02-24,0.08268618188120841
2017-02-27,0.08268221287725583
2017-02-28,0.08294473380890206
2017-03-01,0.08296308251849317
