,values
2014-07-22,3.966254736253141e-05
2014-07-23,3.833458963599169e-05
2014-07-24,3.803553454918172e-05
2014-07-25,3.783826766008497e-05
2014-07-28,3.795936959743543e-05
2014-07-29,3.715655533805288e-05
2014-07-30,3.4780084531436784e-05
2014-07-31,3.575703283321057e-05
2014-08-04,3.540982915993521e-05
2014-08-05,3.4284651860059616e-05
2014-08-06,3.4415101554499044e-05
2014-08-07,3.489527926466896e-05
2014-08-08,3.48043372219089e-05
2014-08-11,3.461435155749388e-05
2014-08-12,3.4810705856080644e-05
2014-08-13,3.470211613740013e-05
2014-08-14,3.5369675732731705e-05
2014-08-18,3.4608439015455145e-05
2014-08-19,3.493142287859549e-05
2014-08-20,3.495498749233015e-05
2014-08-21,3.500053042711827e-05
2014-08-22,3.4955942677934e-05
2014-08-26,3.545771463494868e-05
2014-08-27,3.484777220479761e-05
2014-08-28,3.622895851748181e-05
2014-08-29,3.632690260040493e-05
2014-09-01,3.482939987906184e-05
2014-09-02,3.487202208428488e-05
2014-09-03,3.465200836324253e-05
2014-09-04,3.4609148608458865e-05
2014-09-05,3.448486278857496e-05
2014-09-08,3.438187801421533e-05
2014-09-09,3.439573177594366e-05
2014-09-10,3.370747757803413e-05
2014-09-11,3.37812278307176e-05
2014-09-12,3.31544723966581e-05
2014-09-15,3.331191293335067e-05
2014-09-16,3.3188962313709954e-05
2014-09-17,3.29968182430206e-05
2014-09-18,3.3024420599987294e-05
2014-09-19,3.350516168461673e-05
2014-09-22,3.3480369319668046e-05
2014-09-23,3.3399226038254774e-05
2014-09-24,3.294613274723235e-05
2014-09-25,3.3415381633057e-05
2014-09-26,3.308146951437222e-05
2014-09-29,3.315645168454788e-05
2014-09-30,3.3467885593537695e-05
2014-10-01,3.319638076647506e-05
2014-10-02,3.195031310973564e-05
2014-10-06,3.2979456174163084e-05
2014-10-07,3.2730851712084235e-05
2014-10-08,3.279565505255278e-05
2014-10-09,3.279084298877861e-05
2014-10-10,3.366448459391018e-05
2014-10-13,3.4099328790419925e-05
2014-10-14,3.3383112386231115e-05
2014-10-15,3.406299354332011e-05
2014-10-16,3.4274315767624834e-05
2014-10-17,3.5957369459966914e-05
2014-10-20,3.607007016081112e-05
2014-10-21,3.7078138149165284e-05
2014-10-22,3.7320833748197234e-05
2014-10-23,3.665028279084781e-05
2014-10-24,3.6944925276999406e-05
2014-10-27,3.71125920839599e-05
2014-10-28,3.7136561311948126e-05
2014-10-29,3.522065333406368e-05
2014-10-30,3.496035036190107e-05
2014-10-31,3.580124445110002e-05
2014-11-03,3.5264157301614456e-05
2014-11-04,3.532186753348969e-05
2014-11-05,3.5462188496200765e-05
2014-11-06,3.542185497517318e-05
2014-11-07,3.562089592141411e-05
2014-11-10,3.62276623133379e-05
2014-11-11,3.665065180714787e-05
2014-11-12,3.679046132932496e-05
2014-11-13,3.664626276176875e-05
2014-11-14,3.5839715446810404e-05
2014-11-17,3.618155621265551e-05
2014-11-18,3.652107597158509e-05
2014-11-19,3.62345493748288e-05
2014-11-20,3.662773669837725e-05
2014-11-21,3.703453788686865e-05
2014-11-24,3.663432751764163e-05
2014-11-25,3.686028107580976e-05
2014-11-26,3.653082524425389e-05
2014-11-27,3.696214530100419e-05
2014-11-28,3.686528107861422e-05
2014-12-01,3.713072924540303e-05
2014-12-02,3.691759374105324e-05
2014-12-03,3.713005291784831e-05
2014-12-04,3.614922505281662e-05
2014-12-05,3.626106533048674e-05
2014-12-08,3.6704427023146586e-05
2014-12-09,3.729940435165787e-05
2014-12-10,3.793022744699387e-05
2014-12-11,3.8015772637693565e-05
2014-12-12,3.864189881574613e-05
2014-12-15,3.9160600470910284e-05
2014-12-16,3.999296793148631e-05
2014-12-17,4.058879693073969e-05
2014-12-18,4.069512705445467e-05
2014-12-19,4.029698075714029e-05
2014-12-22,4.0448771250659755e-05
2014-12-23,4.011004613377289e-05
2014-12-29,4.047145887910263e-05
2014-12-30,4.0582465958655075e-05
2015-01-05,4.010627084868783e-05
2015-01-06,4.082208589994007e-05
2015-01-07,3.9523801821138424e-05
2015-01-08,4.024214690916849e-05
2015-01-09,4.108638724375652e-05
2015-01-12,4.0667351347730615e-05
2015-01-13,4.095699038148851e-05
2015-01-14,4.0677807394025e-05
2015-01-15,4.1389155665585334e-05
2015-01-16,4.066755524027487e-05
2015-01-19,4.05419920253746e-05
2015-01-20,4.065940908048355e-05
2015-01-21,4.0610172617960764e-05
2015-01-22,4.098864259144813e-05
2015-01-23,4.1034831536238995e-05
2015-01-26,4.115488619177054e-05
2015-01-27,4.0816274556466494e-05
2015-01-28,4.0727572994690966e-05
2015-01-29,4.049291990474156e-05
2015-01-30,4.064719902186719e-05
2015-02-02,4.062294228067432e-05
2015-02-03,4.0391942945233e-05
2015-02-04,4.0008179905406084e-05
2015-02-05,4.0094253887361295e-05
2015-02-06,4.01170507826115e-05
2015-02-09,4.134986953929477e-05
2015-02-10,4.163321929425334e-05
2015-02-11,4.164772736899556e-05
2015-02-12,4.138559928781996e-05
2015-02-13,4.113859928448255e-05
2015-02-16,4.120324767969315e-05
2015-02-17,4.086662603704219e-05
2015-02-18,4.0895049372552197e-05
2015-02-19,4.0679974116434456e-05
2015-02-20,4.0614734006475596e-05
2015-02-23,4.0248339547319635e-05
2015-02-24,4.0259785937409956e-05
2015-02-25,4.015722007126587e-05
2015-02-26,4.1102719581777947e-05
2015-02-27,4.1766014253520964e-05
2015-03-02,4.151085941682456e-05
2015-03-03,4.0857801334313784e-05
2015-03-04,4.166796683175572e-05
2015-03-05,4.2553963768812326e-05
2015-03-06,4.247846453047615e-05
2015-03-09,4.279524869878986e-05
2015-03-10,4.3156559662628475e-05
2015-03-11,4.336261290536587e-05
2015-03-12,4.2420982732851087e-05
2015-03-13,4.218220434858483e-05
2015-03-16,4.2602033389500864e-05
2015-03-17,4.278811966233498e-05
2015-03-18,4.2527869408523454e-05
2015-03-19,4.2606998551448964e-05
2015-03-20,4.2068160447278535e-05
2015-03-23,4.209841508884374e-05
2015-03-24,4.205191378092376e-05
2015-03-25,4.2337230415564204e-05
2015-03-26,4.268803896445242e-05
2015-03-27,4.181308250683041e-05
2015-03-30,4.206991198735239e-05
2015-03-31,4.133094401213901e-05
2015-04-01,4.126257163937311e-05
2015-04-02,4.146138130366327e-05
2015-04-07,4.1687794471088e-05
2015-04-08,4.111083810126256e-05
2015-04-09,4.184421372188271e-05
2015-04-10,4.165629513986842e-05
2015-04-13,4.0527030408730316e-05
2015-04-14,4.01165053240122e-05
2015-04-15,3.976911413570121e-05
2015-04-16,4.140537552029727e-05
2015-04-17,4.1734344988323726e-05
2015-04-20,4.176446930149914e-05
2015-04-21,4.1868919444730854e-05
2015-04-22,4.187754513061964e-05
2015-04-23,4.1560979888598765e-05
2015-04-24,4.13567868108697e-05
2015-04-27,4.205445878788893e-05
2015-04-28,4.140898214038079e-05
2015-04-29,4.272040332646524e-05
2015-04-30,4.2422976878974497e-05
2015-05-05,4.141209935915144e-05
2015-05-06,4.122591482829628e-05
2015-05-07,4.122861120524103e-05
2015-05-08,4.1945670397298444e-05
2015-05-11,4.1627461414387824e-05
2015-05-12,4.163886324022962e-05
2015-05-13,4.213006066087691e-05
2015-05-15,4.222985153384335e-05
2015-05-18,4.215274017990791e-05
2015-05-19,4.173154290635286e-05
2015-05-20,4.164477525078682e-05
2015-05-21,4.1693907087900556e-05
2015-05-22,4.172656469769084e-05
2015-05-26,4.239271774299141e-05
2015-05-27,4.232883861391585e-05
2015-05-28,4.122357751404806e-05
2015-05-29,3.950609323921271e-05
2015-06-01,3.9448101375293e-05
2015-06-02,3.937418180539213e-05
2015-06-03,4.088360408687759e-05
2015-06-04,4.11754820411166e-05
2015-06-05,4.129638964643503e-05
2015-06-08,3.975809487991438e-05
2015-06-09,4.097037173302199e-05
2015-06-10,4.0928833579199304e-05
2015-06-11,4.061124127791406e-05
2015-06-12,4.096290982197132e-05
2015-06-15,4.1429164400313166e-05
2015-06-16,4.0660881765269586e-05
2015-06-17,4.07194508622262e-05
2015-06-18,4.0591541170578034e-05
2015-06-19,4.0633542998233896e-05
2015-06-22,4.528231741791654e-05
2015-06-23,4.490779384551935e-05
2015-06-24,4.491646928149927e-05
2015-06-25,4.504374923556623e-05
2015-06-26,4.50020716010046e-05
2015-06-29,4.598549204424221e-05
2015-06-30,4.5793347360503276e-05
2015-07-01,4.726494099668166e-05
2015-07-02,4.69454585767325e-05
2015-07-03,4.714548848707513e-05
2015-07-06,4.71959954468695e-05
2015-07-07,4.8317263622128045e-05
2015-07-08,4.843655608239649e-05
2015-07-09,4.7952243109566675e-05
2015-07-10,4.840216003838565e-05
2015-07-13,4.9181892747956576e-05
2015-07-14,4.928097903067698e-05
2015-07-15,4.942477072717469e-05
2015-07-16,4.973112546285152e-05
2015-07-17,4.9902363455597566e-05
2015-07-20,5.0552116343307594e-05
2015-07-21,4.9848065402504336e-05
2015-07-22,5.1325633943929605e-05
2015-07-23,5.069886054118872e-05
2015-07-24,4.6133792338311946e-05
2015-07-27,4.667511819378564e-05
2015-07-28,5.16696667960249e-05
2015-07-29,4.6413838240247875e-05
2015-07-30,5.137920490333305e-05
2015-07-31,5.094286652061321e-05
2015-08-03,5.02244070432136e-05
2015-08-04,4.959835783897185e-05
2015-08-05,4.9730953619898433e-05
2015-08-06,4.9334787769718855e-05
2015-08-07,4.909332697825341e-05
2015-08-10,4.926829593590897e-05
2015-08-11,4.97229060246272e-05
2015-08-12,5.005388816022659e-05
2015-08-13,4.990060540306894e-05
2015-08-14,5.017025799275196e-05
2015-08-17,5.000353425166815e-05
2015-08-18,4.9849096643424e-05
2015-08-19,5.0021302447815545e-05
2015-08-20,5.341571156479824e-05
2015-08-21,5.579112979298232e-05
2015-08-24,6.17540586579028e-05
2015-08-25,6.028081987597321e-05
2015-08-26,5.791800137156795e-05
2015-08-27,6.074852667356982e-05
2015-08-28,6.062729914884146e-05
2015-09-01,6.167531723670309e-05
2015-09-02,6.0390096161055284e-05
2015-09-03,5.901141053848517e-05
2015-09-04,5.933231362550771e-05
2015-09-07,5.958543863969486e-05
2015-09-08,6.06671311750384e-05
2015-09-09,6.0578217087828455e-05
2015-09-10,5.9621418152331666e-05
2015-09-11,5.9395807924414954e-05
2015-09-14,5.949223797774846e-05
2015-09-15,5.8798504108835664e-05
2015-09-16,6.000483848663064e-05
2015-09-17,6.191144756844321e-05
2015-09-18,6.133570461336891e-05
2015-09-21,6.169553221732917e-05
2015-09-22,6.42195724032638e-05
2015-09-23,6.451438238754524e-05
2015-09-24,6.516350865050867e-05
2015-09-25,6.62922791357395e-05
2015-09-28,6.615676372175087e-05
2015-09-29,6.699422986811962e-05
2015-09-30,6.5234167669411e-05
2015-10-01,6.506433369950982e-05
2015-10-02,6.685491110423062e-05
2015-10-05,6.80654881503555e-05
2015-10-06,6.774011979162631e-05
2015-10-07,6.725380451767007e-05
2015-10-08,6.184154743564721e-05
2015-10-09,6.082011994059776e-05
2015-10-12,6.968167675020904e-05
2015-10-13,6.79407059952603e-05
2015-10-14,6.861347582408174e-05
2015-10-15,6.784331297004592e-05
2015-10-16,6.847226333833863e-05
2015-10-19,6.815528635323325e-05
2015-10-20,6.746360454052043e-05
2015-10-21,6.496030846633998e-05
2015-10-22,7.300188591024138e-05
2015-10-23,7.281560887499621e-05
2015-10-26,6.32692200198534e-05
2015-10-27,6.383032704443432e-05
2015-10-28,6.730692124281743e-05
2015-10-29,6.554403539828514e-05
2015-10-30,6.45403477341563e-05
2015-11-02,6.79535599792899e-05
2015-11-03,6.430102549225596e-05
2015-11-04,6.360437536873459e-05
2015-11-05,6.527187716941293e-05
2015-11-06,6.571453068881994e-05
2015-11-09,6.553747246801413e-05
2015-11-10,6.549723899684738e-05
2015-11-11,6.297076787527544e-05
2015-11-12,6.599068783679189e-05
2015-11-13,6.446179593447328e-05
2015-11-16,6.52027777811874e-05
2015-11-17,6.576340277908199e-05
2015-11-18,6.353332202244842e-05
2015-11-19,6.349232424962552e-05
2015-11-20,6.310984442623856e-05
2015-11-23,5.855901995382939e-05
2015-11-24,5.882106987445881e-05
2015-11-25,6.24387549703085e-05
2015-11-26,6.283996835526929e-05
2015-11-27,5.8415445538078296e-05
2015-11-30,6.16336309092741e-05
2015-12-01,5.806392298487446e-05
2015-12-02,5.779250586363598e-05
2015-12-03,6.269371996861561e-05
2015-12-04,5.823157045585176e-05
2015-12-07,5.812030870419424e-05
2015-12-08,6.495137601718093e-05
2015-12-09,6.454640955096247e-05
2015-12-10,6.449027270392849e-05
2015-12-11,6.470770956367065e-05
2015-12-14,6.553138387751595e-05
2015-12-15,6.641892410563187e-05
2015-12-16,6.639046724802043e-05
2015-12-17,6.732105088285311e-05
2015-12-18,6.738643030622526e-05
2015-12-21,6.762509995233008e-05
2015-12-22,6.703625479755328e-05
2015-12-23,6.84798931515238e-05
2015-12-29,6.865012150041349e-05
2015-12-30,6.160162018139397e-05
2016-01-04,6.371596200297969e-05
2016-01-05,6.418073884987568e-05
2016-01-06,6.424024691359769e-05
2016-01-07,6.542360626033984e-05
2016-01-08,6.546283494329555e-05
2016-01-11,6.599786418254711e-05
2016-01-12,6.770677026723323e-05
2016-01-13,6.790191966711176e-05
2016-01-14,6.560048056435015e-05
2016-01-15,7.699843178399839e-05
2016-01-18,7.765940729796117e-05
2016-01-19,7.857075306828864e-05
2016-01-20,7.048436749902478e-05
2016-01-21,6.951980499019712e-05
2016-01-22,7.013936941592956e-05
2016-01-25,7.007980883153288e-05
2016-01-26,6.971365107126298e-05
2016-01-27,7.024357294738608e-05
2016-01-28,7.002912561669421e-05
2016-01-29,7.695667302335414e-05
2016-02-01,7.625553855951555e-05
2016-02-02,7.628973526297679e-05
2016-02-03,7.630157752449706e-05
2016-02-04,7.442576874529464e-05
2016-02-05,7.165768221289485e-05
2016-02-08,7.468951947286012e-05
2016-02-09,7.510745132214614e-05
2016-02-10,7.788176526280241e-05
2016-02-11,8.113014166204386e-05
2016-02-12,7.753915456591267e-05
2016-02-15,8.20225951968129e-05
2016-02-16,8.201044526185813e-05
2016-02-17,8.493586689008627e-05
2016-02-18,7.701771602195143e-05
2016-02-19,7.632798201133301e-05
2016-02-22,7.660924787718985e-05
2016-02-23,7.616278686015443e-05
2016-02-24,7.590153408161036e-05
2016-02-25,7.72032355809054e-05
2016-02-26,7.640755647043392e-05
2016-02-29,7.619442150822052e-05
2016-03-01,7.562137783320128e-05
2016-03-02,7.372031440110037e-05
2016-03-03,7.308690688079839e-05
2016-03-04,7.676941668964082e-05
2016-03-07,7.801570786327683e-05
2016-03-08,8.292430337756055e-05
2016-03-09,7.515608320335097e-05
2016-03-10,8.038280307721927e-05
2016-03-11,9.960742722000994e-05
2016-03-14,0.00010030766275063118
2016-03-15,9.900100492010866e-05
2016-03-16,9.940299275112982e-05
2016-03-17,9.94380156847815e-05
2016-03-18,9.971733452674353e-05
2016-03-21,8.500961636255787e-05
2016-03-22,8.588514568104501e-05
2016-03-23,8.656816192365171e-05
2016-03-24,8.724254950090069e-05
2016-03-29,8.692480733065927e-05
2016-03-30,8.761732597222145e-05
2016-03-31,8.719501026930976e-05
2016-04-01,8.746138232822044e-05
2016-04-04,8.617048101687814e-05
2016-04-05,8.61661423592526e-05
2016-04-06,8.605321328894352e-05
2016-04-07,8.610397396934579e-05
2016-04-08,8.764359319156622e-05
2016-04-11,8.494673123383096e-05
2016-04-12,9.97317929733788e-05
2016-04-13,0.00010166998214258822
2016-04-14,8.729850477630837e-05
2016-04-15,8.67161947015246e-05
2016-04-18,8.800560872628639e-05
2016-04-19,8.689636746709992e-05
2016-04-20,8.660699401635053e-05
2016-04-21,8.702867231808472e-05
2016-04-22,8.727924840722153e-05
2016-04-25,8.719871206105774e-05
2016-04-26,8.717403931267855e-05
2016-04-27,8.759635631457632e-05
2016-04-28,8.746799999784853e-05
2016-04-29,8.73969901583763e-05
2016-05-03,8.838503954413904e-05
2016-05-04,8.673360418983691e-05
2016-05-06,8.635375953290416e-05
2016-05-09,8.327615659445918e-05
2016-05-10,8.378967675304986e-05
2016-05-11,8.218359351943985e-05
2016-05-12,8.259815877125699e-05
2016-05-13,8.286007774022957e-05
2016-05-17,8.316384349354029e-05
2016-05-18,8.293385570823722e-05
2016-05-19,8.322558079981902e-05
2016-05-20,8.334453988077391e-05
2016-05-23,8.333976872158856e-05
2016-05-24,8.361969716428211e-05
2016-05-25,8.319643478451745e-05
2016-05-26,8.299862241379339e-05
2016-05-27,8.267581308054074e-05
2016-05-31,8.171953840229007e-05
2016-06-01,8.1277378913588e-05
2016-06-02,8.151276438944741e-05
2016-06-03,8.206241526669877e-05
2016-06-06,8.281780210039992e-05
2016-06-07,8.220007887833216e-05
2016-06-08,8.248183115015281e-05
2016-06-09,8.238338351823968e-05
2016-06-10,8.317045320894915e-05
2016-06-13,8.310371854038925e-05
2016-06-14,8.459982201467463e-05
2016-06-15,8.413980938318351e-05
2016-06-16,8.621641588522341e-05
2016-06-17,8.969790571162353e-05
2016-06-20,9.026879505733243e-05
2016-06-21,9.096780432194681e-05
2016-06-22,9.214790987294489e-05
2016-06-23,9.25025544029969e-05
2016-06-24,9.450727038988347e-05
2016-06-27,0.00010500849897332514
2016-06-28,0.00010910601993466303
2016-06-29,0.00010945824426695685
2016-06-30,0.00011275184861407055
2016-07-01,0.00011209592800066553
2016-07-04,0.0001119805190394583
2016-07-05,0.00011155138923701755
2016-07-06,0.00010500922731507716
2016-07-07,0.00010435149440624197
2016-07-08,0.00010596724519421715
2016-07-11,0.00010669855785850567
2016-07-12,9.851669064188854e-05
2016-07-13,9.819841588129324e-05
2016-07-14,0.00010275004107808335
2016-07-15,0.000103489790178189
2016-07-18,0.00010262051427313576
2016-07-19,0.00010310698785068282
2016-07-20,0.0001040919643666212
2016-07-21,0.00010413468112506416
2016-07-22,0.00010388058304141892
2016-07-25,0.00010376399037884616
2016-07-26,0.0001037362177168936
2016-07-27,0.00010242725150489456
2016-07-28,0.00010249499215459013
2016-07-29,0.00010171426587794212
2016-08-02,0.00010084648916301497
2016-08-03,0.00010059892932629169
2016-08-04,0.00010007681690975703
2016-08-05,0.00010153971549435662
2016-08-08,0.0001007514330442316
2016-08-09,0.00010107124326046046
2016-08-10,9.99089507023941e-05
2016-08-11,9.985149754451194e-05
2016-08-12,9.935561689444124e-05
2016-08-16,9.935001271093592e-05
2016-08-17,9.929006838553628e-05
2016-08-18,9.928077664535306e-05
2016-08-19,9.90149511431865e-05
2016-08-22,9.896044633663696e-05
2016-08-23,9.831236982841296e-05
2016-08-24,9.808362035007955e-05
2016-08-25,9.727356347260019e-05
2016-08-26,9.946805408105408e-05
2016-08-30,9.51018392888406e-05
2016-08-31,9.449405869738194e-05
2016-09-01,9.51040797812726e-05
2016-09-02,9.963183514268844e-05
2016-09-05,9.983644645467717e-05
2016-09-06,9.94719624017076e-05
2016-09-07,0.00010096349225371858
2016-09-08,9.932644039471137e-05
2016-09-09,0.00010108687002388582
2016-09-12,9.873051147023404e-05
2016-09-13,9.892321649588563e-05
2016-09-14,9.99158736721414e-05
2016-09-15,9.786239116490935e-05
2016-09-16,9.755658931195603e-05
2016-09-19,9.305814139080182e-05
2016-09-20,9.325450968488022e-05
2016-09-21,9.602099063684273e-05
2016-09-22,9.733134800060675e-05
2016-09-23,9.984575318154186e-05
2016-09-26,9.595364476580265e-05
2016-09-27,9.580976376203439e-05
2016-09-28,9.543210443850215e-05
2016-09-29,9.643406285996569e-05
2016-09-30,9.692413825742883e-05
2016-10-04,9.658943623514792e-05
2016-10-05,9.244089182656488e-05
2016-10-06,9.400800609654441e-05
2016-10-07,9.422602707186834e-05
2016-10-10,9.301594277584522e-05
2016-10-11,9.29230217871309e-05
2016-10-12,9.332618399190623e-05
2016-10-13,9.316748333812678e-05
2016-10-14,9.340996705462694e-05
2016-10-17,9.278565652805207e-05
2016-10-18,9.296683219124765e-05
2016-10-19,9.250868025952468e-05
2016-10-20,9.461747208233418e-05
2016-10-21,9.44339915107157e-05
2016-10-24,9.452507455767775e-05
2016-10-25,9.154375510459349e-05
2016-10-26,9.053246492211038e-05
2016-10-27,9.034193783515561e-05
2016-10-28,9.223735200321941e-05
2016-10-31,9.064532150017105e-05
2016-11-01,8.918144936119124e-05
2016-11-02,8.872901620365117e-05
2016-11-03,9.20722346776936e-05
2016-11-04,9.075748825182203e-05
2016-11-07,9.003314432661953e-05
2016-11-08,9.037076529303439e-05
2016-11-09,8.7557075688346e-05
2016-11-10,8.96314589644271e-05
2016-11-11,8.853600695663723e-05
2016-11-14,8.946807252836192e-05
2016-11-15,8.873448575975675e-05
2016-11-16,8.562012790696212e-05
2016-11-17,8.509933068239535e-05
2016-11-18,8.501068480187905e-05
2016-11-21,8.4126279768719e-05
2016-11-22,8.369866310624045e-05
2016-11-23,8.365864925175062e-05
2016-11-24,8.320683680564472e-05
2016-11-25,8.305993081935262e-05
2016-11-28,8.31607649375001e-05
2016-11-29,8.198640833883452e-05
2016-11-30,8.519985094190895e-05
2016-12-01,7.990526596343232e-05
2016-12-02,7.877300806938736e-05
2016-12-05,7.909328732942479e-05
2016-12-06,7.891374191494867e-05
2016-12-07,7.933128893636415e-05
2016-12-08,7.582691324559447e-05
2016-12-09,7.572628737134844e-05
2016-12-12,7.553659319455621e-05
2016-12-13,7.382777054881358e-05
2016-12-14,7.452278478308126e-05
2016-12-15,7.45155705658232e-05
2016-12-16,7.48103775367753e-05
2016-12-19,7.420934347605038e-05
2016-12-20,7.410575039279845e-05
2016-12-21,7.432400191455997e-05
2016-12-22,7.404394947487406e-05
2016-12-23,7.401202676474661e-05
2016-12-28,7.401676198867241e-05
2016-12-29,7.031714766139353e-05
2016-12-30,7.036616010834616e-05
2017-01-03,7.039515991740017e-05
2017-01-04,7.046871666494083e-05
2017-01-05,7.144667584787637e-05
2017-01-06,7.095279747436033e-05
2017-01-09,7.067179858862778e-05
2017-01-10,6.929568537032577e-05
2017-01-11,6.909692283903126e-05
2017-01-12,6.92740281149342e-05
2017-01-13,6.947485621271449e-05
2017-01-16,6.964869912190632e-05
2017-01-17,6.933475387284318e-05
2017-01-18,6.813557818103038e-05
2017-01-19,6.799589809579305e-05
2017-01-20,6.804840408768697e-05
2017-01-23,6.841126115613747e-05
2017-01-24,6.776605225364783e-05
2017-01-25,6.786374863546972e-05
2017-01-26,7.634499707452101e-05
2017-01-27,7.666256317189884e-05
2017-01-30,6.862928982676156e-05
2017-01-31,7.166197440218385e-05
2017-02-01,7.119262844992031e-05
2017-02-02,7.098233342918897e-05
2017-02-03,7.110541499817571e-05
2017-02-06,7.118562881856096e-05
2017-02-07,7.097082958832339e-05
2017-02-08,6.77351697182993e-05
2017-02-09,6.733327327629764e-05
2017-02-10,6.684529590966185e-05
2017-02-13,6.732911191156462e-05
2017-02-14,6.695451867327372e-05
2017-02-15,7.237155394939973e-05
2017-02-16,7.83449433669442e-05
2017-02-17,7.839925317803319e-05
2017-02-20,7.82565784088162e-05
2017-02-21,7.878785912091176e-05
2017-02-22,7.888827137560726e-05
2017-02-23,7.30427119652273e-05
2017-02-24,7.298487518568272e-05
2017-02-27,7.795937133275596e-05
2017-02-28,7.714537234897572e-05
2017-03-01,7.749435699452842e-05
2017-03-02,7.814596150484439e-05
2017-03-03,7.847727559357395e-05
2017-03-06,7.824340159827517e-05
2017-03-07,7.843458885852542e-05
2017-03-08,7.866218967302489e-05
2017-03-09,7.89081240701436e-05
2017-03-10,7.762244816699398e-05
2017-03-13,7.752880748293653e-05
2017-03-14,7.737877360237822e-05
2017-03-15,7.748965211810735e-05
2017-03-16,7.65384673316293e-05
2017-03-17,7.693784244028864e-05
2017-03-20,7.677315841257367e-05
2017-03-21,7.774907459057045e-05
2017-03-22,7.705059007501805e-05
2017-03-23,7.663119991351481e-05
2017-03-24,7.598716837829577e-05
2017-03-27,7.69530666814635e-05
2017-03-28,7.156388993108617e-05
2017-03-29,7.148835309476507e-05
2017-03-30,7.136008514019055e-05
2017-03-31,7.176341272882189e-05
2017-04-03,7.235240417706844e-05
2017-04-04,7.239019381930647e-05
2017-04-05,7.282778614245792e-05
2017-04-06,7.784235447601829e-05
2017-04-07,7.765488038724414e-05
2017-04-10,7.773964271238755e-05
2017-04-11,7.513845250213637e-05
2017-04-12,7.503664528892798e-05
2017-04-13,7.57860384645966e-05
2017-04-18,7.598006119536255e-05
2017-04-19,7.478213614928796e-05
2017-04-20,7.539393942022628e-05
2017-04-21,7.142219002698069e-05
2017-04-24,7.243111976890505e-05
2017-04-25,7.529080321488381e-05
2017-04-26,7.646788336491992e-05
