,values
2016-07-29,3.497766507646062e-05
2016-08-01,3.5317345275464606e-05
2016-08-02,3.474960412400317e-05
2016-08-03,3.6900111904657194e-05
2016-08-04,3.4268154468198904e-05
2016-08-05,3.6192206769303856e-05
2016-08-08,3.45524192851092e-05
2016-08-09,3.901148001639597e-05
2016-08-10,3.954171211136542e-05
2016-08-11,3.557196642828446e-05
2016-08-12,3.7523732147464156e-05
2016-08-15,3.605844300914189e-05
2016-08-16,3.475478110290012e-05
2016-08-17,3.4953913154705716e-05
2016-08-18,3.436765085289081e-05
2016-08-19,3.372667144966576e-05
2016-08-22,3.1877639063273e-05
2016-08-23,3.891821367535996e-05
2016-08-24,3.348424628679551e-05
2016-08-25,3.903988374072748e-05
2016-08-26,3.3648576506436326e-05
2016-08-29,3.261179514337037e-05
2016-08-30,3.653460754957594e-05
2016-08-31,3.2471743009442446e-05
2016-09-01,3.9161187362204554e-05
2016-09-02,3.883191245155083e-05
2016-09-06,3.86296405178259e-05
2016-09-07,3.901838051390821e-05
2016-09-08,3.333224332353379e-05
2016-09-09,3.9311882268429704e-05
2016-09-12,3.4726426396452366e-05
2016-09-13,3.706472502181549e-05
2016-09-14,3.6959265550037244e-05
2016-09-15,3.769818684766894e-05
2016-09-16,3.390443201486813e-05
2016-09-19,3.534094658450068e-05
2016-09-20,3.595304677296797e-05
2016-09-21,3.7417721045646135e-05
2016-09-22,3.7406054468282465e-05
2016-09-23,3.636750425458035e-05
2016-09-26,3.639541331448304e-05
2016-09-27,3.5291934253388056e-05
2016-09-28,3.8831096118441055e-05
2016-09-29,3.810507996503625e-05
2016-09-30,3.670210219060277e-05
2016-10-03,3.669331023977221e-05
2016-10-04,3.658420081563325e-05
2016-10-05,3.6705047739911045e-05
2016-10-06,3.941689310962726e-05
2016-10-07,3.398776566673035e-05
2016-10-10,3.390167459699114e-05
2016-10-11,3.464518664981407e-05
2016-10-12,3.80908447169025e-05
2016-10-13,4.22042177162119e-05
2016-10-14,3.620916274919264e-05
2016-10-17,4.597067835030802e-05
2016-10-18,4.934327245482211e-05
2016-10-19,3.5598305061490846e-05
2016-10-20,3.9691532101304956e-05
2016-10-21,3.890794497361848e-05
2016-10-24,3.986687543354342e-05
2016-10-25,3.463372369503439e-05
2016-10-26,3.7763974843730313e-05
2016-10-27,4.189117166874772e-05
2016-10-28,3.530595893696593e-05
2016-10-31,3.763466192155221e-05
2016-11-01,3.7378945452147656e-05
2016-11-02,4.04995284749741e-05
2016-11-03,4.151928779489221e-05
2016-11-04,3.511089001158321e-05
2016-11-07,3.803790615895278e-05
2016-11-08,4.3401669978342715e-05
2016-11-09,3.8991194405585766e-05
2016-11-10,3.8606107874723846e-05
2016-11-11,3.774249185697662e-05
2016-11-14,3.749687840042919e-05
2016-11-15,3.61323951145274e-05
2016-11-16,4.0215762647342204e-05
2016-11-17,4.846213540030724e-05
2016-11-18,4.191204514434712e-05
2016-11-21,3.810566686829244e-05
2016-11-22,3.641515266972003e-05
2016-11-23,4.1093718740466355e-05
2016-11-25,3.7963045698546064e-05
2016-11-28,4.1310837871106856e-05
2016-11-29,4.081810184086723e-05
2016-11-30,4.165807677172679e-05
2016-12-01,4.285748799002195e-05
2016-12-02,4.288888170869143e-05
2016-12-05,3.988306263245039e-05
2016-12-06,3.9822486085321495e-05
