,values
2014-03-12,0.2695505097517261
2014-03-13,0.2693381755525593
2014-03-14,0.27004178766097714
2014-03-17,0.26782094474368723
2014-03-18,0.2698290100052495
2014-03-19,0.26440574137701417
2014-03-20,0.26456537000201336
2014-03-21,0.2648083685282898
2014-03-24,0.26434476928664913
2014-03-25,0.2636641081411543
2014-03-26,0.2639281089755722
2014-03-27,0.26348360822675015
2014-03-28,0.26514420377850034
2014-03-31,0.26539063606502894
2014-04-01,0.2656010496711863
2014-04-02,0.265067460463506
2014-04-03,0.26638530604579097
2014-04-04,0.267300208144731
2014-04-07,0.2686341821632319
2014-04-08,0.26772191178545207
2014-04-09,0.2687059319102328
2014-04-10,0.2698304592029039
2014-04-11,0.27200277911292353
2014-04-14,0.272970924872116
2014-04-15,0.272961474926779
2014-04-16,0.2732473018787147
2014-04-17,0.2763867764628595
2014-04-22,0.277879147829198
2014-04-23,0.2797388017060831
2014-04-24,0.2814824434330502
2014-04-25,0.28184373279088126
2014-04-28,0.2822290176728327
2014-04-29,0.28228408107305514
2014-04-30,0.28171041421131937
2014-05-02,0.2951157820979813
2014-05-06,0.2824860056848914
2014-05-07,0.28362878137911457
2014-05-08,0.2846983295464262
2014-05-09,0.28325420489154646
2014-05-12,0.282898533838113
2014-05-13,0.2963370639301531
2014-05-14,0.2844805116505192
2014-05-15,0.29618692174194683
2014-05-16,0.2965258888883864
2014-05-19,0.2967347027243133
2014-05-20,0.29700908556086814
2014-05-21,0.2973270530830293
2014-05-22,0.2974201427747418
2014-05-23,0.2972002437819091
2014-05-27,0.2978345035892963
2014-05-28,0.29780629048186663
2014-05-30,0.29691356648382927
2014-06-02,0.29616989078634476
2014-06-03,0.29600095127964215
2014-06-04,0.29600684345144584
2014-06-05,0.29705528747810184
2014-06-06,0.2980430020797084
2014-06-10,0.2764481195513793
2014-06-11,0.2771145727189766
2014-06-12,0.27703592568346763
2014-06-13,0.27709481578574024
2014-06-16,0.2974373626055119
2014-06-17,0.29758500724819054
2014-06-18,0.29768410206519647
2014-06-19,0.2977382497830778
2014-06-20,0.2977768216662428
2014-06-23,0.29784768787546395
2014-06-24,0.2978126635895615
2014-06-25,0.2977128602299961
2014-06-26,0.29729232906887026
2014-06-27,0.29704206653765924
2014-06-30,0.2970371548168785
2014-07-01,0.2973872191338398
2014-07-02,0.29781383735665673
2014-07-03,0.29706915660678535
2014-07-04,0.29707540769616014
2014-07-07,0.29688381384400214
2014-07-08,0.29610895593137615
2014-07-09,0.297072728132029
2014-07-10,0.2963931082907912
2014-07-11,0.29649268116072613
2014-07-14,0.2959908387936182
2014-07-15,0.29605286813520904
2014-07-16,0.2958177477774969
2014-07-17,0.2958147400078784
2014-07-18,0.2962639831709018
2014-07-21,0.2968814904671577
2014-07-22,0.29648381076166713
2014-07-23,0.2974984519315627
2014-07-24,0.2982044709450166
2014-07-25,0.2983288421202617
2014-07-28,0.2837766348028529
2014-07-29,0.28208742440382795
2014-07-30,0.29907404839092
2014-07-31,0.2977411974988944
2014-08-04,0.297740716445882
2014-08-05,0.2981145228249949
2014-08-06,0.2976542485997622
2014-08-07,0.2976605914278522
2014-08-08,0.2989063615740724
2014-08-11,0.28381406533362996
2014-08-12,0.29742002102181014
2014-08-13,0.2969117477447348
2014-08-14,0.2980618896925118
2014-08-18,0.2980384433787521
2014-08-19,0.297596466989164
2014-08-20,0.2978512082740699
2014-08-21,0.2974330419419169
2014-08-22,0.29704428476338346
2014-08-26,0.2970038950907129
2014-08-27,0.2952926610189988
2014-08-28,0.2947330772730878
2014-08-29,0.295224315113983
2014-09-01,0.2950909334063459
2014-09-02,0.2950111292472564
2014-09-03,0.29528725222093877
2014-09-04,0.294456493822503
2014-09-05,0.29515873752969907
2014-09-08,0.29130703732402224
2014-09-09,0.29080918675295686
2014-09-10,0.28965018407469845
2014-09-11,0.2889715617365874
2014-09-12,0.2889728470754116
2014-09-15,0.2885790125185039
2014-09-16,0.28839257510586613
2014-09-17,0.28941916008991175
2014-09-18,0.28952227829515537
2014-09-19,0.2892238664160397
2014-09-22,0.28939330738914953
2014-09-23,0.2893350340879936
2014-09-24,0.2892822673653734
2014-09-25,0.28909670917664426
2014-09-26,0.28928911373043065
2014-09-29,0.2894225248689783
2014-09-30,0.28945881782499944
2014-10-01,0.2879973308663472
2014-10-02,0.2867655094115849
2014-10-06,0.28628090168681086
2014-10-07,0.28557182422861443
2014-10-08,0.28467374259608547
2014-10-09,0.2835704312207725
2014-10-10,0.28506420112201625
2014-10-13,0.28496131345110953
2014-10-14,0.2850845738983967
2014-10-15,0.28268329420755167
2014-10-16,0.2831650376783515
2014-10-17,0.28202449796708967
2014-10-20,0.28157241716532067
2014-10-21,0.28220779621696085
2014-10-22,0.2814563932030578
2014-10-23,0.2814992137737198
2014-10-24,0.28087898614819595
2014-10-27,0.28100376121082116
2014-10-28,0.2815805203130525
2014-10-29,0.2826492289885361
2014-10-30,0.28216430009081495
2014-10-31,0.28215361883771956
2014-11-03,0.2815106767139353
2014-11-04,0.2811083619859529
2014-11-05,0.28095735516821047
2014-11-06,0.2806188318853699
2014-11-07,0.28131660353637167
2014-11-10,0.28117802653516066
2014-11-11,0.28163436568357414
2014-11-12,0.2815793972691356
2014-11-13,0.280699789625891
2014-11-14,0.2818919872625796
2014-11-17,0.2818856230129189
2014-11-18,0.2816796729357188
2014-11-19,0.281956160499873
2014-11-20,0.28205314776182633
2014-11-21,0.28004189703406335
2014-11-24,0.27998087706687286
2014-11-25,0.28050644232574606
2014-11-26,0.28028378224474687
2014-11-27,0.2791828646690781
2014-11-28,0.27995035733851376
2014-12-01,0.279837584837971
2014-12-02,0.27973497085322263
2014-12-03,0.2795866690224395
2014-12-04,0.2802370081653156
2014-12-05,0.27932123148230453
2014-12-08,0.2797727914046091
2014-12-09,0.2787435627329965
2014-12-10,0.27884238130637085
2014-12-11,0.2791826569541165
2014-12-12,0.27820462927013345
2014-12-15,0.27675173109668444
2014-12-16,0.27573695313130575
2014-12-17,0.2757804557636231
2014-12-18,0.2751067962174011
2014-12-19,0.2750777846036295
2014-12-22,0.2752579974975908
2014-12-23,0.27476387990014345
2014-12-29,0.27482117044340515
2014-12-30,0.2743097349372046
2015-01-05,0.27433477107581794
2015-01-06,0.27515017003161196
2015-01-07,0.27512792394157215
2015-01-08,0.2735943541785294
2015-01-09,0.27540925417968243
2015-01-12,0.2753783523519215
2015-01-13,0.27504697457989613
2015-01-14,0.2744273810786143
2015-01-15,0.2775986218742461
2015-01-16,0.278321214485802
2015-01-19,0.2780071266307562
2015-01-20,0.2776209835819293
2015-01-21,0.2773799801229777
2015-01-22,0.2789256634606526
2015-01-23,0.2789979610773813
2015-01-26,0.27911003803903484
2015-01-27,0.2791672872785493
2015-01-28,0.2803401259972102
2015-01-29,0.2801046716997867
2015-01-30,0.2789569883553156
2015-02-02,0.2794850582626514
2015-02-03,0.2800208535940331
2015-02-04,0.2799168192169203
2015-02-05,0.2798564210437926
2015-02-06,0.27930206779821987
2015-02-09,0.2803137945577808
2015-02-10,0.280110362162163
2015-02-11,0.27916455066161844
2015-02-12,0.2785830420485309
2015-02-13,0.2790894487713679
2015-02-16,0.2805383562177032
2015-02-17,0.280482641815018
2015-02-18,0.27931800621641906
2015-02-19,0.27965503545348647
2015-02-20,0.2793201819329372
2015-02-23,0.2791411686643688
2015-02-24,0.2806337359373725
2015-02-25,0.28150208113803243
2015-02-26,0.28316913234808044
2015-02-27,0.2838682996452762
2015-03-02,0.283697005804532
2015-03-03,0.2819625325031481
2015-03-04,0.2812631335435875
2015-03-05,0.2821229276312351
2015-03-06,0.28212013991300705
2015-03-09,0.28229563010854264
2015-03-10,0.2857925361583562
2015-03-11,0.28744125297132933
2015-03-12,0.2864705269475232
2015-03-13,0.28735821779040677
2015-03-16,0.2868722942316295
2015-03-17,0.2888334878906702
2015-03-18,0.2888717236239577
2015-03-19,0.28386405363378
2015-03-20,0.28775809652038975
2015-03-23,0.2839521684325998
2015-03-24,0.28560406809709815
2015-03-25,0.28522942704769133
2015-03-26,0.2851736398811528
2015-03-27,0.2834562531573981
2015-03-30,0.28370701970006607
2015-03-31,0.28652609931924056
2015-04-01,0.2871378799094474
2015-04-02,0.28657439555860664
2015-04-07,0.2861788725686634
2015-04-08,0.28534892005916
2015-04-09,0.2866902137108918
2015-04-10,0.28499545222534783
2015-04-13,0.2861133053989956
2015-04-14,0.2869341648749635
2015-04-15,0.28683386405168393
2015-04-16,0.28464530668488675
2015-04-17,0.2836995883836327
2015-04-20,0.28367712825369074
2015-04-21,0.2843698662122593
2015-04-22,0.2844404610225181
2015-04-23,0.2852698614294407
2015-04-24,0.28407865634993806
2015-04-27,0.28810465797950124
2015-04-28,0.288322190733639
2015-04-29,0.28538138066276086
2015-04-30,0.2851769713360914
2015-05-05,0.28696513689655695
2015-05-06,0.28774999549850977
2015-05-07,0.2877743658703023
2015-05-08,0.28129909836693656
2015-05-11,0.28159111313502144
2015-05-12,0.2815667812834953
2015-05-13,0.2820412084568076
2015-05-15,0.2819093914235923
2015-05-18,0.281959633497795
2015-05-19,0.28077327639000954
2015-05-20,0.2808262039715051
2015-05-21,0.2823619954809726
2015-05-22,0.2809561630341312
2015-05-26,0.2810226893465864
2015-05-27,0.28003639189192503
2015-05-28,0.28004465373664855
2015-05-29,0.26651834874190367
2015-06-01,0.26646312584593324
2015-06-02,0.26485989005937705
2015-06-03,0.27840392936705494
2015-06-04,0.2739035868784155
2015-06-05,0.27295141347709045
2015-06-08,0.2634736471832493
2015-06-09,0.2791193999694736
2015-06-10,0.2799314982664526
2015-06-11,0.2793889235654816
2015-06-12,0.27946215327927715
2015-06-15,0.27865079913715524
2015-06-16,0.27693142203079407
2015-06-17,0.27705101649403924
2015-06-18,0.28000786452438003
2015-06-19,0.27873572098701127
2015-06-22,0.27031943007465725
2015-06-23,0.2728472780990412
2015-06-24,0.27197169865766657
2015-06-25,0.27364396631761384
2015-06-26,0.2722995118295824
2015-06-29,0.2711970927823522
2015-06-30,0.2707371242566707
2015-07-01,0.27129302740181627
2015-07-02,0.2758868961042367
2015-07-03,0.27564220597418587
2015-07-06,0.27054685879671375
2015-07-07,0.2698763688466513
2015-07-08,0.2701139284704042
2015-07-09,0.26887826073308785
2015-07-10,0.26891690317655553
2015-07-13,0.26787899030276374
2015-07-14,0.2687899426679488
2015-07-15,0.2685176826759241
2015-07-16,0.2684070228377043
2015-07-17,0.2682037344510599
2015-07-20,0.2686040232689999
2015-07-21,0.267678078883335
2015-07-22,0.2681875175084116
2015-07-23,0.26690827652720167
2015-07-24,0.27042478061574426
2015-07-27,0.26730461405414485
2015-07-28,0.2659817152078752
2015-07-29,0.26854144815317865
2015-07-30,0.26519176387411464
2015-07-31,0.26848459022407156
2015-08-03,0.26885622053694136
2015-08-04,0.27448011515432275
2015-08-05,0.2704993351525022
2015-08-06,0.27339338000489366
2015-08-07,0.27244166466857866
2015-08-10,0.27147083467159505
2015-08-11,0.27168619732416965
2015-08-12,0.2708143177844904
2015-08-13,0.27085097291105303
2015-08-14,0.2709103694170547
2015-08-17,0.27095466420398234
2015-08-18,0.27013230053565485
2015-08-19,0.26945785665580196
2015-08-20,0.2696481810464323
2015-08-21,0.2675969595977087
2015-08-24,0.262769731985856
2015-08-25,0.25878956957644306
2015-08-26,0.2580372029133237
2015-08-27,0.2563448933837364
2015-08-28,0.2568373531079943
2015-09-01,0.2540097451763206
2015-09-02,0.2542081257629592
2015-09-03,0.2515888304500292
2015-09-04,0.2499068648856267
2015-09-07,0.2508474015574303
2015-09-08,0.2505400260530997
2015-09-09,0.2501126548920406
2015-09-10,0.25029995893561446
2015-09-11,0.25001226424267625
2015-09-14,0.24886778551783295
2015-09-15,0.24896999585438392
2015-09-16,0.24825417313584683
2015-09-17,0.24803932966408873
2015-09-18,0.24815947728052207
2015-09-21,0.249175374087837
2015-09-22,0.24593975044679756
2015-09-23,0.24879976157206413
2015-09-24,0.24625507283447298
2015-09-25,0.24466140533326447
