,values
2015-04-15,7.847084316361938e-05
2015-04-16,8.071251119343286e-05
2015-04-17,8.379079099668603e-05
2015-04-20,8.176839901140465e-05
2015-04-21,8.281712470574111e-05
2015-04-22,8.2597937111617e-05
2015-04-23,8.285348818701688e-05
2015-04-24,8.36706982614466e-05
2015-04-27,8.303286653831173e-05
2015-04-28,8.48745882811403e-05
2015-04-29,8.705934046407293e-05
2015-04-30,8.50092135177073e-05
2015-05-05,8.732187067841814e-05
2015-05-06,8.621723675712038e-05
2015-05-07,7.950179698799337e-05
2015-05-08,8.085889947141825e-05
2015-05-11,7.883711786191226e-05
2015-05-12,8.178787786446798e-05
2015-05-13,8.437095740498528e-05
2015-05-15,7.99944660097761e-05
2015-05-18,8.365827124890226e-05
2015-05-19,8.30484596527841e-05
2015-05-20,8.204518552533323e-05
2015-05-21,8.211121405363299e-05
2015-05-22,8.108391798439168e-05
2015-05-26,8.145081108939754e-05
2015-05-27,8.323917205244606e-05
2015-05-28,8.455293938582049e-05
2015-05-29,8.79888789637161e-05
2015-06-01,8.761823427188943e-05
2015-06-02,8.666721766872938e-05
2015-06-03,9.031213361671688e-05
2015-06-04,9.16790053537475e-05
2015-06-05,9.176000185856769e-05
2015-06-08,9.159874587142808e-05
2015-06-09,8.945882792662626e-05
2015-06-10,9.331024295756464e-05
2015-06-11,9.526995656986038e-05
2015-06-12,9.908606192406277e-05
2015-06-15,9.920258240357333e-05
2015-06-16,9.580208777260353e-05
2015-06-17,9.630619996605933e-05
2015-06-18,0.00010226787656560351
2015-06-19,0.00010533997640555679
2015-06-22,0.00010505198197303095
2015-06-23,0.00010572770576370685
2015-06-24,0.00010297054600541227
2015-06-25,0.00010282461004387845
2015-06-26,0.00010030809975941637
2015-06-29,0.00010752044572539453
2015-06-30,0.00010465427597658119
2015-07-01,0.00010442121276421217
2015-07-02,0.00010474552319803381
2015-07-03,0.00010370976550279134
2015-07-06,0.00010137305747688166
2015-07-07,0.00010842978586819879
2015-07-08,0.00011110462563664609
2015-07-09,0.00011344130362733744
2015-07-10,0.00011475345409105766
2015-07-13,0.00011742531809164537
2015-07-14,0.00011491300569986025
2015-07-15,0.00010682754062053731
2015-07-16,0.00010604849496342192
2015-07-17,0.00010812538410910307
2015-07-20,0.00011052569317266967
2015-07-21,0.00010588097641207482
2015-07-22,0.00010754037496006494
2015-07-23,0.00010604219654421272
2015-07-24,0.0001062815725635055
2015-07-27,0.00010486375179945269
2015-07-28,0.00010551237405694738
2015-07-29,0.0001082866614150633
2015-07-30,0.00010919676932694146
2015-07-31,0.00010967768232365579
2015-08-03,0.00010327260787607018
2015-08-04,0.00010147040144577047
2015-08-05,0.00010263467475056648
2015-08-06,0.0001022664354620727
2015-08-07,0.00010198910751630362
2015-08-10,0.00010573569731355784
2015-08-11,0.000106551890839725
2015-08-12,0.00010912884789022391
2015-08-13,0.00010608577248962214
2015-08-14,0.00010668441815737217
2015-08-17,0.00010635838665317183
2015-08-18,0.00011144027339923961
2015-08-19,0.00011413798832129837
2015-08-20,0.0001150686192919271
2015-08-21,0.00011781138400513379
2015-08-24,0.00012998224272551845
2015-08-25,0.0001340890808491249
2015-08-26,0.00012371602482973758
2015-08-27,0.00013237840073844888
2015-08-28,0.00012971749998840688
2015-09-01,0.00014161237628057167
2015-09-02,0.00014153357228595701
2015-09-03,0.00014212567081570133
2015-09-04,0.00014271123974952238
2015-09-07,0.0001571838217221585
2015-09-08,0.00015841944532089895
2015-09-09,0.00015654828294705734
2015-09-10,0.00015236419553005297
2015-09-11,0.0001490585957368381
2015-09-14,0.000160898614841043
2015-09-15,0.00015878329561110906
2015-09-16,0.00015128201206046052
2015-09-17,0.00015247172966856678
2015-09-18,0.00014584114705690467
2015-09-21,0.00014883834100792777
2015-09-22,0.00015076016823064632
2015-09-23,0.00015199912192661712
2015-09-24,0.0001579869773772731
2015-09-25,0.00016479072974816213
2015-09-28,0.00017271565365915742
2015-09-29,0.00017925828616661646
2015-09-30,0.00016113617877772422
2015-10-01,0.00015724780871111775
2015-10-02,0.000159634255259981
2015-10-05,0.00018017657648572652
2015-10-06,0.00018573839282446742
2015-10-07,0.0001854056463545455
2015-10-08,0.00023498096339076102
2015-10-09,0.00023263817663115747
2015-10-12,0.00022520324735345244
2015-10-13,0.00022467722768514727
2015-10-14,0.0002360065162195447
2015-10-15,0.00023858386124413387
2015-10-16,0.00022772403574431078
2015-10-19,0.00020995469178386624
2015-10-20,0.0002188713695238543
2015-10-21,0.00021565825288701295
2015-10-22,0.00021554266630373229
2015-10-23,0.00020384938347506288
2015-10-26,0.000203783962394534
2015-10-27,0.0001976315013615368
2015-10-28,0.0001949113393903603
2015-10-29,0.00018195657521040203
2015-10-30,0.00017658044595050593
