,values
2016-11-28,0.00012839534153130807
2016-11-29,0.0001250808174778167
2016-11-30,0.00013056138852588989
2016-12-01,0.00013304842950695185
2016-12-02,0.0001339744565012187
2016-12-05,0.0001387986318336527
2016-12-06,0.000137300714068629
2016-12-07,0.000138799258199595
2016-12-08,0.0001301665792249191
2016-12-09,0.0001275177731176676
2016-12-12,0.00012884667524274695
2016-12-13,0.00012876708794451225
2016-12-14,0.0001316234243709206
2016-12-15,0.00013116863599790568
2016-12-16,0.00013061914914834735
2016-12-19,0.0001302355224674029
2016-12-20,0.00012561699253021532
2016-12-21,0.00012705443509282877
2016-12-22,0.00012562947074045105
2016-12-23,0.00012369035333890428
2016-12-27,0.00012391447664406496
2016-12-28,0.00012507931817544397
2016-12-29,0.00012501329565820895
2016-12-30,0.00012731139220885078
2017-01-02,0.00012777948521289136
2017-01-03,0.00013050347048116094
2017-01-04,0.0001350217436753908
2017-01-05,0.0001334522759687253
2017-01-06,0.00013373669561510373
2017-01-09,0.0001333113359170368
2017-01-10,0.00013039297499510885
2017-01-11,0.0001304735543996
2017-01-12,0.00012832847912463128
2017-01-13,0.00012990725159123652
2017-01-17,0.00013230487981740694
2017-01-18,0.00012841298125832227
2017-01-19,0.00012640483823138927
2017-01-20,0.00012343448441728464
2017-01-23,0.00012287377145765052
2017-01-24,0.00012055725415575846
2017-01-25,0.000124124954212127
2017-01-26,0.00012313761157501003
2017-01-27,0.00012347539013976178
2017-01-30,0.0001240485445692942
2017-01-31,0.00012508460427234925
2017-02-01,0.0001235334862054921
2017-02-02,0.00012478634617095344
2017-02-03,0.0001249592158709794
2017-02-06,0.0001241736606910045
2017-02-07,0.0001247303442155827
2017-02-08,0.0001238430632377319
2017-02-09,0.00012272079247468322
2017-02-10,0.00011634357928633539
2017-02-13,0.0001149070718272534
2017-02-14,0.0001166848259322911
2017-02-15,0.00011821461608310847
2017-02-16,0.00011898665515933461
2017-02-17,0.00011929621933308188
2017-02-20,0.00011916088423202196
2017-02-21,0.00011641976084147909
2017-02-22,0.00011416962331526068
2017-02-23,0.00011515481818426828
2017-02-24,0.0001158974153468609
2017-02-27,0.00011661842735493703
2017-02-28,0.00011642866756859852
2017-03-01,0.00011652615492287145
2017-03-02,0.00011445723920930158
2017-03-03,0.00011555546436845763
2017-03-06,0.00011662350392456921
2017-03-07,0.00011719057830169766
2017-03-08,0.00011592259429383817
2017-03-09,0.00011991909226216524
2017-03-10,0.00012082154227852502
2017-03-13,0.00012028485912221864
2017-03-14,0.00012059121950719507
2017-03-15,0.00011852938191625974
2017-03-16,0.00011753130413945374
2017-03-17,0.00012005269599224853
2017-03-20,0.00012055907124099608
2017-03-21,0.0001264260845230439
2017-03-22,0.00012768543725268
2017-03-23,0.00012547938198595291
2017-03-24,0.00012497274770386225
2017-03-27,0.00012610458101886245
2017-03-28,0.00012687006070938558
2017-03-29,0.00012709353350984811
2017-03-30,0.00012686036389093135
2017-03-31,0.00012627568634385165
2017-04-03,0.00012609038283047916
2017-04-04,0.00012648233044418235
2017-04-05,0.00012842168729237713
2017-04-06,0.00012756177662530158
2017-04-07,0.0001240478750773741
2017-04-10,0.00012297251600017762
2017-04-11,0.00012215483986686225
2017-04-12,0.00012257735610121786
2017-04-13,0.0001234564718616224
2017-04-17,0.00012363706217475513
2017-04-18,0.0001227325449147861
2017-04-19,0.00012160235151619428
2017-04-20,0.00011941148198708432
2017-04-21,0.00011818544043651276
2017-04-24,0.00012085404797816542
2017-04-25,0.00012119115164643236
2017-04-26,0.00012117793636087879
2017-04-27,0.00012298779799721168
2017-04-28,0.00012452337739009332
2017-05-01,0.00012597902248218947
2017-05-02,0.00012684374983690694
2017-05-03,0.0001299438594723172
2017-05-04,0.00013125760006550756
2017-05-05,0.0001355330250483768
2017-05-08,0.0001359922254510683
2017-05-09,0.0001345741003813694
2017-05-10,0.00013344760417374302
2017-05-11,0.00013355237836366519
2017-05-12,0.00013334167714537627
2017-05-15,0.0001348457458182175
2017-05-16,0.00013517689922438092
2017-05-17,0.00013811673536429932
2017-05-18,0.00013687083849883193
2017-05-19,0.00013509901919491838
2017-05-22,0.0001362358435478382
2017-05-23,0.0001335062798318423
2017-05-24,0.0001352968946452094
2017-05-25,0.00013520929375015106
2017-05-26,0.00013522234031640036
2017-05-30,0.00013232738914860557
2017-05-31,0.00013309677914325689
2017-06-01,0.0001340989712173404
2017-06-02,0.00013528897525702722
2017-06-05,0.00013452430788932887
2017-06-06,0.00013536489882819342
2017-06-07,0.00013500231109078958
2017-06-08,0.00013341964956177998
2017-06-09,0.00013408272536516767
2017-06-12,0.0001260581500543985
2017-06-13,0.00012578496994378194
2017-06-14,0.00012644981278419959
2017-06-15,0.0001329611009245537
2017-06-16,0.00013599390844628282
2017-06-19,0.000142745084458173
2017-06-20,0.00014299874235479014
2017-06-21,0.00014194696718817859
2017-06-22,0.0001412800698247493
2017-06-23,0.00014022788039041762
2017-06-26,0.00014152242470545875
2017-06-27,0.00014067090898591255
2017-06-28,0.00013938632054586014
2017-06-29,0.0001404169842479013
2017-06-30,0.00013648341979074412
2017-07-03,0.0001344740142805409
2017-07-05,0.0001307030223126361
2017-07-06,0.0001294670878237095
2017-07-07,0.00012769231893384043
2017-07-10,0.00012694391596865864
2017-07-11,0.00012707567686653286
2017-07-12,0.00012903057560337204
2017-07-13,0.00012343850987998534
2017-07-14,0.00012152098910418315
2017-07-17,0.00011540792242509917
2017-07-18,0.00011423025742872571
2017-07-19,0.00011287547008800568
2017-07-20,0.00011448381868208185
2017-07-21,0.00011738172580445878
2017-07-24,0.00011546202368909729
2017-07-25,0.00011899732860039995
2017-07-26,0.00012152501707024368
2017-07-27,0.00012229703296015853
2017-07-28,0.00012509826956130863
2017-07-31,0.00012785775067744788
2017-08-01,0.00012879675655008314
2017-08-02,0.00012744988632373846
2017-08-03,0.00012515255067799185
2017-08-04,0.00012273572291467542
2017-08-07,0.00011748603995426099
2017-08-08,0.00011646657881697884
2017-08-09,0.00011928618205202617
2017-08-10,0.00011828665850148291
2017-08-11,0.00011864181121442282
2017-08-14,0.00011927730635578433
2017-08-15,0.00011926822447350434
2017-08-16,0.00011806267164427182
2017-08-17,0.0001186270884012462
2017-08-18,0.00011829771790848373
2017-08-21,0.0001194121492483291
2017-08-22,0.00011959865678648679
2017-08-23,0.000119270556702798
